Time;HTI893
30/07/2019  13:37:03;41.869
30/07/2019  14:05:03;38.506
30/07/2019  14:45:03;36.556
30/07/2019  15:15:03;36.134
30/07/2019  15:17:03;35.941
30/07/2019  15:19:03;34.914
30/07/2019  15:21:03;37.312
30/07/2019  15:23:03;38.845
30/07/2019  15:27:03;39.768
30/07/2019  15:41:03;39.497
30/07/2019  15:59:03;37.166
30/07/2019  16:13:03;36.244
30/07/2019  16:31:03;41.410
30/07/2019  16:57:03;44.976
30/07/2019  17:33:03;47.119
30/07/2019  17:45:03;47.541
30/07/2019  17:53:03;48.000
30/07/2019  19:17:03;48.427
30/07/2019  20:33:03;48.771
30/07/2019  21:29:03;48.427
30/07/2019  21:35:03;47.854
30/07/2019  23:35:03;47.890
31/07/2019  00:41:03;48.349
31/07/2019  01:09:03;48.156
31/07/2019  01:13:03;47.734
31/07/2019  01:19:03;47.239
31/07/2019  01:33:03;47.697
31/07/2019  02:29:03;48.125
31/07/2019  03:37:03;47.697
31/07/2019  03:47:03;46.467
31/07/2019  04:07:03;43.860
31/07/2019  04:21:03;43.245
31/07/2019  04:45:03;44.627
31/07/2019  05:05:03;45.091
31/07/2019  05:21:03;45.550
31/07/2019  06:07:03;46.008
31/07/2019  07:05:03;46.467
31/07/2019  07:49:03;46.926
31/07/2019  08:33:03;47.395
31/07/2019  10:33:03;47.854
31/07/2019  10:33:03;47.854
31/07/2019  11:32:17;48.620
31/07/2019  12:56:18;48.964
31/07/2019  14:00:18;49.272
31/07/2019  16:00:18;49.423
31/07/2019  17:52:18;49.887
31/07/2019  19:52:18;50.043
31/07/2019  21:00:18;49.579
31/07/2019  21:18:18;49.121
31/07/2019  23:16:18;49.272
01/08/2019  00:20:18;48.808
01/08/2019  01:14:18;48.349
01/08/2019  01:42:18;47.890
01/08/2019  02:16:18;47.395
01/08/2019  03:14:18;47.890
01/08/2019  04:00:18;47.395
01/08/2019  06:00:18;47.197
01/08/2019  06:40:18;47.541
01/08/2019  08:40:18;48.000
01/08/2019  10:10:18;48.313
01/08/2019  10:40:18;48.771
01/08/2019  11:16:18;49.079
01/08/2019  11:44:18;49.501
01/08/2019  13:44:18;49.501
01/08/2019  15:06:18;49.079
01/08/2019  15:24:18;46.780
01/08/2019  15:42:18;47.197
01/08/2019  15:52:18;47.656
01/08/2019  16:10:18;48.584
01/08/2019  16:30:18;48.964
01/08/2019  16:56:18;49.392
01/08/2019  18:40:18;49.079
01/08/2019  19:18:18;49.538
01/08/2019  20:36:18;49.079
01/08/2019  21:34:18;48.584
01/08/2019  23:00:18;48.125
01/08/2019  23:20:18;47.197
01/08/2019  23:38:18;48.156
02/08/2019  01:02:18;48.584
02/08/2019  03:02:18;49.043
02/08/2019  05:02:18;49.235
02/08/2019  05:20:18;48.771
02/08/2019  05:26:18;48.156
02/08/2019  07:26:18;48.125
02/08/2019  08:18:18;48.464
02/08/2019  09:00:18;48.928
02/08/2019  10:06:18;49.392
02/08/2019  12:06:18;49.694
02/08/2019  14:00:18;49.929
02/08/2019  14:40:18;49.538
02/08/2019  15:14:18;47.432
02/08/2019  15:24:18;47.854
02/08/2019  15:40:18;48.313
02/08/2019  15:56:18;49.079
02/08/2019  16:12:18;49.392
02/08/2019  16:54:18;49.887
02/08/2019  18:48:18;49.470
02/08/2019  20:08:18;49.001
02/08/2019  21:36:18;48.542
02/08/2019  22:12:18;48.047
03/08/2019  00:06:18;48.464
03/08/2019  01:06:18;48.000
03/08/2019  03:06:18;48.000
03/08/2019  04:30:18;47.541
03/08/2019  05:00:18;47.890
03/08/2019  05:58:18;47.432
03/08/2019  06:36:18;47.854
03/08/2019  08:34:18;47.854
03/08/2019  10:26:18;48.349
03/08/2019  11:36:18;48.808
03/08/2019  12:10:18;49.272
03/08/2019  13:08:18;49.731
03/08/2019  14:02:18;49.392
03/08/2019  14:18:18;47.239
03/08/2019  14:32:18;46.467
03/08/2019  14:50:18;47.239
03/08/2019  15:08:18;48.584
03/08/2019  15:20:18;49.043
03/08/2019  15:36:18;49.538
03/08/2019  15:58:18;49.851
03/08/2019  17:58:18;49.887
03/08/2019  18:58:18;49.423
03/08/2019  20:00:18;49.043
03/08/2019  20:56:18;48.620
03/08/2019  22:00:18;48.156
03/08/2019  22:48:18;47.734
03/08/2019  23:40:18;47.239
04/08/2019  00:58:18;46.926
04/08/2019  02:58:18;46.738
04/08/2019  04:56:18;46.624
04/08/2019  06:56:18;46.431
04/08/2019  07:32:18;45.972
04/08/2019  09:32:18;46.316
04/08/2019  11:30:18;48.125
04/08/2019  12:10:18;48.584
04/08/2019  13:10:18;49.079
04/08/2019  13:32:18;49.538
04/08/2019  14:04:18;49.887
04/08/2019  14:50:18;49.501
04/08/2019  15:32:18;49.079
04/08/2019  17:32:18;48.928
04/08/2019  18:52:18;48.464
04/08/2019  19:04:18;47.734
04/08/2019  19:42:18;48.125
04/08/2019  20:04:18;48.620
04/08/2019  20:34:18;49.043
04/08/2019  21:46:18;48.662
04/08/2019  22:06:18;48.313
04/08/2019  22:56:18;47.854
04/08/2019  23:26:18;47.583
04/08/2019  23:54:18;47.969
05/08/2019  01:54:18;48.125
05/08/2019  03:54:18;47.890
05/08/2019  05:22:18;47.395
05/08/2019  05:32:18;47.046
05/08/2019  05:52:18;46.624
05/08/2019  06:26:18;47.046
05/08/2019  08:24:18;46.780
05/08/2019  09:14:18;47.197
05/08/2019  10:08:18;47.619
05/08/2019  10:56:18;48.078
05/08/2019  11:32:18;48.427
05/08/2019  12:02:18;48.886
05/08/2019  13:06:18;48.506
05/08/2019  15:06:18;48.125
05/08/2019  15:56:18;48.620
05/08/2019  17:54:18;48.620
05/08/2019  19:06:18;49.043
05/08/2019  21:04:18;48.584
05/08/2019  21:46:18;48.193
05/08/2019  22:06:18;47.697
05/08/2019  22:48:18;47.275
05/08/2019  23:06:18;46.889
05/08/2019  23:20:18;45.357
05/08/2019  23:26:18;44.439
05/08/2019  23:44:18;43.052
05/08/2019  23:48:18;43.209
05/08/2019  23:56:18;44.168
06/08/2019  00:06:18;44.778
06/08/2019  00:28:18;45.701
06/08/2019  02:22:18;46.165
06/08/2019  03:18:18;46.587
06/08/2019  04:14:18;47.046
06/08/2019  04:40:18;47.505
06/08/2019  05:48:18;48.000
06/08/2019  07:48:18;48.271
06/08/2019  09:26:18;48.620
06/08/2019  11:26:18;49.001
06/08/2019  13:24:18;49.199
06/08/2019  15:24:18;49.199
06/08/2019  17:24:18;49.345
06/08/2019  18:20:18;49.809
06/08/2019  20:18:18;49.538
06/08/2019  21:16:18;49.079
06/08/2019  23:16:18;48.808
06/08/2019  23:18:18;48.662
06/08/2019  23:22:18;47.583
06/08/2019  23:38:18;48.047
07/08/2019  00:50:18;48.464
07/08/2019  02:36:18;48.928
07/08/2019  04:36:18;48.808
07/08/2019  05:54:18;48.349
07/08/2019  06:52:18;48.000
07/08/2019  06:58:18;46.587
07/08/2019  07:04:18;45.852
07/08/2019  07:14:18;46.352
07/08/2019  07:22:18;46.811
07/08/2019  07:46:18;47.275
07/08/2019  08:24:18;47.697
07/08/2019  09:02:18;48.156
07/08/2019  09:34:18;48.620
07/08/2019  10:38:18;48.928
07/08/2019  12:12:18;49.392
07/08/2019  13:18:18;49.851
07/08/2019  14:20:18;49.851
07/08/2019  14:20:18;49.851
07/08/2019  14:35:45;49.887
07/08/2019  14:53:38;49.731
07/08/2019  15:01:38;48.391
07/08/2019  15:11:38;47.119
07/08/2019  15:31:38;47.541
07/08/2019  15:49:38;48.464
07/08/2019  15:53:38;48.620
07/08/2019  15:53:38;48.620
07/08/2019  16:05:29;49.121
07/08/2019  16:13:45;49.121
07/08/2019  16:13:45;49.121
07/08/2019  16:24:40;49.392
07/08/2019  16:55:09;49.851
07/08/2019  16:55:09;49.851
07/08/2019  17:18:10;50.195
07/08/2019  18:18:14;50.617
07/08/2019  19:14:14;50.195
07/08/2019  19:52:14;49.851
07/08/2019  21:38:14;49.392
07/08/2019  23:36:14;49.235
08/08/2019  01:36:14;48.964
08/08/2019  03:04:14;48.584
08/08/2019  03:38:14;48.193
08/08/2019  04:08:14;47.697
08/08/2019  06:06:14;47.239
08/08/2019  07:44:14;47.583
08/08/2019  09:12:14;48.000
08/08/2019  09:32:14;48.464
08/08/2019  10:30:14;48.193
08/08/2019  10:30:14;48.193
08/08/2019  10:39:36;48.349
08/08/2019  11:37:29;48.771
08/08/2019  12:27:29;49.235
08/08/2019  13:17:29;49.694
08/08/2019  15:15:29;49.501
08/08/2019  15:41:29;49.199
08/08/2019  16:25:29;49.658
08/08/2019  17:23:29;50.075
08/08/2019  18:27:29;50.539
08/08/2019  20:27:29;50.195
08/08/2019  20:57:29;49.851
08/08/2019  21:33:29;49.392
08/08/2019  22:21:29;48.928
08/08/2019  22:35:29;48.771
08/08/2019  22:45:29;46.587
08/08/2019  22:51:29;47.082
08/08/2019  23:05:29;47.697
08/08/2019  23:23:29;48.125
09/08/2019  00:41:29;48.620
09/08/2019  02:37:29;48.125
09/08/2019  03:07:29;47.734
09/08/2019  05:05:29;47.541
09/08/2019  07:03:29;47.505
09/08/2019  07:17:29;47.239
09/08/2019  07:23:29;46.165
09/08/2019  07:39:29;46.624
09/08/2019  07:53:29;47.046
09/08/2019  08:21:29;47.505
09/08/2019  09:19:29;47.969
09/08/2019  10:15:29;48.427
09/08/2019  10:57:29;48.886
09/08/2019  11:21:29;48.620
09/08/2019  11:27:29;47.505
09/08/2019  11:37:29;46.431
09/08/2019  12:01:29;47.812
09/08/2019  12:23:29;48.271
09/08/2019  12:37:29;48.730
09/08/2019  12:57:29;49.199
09/08/2019  14:55:29;49.392
09/08/2019  16:53:29;49.043
09/08/2019  18:37:29;48.698
09/08/2019  20:35:29;48.771
09/08/2019  21:29:29;48.427
09/08/2019  23:29:29;48.886
10/08/2019  00:35:29;48.427
10/08/2019  01:33:30;48.886
10/08/2019  02:27:29;49.199
10/08/2019  02:55:29;48.730
10/08/2019  03:51:29;49.199
10/08/2019  05:49:29;48.886
10/08/2019  07:31:29;49.199
10/08/2019  07:49:29;49.043
10/08/2019  07:59:29;47.239
10/08/2019  08:23:29;45.815
10/08/2019  08:47:29;47.239
10/08/2019  09:07:29;47.697
10/08/2019  09:33:29;48.156
10/08/2019  10:39:29;48.584
10/08/2019  11:05:29;49.079
10/08/2019  11:25:29;49.501
10/08/2019  12:25:29;49.997
10/08/2019  14:23:29;50.153
10/08/2019  16:11:29;49.658
10/08/2019  18:11:29;49.809
10/08/2019  19:07:29;50.153
10/08/2019  20:25:29;49.694
10/08/2019  21:17:29;49.235
10/08/2019  22:39:29;49.694
10/08/2019  23:25:29;50.043
11/08/2019  00:03:29;49.658
11/08/2019  01:35:29;49.235
11/08/2019  02:47:29;48.928
11/08/2019  02:55:29;48.313
11/08/2019  03:09:29;47.697
11/08/2019  03:21:29;48.125
11/08/2019  03:55:29;48.584
11/08/2019  05:53:29;48.156
11/08/2019  07:23:29;47.969
11/08/2019  07:39:29;45.659
11/08/2019  07:53:29;45.972
11/08/2019  07:59:29;46.431
11/08/2019  08:15:29;47.197
11/08/2019  08:31:29;47.656
11/08/2019  08:45:29;48.125
11/08/2019  09:39:29;48.584
11/08/2019  10:15:29;49.043
11/08/2019  10:47:29;49.501
11/08/2019  12:45:29;49.658
11/08/2019  14:43:29;49.658
11/08/2019  16:43:29;49.809
11/08/2019  18:41:29;49.538
11/08/2019  19:25:29;49.079
11/08/2019  21:25:29;48.886
11/08/2019  21:29:29;48.427
11/08/2019  21:33:29;47.541
11/08/2019  21:45:29;46.008
11/08/2019  22:03:29;46.431
11/08/2019  22:17:29;47.082
11/08/2019  22:37:29;47.505
12/08/2019  00:37:29;47.656
12/08/2019  02:37:29;47.656
12/08/2019  04:35:29;47.197
12/08/2019  05:13:29;46.738
12/08/2019  06:33:29;47.046
12/08/2019  07:11:29;47.505
12/08/2019  08:11:29;48.000
12/08/2019  09:33:29;48.391
12/08/2019  10:13:29;48.850
12/08/2019  11:09:29;49.345
12/08/2019  12:35:29;49.809
12/08/2019  12:55:29;49.345
12/08/2019  13:03:29;48.271
12/08/2019  13:27:29;48.730
12/08/2019  13:43:29;49.199
12/08/2019  14:29:29;49.658
12/08/2019  15:01:29;50.153
12/08/2019  16:59:29;50.122
12/08/2019  18:59:29;50.195
12/08/2019  20:59:29;49.851
12/08/2019  21:37:29;49.501
12/08/2019  22:29:29;49.043
12/08/2019  22:43:29;47.239
12/08/2019  23:03:29;47.541
12/08/2019  23:11:29;48.000
12/08/2019  23:27:29;48.771
12/08/2019  23:53:29;49.235
13/08/2019  00:09:29;49.851
13/08/2019  01:11:29;49.501
13/08/2019  03:11:29;49.392
13/08/2019  04:25:29;48.928
13/08/2019  06:25:29;48.730
13/08/2019  08:23:29;48.886
13/08/2019  09:17:29;49.235
13/08/2019  09:51:29;49.694
13/08/2019  11:07:29;50.153
13/08/2019  13:07:29;49.965
13/08/2019  14:01:29;49.538
13/08/2019  15:01:29;49.965
13/08/2019  15:41:29;49.501
13/08/2019  15:49:29;49.043
13/08/2019  17:47:29;48.771
13/08/2019  18:41:29;48.584
13/08/2019  18:51:29;46.889
13/08/2019  18:55:29;45.513
13/08/2019  20:53:29;45.513
13/08/2019  22:19:29;45.054
13/08/2019  23:27:29;44.585
14/08/2019  01:25:29;44.476
14/08/2019  03:23:29;44.585
14/08/2019  04:03:29;44.090
14/08/2019  06:01:29;44.017
14/08/2019  06:43:29;43.667
14/08/2019  07:09:29;41.832
14/08/2019  07:25:29;42.750
14/08/2019  07:39:29;43.245
14/08/2019  08:51:29;44.283
14/08/2019  09:29:29;44.741
14/08/2019  10:01:29;45.200
14/08/2019  11:09:29;45.659
14/08/2019  12:21:29;46.123
14/08/2019  13:59:29;46.587
14/08/2019  15:59:29;46.738
14/08/2019  17:57:29;46.545
14/08/2019  18:33:29;46.050
14/08/2019  20:33:29;45.701
14/08/2019  22:31:29;45.393
14/08/2019  22:53:29;45.091
14/08/2019  23:07:29;43.365
14/08/2019  23:29:29;43.860
14/08/2019  23:47:29;44.319
15/08/2019  00:55:29;44.778
15/08/2019  02:53:29;44.741
15/08/2019  04:53:29;44.585
15/08/2019  06:51:29;44.319
15/08/2019  07:25:29;44.017
15/08/2019  07:37:29;42.176
15/08/2019  07:57:29;42.635
15/08/2019  08:11:29;43.209
15/08/2019  08:23:29;43.511
15/08/2019  08:33:29;44.017
15/08/2019  09:19:29;44.476
15/08/2019  10:07:29;44.898
15/08/2019  10:43:29;45.278
15/08/2019  11:15:29;45.701
15/08/2019  11:49:29;46.165
15/08/2019  13:11:29;46.660
15/08/2019  14:03:29;47.082
15/08/2019  14:37:29;47.432
15/08/2019  15:13:29;47.082
15/08/2019  15:21:29;46.008
15/08/2019  15:31:29;44.934
15/08/2019  15:43:29;45.393
15/08/2019  15:59:29;45.972
15/08/2019  16:15:29;46.431
15/08/2019  16:35:29;46.926
15/08/2019  17:31:29;47.275
15/08/2019  19:31:29;47.082
15/08/2019  21:29:29;46.780
15/08/2019  22:41:29;46.316
15/08/2019  23:17:29;46.008
15/08/2019  23:51:29;45.513
16/08/2019  01:49:29;45.435
16/08/2019  03:47:29;45.393
16/08/2019  05:47:29;45.242
16/08/2019  06:57:29;44.976
16/08/2019  07:03:29;43.860
16/08/2019  07:41:29;44.319
16/08/2019  08:23:29;44.778
16/08/2019  08:53:29;45.242
16/08/2019  09:25:29;45.701
16/08/2019  09:55:29;46.196
16/08/2019  10:59:29;46.624
16/08/2019  11:31:29;47.046
16/08/2019  13:01:29;47.541
16/08/2019  13:49:29;48.047
16/08/2019  14:29:29;47.697
16/08/2019  15:17:29;48.156
16/08/2019  15:31:29;48.506
16/08/2019  16:01:29;48.125
16/08/2019  16:31:29;47.734
16/08/2019  18:29:29;47.395
16/08/2019  18:35:29;46.050
16/08/2019  18:45:29;44.627
16/08/2019  18:59:29;43.860
16/08/2019  19:25:29;45.435
16/08/2019  19:41:29;45.852
16/08/2019  20:23:29;46.196
16/08/2019  22:15:29;45.701
16/08/2019  23:49:29;45.242
17/08/2019  01:47:29;44.778
17/08/2019  02:53:29;44.283
17/08/2019  04:53:29;44.439
17/08/2019  05:29:29;44.934
17/08/2019  07:23:29;44.439
17/08/2019  09:21:29;44.934
17/08/2019  10:15:29;45.393
17/08/2019  10:55:29;45.737
17/08/2019  12:19:29;46.165
17/08/2019  13:27:29;46.624
17/08/2019  13:49:29;47.082
17/08/2019  14:07:29;47.541
17/08/2019  16:05:29;48.000
17/08/2019  18:05:29;47.890
17/08/2019  18:59:29;47.432
17/08/2019  19:05:29;46.811
17/08/2019  19:11:29;46.316
17/08/2019  19:23:29;44.439
17/08/2019  19:35:29;45.242
17/08/2019  19:43:29;45.737
17/08/2019  19:55:29;46.316
17/08/2019  20:09:29;46.738
17/08/2019  22:07:29;47.082
18/08/2019  00:07:29;46.889
18/08/2019  02:05:29;46.624
18/08/2019  04:05:29;46.467
18/08/2019  06:03:29;46.316
18/08/2019  08:03:29;46.780
18/08/2019  09:11:29;47.197
18/08/2019  09:53:29;47.656
18/08/2019  11:19:29;48.047
18/08/2019  12:49:29;48.427
18/08/2019  13:39:29;48.125
18/08/2019  13:43:29;47.541
18/08/2019  14:05:29;47.890
18/08/2019  14:25:29;47.734
18/08/2019  14:31:29;46.509
18/08/2019  14:47:29;46.968
18/08/2019  15:03:29;47.697
18/08/2019  15:35:29;48.125
18/08/2019  16:19:29;48.620
18/08/2019  18:19:29;48.928
18/08/2019  20:17:29;48.730
18/08/2019  22:15:29;48.271
18/08/2019  22:39:29;47.890
18/08/2019  22:45:29;46.165
18/08/2019  23:05:29;46.587
18/08/2019  23:23:29;47.505
19/08/2019  00:15:29;48.000
19/08/2019  02:15:29;48.000
19/08/2019  04:13:29;47.854
19/08/2019  04:27:29;47.395
19/08/2019  06:27:29;47.197
19/08/2019  08:27:29;47.353
19/08/2019  09:29:29;47.812
19/08/2019  10:57:29;48.156
19/08/2019  12:55:29;48.464
19/08/2019  13:19:29;48.000
19/08/2019  14:31:29;48.427
19/08/2019  16:25:29;48.000
19/08/2019  16:35:29;46.008
19/08/2019  16:47:29;45.278
19/08/2019  16:53:29;45.894
19/08/2019  17:01:29;46.316
19/08/2019  17:23:29;47.619
19/08/2019  17:41:29;48.000
19/08/2019  17:55:29;48.349
19/08/2019  19:07:29;48.771
19/08/2019  20:11:29;48.349
19/08/2019  22:09:29;48.047
20/08/2019  00:07:29;48.047
20/08/2019  01:11:29;47.583
20/08/2019  01:39:29;47.275
20/08/2019  03:37:29;47.541
20/08/2019  05:35:29;47.432
20/08/2019  06:47:29;47.082
20/08/2019  06:51:29;46.467
20/08/2019  07:07:29;46.811
20/08/2019  07:41:29;47.275
20/08/2019  09:15:29;47.697
20/08/2019  11:03:29;48.193
20/08/2019  13:03:29;48.000
20/08/2019  13:19:29;47.890
20/08/2019  13:23:29;47.082
20/08/2019  13:43:29;47.541
20/08/2019  13:59:29;48.000
20/08/2019  14:41:29;48.464
20/08/2019  15:55:29;48.808
20/08/2019  17:55:29;49.079
20/08/2019  18:29:29;49.392
20/08/2019  20:29:29;49.121
20/08/2019  21:05:29;48.662
20/08/2019  21:51:29;48.193
20/08/2019  22:39:29;47.697
20/08/2019  23:17:29;47.395
20/08/2019  23:25:29;45.550
20/08/2019  23:35:29;44.517
21/08/2019  00:03:29;46.165
21/08/2019  00:33:29;46.624
21/08/2019  00:53:29;47.119
21/08/2019  02:27:29;47.583
21/08/2019  04:07:29;47.239
21/08/2019  06:07:29;47.656
21/08/2019  08:05:29;47.541
21/08/2019  09:35:29;48.000
21/08/2019  11:35:29;48.193
21/08/2019  13:33:29;48.193
21/08/2019  13:53:29;48.584
21/08/2019  14:07:29;49.079
21/08/2019  14:47:29;48.584
21/08/2019  14:53:29;47.239
21/08/2019  15:07:29;47.656
21/08/2019  15:23:29;48.584
21/08/2019  16:35:29;49.079
21/08/2019  18:07:29;48.808
21/08/2019  18:13:29;48.156
21/08/2019  19:11:29;47.697
21/08/2019  21:09:29;47.969
21/08/2019  23:07:29;47.656
22/08/2019  01:05:29;47.395
22/08/2019  03:03:29;47.541
22/08/2019  04:33:29;47.046
22/08/2019  05:15:29;46.889
22/08/2019  05:23:29;45.550
22/08/2019  05:37:29;46.165
22/08/2019  05:51:29;46.587
22/08/2019  06:17:29;47.082
22/08/2019  08:05:29;47.541
22/08/2019  08:57:29;47.969
22/08/2019  10:41:29;48.427
22/08/2019  12:39:29;48.271
22/08/2019  14:37:29;48.313
22/08/2019  14:57:29;47.969
22/08/2019  15:01:29;47.197
22/08/2019  15:07:29;45.815
22/08/2019  15:19:29;44.476
22/08/2019  15:25:29;43.860
22/08/2019  15:39:29;43.052
22/08/2019  15:49:29;44.361
22/08/2019  15:57:29;45.091
22/08/2019  16:07:29;45.513
22/08/2019  16:23:29;46.274
22/08/2019  16:43:29;47.082
22/08/2019  16:59:29;47.505
22/08/2019  18:57:29;47.197
22/08/2019  19:49:29;46.738
22/08/2019  21:47:29;46.274
22/08/2019  23:23:29;46.738
23/08/2019  00:37:29;47.082
23/08/2019  02:35:29;46.587
23/08/2019  04:05:29;46.243
23/08/2019  05:29:29;46.624
23/08/2019  07:29:29;46.780
23/08/2019  08:43:29;47.239
23/08/2019  09:23:29;47.656
23/08/2019  11:23:29;47.541
23/08/2019  12:15:29;47.890
23/08/2019  13:49:29;48.313
23/08/2019  14:47:29;48.771
23/08/2019  16:13:29;48.427
23/08/2019  18:11:29;48.125
23/08/2019  20:11:29;47.697
23/08/2019  22:11:29;47.353
23/08/2019  22:33:29;46.889
23/08/2019  22:49:29;44.898
23/08/2019  23:03:29;45.357
23/08/2019  23:17:29;46.008
23/08/2019  23:43:29;46.467
24/08/2019  00:15:29;46.889
24/08/2019  02:13:29;47.082
24/08/2019  04:11:29;47.353
24/08/2019  06:11:29;47.239
24/08/2019  06:51:29;46.889
24/08/2019  06:57:29;45.659
24/08/2019  07:45:29;46.123
24/08/2019  08:55:29;47.239
24/08/2019  10:55:29;47.656
24/08/2019  12:09:29;48.125
24/08/2019  14:09:29;48.584
24/08/2019  15:55:29;48.125
24/08/2019  17:31:29;47.697
24/08/2019  17:37:29;46.196
24/08/2019  17:55:29;46.624
24/08/2019  18:11:29;47.119
24/08/2019  18:27:29;47.656
24/08/2019  20:11:29;47.969
24/08/2019  21:31:29;47.541
24/08/2019  23:29:29;48.000
25/08/2019  01:29:29;47.656
25/08/2019  02:23:29;48.125
25/08/2019  02:57:29;47.656
25/08/2019  03:05:29;46.702
25/08/2019  03:09:29;45.852
25/08/2019  03:25:29;43.631
25/08/2019  03:35:29;44.090
25/08/2019  03:59:29;45.513
25/08/2019  04:19:29;45.972
25/08/2019  04:33:29;46.431
25/08/2019  06:31:29;46.738
25/08/2019  08:31:29;46.889
25/08/2019  10:29:29;47.353
25/08/2019  11:33:29;47.656
25/08/2019  12:27:29;47.969
25/08/2019  12:53:29;48.427
25/08/2019  14:53:29;48.156
25/08/2019  16:51:29;48.000
25/08/2019  18:49:29;47.969
25/08/2019  19:27:29;47.541
25/08/2019  21:25:29;47.197
25/08/2019  22:13:29;47.541
25/08/2019  22:23:29;47.082
25/08/2019  23:19:29;46.624
25/08/2019  23:31:29;45.393
25/08/2019  23:35:29;44.741
25/08/2019  23:53:29;45.701
26/08/2019  00:03:29;46.165
26/08/2019  00:19:29;46.926
26/08/2019  00:59:29;47.395
26/08/2019  02:59:29;47.239
26/08/2019  03:43:29;46.780
26/08/2019  04:07:29;46.431
26/08/2019  04:37:29;46.087
26/08/2019  06:23:29;46.431
26/08/2019  08:11:29;46.889
26/08/2019  08:53:29;47.353
26/08/2019  10:51:29;47.812
26/08/2019  12:47:29;48.234
26/08/2019  13:19:29;48.730
26/08/2019  13:33:29;49.043
26/08/2019  14:09:29;49.501
26/08/2019  14:57:29;49.043
26/08/2019  15:11:29;46.889
26/08/2019  15:31:29;48.000
26/08/2019  15:49:29;48.464
26/08/2019  17:01:29;48.886
26/08/2019  18:59:29;49.199
26/08/2019  20:29:29;48.850
26/08/2019  20:55:29;48.427
26/08/2019  22:23:29;48.000
26/08/2019  22:35:29;46.431
26/08/2019  22:53:29;47.395
26/08/2019  23:23:29;47.854
27/08/2019  00:49:29;48.234
27/08/2019  02:47:29;48.125
27/08/2019  02:51:29;47.776
27/08/2019  04:19:29;48.271
27/08/2019  04:29:29;47.776
27/08/2019  04:35:29;47.239
27/08/2019  04:55:29;47.656
27/08/2019  05:19:29;48.078
27/08/2019  06:07:29;48.464
27/08/2019  07:59:29;48.125
27/08/2019  08:03:29;47.197
27/08/2019  08:11:29;45.471
27/08/2019  08:33:29;40.910
27/08/2019  08:39:29;39.992
27/08/2019  08:57:29;37.891
27/08/2019  09:03:29;37.245
27/08/2019  09:49:29;34.038
27/08/2019  10:07:29;33.580
27/08/2019  10:29:29;33.121
27/08/2019  12:27:29;32.970
27/08/2019  14:25:29;33.314
27/08/2019  16:23:29;32.970
27/08/2019  17:11:29;32.813
27/08/2019  17:13:29;34.648
27/08/2019  17:17:29;36.629
27/08/2019  17:25:29;37.391
27/08/2019  17:35:29;37.813
27/08/2019  17:51:29;41.066
27/08/2019  18:13:29;43.980
27/08/2019  18:47:29;46.087
27/08/2019  18:57:29;46.545
27/08/2019  20:19:29;47.776
27/08/2019  22:19:29;47.656
27/08/2019  22:51:29;47.353
27/08/2019  23:01:29;45.513
27/08/2019  23:25:29;43.824
27/08/2019  23:35:29;44.934
28/08/2019  00:07:29;46.431
28/08/2019  00:25:29;46.858
28/08/2019  00:45:29;47.317
28/08/2019  01:39:29;47.776
28/08/2019  02:51:29;48.271
28/08/2019  04:51:29;48.125
28/08/2019  06:49:29;48.234
28/08/2019  08:49:29;48.427
28/08/2019  09:53:29;48.047
28/08/2019  10:43:29;47.697
28/08/2019  10:57:29;47.275
28/08/2019  11:37:29;44.585
28/08/2019  13:35:29;44.585
28/08/2019  15:35:29;44.898
28/08/2019  17:13:29;46.274
28/08/2019  19:11:29;46.587
28/08/2019  20:11:29;46.123
28/08/2019  22:09:29;45.852
28/08/2019  22:31:29;46.316
29/08/2019  00:31:29;46.587
29/08/2019  01:27:29;46.165
29/08/2019  02:03:29;45.815
29/08/2019  02:51:29;46.274
29/08/2019  04:47:29;46.738
29/08/2019  06:45:29;46.587
29/08/2019  07:29:29;46.467
29/08/2019  07:39:29;44.585
29/08/2019  07:55:29;45.013
29/08/2019  08:09:29;45.701
29/08/2019  08:53:29;46.165
29/08/2019  09:31:29;46.587
