,Time,HVI876X,HTI883A
31074,2019-03-14 13:26:00,52.812,52.54
31075,2019-03-14 13:27:00,52.06100000000001,52.54
31076,2019-03-14 13:28:00,51.93600000000001,52.54
31077,2019-03-14 13:29:00,52.71,52.54
31078,2019-03-14 13:30:00,52.968999999999994,52.54
31079,2019-03-14 13:31:00,51.498999999999995,52.54
31080,2019-03-14 13:34:00,51.401,52.54
31081,2019-03-14 13:35:00,52.275,52.54
31082,2019-03-14 13:36:00,52.045,52.54
31083,2019-03-14 13:36:00,52.045,52.54
31084,2019-03-14 13:45:00,51.98,52.846000000000004
31085,2019-03-14 13:50:00,51.833999999999996,53.005
31086,2019-03-14 13:51:00,52.907,53.005
31087,2019-03-14 13:55:00,52.291000000000004,53.005
31088,2019-03-14 13:56:00,51.331,53.005
31089,2019-03-14 13:59:00,52.531000000000006,53.005
31090,2019-03-14 14:01:00,52.163000000000004,53.005
31091,2019-03-14 14:02:00,51.611999999999995,53.005
31092,2019-03-14 14:06:00,52.158,53.005
31093,2019-03-14 14:07:00,51.638999999999996,53.005
31094,2019-03-14 14:08:00,52.611999999999995,53.005
31095,2019-03-14 14:11:00,52.455,53.005
31096,2019-03-14 14:12:00,51.547,53.005
31097,2019-03-14 14:13:00,52.713,53.005
31098,2019-03-14 14:14:00,51.578,53.005
31099,2019-03-14 14:18:00,52.596000000000004,53.005
31100,2019-03-14 14:19:00,51.266999999999996,53.005
31101,2019-03-14 14:20:00,51.726000000000006,53.005
31102,2019-03-14 14:21:00,52.733999999999995,53.005
31103,2019-03-14 14:22:00,52.68,53.005
31104,2019-03-14 14:23:00,51.461000000000006,53.005
31105,2019-03-14 14:26:00,52.596000000000004,53.005
31106,2019-03-14 14:27:00,51.566,53.005
31107,2019-03-14 14:30:00,52.45,53.005
31108,2019-03-14 14:31:00,51.623000000000005,53.005
31109,2019-03-14 14:35:00,52.483000000000004,53.005
31110,2019-03-14 14:36:00,51.742,53.005
31111,2019-03-14 14:37:00,52.666000000000004,53.005
31112,2019-03-14 14:38:00,51.383,53.005
31113,2019-03-14 14:40:00,52.773999999999994,53.005
31114,2019-03-14 14:41:00,51.726000000000006,53.005
31115,2019-03-14 14:42:00,52.256,53.005
31116,2019-03-14 14:43:00,51.367,53.005
31117,2019-03-14 14:44:00,52.207,53.005
31118,2019-03-14 14:46:00,51.445,53.005
31119,2019-03-14 14:47:00,51.417,53.005
31120,2019-03-14 14:49:00,53.131,53.005
31121,2019-03-14 14:50:00,51.674,53.005
31122,2019-03-14 14:52:00,51.51,53.005
31123,2019-03-14 14:54:00,52.611999999999995,53.005
31124,2019-03-14 15:00:00,52.277,53.005
31125,2019-03-14 15:01:00,51.85,53.005
31126,2019-03-14 15:02:00,52.806999999999995,53.005
31127,2019-03-14 15:09:00,52.369,53.005
31128,2019-03-14 15:10:00,51.412,53.005
31129,2019-03-14 15:12:00,53.412,53.005
31130,2019-03-14 15:14:00,51.51,53.005
31131,2019-03-14 15:15:00,51.558,53.005
31132,2019-03-14 15:16:00,52.869,53.005
31133,2019-03-14 15:17:00,51.823,53.005
31134,2019-03-14 15:18:00,51.412,53.005
31135,2019-03-14 15:19:00,53.185,53.005
31136,2019-03-14 15:20:00,52.288000000000004,53.005
31137,2019-03-14 15:21:00,52.823,53.005
31138,2019-03-14 15:22:00,51.336000000000006,53.005
31139,2019-03-14 15:24:00,52.115,53.005
31140,2019-03-14 15:26:00,51.575,53.005
31141,2019-03-14 15:27:00,52.342,53.005
31142,2019-03-14 15:31:00,52.839,53.005
31143,2019-03-14 15:32:00,51.70399999999999,53.005
31144,2019-03-14 15:36:00,51.631,53.005
31145,2019-03-14 15:37:00,52.826,53.005
31146,2019-03-14 15:39:00,52.385,53.005
31147,2019-03-14 15:41:00,52.369,53.005
31148,2019-03-14 15:42:00,51.239,53.005
31149,2019-03-14 15:43:00,52.431000000000004,53.005
31150,2019-03-14 15:44:00,52.791000000000004,52.846000000000004
31151,2019-03-14 15:45:00,51.137,52.846000000000004
31152,2019-03-14 15:49:00,52.483000000000004,52.846000000000004
31153,2019-03-14 15:51:00,51.466,52.846000000000004
31154,2019-03-14 15:52:00,51.593999999999994,52.846000000000004
31155,2019-03-14 15:53:00,52.324,52.846000000000004
31156,2019-03-14 15:54:00,51.721000000000004,52.846000000000004
31157,2019-03-14 15:55:00,51.721000000000004,52.846000000000004
31158,2019-03-14 15:56:00,52.523,52.846000000000004
31159,2019-03-14 15:57:00,52.629,52.846000000000004
31160,2019-03-14 15:58:00,51.839,52.846000000000004
31161,2019-03-14 16:00:00,51.721000000000004,52.846000000000004
31162,2019-03-14 16:01:00,52.799,52.846000000000004
31163,2019-03-14 16:02:00,51.85,52.846000000000004
31164,2019-03-14 16:04:00,52.726000000000006,52.846000000000004
31165,2019-03-14 16:06:00,51.785,52.846000000000004
31166,2019-03-14 16:07:00,52.61,52.846000000000004
31167,2019-03-14 16:13:00,51.513000000000005,52.846000000000004
31168,2019-03-14 16:14:00,53.001000000000005,52.846000000000004
31169,2019-03-14 16:16:00,51.833999999999996,52.846000000000004
31170,2019-03-14 16:17:00,52.666000000000004,52.846000000000004
31171,2019-03-14 16:18:00,51.315,52.846000000000004
31172,2019-03-14 16:19:00,52.032,52.846000000000004
31173,2019-03-14 16:20:00,51.494,52.846000000000004
31174,2019-03-14 16:24:00,51.88,52.846000000000004
31175,2019-03-14 16:25:00,52.504,52.846000000000004
31176,2019-03-14 16:28:00,51.934,52.846000000000004
31177,2019-03-14 16:30:00,52.466,52.846000000000004
31178,2019-03-14 16:32:00,52.547,52.846000000000004
31179,2019-03-14 16:33:00,51.526,52.846000000000004
31180,2019-03-14 16:34:00,52.418,52.846000000000004
31181,2019-03-14 16:35:00,52.123000000000005,52.846000000000004
31182,2019-03-14 16:36:00,52.928999999999995,52.846000000000004
31183,2019-03-14 16:37:00,52.92,52.846000000000004
31184,2019-03-14 16:38:00,51.93600000000001,52.846000000000004
31185,2019-03-14 16:42:00,52.20399999999999,52.846000000000004
31186,2019-03-14 16:43:00,52.823,52.846000000000004
31187,2019-03-14 16:46:00,51.928000000000004,52.846000000000004
31188,2019-03-14 16:47:00,52.842,52.846000000000004
31189,2019-03-14 16:48:00,51.401,52.846000000000004
31190,2019-03-14 16:50:00,51.477,52.846000000000004
31191,2019-03-14 16:52:00,52.974,52.846000000000004
31192,2019-03-14 16:53:00,51.996,52.846000000000004
31193,2019-03-14 16:56:00,52.766000000000005,52.846000000000004
31194,2019-03-14 16:57:00,51.753,52.846000000000004
31195,2019-03-14 17:00:00,51.852,52.388000000000005
31196,2019-03-14 17:01:00,51.477,52.388000000000005
31197,2019-03-14 17:02:00,52.888000000000005,52.388000000000005
31198,2019-03-14 17:04:00,51.733999999999995,52.388000000000005
31199,2019-03-14 17:05:00,51.526,52.388000000000005
31200,2019-03-14 17:07:00,52.446999999999996,52.388000000000005
31201,2019-03-14 17:11:00,52.803999999999995,52.388000000000005
31202,2019-03-14 17:12:00,51.758,52.388000000000005
31203,2019-03-14 17:16:00,51.299,52.388000000000005
31204,2019-03-14 17:17:00,52.778999999999996,52.388000000000005
31205,2019-03-14 17:18:00,51.299,52.388000000000005
31206,2019-03-14 17:19:00,52.45,52.388000000000005
31207,2019-03-14 17:21:00,52.283,52.388000000000005
31208,2019-03-14 17:22:00,51.323,52.388000000000005
31209,2019-03-14 17:23:00,52.353,52.388000000000005
31210,2019-03-14 17:27:00,51.169,52.388000000000005
31211,2019-03-14 17:28:00,52.513000000000005,52.388000000000005
31212,2019-03-14 17:29:00,51.412,52.388000000000005
31213,2019-03-14 17:30:00,52.92,52.388000000000005
31214,2019-03-14 17:33:00,51.839,52.388000000000005
31215,2019-03-14 17:34:00,52.698,52.388000000000005
31216,2019-03-14 17:35:00,52.888000000000005,52.388000000000005
31217,2019-03-14 17:37:00,51.607,52.388000000000005
31218,2019-03-14 17:38:00,52.385,52.388000000000005
31219,2019-03-14 17:40:00,52.677,52.388000000000005
31220,2019-03-14 17:41:00,51.477,52.388000000000005
31221,2019-03-14 17:49:00,51.28,52.388000000000005
31222,2019-03-14 17:50:00,52.239,52.388000000000005
31223,2019-03-14 17:53:00,51.86600000000001,52.388000000000005
31224,2019-03-14 17:54:00,52.678999999999995,52.388000000000005
31225,2019-03-14 17:55:00,51.753,52.388000000000005
31226,2019-03-14 17:56:00,52.773999999999994,52.388000000000005
31227,2019-03-14 17:57:00,52.791000000000004,52.388000000000005
31228,2019-03-14 17:58:00,52.223,52.388000000000005
31229,2019-03-14 18:01:00,52.42,52.388000000000005
31230,2019-03-14 18:02:00,51.431999999999995,52.388000000000005
31231,2019-03-14 18:04:00,51.721000000000004,52.388000000000005
31232,2019-03-14 18:05:00,52.531000000000006,52.388000000000005
31233,2019-03-14 18:10:00,51.691,52.388000000000005
31234,2019-03-14 18:11:00,52.418,52.388000000000005
31235,2019-03-14 18:19:00,52.693000000000005,52.388000000000005
31236,2019-03-14 18:20:00,51.736999999999995,52.388000000000005
31237,2019-03-14 18:21:00,51.948,52.388000000000005
31238,2019-03-14 18:22:00,52.806999999999995,52.388000000000005
31239,2019-03-14 18:26:00,51.742,52.388000000000005
31240,2019-03-14 18:28:00,52.909,52.388000000000005
31241,2019-03-14 18:29:00,51.753,52.388000000000005
31242,2019-03-14 18:31:00,51.526,52.388000000000005
31243,2019-03-14 18:32:00,52.872,52.388000000000005
31244,2019-03-14 18:36:00,52.872,52.388000000000005
31245,2019-03-14 18:38:00,51.656000000000006,52.388000000000005
31246,2019-03-14 18:39:00,53.128,52.388000000000005
31247,2019-03-14 18:41:00,51.393,52.388000000000005
31248,2019-03-14 18:42:00,51.915,52.388000000000005
31249,2019-03-14 18:43:00,51.736999999999995,52.388000000000005
31250,2019-03-14 18:44:00,52.773999999999994,52.388000000000005
31251,2019-03-14 18:45:00,52.872,52.388000000000005
31252,2019-03-14 18:46:00,51.417,52.388000000000005
31253,2019-03-14 18:47:00,51.942,52.388000000000005
31254,2019-03-14 18:48:00,53.018,52.388000000000005
31255,2019-03-14 18:49:00,51.348,52.388000000000005
31256,2019-03-14 18:50:00,53.023,52.388000000000005
31257,2019-03-14 18:51:00,53.078,52.388000000000005
31258,2019-03-14 18:52:00,51.787,52.388000000000005
31259,2019-03-14 18:55:00,51.733999999999995,52.388000000000005
31260,2019-03-14 18:56:00,52.791000000000004,52.388000000000005
31261,2019-03-14 18:58:00,51.638999999999996,52.235
31262,2019-03-14 18:59:00,52.342,52.235
31263,2019-03-14 19:00:00,52.342,52.235
31264,2019-03-14 19:01:00,51.343,52.235
31265,2019-03-14 19:02:00,52.99,52.235
31266,2019-03-14 19:03:00,52.166000000000004,52.235
31267,2019-03-14 19:09:00,52.06100000000001,52.235
31268,2019-03-14 19:10:00,52.966,52.235
31269,2019-03-14 19:11:00,53.018,52.235
31270,2019-03-14 19:13:00,51.782,52.235
31271,2019-03-14 19:14:00,51.753,52.235
31272,2019-03-14 19:15:00,52.836000000000006,52.235
31273,2019-03-14 19:16:00,52.244,52.235
31274,2019-03-14 19:17:00,52.872,52.235
31275,2019-03-14 19:18:00,51.396,52.235
31276,2019-03-14 19:19:00,52.81,52.235
31277,2019-03-14 19:25:00,52.531000000000006,52.235
31278,2019-03-14 19:26:00,51.494,52.235
31279,2019-03-14 19:27:00,52.498999999999995,52.235
31280,2019-03-14 19:30:00,52.596000000000004,52.235
31281,2019-03-14 19:31:00,51.661,52.235
31282,2019-03-14 19:35:00,51.74,52.235
31283,2019-03-14 19:36:00,52.839,52.235
31284,2019-03-14 19:37:00,51.575,52.235
31285,2019-03-14 19:40:00,51.396,52.235
31286,2019-03-14 19:41:00,52.531000000000006,52.235
31287,2019-03-14 19:42:00,52.43899999999999,52.235
31288,2019-03-14 19:43:00,51.688,52.235
31289,2019-03-14 19:44:00,51.45,52.235
31290,2019-03-14 19:45:00,52.266999999999996,52.235
31291,2019-03-14 19:46:00,51.299,52.235
31292,2019-03-14 19:47:00,51.51,52.235
31293,2019-03-14 19:48:00,52.299,52.235
31294,2019-03-14 19:56:00,51.823,52.235
31295,2019-03-14 20:00:00,51.575,52.235
31296,2019-03-14 20:01:00,52.353,52.235
31297,2019-03-14 20:04:00,51.961000000000006,52.235
31298,2019-03-14 20:11:00,51.885,52.235
31299,2019-03-14 20:13:00,51.25,52.235
31300,2019-03-14 20:14:00,51.977,52.235
31301,2019-03-14 20:15:00,51.396,52.235
31302,2019-03-14 20:16:00,52.693000000000005,52.235
31303,2019-03-14 20:17:00,52.771,52.235
31304,2019-03-14 20:18:00,51.86600000000001,52.235
31305,2019-03-14 20:20:00,51.721000000000004,52.235
31306,2019-03-14 20:21:00,53.163999999999994,52.235
31307,2019-03-14 20:23:00,51.558,52.235
31308,2019-03-14 20:24:00,52.985,52.235
31309,2019-03-14 20:25:00,51.726000000000006,52.235
31310,2019-03-14 20:28:00,51.607,52.235
31311,2019-03-14 20:29:00,52.705,52.235
31312,2019-03-14 20:32:00,51.915,52.235
31313,2019-03-14 20:36:00,52.755,52.235
31314,2019-03-14 20:37:00,51.785,52.235
31315,2019-03-14 20:38:00,51.707,52.235
31316,2019-03-14 20:39:00,52.353,52.235
31317,2019-03-14 20:40:00,51.766999999999996,52.235
31318,2019-03-14 20:41:00,52.661,52.235
31319,2019-03-14 20:43:00,52.207,52.235
31320,2019-03-14 20:44:00,51.593999999999994,52.235
31321,2019-03-14 20:45:00,52.806999999999995,52.235
31322,2019-03-14 20:46:00,52.045,52.235
31323,2019-03-14 20:47:00,52.06100000000001,52.235
31324,2019-03-14 20:48:00,52.677,52.235
31325,2019-03-14 20:49:00,51.88,52.235
31326,2019-03-14 20:53:00,51.753,52.235
31327,2019-03-14 20:54:00,52.552,52.235
31328,2019-03-14 20:55:00,52.773999999999994,52.235
31329,2019-03-14 20:56:00,51.625,52.235
31330,2019-03-14 20:58:00,52.193000000000005,51.93
31331,2019-03-14 21:01:00,51.928000000000004,51.93
31332,2019-03-14 21:02:00,52.974,51.93
31333,2019-03-14 21:03:00,51.461000000000006,51.93
31334,2019-03-14 21:05:00,51.823,51.93
31335,2019-03-14 21:07:00,52.715,51.93
31336,2019-03-14 21:08:00,51.51,51.93
31337,2019-03-14 21:11:00,52.256,51.93
31338,2019-03-14 21:14:00,51.51,51.93
31339,2019-03-14 21:16:00,52.92,51.93
31340,2019-03-14 21:17:00,51.607,51.93
31341,2019-03-14 21:18:00,52.69,51.93
31342,2019-03-14 21:19:00,51.736999999999995,51.93
31343,2019-03-14 21:20:00,52.79600000000001,51.93
31344,2019-03-14 21:21:00,51.611999999999995,51.93
31345,2019-03-14 21:23:00,51.653,51.93
31346,2019-03-14 21:24:00,53.104,51.93
31347,2019-03-14 21:26:00,51.721000000000004,51.93
31348,2019-03-14 21:27:00,51.818000000000005,51.93
31349,2019-03-14 21:28:00,53.233000000000004,51.93
31350,2019-03-14 21:29:00,52.303999999999995,51.93
31351,2019-03-14 21:30:00,52.353,51.93
31352,2019-03-14 21:31:00,52.953,51.93
31353,2019-03-14 21:37:00,51.531000000000006,51.93
31354,2019-03-14 21:38:00,52.466,51.93
31355,2019-03-14 21:40:00,52.453,51.93
31356,2019-03-14 21:41:00,51.833999999999996,51.93
31357,2019-03-14 21:43:00,53.266000000000005,51.93
31358,2019-03-14 21:44:00,52.515,51.93
31359,2019-03-14 21:50:00,51.708999999999996,51.93
31360,2019-03-14 21:51:00,52.518,51.93
31361,2019-03-14 21:52:00,52.06100000000001,51.93
31362,2019-03-14 21:53:00,53.201,51.93
31363,2019-03-14 21:54:00,53.104,51.93
31364,2019-03-14 21:55:00,51.626000000000005,51.93
31365,2019-03-14 21:57:00,51.964,51.93
31366,2019-03-14 21:58:00,53.031000000000006,51.93
31367,2019-03-14 21:59:00,53.066,51.93
31368,2019-03-14 22:02:00,51.672,51.93
31369,2019-03-14 22:03:00,52.985,51.93
31370,2019-03-14 22:04:00,52.985,51.93
31371,2019-03-14 22:05:00,51.61,51.93
31372,2019-03-14 22:06:00,52.677,51.93
31373,2019-03-14 22:07:00,52.985,51.93
31374,2019-03-14 22:08:00,51.826,51.93
31375,2019-03-14 22:09:00,51.31,51.93
31376,2019-03-14 22:12:00,52.034,51.93
31377,2019-03-14 22:13:00,52.666000000000004,51.93
31378,2019-03-14 22:14:00,51.611999999999995,51.93
31379,2019-03-14 22:16:00,52.353,51.93
31380,2019-03-14 22:17:00,51.137,51.93
31381,2019-03-14 22:18:00,53.053000000000004,51.93
31382,2019-03-14 22:19:00,52.32,51.93
31383,2019-03-14 22:21:00,52.872,51.93
31384,2019-03-14 22:22:00,52.661,51.93
31385,2019-03-14 22:23:00,51.753,51.93
31386,2019-03-14 22:24:00,52.648,51.93
31387,2019-03-14 22:25:00,51.599,51.93
31388,2019-03-14 22:26:00,52.661,51.93
31389,2019-03-14 22:27:00,51.688,51.93
31390,2019-03-14 22:28:00,52.828,51.93
31391,2019-03-14 22:29:00,52.806999999999995,51.93
31392,2019-03-14 22:30:00,51.547,51.93
31393,2019-03-14 22:31:00,52.611999999999995,51.93
31394,2019-03-14 22:32:00,52.677,51.93
31395,2019-03-14 22:33:00,51.964,51.93
31396,2019-03-14 22:34:00,52.515,51.93
31397,2019-03-14 22:35:00,52.515,51.93
31398,2019-03-14 22:36:00,51.688,51.93
31399,2019-03-14 22:37:00,51.799,51.93
31400,2019-03-14 22:38:00,52.498999999999995,51.93
31401,2019-03-14 22:39:00,51.583,51.93
31402,2019-03-14 22:43:00,52.405,51.93
31403,2019-03-14 22:44:00,51.482,51.93
31404,2019-03-14 22:46:00,52.823,51.93
31405,2019-03-14 22:47:00,51.526,51.93
31406,2019-03-14 22:48:00,52.891000000000005,51.93
31407,2019-03-14 22:49:00,51.964,51.93
31408,2019-03-14 22:51:00,52.937,51.93
31409,2019-03-14 22:52:00,51.996,51.93
31410,2019-03-14 22:53:00,52.906000000000006,51.93
31411,2019-03-14 22:55:00,51.628,51.93
31412,2019-03-14 22:56:00,51.742,51.93
31413,2019-03-14 22:57:00,52.701,51.93
31414,2019-03-14 22:59:00,52.324,51.93
31415,2019-03-14 23:00:00,51.74,51.93
31416,2019-03-14 23:01:00,52.903999999999996,51.93
31417,2019-03-14 23:03:00,51.428999999999995,51.93
31418,2019-03-14 23:04:00,52.48,51.93
31419,2019-03-14 23:05:00,51.659,51.93
31420,2019-03-14 23:07:00,51.996,51.93
31421,2019-03-14 23:08:00,52.625,51.93
31422,2019-03-14 23:09:00,52.385,51.93
31423,2019-03-14 23:10:00,51.558,51.93
31424,2019-03-14 23:13:00,51.575,51.93
31425,2019-03-14 23:15:00,52.466,51.93
31426,2019-03-14 23:17:00,51.729,51.93
31427,2019-03-14 23:18:00,52.32,51.93
31428,2019-03-14 23:20:00,52.345,51.93
31429,2019-03-14 23:21:00,52.833999999999996,51.93
31430,2019-03-14 23:22:00,51.583,51.93
31431,2019-03-14 23:24:00,52.434,51.93
31432,2019-03-14 23:25:00,51.607,51.93
31433,2019-03-14 23:26:00,53.055,51.93
31434,2019-03-14 23:27:00,51.071999999999996,51.93
31435,2019-03-14 23:29:00,51.38,51.93
31436,2019-03-14 23:30:00,52.872,51.93
31437,2019-03-14 23:33:00,51.233999999999995,51.93
31438,2019-03-14 23:34:00,53.191,51.93
31439,2019-03-14 23:36:00,52.158,51.93
31440,2019-03-14 23:38:00,52.773999999999994,51.93
31441,2019-03-14 23:40:00,51.591,51.93
31442,2019-03-14 23:42:00,52.715,51.93
31443,2019-03-14 23:43:00,51.915,51.93
31444,2019-03-14 23:48:00,51.577,51.93
31445,2019-03-14 23:49:00,52.641999999999996,51.93
31446,2019-03-14 23:50:00,52.659,51.93
31447,2019-03-14 23:51:00,51.75,51.93
31448,2019-03-14 23:54:00,51.707,51.93
31449,2019-03-14 23:56:00,52.836000000000006,51.93
31450,2019-03-14 23:57:00,51.821000000000005,51.93
31451,2019-03-14 23:58:00,51.883,51.93
31452,2019-03-14 23:59:00,52.645,51.93
31453,2019-03-15 00:00:00,51.739,51.93
31454,2019-03-15 00:01:00,52.953,51.93
31455,2019-03-15 00:03:00,51.477,51.93
31456,2019-03-15 00:05:00,51.461000000000006,51.93
31457,2019-03-15 00:07:00,52.806999999999995,51.93
31458,2019-03-15 00:08:00,51.708999999999996,51.93
31459,2019-03-15 00:09:00,53.131,51.93
31460,2019-03-15 00:10:00,51.88,51.93
31461,2019-03-15 00:11:00,51.721000000000004,51.93
31462,2019-03-15 00:12:00,52.677,51.93
31463,2019-03-15 00:14:00,51.86600000000001,51.93
31464,2019-03-15 00:15:00,52.471000000000004,51.93
31465,2019-03-15 00:19:00,52.325,51.93
31466,2019-03-15 00:21:00,51.688,51.93
31467,2019-03-15 00:23:00,51.588,51.93
31468,2019-03-15 00:25:00,52.99,51.93
31469,2019-03-15 00:28:00,51.675,51.93
31470,2019-03-15 00:29:00,53.211999999999996,51.93
31471,2019-03-15 00:30:00,51.85,51.93
31472,2019-03-15 00:33:00,51.586000000000006,51.93
31473,2019-03-15 00:34:00,51.931000000000004,51.93
31474,2019-03-15 00:35:00,53.06399999999999,51.93
31475,2019-03-15 00:37:00,52.06100000000001,51.93
31476,2019-03-15 00:39:00,51.563,51.93
31477,2019-03-15 00:40:00,53.277,51.93
31478,2019-03-15 00:41:00,51.769,51.93
31479,2019-03-15 00:42:00,52.806999999999995,51.93
31480,2019-03-15 00:43:00,53.005,51.93
31481,2019-03-15 00:44:00,52.131,51.93
31482,2019-03-15 00:50:00,52.559,51.93
31483,2019-03-15 00:53:00,52.872,51.93
31484,2019-03-15 00:54:00,52.026,51.93
31485,2019-03-15 01:01:00,51.699,52.082
31486,2019-03-15 01:02:00,52.818000000000005,52.082
31487,2019-03-15 01:03:00,52.00899999999999,52.082
31488,2019-03-15 01:07:00,52.193999999999996,52.082
31489,2019-03-15 01:08:00,52.986999999999995,52.082
31490,2019-03-15 01:10:00,51.86600000000001,52.082
31491,2019-03-15 01:11:00,52.115,52.082
31492,2019-03-15 01:12:00,52.985,52.082
31493,2019-03-15 01:13:00,51.494,52.082
31494,2019-03-15 01:17:00,51.742,52.082
31495,2019-03-15 01:18:00,52.498999999999995,52.082
31496,2019-03-15 01:19:00,51.753,52.082
31497,2019-03-15 01:20:00,53.034,52.082
31498,2019-03-15 01:22:00,52.698,52.082
31499,2019-03-15 01:23:00,51.918,52.082
31500,2019-03-15 01:24:00,52.742,52.082
31501,2019-03-15 01:25:00,51.361000000000004,52.082
31502,2019-03-15 01:26:00,51.964,52.082
31503,2019-03-15 01:27:00,51.802,52.082
31504,2019-03-15 01:28:00,52.596000000000004,52.082
31505,2019-03-15 01:30:00,51.412,52.082
31506,2019-03-15 01:31:00,52.398,52.082
31507,2019-03-15 01:32:00,51.88,52.082
31508,2019-03-15 01:35:00,52.093,52.082
31509,2019-03-15 01:36:00,53.006,52.082
31510,2019-03-15 01:38:00,51.769,52.082
31511,2019-03-15 01:39:00,52.656000000000006,52.082
31512,2019-03-15 01:42:00,51.88,52.082
31513,2019-03-15 01:48:00,52.369,52.082
31514,2019-03-15 01:49:00,52.56100000000001,52.082
31515,2019-03-15 01:50:00,51.721000000000004,52.082
31516,2019-03-15 01:51:00,51.71,52.082
31517,2019-03-15 01:52:00,52.364,52.082
31518,2019-03-15 01:53:00,51.688,52.082
31519,2019-03-15 01:54:00,52.471000000000004,52.082
31520,2019-03-15 01:57:00,52.888000000000005,52.082
31521,2019-03-15 01:59:00,51.407,52.082
31522,2019-03-15 02:00:00,52.129,52.082
31523,2019-03-15 02:02:00,51.575,52.082
31524,2019-03-15 02:03:00,52.773999999999994,52.082
31525,2019-03-15 02:04:00,51.785,52.082
31526,2019-03-15 02:05:00,52.504,52.082
31527,2019-03-15 02:07:00,51.968999999999994,52.082
31528,2019-03-15 02:10:00,52.233999999999995,52.082
31529,2019-03-15 02:11:00,52.773999999999994,52.082
31530,2019-03-15 02:13:00,51.513000000000005,52.082
31531,2019-03-15 02:14:00,52.974,52.082
31532,2019-03-15 02:16:00,52.016999999999996,52.082
31533,2019-03-15 02:17:00,53.034,52.082
31534,2019-03-15 02:18:00,52.937,52.082
31535,2019-03-15 02:19:00,51.826,52.082
31536,2019-03-15 02:20:00,51.691,52.082
31537,2019-03-15 02:21:00,52.856,52.082
31538,2019-03-15 02:22:00,52.306999999999995,52.082
31539,2019-03-15 02:23:00,52.336999999999996,52.082
31540,2019-03-15 02:24:00,53.001000000000005,52.082
31541,2019-03-15 02:26:00,52.823,52.082
31542,2019-03-15 02:27:00,51.70399999999999,52.082
31543,2019-03-15 02:28:00,52.369,52.082
31544,2019-03-15 02:30:00,52.577,52.082
31545,2019-03-15 02:31:00,51.547,52.082
31546,2019-03-15 02:32:00,53.163999999999994,52.082
31547,2019-03-15 02:33:00,51.591,52.082
31548,2019-03-15 02:35:00,51.591,52.082
31549,2019-03-15 02:36:00,52.468,52.082
31550,2019-03-15 02:37:00,52.32,52.082
31551,2019-03-15 02:38:00,53.034,52.082
31552,2019-03-15 02:40:00,51.542,52.082
31553,2019-03-15 02:41:00,53.261,52.082
31554,2019-03-15 02:42:00,51.753,52.082
31555,2019-03-15 02:43:00,51.802,52.082
31556,2019-03-15 02:45:00,52.726000000000006,52.082
31557,2019-03-15 02:47:00,52.839,52.082
31558,2019-03-15 02:48:00,52.105,52.082
31559,2019-03-15 02:50:00,53.05,52.082
31560,2019-03-15 02:51:00,52.369,52.082
31561,2019-03-15 02:55:00,52.791000000000004,52.082
31562,2019-03-15 02:56:00,51.521,52.082
31563,2019-03-15 02:57:00,52.35,52.082
31564,2019-03-15 02:58:00,51.70399999999999,52.082
31565,2019-03-15 02:59:00,52.272,52.082
31566,2019-03-15 03:00:00,51.753,52.082
31567,2019-03-15 03:01:00,52.629,52.082
31568,2019-03-15 03:02:00,52.803999999999995,52.082
31569,2019-03-15 03:03:00,51.494,52.082
31570,2019-03-15 03:04:00,52.769,52.082
31571,2019-03-15 03:07:00,53.147,52.082
31572,2019-03-15 03:08:00,51.915,52.082
31573,2019-03-15 03:09:00,52.806999999999995,52.082
31574,2019-03-15 03:11:00,52.843999999999994,52.082
31575,2019-03-15 03:12:00,51.785,52.082
31576,2019-03-15 03:13:00,52.434,52.082
31577,2019-03-15 03:15:00,52.418,52.082
31578,2019-03-15 03:17:00,53.005,52.082
31579,2019-03-15 03:18:00,51.903999999999996,52.082
31580,2019-03-15 03:19:00,51.996,52.082
31581,2019-03-15 03:20:00,52.794,52.082
31582,2019-03-15 03:23:00,51.542,52.082
31583,2019-03-15 03:24:00,51.415,52.082
31584,2019-03-15 03:25:00,52.126000000000005,52.082
31585,2019-03-15 03:29:00,52.077,52.082
31586,2019-03-15 03:30:00,52.661,52.082
31587,2019-03-15 03:32:00,52.415,52.082
31588,2019-03-15 03:33:00,53.199,52.082
31589,2019-03-15 03:34:00,51.93899999999999,52.082
31590,2019-03-15 03:37:00,52.956,52.082
31591,2019-03-15 03:38:00,51.693000000000005,52.082
31592,2019-03-15 03:39:00,52.324,52.082
31593,2019-03-15 03:41:00,51.98,52.082
31594,2019-03-15 03:42:00,53.001000000000005,52.082
31595,2019-03-15 03:43:00,51.558,52.082
31596,2019-03-15 03:44:00,51.785,52.082
31597,2019-03-15 03:45:00,52.58,52.082
31598,2019-03-15 03:49:00,52.253,52.082
31599,2019-03-15 03:53:00,52.663999999999994,52.082
31600,2019-03-15 03:54:00,51.661,52.082
31601,2019-03-15 03:55:00,51.659,52.082
31602,2019-03-15 03:56:00,52.71,52.082
31603,2019-03-15 03:59:00,51.542,52.082
31604,2019-03-15 04:01:00,51.823,52.082
31605,2019-03-15 04:02:00,52.803999999999995,52.082
31606,2019-03-15 04:03:00,51.983000000000004,52.082
31607,2019-03-15 04:04:00,52.71,52.082
31608,2019-03-15 04:05:00,52.06399999999999,52.082
