
Time;HTI888B
28/05/2020  04:09:29;55.314
28/05/2020  06:07:29;55.121
28/05/2020  08:07:29;55.200
28/05/2020  09:57:29;55.544
28/05/2020  11:55:29;55.851
28/05/2020  13:53:29;56.164
28/05/2020  15:51:29;56.008
28/05/2020  17:51:29;56.008
28/05/2020  19:49:29;55.815
28/05/2020  21:49:29;55.700
28/05/2020  23:49:29;55.434
29/05/2020  01:47:29;55.544
29/05/2020  03:47:29;55.815
29/05/2020  05:45:29;55.502
29/05/2020  07:43:29;55.356
29/05/2020  08:55:29;55.851
29/05/2020  10:53:29;56.044
29/05/2020  12:53:29;56.472
29/05/2020  14:51:29;56.628
29/05/2020  16:51:29;56.503
29/05/2020  18:51:29;56.503
29/05/2020  20:51:29;56.550
29/05/2020  22:51:29;56.201
30/05/2020  00:49:29;56.357
30/05/2020  02:47:29;56.201
30/05/2020  04:47:29;56.201
30/05/2020  06:45:29;56.008
30/05/2020  08:45:29;56.008
30/05/2020  10:43:29;56.315
30/05/2020  12:41:29;56.659
30/05/2020  14:41:29;56.852
30/05/2020  16:39:29;56.816
30/05/2020  18:39:29;56.659
30/05/2020  20:37:29;56.472
30/05/2020  22:37:29;56.503
31/05/2020  00:35:29;56.164
31/05/2020  02:33:29;55.893
31/05/2020  04:33:29;55.658
31/05/2020  06:33:29;55.580
31/05/2020  08:13:29;55.893
31/05/2020  10:07:29;56.201
31/05/2020  12:07:29;56.659
31/05/2020  14:05:29;56.659
31/05/2020  16:05:29;56.706
31/05/2020  18:03:29;56.503
31/05/2020  20:03:29;56.201
31/05/2020  22:01:29;56.164
01/06/2020  00:01:29;56.044
01/06/2020  01:59:29;56.044
01/06/2020  03:57:29;56.008
01/06/2020  05:57:29;56.008
01/06/2020  07:55:29;55.893
01/06/2020  09:21:29;56.357
01/06/2020  11:21:29;56.503
01/06/2020  13:21:29;56.628
01/06/2020  15:19:29;56.816
01/06/2020  17:17:29;56.659
01/06/2020  19:17:29;56.503
01/06/2020  21:15:29;56.357
01/06/2020  23:15:29;56.201
02/06/2020  01:15:29;56.008
02/06/2020  03:13:29;56.201
02/06/2020  05:13:29;55.971
02/06/2020  07:11:29;56.008
02/06/2020  09:09:29;56.472
02/06/2020  11:09:29;56.503
02/06/2020  13:09:29;56.774
02/06/2020  15:07:29;56.816
02/06/2020  16:29:29;56.357
02/06/2020  18:27:29;56.503
02/06/2020  20:27:29;56.628
02/06/2020  22:25:29;56.435
03/06/2020  00:25:29;56.279
03/06/2020  02:25:29;56.279
03/06/2020  04:23:29;56.044
03/06/2020  06:21:29;56.086
03/06/2020  08:21:29;56.008
03/06/2020  10:03:29;56.503
03/06/2020  12:03:29;56.659
03/06/2020  14:03:29;56.774
03/06/2020  16:03:29;56.774
03/06/2020  18:01:29;56.628
03/06/2020  20:01:29;56.472
03/06/2020  22:01:29;56.472
03/06/2020  23:59:29;56.357
04/06/2020  01:59:29;56.393
04/06/2020  03:59:29;56.008
04/06/2020  05:59:29;56.357
04/06/2020  07:57:29;56.472
04/06/2020  09:27:29;56.816
04/06/2020  11:25:29;56.972
04/06/2020  13:25:29;57.087
04/06/2020  15:11:29;56.738
04/06/2020  15:39:29;56.279
04/06/2020  17:39:29;56.738
04/06/2020  19:37:29;57.123
04/06/2020  21:35:29;57.087
04/06/2020  23:35:29;56.972
05/06/2020  01:33:29;56.972
05/06/2020  03:33:29;56.738
05/06/2020  05:33:29;56.550
05/06/2020  07:33:29;56.279
05/06/2020  09:33:29;56.164
05/06/2020  11:33:29;56.279
05/06/2020  13:31:29;56.435
05/06/2020  15:31:29;56.503
05/06/2020  17:29:29;56.315
05/06/2020  19:29:29;56.279
05/06/2020  21:27:29;56.315
05/06/2020  23:27:29;56.122
06/06/2020  01:27:29;56.279
06/06/2020  03:27:29;56.122
06/06/2020  05:25:29;56.279
06/06/2020  07:25:29;56.201
06/06/2020  09:23:29;56.503
06/06/2020  11:23:29;56.706
06/06/2020  13:21:29;56.816
06/06/2020  15:19:29;56.774
06/06/2020  17:17:29;56.581
06/06/2020  19:17:29;56.930
06/06/2020  21:17:29;56.852
06/06/2020  23:15:29;56.852
07/06/2020  01:15:29;56.706
07/06/2020  03:03:29;56.357
07/06/2020  05:03:29;56.201
07/06/2020  07:01:29;56.201
07/06/2020  08:57:29;56.628
07/06/2020  10:55:29;56.972
07/06/2020  12:53:29;57.123
07/06/2020  14:51:29;56.816
07/06/2020  16:49:29;56.738
07/06/2020  17:55:29;57.123
07/06/2020  19:55:29;56.852
07/06/2020  21:53:29;56.972
07/06/2020  23:53:29;56.706
08/06/2020  01:51:29;56.706
08/06/2020  03:51:29;56.659
08/06/2020  05:51:29;56.659
08/06/2020  07:51:29;56.816
08/06/2020  09:49:29;57.045
08/06/2020  11:49:29;57.123
08/06/2020  13:49:29;56.738
08/06/2020  14:49:29;57.202
08/06/2020  16:47:29;56.738
08/06/2020  18:47:29;57.123
08/06/2020  20:45:29;56.930
08/06/2020  22:43:29;56.774
09/06/2020  00:41:29;56.503
09/06/2020  02:39:29;56.201
09/06/2020  04:39:29;56.164
09/06/2020  06:37:29;55.971
09/06/2020  08:35:29;56.315
09/06/2020  10:35:29;56.472
09/06/2020  12:27:29;56.852
09/06/2020  14:25:29;56.774
09/06/2020  16:25:29;56.894
09/06/2020  18:23:29;56.774
09/06/2020  20:23:29;56.628
09/06/2020  22:21:29;56.472
10/06/2020  00:19:29;56.201
10/06/2020  02:17:29;56.164
10/06/2020  04:17:29;56.357
10/06/2020  06:15:29;56.242
10/06/2020  08:15:29;56.201
10/06/2020  10:13:29;56.201
10/06/2020  12:11:29;56.201
10/06/2020  14:11:29;56.659
10/06/2020  16:09:29;56.581
10/06/2020  18:09:29;56.738
10/06/2020  20:09:29;56.774
10/06/2020  22:07:29;56.774
11/06/2020  00:07:29;56.550
11/06/2020  02:05:29;56.357
11/06/2020  04:03:29;56.044
11/06/2020  06:03:29;56.086
11/06/2020  08:01:29;55.929
11/06/2020  09:47:29;56.357
11/06/2020  11:45:29;56.628
11/06/2020  13:45:29;56.972
11/06/2020  15:43:29;56.852
11/06/2020  17:41:29;56.774
11/06/2020  19:39:29;56.816
11/06/2020  21:39:29;57.009
11/06/2020  23:39:29;56.930
12/06/2020  01:39:29;56.930
12/06/2020  03:39:29;57.165
12/06/2020  05:39:29;57.087
12/06/2020  07:37:29;57.165
12/06/2020  09:37:29;56.852
12/06/2020  11:35:29;56.816
12/06/2020  13:35:29;56.816
12/06/2020  15:35:29;56.706
12/06/2020  17:35:29;56.852
12/06/2020  19:33:29;56.816
12/06/2020  21:31:29;56.706
12/06/2020  23:31:29;57.009
13/06/2020  01:31:29;56.706
13/06/2020  03:31:29;56.972
13/06/2020  04:47:29;57.436
13/06/2020  06:01:29;56.972
13/06/2020  08:01:29;56.852
13/06/2020  09:59:29;56.852
13/06/2020  11:19:29;57.202
13/06/2020  13:19:29;57.165
13/06/2020  15:19:29;57.280
13/06/2020  17:17:29;57.473
13/06/2020  18:21:29;57.045
13/06/2020  20:03:29;56.550
13/06/2020  20:41:29;57.009
13/06/2020  22:39:29;56.706
13/06/2020  23:53:29;57.165
14/06/2020  01:53:29;57.123
14/06/2020  03:53:29;57.165
14/06/2020  05:53:29;57.165
14/06/2020  07:51:29;57.087
14/06/2020  09:51:29;57.243
14/06/2020  11:13:29;56.816
14/06/2020  13:13:29;56.659
14/06/2020  15:13:29;56.852
14/06/2020  17:11:29;56.852
14/06/2020  19:11:29;56.972
14/06/2020  20:35:29;57.280
14/06/2020  22:35:29;57.280
15/06/2020  00:35:29;57.087
15/06/2020  02:33:29;56.972
15/06/2020  04:33:29;56.972
15/06/2020  06:33:29;56.972
15/06/2020  08:33:29;57.087
15/06/2020  10:31:29;57.123
15/06/2020  11:59:29;56.816
15/06/2020  12:51:29;56.472
15/06/2020  14:49:29;56.659
15/06/2020  16:49:29;56.930
15/06/2020  18:47:29;56.816
15/06/2020  19:37:29;57.123
15/06/2020  21:35:29;57.436
15/06/2020  23:33:29;57.243
16/06/2020  01:31:29;57.316
16/06/2020  03:29:29;57.358
16/06/2020  05:27:29;56.930
16/06/2020  07:27:29;57.165
16/06/2020  09:27:29;57.280
16/06/2020  11:27:29;57.165
16/06/2020  12:13:29;56.774
16/06/2020  14:11:29;56.816
16/06/2020  16:11:29;56.972
16/06/2020  18:09:29;56.774
16/06/2020  20:07:29;56.774
16/06/2020  21:13:29;57.243
16/06/2020  23:11:29;57.358
17/06/2020  01:11:29;57.280
17/06/2020  03:11:29;57.123
17/06/2020  05:09:29;57.280
17/06/2020  07:09:29;57.316
17/06/2020  09:09:29;57.358
17/06/2020  11:09:29;57.087
17/06/2020  12:07:29;56.659
17/06/2020  14:07:29;56.972
17/06/2020  15:33:29;57.243
17/06/2020  15:33:30;57.243
17/06/2020  15:35:16;57.202
17/06/2020  17:35:14;57.202
17/06/2020  19:33:14;57.243
17/06/2020  20:51:14;56.816
17/06/2020  21:01:14;57.243
17/06/2020  22:59:14;57.551
18/06/2020  00:57:14;57.243
18/06/2020  02:55:14;56.972
18/06/2020  04:53:14;57.165
18/06/2020  06:51:14;57.087
18/06/2020  08:51:14;56.930
18/06/2020  10:51:14;57.123
18/06/2020  12:49:14;56.894
18/06/2020  14:49:14;57.243
18/06/2020  16:43:14;56.894
18/06/2020  18:43:14;57.087
18/06/2020  19:27:14;56.738
18/06/2020  21:27:14;56.930
18/06/2020  23:25:14;56.930
19/06/2020  00:27:14;56.472
19/06/2020  00:45:14;56.930
19/06/2020  02:43:14;56.972
19/06/2020  04:43:14;56.930
19/06/2020  06:41:14;56.972
19/06/2020  08:41:14;56.930
19/06/2020  10:17:14;57.394
19/06/2020  11:07:14;56.930
19/06/2020  13:07:14;57.087
19/06/2020  15:05:14;57.394
19/06/2020  17:05:14;57.744
19/06/2020  19:05:14;57.744
19/06/2020  20:37:14;57.436
19/06/2020  22:07:14;56.972
20/06/2020  00:05:14;57.243
20/06/2020  02:03:14;57.436
20/06/2020  04:01:14;57.473
20/06/2020  06:01:14;57.358
20/06/2020  07:59:14;57.280
20/06/2020  09:59:14;57.087
20/06/2020  11:59:14;56.972
20/06/2020  13:57:14;57.394
20/06/2020  15:55:14;57.358
20/06/2020  17:53:14;56.894
20/06/2020  18:55:14;57.358
20/06/2020  20:53:14;57.394
20/06/2020  22:51:14;57.436
21/06/2020  00:51:14;57.394
21/06/2020  02:49:14;57.009
21/06/2020  04:47:14;57.280
21/06/2020  06:47:14;57.358
21/06/2020  08:45:14;57.436
21/06/2020  09:59:14;57.087
21/06/2020  11:57:14;57.087
21/06/2020  13:57:14;57.280
21/06/2020  15:55:14;56.930
21/06/2020  17:53:14;57.087
21/06/2020  19:53:14;57.202
21/06/2020  21:51:14;57.436
21/06/2020  23:51:14;57.744
22/06/2020  00:35:14;57.280
22/06/2020  02:33:14;57.587
22/06/2020  04:31:14;57.316
22/06/2020  06:31:14;57.358
22/06/2020  08:29:14;57.087
22/06/2020  10:27:14;57.087
22/06/2020  12:27:14;56.894
22/06/2020  14:27:14;56.930
22/06/2020  16:25:14;56.816
22/06/2020  18:23:14;56.894
22/06/2020  20:23:14;56.738
22/06/2020  22:21:14;57.123
23/06/2020  00:19:14;56.972
23/06/2020  01:19:14;57.436
23/06/2020  02:23:14;56.972
23/06/2020  03:57:14;56.628
23/06/2020  05:35:14;57.087
23/06/2020  07:35:14;56.852
23/06/2020  08:47:14;57.243
23/06/2020  10:47:14;56.894
23/06/2020  12:45:14;57.202
23/06/2020  14:43:14;57.551
23/06/2020  16:43:14;57.514
23/06/2020  18:33:14;57.853
23/06/2020  18:35:14;52.311
23/06/2020  18:37:14;49.965
23/06/2020  18:43:14;46.587
23/06/2020  18:45:14;51.196
23/06/2020  18:47:14;53.964
23/06/2020  18:55:14;56.122
23/06/2020  18:59:14;57.045
23/06/2020  19:09:14;57.358
23/06/2020  19:39:14;57.822
23/06/2020  20:35:14;58.202
23/06/2020  22:33:14;57.931
24/06/2020  00:33:14;57.744
24/06/2020  01:17:14;57.280
24/06/2020  02:17:14;56.972
24/06/2020  02:31:14;57.358
24/06/2020  03:09:14;56.930
24/06/2020  05:09:14;57.243
24/06/2020  07:09:14;57.123
24/06/2020  09:09:14;57.358
24/06/2020  11:07:14;57.202
24/06/2020  13:05:14;57.514
24/06/2020  15:03:14;57.822
24/06/2020  17:03:14;57.707
24/06/2020  19:03:14;57.822
24/06/2020  21:01:14;57.514
24/06/2020  22:33:14;57.087
25/06/2020  00:31:14;57.087
25/06/2020  02:29:14;57.243
25/06/2020  04:29:14;57.123
25/06/2020  06:29:14;57.243
25/06/2020  08:29:14;57.087
25/06/2020  10:27:14;56.894
25/06/2020  12:27:14;57.045
25/06/2020  13:33:14;57.514
25/06/2020  15:33:14;57.853
25/06/2020  17:31:14;57.853
25/06/2020  19:31:14;57.822
25/06/2020  21:29:14;57.394
25/06/2020  23:29:14;57.087
26/06/2020  01:29:14;56.972
26/06/2020  03:27:14;57.087
26/06/2020  05:25:14;56.930
26/06/2020  07:03:14;57.243
26/06/2020  08:07:14;56.930
26/06/2020  10:05:14;57.202
26/06/2020  11:09:14;57.551
26/06/2020  12:25:14;57.900
26/06/2020  14:25:14;58.010
26/06/2020  16:23:14;58.057
26/06/2020  18:23:14;57.707
26/06/2020  20:21:14;57.551
26/06/2020  22:19:14;57.358
27/06/2020  00:19:14;57.394
27/06/2020  00:23:14;57.358
27/06/2020  00:25:14;56.472
27/06/2020  00:47:14;57.243
27/06/2020  02:45:14;57.202
27/06/2020  04:45:14;57.009
27/06/2020  06:45:14;56.816
27/06/2020  08:45:14;56.738
27/06/2020  10:03:14;57.087
27/06/2020  12:01:14;57.551
27/06/2020  14:01:14;57.707
27/06/2020  15:59:14;57.822
27/06/2020  17:57:14;57.853
27/06/2020  19:55:14;57.853
27/06/2020  21:29:14;57.394
27/06/2020  23:27:14;57.280
28/06/2020  01:25:14;57.087
28/06/2020  03:25:14;57.123
28/06/2020  05:25:14;56.894
28/06/2020  07:23:14;56.816
28/06/2020  09:21:14;56.972
28/06/2020  10:55:14;57.316
28/06/2020  12:53:14;57.744
28/06/2020  14:53:14;57.822
28/06/2020  16:35:14;58.166
28/06/2020  18:33:14;58.202
28/06/2020  20:33:14;58.088
28/06/2020  22:33:14;57.931
29/06/2020  00:31:14;57.551
29/06/2020  02:27:14;57.123
29/06/2020  04:27:14;56.774
29/06/2020  06:25:14;56.659
29/06/2020  08:25:14;56.930
29/06/2020  09:45:14;57.280
29/06/2020  11:45:14;57.587
29/06/2020  13:11:14;58.057
29/06/2020  15:05:14;58.474
29/06/2020  15:23:14;58.823
29/06/2020  17:23:14;58.938
29/06/2020  19:23:14;58.630
29/06/2020  21:21:14;58.166
29/06/2020  22:33:14;57.707
30/06/2020  00:15:14;57.316
30/06/2020  02:15:14;57.123
30/06/2020  04:13:14;57.243
30/06/2020  06:11:14;57.087
30/06/2020  08:11:14;56.930
30/06/2020  08:53:14;57.280
30/06/2020  10:11:14;57.744
30/06/2020  11:31:14;58.202
30/06/2020  13:31:14;58.166
30/06/2020  15:31:14;58.437
30/06/2020  17:15:14;58.823
30/06/2020  19:13:14;58.630
30/06/2020  21:11:14;58.166
30/06/2020  22:59:14;57.744
01/07/2020  00:25:14;57.436
01/07/2020  02:23:14;57.123
01/07/2020  04:23:14;56.774
01/07/2020  06:23:14;56.628
01/07/2020  08:23:14;56.972
01/07/2020  10:05:14;57.358
01/07/2020  10:55:14;57.822
01/07/2020  11:25:14;58.166
01/07/2020  12:31:14;58.515
01/07/2020  14:31:14;58.745
01/07/2020  16:31:14;58.630
01/07/2020  17:41:14;58.166
01/07/2020  19:39:14;58.124
01/07/2020  21:39:14;57.853
01/07/2020  23:39:14;57.853
02/07/2020  01:39:14;57.931
02/07/2020  03:37:14;57.551
02/07/2020  04:21:14;57.202
02/07/2020  06:19:14;57.394
02/07/2020  08:19:14;57.514
02/07/2020  10:17:14;57.900
02/07/2020  12:17:14;58.010
02/07/2020  13:17:14;58.474
02/07/2020  14:47:14;58.786
02/07/2020  16:47:14;58.823
02/07/2020  17:45:14;58.474
02/07/2020  18:07:14;58.057
02/07/2020  18:39:14;57.707
02/07/2020  19:45:14;57.394
02/07/2020  21:45:14;56.972
02/07/2020  23:45:14;56.628
03/07/2020  01:43:14;56.357
03/07/2020  03:11:14;56.008
03/07/2020  05:09:14;55.893
03/07/2020  07:09:14;55.700
03/07/2020  09:09:14;55.851
03/07/2020  10:53:14;56.164
03/07/2020  11:55:14;56.659
03/07/2020  13:35:14;57.123
03/07/2020  15:35:14;57.243
03/07/2020  17:33:14;57.087
03/07/2020  19:33:14;56.930
03/07/2020  20:47:14;56.472
03/07/2020  21:51:14;56.008
03/07/2020  23:49:14;55.580
04/07/2020  01:47:14;55.737
04/07/2020  03:47:14;55.929
04/07/2020  05:47:14;56.201
04/07/2020  06:57:14;55.815
04/07/2020  08:55:14;55.502
04/07/2020  10:53:14;55.580
04/07/2020  12:51:14;55.658
04/07/2020  14:49:14;55.971
04/07/2020  16:47:14;56.164
04/07/2020  18:47:14;55.893
04/07/2020  20:45:14;55.700
04/07/2020  22:43:14;55.737
05/07/2020  00:43:14;55.700
05/07/2020  02:41:14;55.851
05/07/2020  04:41:14;56.164
05/07/2020  06:41:14;55.971
05/07/2020  07:53:14;55.544
05/07/2020  09:53:14;55.387
05/07/2020  11:51:14;55.737
05/07/2020  13:47:14;56.201
05/07/2020  15:45:14;56.628
05/07/2020  17:45:14;56.628
05/07/2020  19:43:14;56.315
05/07/2020  21:41:14;56.044
05/07/2020  23:39:14;55.700
06/07/2020  01:37:14;55.851
06/07/2020  03:35:14;55.544
06/07/2020  05:35:14;55.544
06/07/2020  06:17:14;55.929
06/07/2020  08:15:14;55.893
06/07/2020  09:27:14;55.544
06/07/2020  11:25:14;55.851
06/07/2020  13:01:14;56.201
06/07/2020  14:29:14;56.628
06/07/2020  15:15:14;57.009
06/07/2020  17:13:14;56.930
06/07/2020  19:11:14;56.628
06/07/2020  21:09:14;56.628
06/07/2020  22:31:14;56.201
07/07/2020  00:29:14;56.201
07/07/2020  02:29:14;56.008
07/07/2020  04:27:14;55.700
07/07/2020  06:27:14;56.008
07/07/2020  08:27:14;55.851
07/07/2020  10:25:14;55.544
07/07/2020  12:23:14;55.737
07/07/2020  14:23:14;56.044
07/07/2020  16:23:14;56.122
07/07/2020  18:23:14;56.315
07/07/2020  19:57:14;55.971
07/07/2020  21:57:14;55.893
07/07/2020  23:55:14;56.164
08/07/2020  01:55:14;56.122
08/07/2020  03:53:14;56.008
08/07/2020  05:51:14;55.773
08/07/2020  07:49:14;55.580
08/07/2020  09:49:14;55.929
08/07/2020  10:15:14;56.086
08/07/2020  10:19:14;56.659
08/07/2020  10:31:14;57.009
08/07/2020  11:39:14;57.394
08/07/2020  12:23:14;57.707
08/07/2020  14:21:14;58.088
08/07/2020  16:19:14;58.088
08/07/2020  18:17:14;58.202
08/07/2020  20:15:14;58.057
08/07/2020  22:15:14;58.057
09/07/2020  00:15:14;57.629
09/07/2020  02:13:14;57.551
09/07/2020  03:49:14;57.123
09/07/2020  05:47:14;57.087
09/07/2020  07:47:14;57.165
09/07/2020  09:45:14;57.587
09/07/2020  11:29:14;57.931
09/07/2020  13:17:14;58.359
09/07/2020  14:37:14;58.010
09/07/2020  16:35:14;58.057
09/07/2020  18:33:14;57.900
09/07/2020  20:33:14;57.900
09/07/2020  22:31:14;58.088
10/07/2020  00:31:14;58.057
10/07/2020  01:15:14;57.587
10/07/2020  03:15:14;57.316
10/07/2020  04:15:14;56.930
10/07/2020  06:13:14;56.706
10/07/2020  08:13:14;56.816
10/07/2020  10:11:14;57.165
10/07/2020  12:01:14;57.629
10/07/2020  12:49:14;58.088
10/07/2020  14:47:14;58.515
10/07/2020  16:47:14;58.515
10/07/2020  18:45:14;58.202
10/07/2020  20:45:14;58.088
10/07/2020  22:43:14;58.359
11/07/2020  00:43:14;58.359
11/07/2020  02:35:14;57.900
11/07/2020  04:33:14;57.587
11/07/2020  06:33:14;57.280
11/07/2020  08:31:14;57.551
11/07/2020  09:29:14;57.931
11/07/2020  11:27:14;58.202
11/07/2020  13:27:14;58.057
11/07/2020  15:25:14;58.359
11/07/2020  17:23:14;58.359
11/07/2020  19:21:14;58.515
11/07/2020  21:21:14;58.515
11/07/2020  23:19:14;58.395
12/07/2020  00:27:14;57.931
12/07/2020  01:23:14;57.473
12/07/2020  01:59:14;57.087
12/07/2020  03:59:14;56.816
12/07/2020  05:57:14;56.852
12/07/2020  07:55:14;56.503
12/07/2020  08:47:14;56.816
12/07/2020  09:19:14;57.165
12/07/2020  10:37:14;57.629
12/07/2020  11:49:14;58.088
12/07/2020  13:49:14;58.552
12/07/2020  15:47:14;59.016
12/07/2020  16:53:14;58.666
12/07/2020  18:51:14;58.515
12/07/2020  20:51:14;58.166
12/07/2020  22:37:14;57.785
12/07/2020  23:35:14;57.436
13/07/2020  01:33:14;57.316
13/07/2020  03:33:14;57.123
13/07/2020  05:33:14;57.009
13/07/2020  07:31:14;56.816
13/07/2020  09:31:14;56.659
13/07/2020  11:29:14;56.816
13/07/2020  12:15:14;57.165
13/07/2020  12:17:14;0.000
13/07/2020  12:19:14;0.000
13/07/2020  12:19:14;0.000
13/07/2020  12:21:14;0.000
13/07/2020  13:07:14;0.000
13/07/2020  13:09:14;47.119
13/07/2020  14:41:14;45.013
13/07/2020  14:59:14;44.517
13/07/2020  15:15:14;43.939
13/07/2020  15:35:14;43.443
13/07/2020  15:55:14;42.974
13/07/2020  16:15:14;42.515
13/07/2020  16:35:14;42.098
13/07/2020  17:01:14;41.645
13/07/2020  17:19:14;41.332
13/07/2020  17:39:14;40.837
13/07/2020  17:59:14;40.378
13/07/2020  19:37:14;38.652
13/07/2020  20:11:14;38.235
13/07/2020  20:31:14;37.891
13/07/2020  20:57:14;37.469
13/07/2020  21:27:14;37.010
13/07/2020  21:51:14;36.515
13/07/2020  22:23:14;36.098
13/07/2020  22:47:14;35.639
13/07/2020  23:39:14;34.987
14/07/2020  00:19:14;34.528
14/07/2020  00:55:14;34.070
14/07/2020  01:31:14;33.647
14/07/2020  02:19:14;33.194
14/07/2020  02:55:14;32.777
14/07/2020  03:23:14;32.433
14/07/2020  04:05:14;31.937
14/07/2020  05:05:14;31.479
14/07/2020  06:15:14;31.025
14/07/2020  07:33:14;30.566
14/07/2020  08:29:14;30.264
14/07/2020  10:27:14;29.800
14/07/2020  12:27:14;29.654
14/07/2020  14:27:14;29.732
14/07/2020  16:25:14;29.497
14/07/2020  18:25:14;29.654
14/07/2020  20:25:14;29.612
14/07/2020  22:23:14;29.497
15/07/2020  00:21:14;29.200
15/07/2020  02:21:14;29.044
15/07/2020  03:59:14;28.549
15/07/2020  05:21:14;28.132
15/07/2020  06:41:14;27.636
15/07/2020  08:41:14;27.256
15/07/2020  10:39:14;27.214
15/07/2020  12:39:14;27.412
15/07/2020  14:37:14;27.824
15/07/2020  16:35:14;28.319
15/07/2020  17:59:14;28.736
15/07/2020  19:15:14;29.122
15/07/2020  21:13:14;29.424
15/07/2020  23:13:14;29.388
16/07/2020  00:35:14;28.966
16/07/2020  02:31:14;28.512
16/07/2020  04:29:14;28.210
16/07/2020  06:27:14;27.714
16/07/2020  08:27:14;27.600
16/07/2020  10:25:14;27.636
16/07/2020  12:25:14;28.012
16/07/2020  14:13:14;28.476
16/07/2020  15:53:14;28.929
16/07/2020  17:41:14;29.388
16/07/2020  19:41:14;29.497
16/07/2020  21:41:14;29.200
16/07/2020  23:13:14;28.778
17/07/2020  00:29:14;28.319
17/07/2020  01:33:14;27.866
17/07/2020  02:39:14;27.443
17/07/2020  03:59:14;26.990
17/07/2020  05:01:14;26.536
17/07/2020  06:13:14;26.077
17/07/2020  07:31:14;25.624
17/07/2020  09:31:14;25.280
17/07/2020  11:29:14;25.770
17/07/2020  12:33:14;26.192
17/07/2020  13:39:14;26.646
17/07/2020  14:19:14;26.948
17/07/2020  15:27:14;27.412
17/07/2020  16:25:14;27.824
17/07/2020  17:35:14;28.319
17/07/2020  18:59:14;28.736
17/07/2020  20:57:14;28.814
17/07/2020  22:55:14;28.319
18/07/2020  00:05:14;27.866
18/07/2020  01:35:14;27.412
18/07/2020  03:33:14;26.990
18/07/2020  04:55:14;26.536
18/07/2020  06:05:14;26.192
18/07/2020  07:53:14;25.739
18/07/2020  09:51:14;25.582
18/07/2020  09:59:14;25.890
18/07/2020  10:05:14;26.343
18/07/2020  10:23:14;27.214
18/07/2020  10:37:14;27.678
18/07/2020  10:51:14;28.319
18/07/2020  11:09:14;28.778
18/07/2020  11:23:14;29.232
18/07/2020  11:39:14;29.654
18/07/2020  11:51:14;30.107
18/07/2020  12:09:14;30.530
18/07/2020  12:31:14;30.988
18/07/2020  12:49:14;31.479
18/07/2020  13:15:14;31.937
18/07/2020  14:45:14;33.345
18/07/2020  15:37:14;33.767
18/07/2020  16:45:14;34.226
18/07/2020  18:09:14;34.685
18/07/2020  20:07:14;35.029
18/07/2020  22:07:14;34.685
19/07/2020  00:05:14;34.528
19/07/2020  02:05:14;34.263
19/07/2020  03:59:14;33.804
19/07/2020  05:53:14;33.345
19/07/2020  07:53:14;33.194
19/07/2020  09:51:14;33.423
19/07/2020  11:49:14;33.918
19/07/2020  13:49:14;34.382
19/07/2020  15:49:14;34.570
19/07/2020  17:47:14;34.685
19/07/2020  19:47:14;34.685
19/07/2020  21:45:14;34.570
19/07/2020  22:47:14;34.414
19/07/2020  22:49:14;37.771
19/07/2020  22:51:14;46.050
19/07/2020  22:53:14;48.506
19/07/2020  22:57:14;50.502
19/07/2020  23:01:14;51.769
19/07/2020  23:11:14;55.314
19/07/2020  23:17:14;56.852
19/07/2020  23:45:14;57.087
19/07/2020  23:51:14;57.587
20/07/2020  00:03:14;58.010
20/07/2020  00:19:14;58.359
20/07/2020  00:57:14;58.786
20/07/2020  02:57:14;58.938
20/07/2020  04:57:14;58.786
20/07/2020  06:15:14;58.328
20/07/2020  08:13:14;58.281
20/07/2020  08:53:14;58.588
20/07/2020  09:55:14;58.938
20/07/2020  11:39:14;59.402
20/07/2020  13:25:14;59.746
20/07/2020  15:25:14;59.746
20/07/2020  16:23:14;59.287
20/07/2020  18:23:14;59.287
20/07/2020  18:37:14;58.666
20/07/2020  19:15:14;58.249
20/07/2020  21:13:14;57.931
20/07/2020  21:43:14;58.359
20/07/2020  22:01:14;58.708
21/07/2020  00:01:14;58.823
21/07/2020  01:29:14;58.359
21/07/2020  02:45:14;57.900
21/07/2020  04:43:14;57.707
21/07/2020  06:43:14;57.707
21/07/2020  07:51:14;58.202
21/07/2020  09:01:14;58.552
21/07/2020  10:49:14;58.979
21/07/2020  12:43:14;59.443
21/07/2020  14:43:14;59.636
21/07/2020  16:41:14;59.600
21/07/2020  18:21:14;59.130
21/07/2020  20:19:14;59.016
21/07/2020  22:19:14;59.480
21/07/2020  23:27:14;59.016
22/07/2020  00:27:14;58.395
22/07/2020  01:39:14;58.010
22/07/2020  03:37:14;58.166
22/07/2020  05:27:14;58.552
22/07/2020  07:25:14;58.202
22/07/2020  08:47:14;58.666
22/07/2020  10:07:14;58.979
22/07/2020  11:57:14;59.443
22/07/2020  13:55:14;59.636
22/07/2020  15:53:14;59.558
22/07/2020  17:51:14;59.250
22/07/2020  19:49:14;59.094
22/07/2020  21:47:14;58.786
22/07/2020  22:39:14;59.250
23/07/2020  00:13:14;58.823
23/07/2020  00:51:14;58.328
23/07/2020  02:13:14;57.853
23/07/2020  04:01:14;57.436
23/07/2020  05:19:14;57.087
23/07/2020  06:03:14;56.659
23/07/2020  07:47:14;56.930
23/07/2020  07:51:14;57.587
23/07/2020  08:39:14;58.057
23/07/2020  09:09:14;58.474
