
Time;HTI889I
05/08/2019  18:30:18;66.679
05/08/2019  20:30:18;66.982
05/08/2019  20:44:18;66.679
05/08/2019  21:02:18;66.476
05/08/2019  21:34:18;66.054
05/08/2019  22:06:18;65.590
05/08/2019  23:28:18;65.199
06/08/2019  00:10:18;65.548
06/08/2019  01:06:18;65.084
06/08/2019  02:26:18;65.006
06/08/2019  02:28:18;64.505
06/08/2019  02:36:18;64.969
06/08/2019  03:34:18;65.433
06/08/2019  05:20:18;65.861
06/08/2019  07:20:18;65.705
06/08/2019  07:40:18;66.012
06/08/2019  09:18:18;66.476
06/08/2019  11:18:18;66.747
06/08/2019  12:00:18;67.097
06/08/2019  13:44:18;67.415
06/08/2019  15:44:18;67.415
06/08/2019  16:38:18;66.951
06/08/2019  18:38:18;67.253
06/08/2019  19:00:18;67.143
06/08/2019  20:12:18;66.872
06/08/2019  21:00:18;66.789
06/08/2019  22:30:18;66.361
06/08/2019  23:32:18;66.711
06/08/2019  23:56:18;66.679
07/08/2019  01:56:18;66.205
07/08/2019  02:36:18;66.361
07/08/2019  04:36:18;66.403
07/08/2019  05:00:18;66.205
07/08/2019  05:34:18;66.090
07/08/2019  05:52:18;65.939
07/08/2019  06:10:18;65.783
07/08/2019  06:54:18;65.590
07/08/2019  07:40:18;65.783
07/08/2019  07:54:18;66.090
07/08/2019  08:10:18;66.361
07/08/2019  08:16:18;66.825
07/08/2019  09:30:18;66.982
07/08/2019  09:48:18;67.415
07/08/2019  10:52:18;67.800
07/08/2019  12:32:18;67.415
07/08/2019  12:40:18;67.143
07/08/2019  14:20:18;67.446
07/08/2019  14:20:18;67.446
07/08/2019  14:35:45;67.336
07/08/2019  15:53:38;67.446
07/08/2019  15:53:38;67.446
07/08/2019  16:05:29;67.493
07/08/2019  16:13:45;67.336
07/08/2019  16:13:45;67.336
07/08/2019  16:24:40;67.764
07/08/2019  16:37:09;67.957
07/08/2019  16:47:09;67.607
07/08/2019  16:55:09;67.764
07/08/2019  16:55:09;67.764
07/08/2019  17:18:10;67.957
07/08/2019  17:20:36;67.957
07/08/2019  17:22:14;67.336
07/08/2019  17:32:14;67.639
07/08/2019  17:40:14;67.446
07/08/2019  17:56:14;67.493
07/08/2019  17:58:14;67.993
07/08/2019  18:06:14;67.493
07/08/2019  18:12:14;67.800
07/08/2019  20:10:14;67.800
07/08/2019  20:24:14;67.639
07/08/2019  22:22:14;67.764
07/08/2019  23:02:14;67.639
07/08/2019  23:50:14;67.143
08/08/2019  00:00:14;66.872
08/08/2019  01:56:14;66.679
08/08/2019  02:56:14;66.361
08/08/2019  04:04:14;66.090
08/08/2019  06:04:14;66.325
08/08/2019  07:00:14;65.939
08/08/2019  08:34:14;66.361
08/08/2019  08:42:14;66.169
08/08/2019  09:08:14;66.403
08/08/2019  10:14:14;66.747
08/08/2019  10:30:14;66.711
08/08/2019  10:30:14;66.711
08/08/2019  10:39:36;66.554
08/08/2019  11:33:29;66.951
08/08/2019  13:31:29;67.018
08/08/2019  14:49:29;67.289
08/08/2019  15:47:29;67.368
08/08/2019  16:03:29;67.832
08/08/2019  17:03:29;68.186
08/08/2019  18:17:29;67.993
08/08/2019  19:29:29;67.915
08/08/2019  20:05:29;67.561
08/08/2019  21:01:29;67.446
08/08/2019  21:21:29;67.143
08/08/2019  22:19:29;66.982
08/08/2019  22:41:29;66.518
09/08/2019  00:39:29;66.169
09/08/2019  00:49:29;66.679
09/08/2019  00:53:29;66.476
09/08/2019  02:23:29;66.325
09/08/2019  02:29:29;66.012
09/08/2019  03:09:29;65.590
09/08/2019  03:49:29;65.433
09/08/2019  05:47:29;65.741
09/08/2019  05:57:29;65.397
09/08/2019  07:55:29;65.397
09/08/2019  08:25:29;65.705
09/08/2019  09:21:29;66.012
09/08/2019  09:53:29;66.476
09/08/2019  10:11:29;66.789
09/08/2019  11:09:29;67.253
09/08/2019  11:45:29;66.789
09/08/2019  11:51:29;67.253
09/08/2019  13:01:29;66.789
09/08/2019  15:01:29;66.982
09/08/2019  17:01:29;67.289
09/08/2019  17:23:29;66.825
09/08/2019  18:49:29;66.476
09/08/2019  20:47:29;66.205
09/08/2019  21:13:29;66.361
09/08/2019  21:53:29;66.361
09/08/2019  21:55:29;65.861
09/08/2019  21:57:29;66.361
09/08/2019  22:11:29;66.325
09/08/2019  23:33:29;66.518
10/08/2019  00:55:29;66.951
10/08/2019  02:53:29;67.143
10/08/2019  03:03:29;66.633
10/08/2019  03:27:29;66.951
10/08/2019  04:11:29;66.633
10/08/2019  06:11:29;66.518
10/08/2019  06:45:29;66.325
10/08/2019  08:43:29;66.169
10/08/2019  10:15:29;66.476
10/08/2019  11:03:29;66.951
10/08/2019  12:29:29;67.336
10/08/2019  14:29:29;67.143
10/08/2019  16:27:29;67.253
10/08/2019  18:27:29;67.097
10/08/2019  19:55:29;67.289
10/08/2019  21:07:29;66.982
10/08/2019  23:07:29;67.446
10/08/2019  23:43:29;66.951
11/08/2019  01:41:29;66.825
11/08/2019  02:51:29;66.518
11/08/2019  03:23:29;66.476
11/08/2019  03:59:29;66.012
11/08/2019  05:59:29;66.054
11/08/2019  06:39:29;65.741
11/08/2019  08:07:29;66.012
11/08/2019  08:41:29;66.325
11/08/2019  09:59:29;66.747
11/08/2019  10:43:29;66.951
11/08/2019  12:07:29;67.336
11/08/2019  14:07:29;67.097
11/08/2019  14:17:29;67.415
11/08/2019  14:49:29;67.253
11/08/2019  15:45:29;67.607
11/08/2019  17:05:29;67.415
11/08/2019  18:39:29;67.143
11/08/2019  19:43:29;67.097
11/08/2019  21:37:29;66.825
11/08/2019  23:05:29;66.679
11/08/2019  23:21:29;66.325
12/08/2019  01:21:29;66.596
12/08/2019  02:43:29;66.169
12/08/2019  04:43:29;65.705
12/08/2019  05:23:29;65.397
12/08/2019  07:13:29;65.861
12/08/2019  08:01:29;66.283
12/08/2019  09:59:29;66.633
12/08/2019  11:17:29;66.789
12/08/2019  11:39:29;67.143
12/08/2019  12:21:29;67.415
12/08/2019  12:57:29;67.879
12/08/2019  13:49:29;67.607
12/08/2019  14:23:29;67.415
12/08/2019  16:09:29;67.607
12/08/2019  16:51:29;67.607
12/08/2019  16:53:29;67.097
12/08/2019  16:59:29;67.097
12/08/2019  17:01:29;67.722
12/08/2019  17:11:29;66.951
12/08/2019  17:21:29;67.446
12/08/2019  19:19:29;67.722
12/08/2019  21:17:29;67.764
12/08/2019  22:29:29;67.415
13/08/2019  00:27:29;67.415
13/08/2019  01:39:29;67.143
13/08/2019  02:29:29;67.143
13/08/2019  02:31:29;66.633
13/08/2019  02:43:29;67.253
13/08/2019  04:41:29;66.789
13/08/2019  06:41:29;66.679
13/08/2019  08:39:29;67.097
13/08/2019  09:27:29;67.289
13/08/2019  09:45:29;67.639
13/08/2019  10:49:29;68.071
13/08/2019  11:23:29;67.915
13/08/2019  11:35:29;67.722
13/08/2019  11:41:29;67.561
13/08/2019  12:17:29;67.289
13/08/2019  12:19:29;66.789
13/08/2019  12:21:29;67.289
13/08/2019  13:59:29;67.143
13/08/2019  14:21:29;66.825
13/08/2019  14:25:29;66.054
13/08/2019  14:59:29;66.476
13/08/2019  15:07:29;66.982
13/08/2019  15:29:29;67.097
13/08/2019  15:31:29;66.476
13/08/2019  15:35:29;66.633
13/08/2019  15:39:29;66.633
13/08/2019  15:41:29;67.253
13/08/2019  15:51:29;66.982
13/08/2019  16:33:29;66.518
13/08/2019  18:17:29;66.325
13/08/2019  18:55:29;66.012
13/08/2019  19:15:29;65.819
13/08/2019  19:35:29;65.355
13/08/2019  20:03:29;65.162
13/08/2019  20:17:29;64.969
13/08/2019  20:29:29;64.657
13/08/2019  20:45:29;63.536
13/08/2019  21:13:29;63.421
13/08/2019  21:15:29;62.806
13/08/2019  21:17:29;63.572
13/08/2019  21:31:29;64.000
13/08/2019  21:37:29;64.777
13/08/2019  23:35:29;64.464
14/08/2019  01:33:29;64.313
14/08/2019  03:31:29;64.114
14/08/2019  04:41:29;63.692
14/08/2019  06:21:29;64.041
14/08/2019  08:19:29;64.193
14/08/2019  09:27:29;64.620
14/08/2019  11:21:29;65.084
14/08/2019  13:21:29;65.241
14/08/2019  15:19:29;65.006
14/08/2019  17:19:29;65.162
14/08/2019  18:31:29;64.855
14/08/2019  20:07:29;64.813
14/08/2019  20:11:29;64.193
14/08/2019  20:35:29;64.349
14/08/2019  22:33:29;64.193
15/08/2019  00:33:29;64.078
15/08/2019  01:37:29;64.464
15/08/2019  03:37:29;64.542
15/08/2019  05:01:29;64.349
15/08/2019  05:05:29;63.922
15/08/2019  05:23:29;63.614
15/08/2019  07:21:29;63.770
15/08/2019  07:49:29;63.614
15/08/2019  08:01:29;63.421
15/08/2019  09:21:29;63.572
15/08/2019  09:39:29;63.692
15/08/2019  09:59:29;64.156
15/08/2019  11:23:29;64.386
15/08/2019  11:57:29;64.657
15/08/2019  12:31:29;64.969
15/08/2019  13:25:29;65.277
15/08/2019  14:11:29;65.590
15/08/2019  15:59:29;65.861
15/08/2019  17:57:29;66.054
15/08/2019  18:09:29;65.741
15/08/2019  19:55:29;65.319
15/08/2019  21:15:29;65.626
15/08/2019  22:59:29;65.433
15/08/2019  23:21:29;65.084
16/08/2019  00:19:29;64.620
16/08/2019  02:19:29;64.542
16/08/2019  04:17:29;64.813
16/08/2019  06:01:29;64.505
16/08/2019  07:01:29;64.193
16/08/2019  07:33:29;63.885
16/08/2019  08:59:29;64.349
16/08/2019  09:37:29;64.505
16/08/2019  09:57:29;64.855
16/08/2019  11:07:29;65.277
16/08/2019  11:43:29;65.626
16/08/2019  13:43:29;65.939
16/08/2019  15:41:29;65.626
16/08/2019  15:53:29;65.705
16/08/2019  15:55:29;66.205
16/08/2019  16:05:29;65.548
16/08/2019  16:09:29;66.054
16/08/2019  16:35:29;65.741
16/08/2019  16:45:29;65.783
16/08/2019  18:19:29;65.433
16/08/2019  19:43:29;65.277
16/08/2019  19:45:29;64.777
16/08/2019  19:57:29;65.121
16/08/2019  21:13:29;64.777
16/08/2019  22:31:29;64.505
16/08/2019  23:49:29;64.349
17/08/2019  00:23:29;64.193
17/08/2019  01:29:29;64.041
17/08/2019  02:19:29;63.729
17/08/2019  03:49:29;63.421
17/08/2019  05:49:29;63.692
17/08/2019  06:47:29;63.692
17/08/2019  06:49:29;63.072
17/08/2019  07:05:29;63.379
17/08/2019  09:03:29;63.572
17/08/2019  09:37:29;63.729
17/08/2019  10:43:29;64.193
17/08/2019  12:03:29;64.657
17/08/2019  13:37:29;64.928
17/08/2019  13:47:29;64.969
17/08/2019  13:57:29;65.121
17/08/2019  13:59:29;65.626
17/08/2019  15:59:29;65.277
17/08/2019  16:41:29;65.626
17/08/2019  17:09:29;65.626
17/08/2019  17:11:29;65.121
17/08/2019  17:13:29;65.626
17/08/2019  18:35:29;65.277
17/08/2019  20:33:29;65.433
17/08/2019  22:33:29;65.626
17/08/2019  22:53:29;65.277
18/08/2019  00:51:29;65.277
18/08/2019  01:43:29;64.969
18/08/2019  03:41:29;64.584
18/08/2019  03:49:29;64.928
18/08/2019  05:47:29;64.777
18/08/2019  07:45:29;64.969
18/08/2019  08:39:29;65.121
18/08/2019  09:15:29;65.590
18/08/2019  09:57:29;65.897
18/08/2019  11:17:29;66.247
18/08/2019  12:45:29;66.518
18/08/2019  14:43:29;66.361
18/08/2019  16:07:29;66.825
18/08/2019  18:05:29;66.476
18/08/2019  18:13:29;66.825
18/08/2019  20:13:29;66.825
18/08/2019  20:17:29;66.325
18/08/2019  20:41:29;66.554
18/08/2019  22:39:29;66.247
18/08/2019  23:41:29;66.679
19/08/2019  00:03:29;66.361
19/08/2019  02:03:29;66.518
19/08/2019  04:01:29;66.518
19/08/2019  04:49:29;66.054
19/08/2019  06:45:29;65.741
19/08/2019  08:31:29;66.054
19/08/2019  10:29:29;66.518
19/08/2019  12:27:29;66.169
19/08/2019  13:49:29;66.554
19/08/2019  15:47:29;66.679
19/08/2019  16:13:29;66.476
19/08/2019  18:11:29;66.403
19/08/2019  20:09:29;66.247
19/08/2019  20:19:29;65.939
19/08/2019  22:19:29;66.132
19/08/2019  22:43:29;65.783
20/08/2019  00:43:29;66.090
20/08/2019  01:15:29;65.741
20/08/2019  03:15:29;65.705
20/08/2019  05:13:29;65.741
20/08/2019  07:11:29;65.976
20/08/2019  09:09:29;66.205
20/08/2019  11:07:29;66.283
20/08/2019  13:07:29;66.403
20/08/2019  15:03:29;66.679
20/08/2019  15:43:29;67.143
20/08/2019  16:43:29;66.951
20/08/2019  18:23:29;66.679
20/08/2019  20:23:29;66.825
20/08/2019  20:59:29;66.554
20/08/2019  21:43:29;66.403
20/08/2019  22:23:29;65.939
20/08/2019  22:49:29;65.741
21/08/2019  00:49:29;65.783
21/08/2019  01:25:29;65.590
21/08/2019  03:25:29;65.590
21/08/2019  05:23:29;65.590
21/08/2019  07:21:29;65.470
21/08/2019  09:13:29;65.939
21/08/2019  11:11:29;66.403
21/08/2019  13:09:29;66.679
21/08/2019  14:01:29;66.205
21/08/2019  14:07:29;65.590
21/08/2019  14:09:29;66.247
21/08/2019  15:15:29;66.633
21/08/2019  15:41:29;66.825
21/08/2019  17:39:29;67.143
21/08/2019  18:11:29;66.872
21/08/2019  18:39:29;66.633
21/08/2019  20:31:29;66.361
21/08/2019  20:45:29;66.169
21/08/2019  21:55:29;65.741
21/08/2019  23:53:29;65.397
22/08/2019  01:53:29;65.397
22/08/2019  03:43:29;65.241
22/08/2019  05:41:29;64.928
22/08/2019  06:19:29;65.319
22/08/2019  08:19:29;65.397
22/08/2019  09:05:29;65.861
22/08/2019  10:05:29;66.169
22/08/2019  12:03:29;66.361
22/08/2019  13:39:29;66.012
22/08/2019  14:27:29;65.705
22/08/2019  16:27:29;65.705
22/08/2019  16:41:29;66.361
22/08/2019  17:29:29;66.169
22/08/2019  18:31:29;65.705
22/08/2019  19:43:29;65.241
22/08/2019  20:07:29;64.777
22/08/2019  22:05:29;65.006
22/08/2019  23:53:29;65.470
23/08/2019  01:53:29;65.433
23/08/2019  03:07:30;65.121
23/08/2019  04:45:29;64.657
23/08/2019  06:45:29;64.777
23/08/2019  07:15:29;65.121
23/08/2019  07:37:29;64.657
23/08/2019  08:09:29;65.121
23/08/2019  08:23:29;65.470
23/08/2019  08:57:29;65.897
23/08/2019  10:57:29;65.548
23/08/2019  12:55:29;65.783
23/08/2019  14:45:29;66.054
23/08/2019  16:43:29;66.012
23/08/2019  18:43:29;65.861
23/08/2019  20:03:29;65.741
23/08/2019  20:07:29;65.241
23/08/2019  20:29:29;64.969
23/08/2019  22:27:29;65.319
23/08/2019  22:45:29;64.928
24/08/2019  00:43:29;64.928
24/08/2019  02:43:29;64.464
24/08/2019  03:07:29;64.813
24/08/2019  05:05:29;65.084
24/08/2019  07:05:29;64.777
24/08/2019  08:49:29;65.121
24/08/2019  09:43:29;65.433
24/08/2019  09:59:29;65.861
24/08/2019  11:05:29;66.205
24/08/2019  11:49:29;65.861
24/08/2019  12:15:29;65.819
24/08/2019  14:15:29;65.861
24/08/2019  15:51:29;65.548
24/08/2019  16:09:29;65.512
24/08/2019  17:59:29;65.741
24/08/2019  19:59:29;65.897
24/08/2019  20:35:29;65.548
24/08/2019  22:35:29;65.548
25/08/2019  00:33:29;65.819
25/08/2019  02:05:29;65.397
25/08/2019  04:03:29;65.241
25/08/2019  05:35:29;64.928
25/08/2019  07:33:29;64.464
25/08/2019  07:49:29;64.777
25/08/2019  09:43:29;65.241
25/08/2019  11:01:29;65.663
25/08/2019  12:15:29;66.054
25/08/2019  14:01:29;65.705
25/08/2019  15:01:29;66.054
25/08/2019  16:59:29;66.169
25/08/2019  18:53:29;65.705
25/08/2019  20:53:29;65.397
25/08/2019  22:51:29;65.241
26/08/2019  00:49:29;65.433
26/08/2019  02:49:29;65.397
26/08/2019  03:21:29;64.969
26/08/2019  04:05:29;64.620
26/08/2019  04:35:29;64.271
26/08/2019  06:33:29;64.620
26/08/2019  08:25:29;65.084
26/08/2019  09:29:29;65.397
26/08/2019  10:57:29;65.705
26/08/2019  11:21:29;66.054
26/08/2019  13:09:29;66.325
26/08/2019  14:07:29;66.789
26/08/2019  16:07:29;66.633
26/08/2019  18:05:29;66.789
26/08/2019  20:05:29;66.679
26/08/2019  20:33:29;66.283
26/08/2019  22:33:29;66.012
26/08/2019  23:15:29;66.325
26/08/2019  23:57:29;66.012
27/08/2019  01:57:29;65.819
27/08/2019  03:15:29;66.012
27/08/2019  05:15:29;66.012
27/08/2019  07:13:29;66.205
27/08/2019  07:53:29;66.169
27/08/2019  07:55:29;64.969
27/08/2019  07:57:29;58.474
27/08/2019  07:59:29;55.658
27/08/2019  08:05:29;52.885
27/08/2019  08:17:29;48.730
27/08/2019  08:29:29;45.471
27/08/2019  08:41:29;44.090
27/08/2019  08:53:29;42.906
27/08/2019  09:11:29;42.594
27/08/2019  09:23:29;42.098
27/08/2019  09:25:29;41.947
27/08/2019  09:27:29;41.175
27/08/2019  09:37:29;40.717
27/08/2019  09:43:29;41.217
27/08/2019  09:57:29;41.676
27/08/2019  11:13:29;41.217
27/08/2019  11:35:29;40.795
27/08/2019  11:55:29;40.300
27/08/2019  12:19:29;39.846
27/08/2019  12:45:29;39.377
27/08/2019  13:19:29;38.923
27/08/2019  13:51:29;38.465
27/08/2019  14:31:29;38.006
27/08/2019  15:19:29;37.547
27/08/2019  16:09:29;37.088
27/08/2019  17:03:29;36.629
27/08/2019  17:11:29;36.478
27/08/2019  17:15:29;37.547
27/08/2019  17:23:29;37.849
27/08/2019  17:25:29;47.353
27/08/2019  17:27:29;53.354
27/08/2019  17:29:29;54.543
27/08/2019  17:41:29;55.929
27/08/2019  17:45:29;56.852
27/08/2019  17:49:29;57.358
27/08/2019  18:01:29;57.665
27/08/2019  18:15:29;58.124
27/08/2019  18:33:29;58.437
27/08/2019  18:49:29;58.708
27/08/2019  19:37:29;59.172
27/08/2019  21:37:29;58.745
27/08/2019  22:37:29;58.745
27/08/2019  22:41:29;60.601
27/08/2019  22:45:29;61.372
28/08/2019  00:43:29;61.529
28/08/2019  02:41:29;61.487
28/08/2019  04:41:29;61.685
28/08/2019  06:41:29;61.487
28/08/2019  08:41:29;61.529
28/08/2019  09:47:29;61.143
28/08/2019  09:53:29;60.366
28/08/2019  10:03:29;60.017
28/08/2019  10:31:29;60.481
28/08/2019  10:35:29;60.950
28/08/2019  11:03:29;60.522
28/08/2019  11:05:29;60.017
28/08/2019  11:41:29;59.558
28/08/2019  11:55:29;59.871
28/08/2019  12:13:29;60.142
28/08/2019  14:05:29;60.481
28/08/2019  15:15:29;60.173
28/08/2019  15:39:29;60.481
28/08/2019  16:59:29;60.288
28/08/2019  18:09:29;60.674
28/08/2019  19:31:29;60.481
28/08/2019  19:49:29;60.142
28/08/2019  21:49:29;60.142
28/08/2019  23:49:29;60.444
29/08/2019  01:47:29;60.142
29/08/2019  03:47:29;60.288
29/08/2019  05:45:29;60.288
29/08/2019  05:53:29;60.637
29/08/2019  07:51:29;60.408
29/08/2019  09:49:29;60.637
29/08/2019  11:49:29;60.601
29/08/2019  12:55:29;60.908
29/08/2019  14:53:29;61.216
29/08/2019  16:53:29;60.752
29/08/2019  17:03:29;61.179
29/08/2019  18:41:29;60.908
29/08/2019  20:07:29;60.444
29/08/2019  22:05:29;60.481
29/08/2019  23:23:29;60.288
30/08/2019  01:23:29;59.980
30/08/2019  03:21:29;60.017
30/08/2019  05:19:29;60.142
30/08/2019  07:19:29;59.980
30/08/2019  08:25:29;60.173
30/08/2019  10:23:29;60.142
30/08/2019  10:49:29;60.601
30/08/2019  12:41:29;60.908
30/08/2019  14:39:29;60.950
30/08/2019  16:37:29;60.674
30/08/2019  18:37:29;60.601
30/08/2019  20:35:29;60.481
30/08/2019  22:35:29;60.288
30/08/2019  22:41:29;60.794
30/08/2019  22:53:29;60.674
30/08/2019  23:31:29;60.481
31/08/2019  01:11:29;60.674
31/08/2019  01:53:29;60.330
31/08/2019  03:53:29;60.330
31/08/2019  04:03:29;60.674
31/08/2019  04:51:29;60.481
31/08/2019  06:09:29;60.142
31/08/2019  08:09:29;60.142
31/08/2019  10:07:29;60.444
31/08/2019  10:43:29;60.794
31/08/2019  11:59:29;60.601
31/08/2019  13:57:29;60.908
31/08/2019  14:21:29;60.601
31/08/2019  15:25:29;60.330
31/08/2019  17:25:29;60.330
31/08/2019  18:09:29;60.173
31/08/2019  20:07:29;60.288
31/08/2019  22:05:29;60.142
01/09/2019  00:05:29;60.142
01/09/2019  02:03:29;60.017
01/09/2019  04:01:29;59.980
01/09/2019  05:59:29;60.095
01/09/2019  07:57:29;60.142
01/09/2019  08:43:29;60.366
01/09/2019  10:43:29;60.330
01/09/2019  12:43:29;60.288
01/09/2019  14:41:29;60.173
01/09/2019  16:39:29;60.330
01/09/2019  18:39:29;60.210
01/09/2019  20:37:29;60.288
01/09/2019  22:37:29;60.210
02/09/2019  00:35:29;60.522
02/09/2019  01:45:29;60.064
02/09/2019  03:43:29;60.330
02/09/2019  05:41:29;60.017
02/09/2019  07:39:29;59.980
02/09/2019  09:37:29;60.288
02/09/2019  11:01:29;59.871
02/09/2019  12:11:29;60.142
02/09/2019  13:33:29;60.288
02/09/2019  13:35:29;60.794
02/09/2019  13:43:29;60.444
02/09/2019  15:43:29;60.288
02/09/2019  16:21:29;60.481
02/09/2019  17:31:29;60.950
02/09/2019  17:55:29;60.752
02/09/2019  19:11:29;60.288
02/09/2019  21:09:29;59.824
02/09/2019  22:03:29;60.173
02/09/2019  22:59:29;60.017
03/09/2019  00:57:29;59.746
03/09/2019  02:07:29;60.017
03/09/2019  04:07:29;59.902
03/09/2019  06:07:29;60.210
03/09/2019  07:33:29;59.824
03/09/2019  09:33:29;60.142
03/09/2019  11:31:29;60.017
03/09/2019  13:29:29;59.793
03/09/2019  15:29:29;60.142
03/09/2019  17:03:29;59.824
03/09/2019  19:01:29;59.902
03/09/2019  21:01:29;59.871
03/09/2019  22:59:29;59.667
04/09/2019  00:59:29;59.558
04/09/2019  02:29:29;59.636
04/09/2019  02:51:29;59.667
04/09/2019  03:13:29;59.714
04/09/2019  05:11:29;59.980
04/09/2019  07:11:29;59.746
04/09/2019  09:09:29;59.667
04/09/2019  11:09:29;59.558
04/09/2019  11:37:29;59.746
04/09/2019  13:37:29;59.746
04/09/2019  13:51:29;60.210
04/09/2019  14:09:29;59.902
04/09/2019  16:09:29;59.871
04/09/2019  18:03:29;59.980
04/09/2019  18:37:29;60.173
04/09/2019  20:21:29;59.793
04/09/2019  22:21:29;59.714
05/09/2019  00:19:29;59.871
05/09/2019  02:01:29;59.714
05/09/2019  03:07:29;59.558
05/09/2019  04:21:29;59.250
05/09/2019  05:45:29;59.365
05/09/2019  05:47:29;59.871
05/09/2019  05:59:29;59.558
05/09/2019  07:57:29;59.667
05/09/2019  09:29:29;59.824
05/09/2019  09:31:29;60.444
05/09/2019  09:35:29;60.173
05/09/2019  11:35:29;60.142
05/09/2019  13:35:29;60.095
05/09/2019  14:59:29;60.366
05/09/2019  16:57:29;60.173
05/09/2019  18:57:29;60.210
05/09/2019  20:55:29;60.366
05/09/2019  22:53:29;60.173
05/09/2019  23:39:29;60.481
06/09/2019  01:37:29;60.366
06/09/2019  03:35:29;60.251
06/09/2019  04:23:29;60.095
06/09/2019  06:21:29;60.095
06/09/2019  08:21:29;59.902
06/09/2019  10:19:29;59.746
06/09/2019  11:03:29;60.095
06/09/2019  13:01:29;60.366
06/09/2019  15:01:29;60.330
06/09/2019  17:01:29;60.173
06/09/2019  18:59:29;60.095
06/09/2019  20:57:29;60.064
06/09/2019  22:07:29;59.714
07/09/2019  00:05:29;59.443
07/09/2019  02:05:29;59.600
07/09/2019  04:03:29;59.443
07/09/2019  06:03:29;59.793
07/09/2019  06:57:29;59.443
07/09/2019  08:57:29;59.250
07/09/2019  09:13:29;59.636
07/09/2019  11:05:29;59.902
07/09/2019  13:03:29;60.017
07/09/2019  15:03:29;60.366
07/09/2019  15:39:29;60.017
07/09/2019  17:37:29;60.017
07/09/2019  19:37:29;59.939
07/09/2019  21:35:29;59.793
07/09/2019  23:33:29;59.714
08/09/2019  01:31:29;59.558
08/09/2019  03:31:29;59.600
08/09/2019  05:09:29;59.287
08/09/2019  07:09:29;59.714
08/09/2019  07:15:29;59.402
08/09/2019  09:13:29;59.667
08/09/2019  10:55:29;59.871
08/09/2019  12:55:29;59.980
08/09/2019  14:53:29;59.980
08/09/2019  16:53:29;60.173
08/09/2019  18:11:29;60.017
08/09/2019  20:09:29;59.902
08/09/2019  22:07:29;59.824
09/09/2019  00:07:29;59.714
09/09/2019  02:05:29;59.714
09/09/2019  03:39:29;59.558
09/09/2019  05:37:29;59.558
09/09/2019  07:21:29;59.558
09/09/2019  07:23:29;59.057
09/09/2019  07:33:29;59.365
09/09/2019  09:27:29;59.365
09/09/2019  09:29:29;58.745
09/09/2019  09:31:29;59.365
09/09/2019  10:23:29;59.667
09/09/2019  10:33:29;59.714
09/09/2019  11:31:29;60.017
09/09/2019  12:29:29;60.288
09/09/2019  13:11:29;60.637
09/09/2019  14:57:29;60.481
09/09/2019  14:59:29;59.980
09/09/2019  16:59:29;60.408
09/09/2019  18:29:29;60.142
09/09/2019  20:19:29;59.871
09/09/2019  22:19:29;60.288
10/09/2019  00:19:29;59.902
10/09/2019  02:17:29;60.210
10/09/2019  04:05:29;59.871
10/09/2019  05:13:29;59.667
10/09/2019  07:13:29;59.714
10/09/2019  09:13:29;59.980
10/09/2019  10:51:29;59.980
10/09/2019  10:53:29;60.481
10/09/2019  11:11:29;60.173
10/09/2019  13:09:29;60.142
10/09/2019  15:07:29;60.288
10/09/2019  17:07:29;59.980
10/09/2019  18:43:29;60.173
10/09/2019  20:41:29;60.330
10/09/2019  22:05:29;60.142
11/09/2019  00:05:29;60.142
11/09/2019  02:03:29;60.251
11/09/2019  04:01:29;60.288
11/09/2019  06:01:29;60.481
11/09/2019  06:07:29;60.173
11/09/2019  08:05:29;59.980
11/09/2019  08:17:29;60.481
11/09/2019  08:53:29;60.288
11/09/2019  10:51:29;60.142
11/09/2019  12:51:29;60.251
11/09/2019  13:53:29;60.601
11/09/2019  15:05:29;60.288
11/09/2019  17:05:29;60.288
11/09/2019  19:03:29;60.408
11/09/2019  20:01:29;60.142
11/09/2019  22:01:29;60.142
11/09/2019  22:23:29;59.824
11/09/2019  23:27:29;60.017
12/09/2019  01:25:29;59.871
12/09/2019  03:23:29;60.064
12/09/2019  05:21:29;59.980
12/09/2019  07:21:29;59.902
