
Time;HTI892B
09/05/2018  22:16:56;49.851
10/05/2018  00:14:56;49.731
10/05/2018  02:14:56;49.579
10/05/2018  04:12:56;49.579
10/05/2018  06:10:56;49.423
10/05/2018  08:10:56;49.423
10/05/2018  10:10:56;49.470
10/05/2018  12:08:56;49.470
10/05/2018  14:06:56;49.423
10/05/2018  16:06:56;49.423
10/05/2018  18:04:56;49.579
10/05/2018  20:04:56;49.772
10/05/2018  22:02:56;50.075
10/05/2018  23:48:56;49.579
10/05/2018  23:58:56;49.272
11/05/2018  01:58:56;49.272
11/05/2018  03:56:56;49.157
11/05/2018  05:54:56;49.314
11/05/2018  07:54:56;49.043
11/05/2018  09:54:56;49.079
11/05/2018  11:54:56;48.730
11/05/2018  13:10:56;49.121
11/05/2018  15:08:56;49.538
11/05/2018  17:08:56;49.392
11/05/2018  19:08:56;49.314
11/05/2018  21:06:56;49.423
11/05/2018  23:06:56;49.392
12/05/2018  01:04:56;49.392
12/05/2018  03:02:56;49.272
12/05/2018  05:02:56;49.121
12/05/2018  07:00:56;49.314
12/05/2018  09:00:56;49.157
12/05/2018  10:58:56;49.121
12/05/2018  12:56:56;49.157
12/05/2018  14:54:56;49.616
12/05/2018  16:54:56;49.579
12/05/2018  18:38:56;49.235
12/05/2018  20:36:56;49.157
12/05/2018  22:36:56;49.272
13/05/2018  00:36:56;49.423
13/05/2018  02:36:56;49.423
13/05/2018  04:36:56;49.272
13/05/2018  06:36:56;49.579
13/05/2018  07:54:56;49.157
13/05/2018  09:52:56;49.121
13/05/2018  11:52:56;49.121
13/05/2018  13:50:56;49.272
13/05/2018  15:50:56;48.964
13/05/2018  17:48:56;49.423
13/05/2018  19:46:56;49.579
13/05/2018  21:46:56;49.392
13/05/2018  23:44:56;48.964
14/05/2018  01:30:56;48.620
14/05/2018  03:30:56;48.391
14/05/2018  05:30:56;48.850
14/05/2018  07:24:56;48.391
14/05/2018  09:24:56;48.156
14/05/2018  10:36:56;48.464
14/05/2018  12:34:56;48.698
14/05/2018  14:34:56;48.662
14/05/2018  16:34:56;48.771
14/05/2018  18:34:56;48.620
14/05/2018  20:34:56;48.698
14/05/2018  22:32:56;48.730
15/05/2018  00:30:56;48.964
15/05/2018  02:06:56;48.506
15/05/2018  04:06:56;48.349
15/05/2018  06:06:56;48.391
15/05/2018  08:06:56;48.078
15/05/2018  10:04:56;48.000
15/05/2018  10:52:56;48.193
15/05/2018  11:40:56;48.391
15/05/2018  12:20:56;48.850
15/05/2018  14:18:56;48.620
15/05/2018  16:18:56;48.928
15/05/2018  18:16:56;49.121
15/05/2018  20:16:56;49.199
15/05/2018  22:14:56;48.808
16/05/2018  00:14:56;49.121
16/05/2018  01:44:56;48.730
16/05/2018  03:44:56;48.850
16/05/2018  05:42:56;48.964
16/05/2018  07:42:56;48.771
16/05/2018  09:42:56;48.964
16/05/2018  11:40:56;49.272
16/05/2018  13:40:56;49.423
16/05/2018  15:38:56;49.423
16/05/2018  17:38:56;49.470
16/05/2018  19:36:56;49.501
16/05/2018  21:34:56;49.694
16/05/2018  23:04:56;49.235
17/05/2018  01:04:56;49.079
17/05/2018  03:02:56;48.964
17/05/2018  05:00:56;49.001
17/05/2018  07:00:56;48.850
17/05/2018  08:58:56;48.584
17/05/2018  10:56:56;48.427
17/05/2018  11:28:56;48.886
17/05/2018  12:58:56;49.079
17/05/2018  14:04:56;49.423
17/05/2018  16:04:56;49.392
17/05/2018  18:02:56;49.579
17/05/2018  18:56:56;49.272
17/05/2018  20:54:56;49.272
17/05/2018  22:54:56;49.579
18/05/2018  00:52:56;49.423
18/05/2018  02:52:56;49.423
18/05/2018  04:50:56;49.314
18/05/2018  06:50:56;49.314
18/05/2018  08:50:56;49.423
18/05/2018  10:48:56;49.579
18/05/2018  12:48:56;49.470
18/05/2018  14:46:56;49.538
18/05/2018  16:28:56;49.887
18/05/2018  18:26:56;49.731
18/05/2018  20:24:56;49.731
18/05/2018  22:22:56;49.392
19/05/2018  00:22:56;49.579
19/05/2018  02:22:56;49.538
19/05/2018  04:20:56;49.345
19/05/2018  06:20:56;49.579
19/05/2018  08:00:56;49.235
19/05/2018  10:00:56;49.423
19/05/2018  11:58:56;49.235
19/05/2018  13:56:56;49.121
19/05/2018  15:56:56;49.121
19/05/2018  17:54:56;49.272
19/05/2018  19:54:56;49.079
19/05/2018  21:54:56;49.423
19/05/2018  23:52:56;49.423
20/05/2018  01:50:56;49.423
20/05/2018  03:50:56;49.423
20/05/2018  05:48:56;49.272
20/05/2018  07:48:56;49.470
20/05/2018  09:48:56;49.501
20/05/2018  11:46:56;49.731
20/05/2018  13:46:56;50.075
20/05/2018  15:44:56;49.731
20/05/2018  17:42:56;49.538
20/05/2018  19:42:56;49.579
20/05/2018  21:40:56;49.538
20/05/2018  23:40:56;49.851
21/05/2018  01:38:56;49.538
21/05/2018  03:38:56;49.809
21/05/2018  05:36:56;49.423
21/05/2018  06:44:56;49.731
21/05/2018  08:42:56;49.809
21/05/2018  10:40:56;49.731
21/05/2018  12:40:56;49.616
21/05/2018  14:38:56;49.616
21/05/2018  16:38:56;49.887
21/05/2018  18:36:56;49.694
21/05/2018  20:34:56;49.694
21/05/2018  22:34:56;49.616
22/05/2018  00:32:56;49.616
22/05/2018  02:32:56;49.470
22/05/2018  04:30:56;49.616
22/05/2018  06:30:56;49.616
22/05/2018  07:48:56;49.235
22/05/2018  08:36:56;49.731
22/05/2018  09:18:56;49.272
22/05/2018  11:00:56;49.731
22/05/2018  13:00:56;49.579
22/05/2018  14:58:56;49.392
22/05/2018  16:58:56;49.345
22/05/2018  18:56:56;49.538
22/05/2018  20:56:56;49.616
22/05/2018  22:54:56;49.392
23/05/2018  00:54:56;49.538
23/05/2018  02:02:56;49.851
23/05/2018  04:02:56;49.694
23/05/2018  06:02:56;49.887
23/05/2018  08:00:56;49.579
23/05/2018  10:00:56;49.694
23/05/2018  11:58:56;50.043
23/05/2018  13:56:56;50.043
23/05/2018  15:54:56;50.195
23/05/2018  17:54:56;50.617
23/05/2018  19:52:56;50.466
23/05/2018  21:50:56;49.997
23/05/2018  23:50:56;49.538
24/05/2018  01:50:56;49.658
24/05/2018  03:48:56;49.851
24/05/2018  05:48:56;49.772
24/05/2018  07:48:56;49.616
24/05/2018  09:48:56;49.887
24/05/2018  11:48:56;49.887
24/05/2018  13:10:56;50.195
24/05/2018  14:58:56;50.539
24/05/2018  16:58:56;50.852
24/05/2018  18:56:56;50.659
24/05/2018  20:44:56;50.195
24/05/2018  22:38:56;49.851
25/05/2018  00:36:56;49.887
25/05/2018  02:36:56;49.772
25/05/2018  04:34:56;49.470
25/05/2018  06:34:56;49.470
25/05/2018  08:32:56;49.579
25/05/2018  10:16:56;50.043
25/05/2018  12:14:56;50.043
25/05/2018  14:14:56;50.075
25/05/2018  16:12:56;50.388
25/05/2018  18:12:56;50.195
25/05/2018  20:10:56;50.231
25/05/2018  21:50:56;49.887
25/05/2018  22:38:56;49.423
26/05/2018  00:38:56;49.272
26/05/2018  02:36:56;49.392
26/05/2018  03:48:56;49.731
26/05/2018  05:46:56;49.694
26/05/2018  07:46:56;50.075
26/05/2018  09:44:56;50.388
26/05/2018  11:44:56;50.659
26/05/2018  13:42:56;51.117
26/05/2018  15:42:56;51.425
26/05/2018  17:42:56;51.733
26/05/2018  19:14:56;51.274
26/05/2018  20:06:56;50.805
26/05/2018  22:06:56;50.961
27/05/2018  00:06:56;50.695
27/05/2018  02:04:56;50.805
27/05/2018  04:04:56;50.695
27/05/2018  06:02:56;50.695
27/05/2018  08:00:56;51.003
27/05/2018  09:58:56;51.117
27/05/2018  11:58:56;50.925
27/05/2018  13:00:56;51.274
27/05/2018  14:34:56;51.733
27/05/2018  16:34:56;51.884
27/05/2018  18:34:56;51.884
27/05/2018  20:34:56;51.467
27/05/2018  22:32:56;51.117
28/05/2018  00:24:56;50.773
28/05/2018  02:22:56;50.925
28/05/2018  04:22:56;51.117
28/05/2018  06:22:56;50.961
28/05/2018  08:20:56;50.659
28/05/2018  10:18:56;50.805
28/05/2018  12:18:56;50.773
28/05/2018  13:46:56;51.117
28/05/2018  15:08:56;51.581
28/05/2018  15:52:56;52.040
28/05/2018  17:50:56;52.233
28/05/2018  19:50:56;52.040
28/05/2018  21:50:56;51.769
28/05/2018  23:50:56;51.425
29/05/2018  00:50:56;51.117
29/05/2018  02:00:56;50.805
29/05/2018  04:00:56;50.805
29/05/2018  06:00:56;50.925
29/05/2018  07:58:56;50.961
29/05/2018  09:58:56;51.310
29/05/2018  11:20:56;51.733
29/05/2018  13:18:56;52.004
29/05/2018  15:16:56;52.040
29/05/2018  17:16:56;51.884
29/05/2018  19:16:56;52.155
29/05/2018  21:16:56;52.004
29/05/2018  23:14:56;51.691
30/05/2018  01:12:56;51.884
30/05/2018  03:10:56;51.806
30/05/2018  05:04:56;51.389
30/05/2018  05:38:56;50.925
30/05/2018  07:16:56;51.274
30/05/2018  09:14:56;51.196
30/05/2018  11:14:56;51.545
30/05/2018  13:12:56;51.847
30/05/2018  15:12:56;52.197
30/05/2018  17:04:56;52.614
30/05/2018  19:02:56;52.655
30/05/2018  19:54:56;52.040
30/05/2018  21:04:56;51.545
30/05/2018  21:38:56;51.196
30/05/2018  22:10:56;50.852
30/05/2018  23:12:56;50.424
31/05/2018  01:12:56;50.388
31/05/2018  03:10:56;49.965
31/05/2018  05:10:56;50.075
31/05/2018  07:08:56;49.929
31/05/2018  08:54:56;49.501
31/05/2018  09:44:56;49.929
31/05/2018  10:46:56;50.309
31/05/2018  12:36:56;50.805
31/05/2018  14:08:56;51.274
31/05/2018  15:52:56;51.733
31/05/2018  17:10:56;52.155
31/05/2018  19:08:56;51.847
31/05/2018  21:08:56;51.467
31/05/2018  21:56:56;51.117
31/05/2018  23:32:56;50.737
01/06/2018  01:22:56;51.232
01/06/2018  02:10:56;50.737
01/06/2018  04:10:56;50.466
01/06/2018  06:10:56;50.309
01/06/2018  08:10:56;50.195
01/06/2018  10:10:56;50.502
01/06/2018  11:16:56;50.961
01/06/2018  12:28:56;51.310
01/06/2018  13:24:56;51.769
01/06/2018  14:20:56;52.197
01/06/2018  16:20:56;52.343
01/06/2018  18:02:56;51.884
01/06/2018  20:00:56;51.425
01/06/2018  22:00:56;51.117
01/06/2018  23:34:56;50.659
02/06/2018  01:32:56;50.805
02/06/2018  03:32:56;50.695
02/06/2018  05:30:56;50.659
02/06/2018  07:30:56;50.659
02/06/2018  09:30:56;50.961
02/06/2018  11:28:56;51.274
02/06/2018  13:28:56;51.769
02/06/2018  15:28:56;52.040
02/06/2018  17:26:56;52.082
02/06/2018  18:46:56;51.733
02/06/2018  20:30:56;51.274
02/06/2018  22:28:56;51.310
03/06/2018  00:28:56;51.310
03/06/2018  02:28:56;51.154
03/06/2018  04:26:56;50.805
03/06/2018  06:26:56;50.659
03/06/2018  08:24:56;51.154
03/06/2018  10:20:56;51.581
03/06/2018  11:20:56;52.040
03/06/2018  13:20:56;52.233
03/06/2018  15:18:56;52.197
03/06/2018  17:18:56;52.004
03/06/2018  19:16:56;52.040
03/06/2018  21:14:56;51.545
03/06/2018  22:52:56;51.117
04/06/2018  00:52:56;51.154
04/06/2018  02:50:56;50.773
04/06/2018  04:38:56;50.346
04/06/2018  06:36:56;50.502
04/06/2018  07:12:56;50.153
04/06/2018  09:10:56;50.075
04/06/2018  11:10:56;50.388
04/06/2018  12:02:56;50.805
04/06/2018  14:00:56;51.003
04/06/2018  16:00:56;51.154
04/06/2018  17:58:56;51.154
04/06/2018  19:58:56;50.961
04/06/2018  21:56:56;50.502
04/06/2018  23:54:56;50.502
05/06/2018  01:52:56;50.346
05/06/2018  03:52:56;49.997
05/06/2018  05:50:56;49.731
05/06/2018  07:48:56;49.694
05/06/2018  09:08:56;50.043
05/06/2018  10:16:56;50.466
05/06/2018  12:16:56;50.961
05/06/2018  13:00:56;51.389
05/06/2018  13:52:56;51.847
05/06/2018  14:38:56;52.233
05/06/2018  16:36:56;52.499
05/06/2018  17:42:56;52.082
05/06/2018  19:28:56;51.769
05/06/2018  20:56:56;51.274
05/06/2018  22:54:56;51.196
05/06/2018  23:58:56;50.805
06/06/2018  01:14:56;50.424
06/06/2018  03:10:56;49.965
06/06/2018  05:08:56;50.195
06/06/2018  07:08:56;50.466
06/06/2018  08:10:56;50.153
06/06/2018  10:10:56;50.466
06/06/2018  12:10:56;50.388
06/06/2018  14:10:56;50.153
06/06/2018  16:10:56;50.466
06/06/2018  18:10:56;50.580
06/06/2018  20:08:56;50.424
06/06/2018  22:06:57;50.580
07/06/2018  00:06:56;50.617
07/06/2018  02:06:56;50.466
07/06/2018  04:04:56;50.580
07/06/2018  06:04:56;50.153
07/06/2018  08:04:56;50.346
07/06/2018  10:02:56;50.153
07/06/2018  12:00:56;50.153
07/06/2018  14:00:56;50.346
07/06/2018  15:44:56;50.805
07/06/2018  16:22:56;50.466
07/06/2018  16:46:56;50.122
07/06/2018  17:44:56;49.731
07/06/2018  19:42:56;49.694
07/06/2018  21:42:56;49.965
07/06/2018  23:42:56;49.965
08/06/2018  01:40:56;49.851
08/06/2018  03:40:56;50.153
08/06/2018  05:38:56;49.997
08/06/2018  07:36:56;49.997
08/06/2018  09:36:56;49.772
08/06/2018  11:20:56;50.195
08/06/2018  13:18:56;50.388
08/06/2018  15:16:56;50.539
08/06/2018  17:16:56;50.502
08/06/2018  19:14:56;50.502
08/06/2018  21:12:56;50.153
08/06/2018  23:12:56;50.309
09/06/2018  01:12:56;50.309
09/06/2018  03:12:56;50.075
09/06/2018  05:12:56;49.887
09/06/2018  07:12:56;49.731
09/06/2018  08:56:56;50.153
09/06/2018  10:52:56;50.617
09/06/2018  11:42:56;51.076
09/06/2018  13:22:56;51.467
09/06/2018  13:56:56;51.926
09/06/2018  15:56:56;52.197
09/06/2018  17:56:56;52.390
09/06/2018  19:54:56;52.155
09/06/2018  20:52:56;51.733
09/06/2018  21:54:56;51.389
09/06/2018  23:32:56;50.961
10/06/2018  01:32:56;50.961
10/06/2018  03:08:56;50.466
10/06/2018  05:06:56;50.502
10/06/2018  07:06:56;50.659
10/06/2018  09:06:56;51.076
10/06/2018  11:04:56;51.196
10/06/2018  12:58:56;51.691
10/06/2018  14:56:56;51.545
10/06/2018  16:54:56;52.004
10/06/2018  18:52:56;51.962
10/06/2018  20:50:56;51.545
10/06/2018  22:48:56;51.196
11/06/2018  00:46:56;51.039
11/06/2018  02:46:56;51.196
11/06/2018  04:46:56;50.883
11/06/2018  06:46:56;50.737
11/06/2018  08:20:56;51.196
11/06/2018  09:18:56;51.660
11/06/2018  11:18:56;51.660
11/06/2018  12:36:56;52.118
11/06/2018  13:28:56;52.614
11/06/2018  15:26:56;52.734
11/06/2018  17:24:56;52.770
11/06/2018  19:22:56;52.421
11/06/2018  20:58:56;52.040
11/06/2018  22:58:56;51.847
12/06/2018  00:32:56;51.389
12/06/2018  02:32:56;51.076
12/06/2018  04:30:56;51.196
12/06/2018  06:30:56;51.196
12/06/2018  08:28:56;51.039
12/06/2018  10:28:56;51.196
12/06/2018  12:06:56;51.660
12/06/2018  13:02:56;52.155
12/06/2018  15:02:56;52.082
12/06/2018  17:00:56;52.082
12/06/2018  19:00:56;51.847
12/06/2018  20:58:56;51.545
12/06/2018  21:30:56;51.232
12/06/2018  22:48:56;50.737
12/06/2018  23:44:56;50.424
12/06/2018  23:52:56;49.809
12/06/2018  23:56:56;50.309
13/06/2018  01:56:56;50.122
13/06/2018  03:54:56;50.268
13/06/2018  05:54:56;50.122
13/06/2018  07:52:56;50.424
13/06/2018  09:52:56;50.659
13/06/2018  11:52:56;50.502
13/06/2018  13:50:56;50.805
13/06/2018  15:48:56;50.805
13/06/2018  17:48:56;50.961
13/06/2018  19:46:56;50.773
13/06/2018  21:46:56;50.346
13/06/2018  23:44:56;50.231
14/06/2018  01:44:56;50.231
14/06/2018  03:42:56;50.195
14/06/2018  05:40:56;50.231
14/06/2018  07:00:56;49.887
14/06/2018  08:58:56;50.043
14/06/2018  10:58:56;50.346
14/06/2018  12:36:56;50.695
14/06/2018  14:34:56;51.117
14/06/2018  16:34:56;51.117
14/06/2018  18:34:56;50.852
14/06/2018  20:32:56;50.539
14/06/2018  22:30:56;50.346
15/06/2018  00:30:56;50.195
15/06/2018  02:30:56;50.153
15/06/2018  04:28:56;50.122
15/06/2018  06:26:56;49.929
15/06/2018  08:24:56;49.731
15/06/2018  10:08:56;50.075
15/06/2018  11:14:56;50.539
15/06/2018  12:26:56;50.961
15/06/2018  13:16:56;51.425
15/06/2018  15:16:56;51.733
15/06/2018  17:16:56;51.581
15/06/2018  19:16:56;51.467
15/06/2018  21:14:56;51.154
15/06/2018  23:14:56;50.805
16/06/2018  01:04:56;50.309
16/06/2018  03:04:56;50.346
16/06/2018  04:50:56;49.851
16/06/2018  06:50:56;50.043
16/06/2018  08:00:56;49.694
16/06/2018  09:58:56;49.887
16/06/2018  11:08:56;50.309
16/06/2018  11:36:56;50.695
16/06/2018  12:18:56;51.117
16/06/2018  13:36:56;51.613
16/06/2018  15:36:56;51.926
16/06/2018  17:34:56;52.233
16/06/2018  19:34:56;51.926
16/06/2018  20:44:56;51.613
16/06/2018  21:10:56;51.232
16/06/2018  21:58:56;50.805
16/06/2018  23:42:56;50.346
17/06/2018  01:42:56;50.346
17/06/2018  03:42:56;49.851
17/06/2018  05:40:57;49.731
17/06/2018  07:40:56;50.043
17/06/2018  09:40:56;50.346
17/06/2018  10:14:56;50.805
17/06/2018  12:12:56;51.274
17/06/2018  13:10:56;51.733
17/06/2018  15:08:56;51.926
17/06/2018  17:08:56;52.197
17/06/2018  19:06:56;52.468
17/06/2018  20:00:56;52.082
17/06/2018  20:44:56;51.733
17/06/2018  21:34:56;51.389
17/06/2018  21:50:56;50.925
17/06/2018  23:34:56;50.502
18/06/2018  01:34:56;50.153
18/06/2018  03:32:56;49.887
18/06/2018  05:32:56;50.195
18/06/2018  06:56:56;49.887
18/06/2018  08:54:56;50.231
18/06/2018  10:20:56;50.617
18/06/2018  10:58:56;51.003
18/06/2018  11:56:56;51.425
18/06/2018  13:56:56;51.847
18/06/2018  15:56:56;52.004
18/06/2018  16:32:56;52.390
18/06/2018  18:32:56;52.546
18/06/2018  19:32:56;52.197
18/06/2018  20:46:56;51.733
18/06/2018  21:50:56;51.274
18/06/2018  22:44:56;50.805
19/06/2018  00:20:56;50.346
19/06/2018  02:20:56;50.502
19/06/2018  04:18:56;50.346
19/06/2018  06:18:56;50.153
19/06/2018  08:16:56;50.466
19/06/2018  09:44:56;50.961
19/06/2018  10:28:56;51.347
19/06/2018  11:12:56;51.733
19/06/2018  12:06:56;52.082
19/06/2018  14:04:56;52.233
19/06/2018  16:04:56;52.197
19/06/2018  18:02:56;52.343
19/06/2018  19:54:56;51.884
19/06/2018  21:10:56;51.425
19/06/2018  23:08:56;51.310
20/06/2018  01:08:56;51.076
20/06/2018  03:08:56;51.117
20/06/2018  05:08:56;50.852
20/06/2018  07:08:56;50.852
20/06/2018  09:06:56;51.154
20/06/2018  10:18:56;51.581
20/06/2018  11:26:56;51.884
20/06/2018  13:24:56;52.233
20/06/2018  15:24:56;52.390
20/06/2018  17:22:56;51.926
20/06/2018  19:22:56;52.233
20/06/2018  21:08:56;51.769
20/06/2018  23:06:56;51.691
21/06/2018  01:04:56;51.769
21/06/2018  02:56:56;51.274
21/06/2018  04:56:56;51.154
21/06/2018  06:56:56;50.852
21/06/2018  08:54:56;51.039
21/06/2018  09:58:56;51.389
21/06/2018  11:32:56;51.769
21/06/2018  12:48:56;52.233
21/06/2018  14:08:56;52.692
21/06/2018  16:08:56;52.848
21/06/2018  18:08:56;52.848
21/06/2018  20:06:56;52.546
21/06/2018  21:34:56;52.197
21/06/2018  23:04:56;51.733
22/06/2018  01:04:56;51.613
22/06/2018  03:04:56;52.082
22/06/2018  04:38:56;51.613
22/06/2018  05:10:56;51.310
22/06/2018  07:08:56;51.154
22/06/2018  08:58:56;51.613
22/06/2018  09:46:56;52.040
22/06/2018  11:46:56;52.343
22/06/2018  12:54:56;52.692
22/06/2018  14:20:56;53.119
22/06/2018  16:18:56;53.005
22/06/2018  18:18:56;53.005
22/06/2018  20:16:56;53.156
22/06/2018  21:52:56;52.812
22/06/2018  23:12:56;52.343
22/06/2018  23:48:56;51.884
23/06/2018  00:26:56;51.425
23/06/2018  02:26:56;51.425
23/06/2018  02:48:56;50.961
23/06/2018  04:18:56;50.617
23/06/2018  06:16:56;50.617
23/06/2018  07:44:56;50.961
23/06/2018  09:42:56;51.425
23/06/2018  11:34:56;51.884
23/06/2018  12:28:56;52.233
23/06/2018  14:28:56;52.692
23/06/2018  16:26:56;53.119
23/06/2018  17:20:56;53.578
23/06/2018  19:18:56;53.735
23/06/2018  21:18:56;53.385
23/06/2018  22:02:56;53.005
23/06/2018  22:38:56;52.655
23/06/2018  23:18:56;52.311
24/06/2018  01:18:56;52.155
24/06/2018  03:18:56;51.733
24/06/2018  05:16:56;51.274
24/06/2018  07:16:56;51.425
24/06/2018  08:48:56;51.884
24/06/2018  10:02:56;52.343
24/06/2018  11:26:56;52.812
24/06/2018  13:26:56;52.848
24/06/2018  15:24:56;52.655
24/06/2018  16:56:56;52.197
24/06/2018  17:18:56;51.847
24/06/2018  17:38:56;51.389
24/06/2018  17:50:56;50.925
24/06/2018  19:48:56;50.737
24/06/2018  21:48:56;50.805
24/06/2018  23:48:56;50.773
25/06/2018  01:48:56;50.805
25/06/2018  03:46:56;50.502
25/06/2018  05:38:56;50.153
25/06/2018  07:36:56;50.153
25/06/2018  08:58:56;50.502
25/06/2018  10:58:56;50.805
25/06/2018  11:32:56;51.154
25/06/2018  12:44:56;51.581
25/06/2018  14:16:56;51.884
25/06/2018  16:16:56;51.425
25/06/2018  18:14:56;51.425
25/06/2018  19:04:56;51.117
25/06/2018  20:54:56;50.737
25/06/2018  22:34:56;50.309
26/06/2018  00:34:56;50.043
26/06/2018  02:32:56;50.388
26/06/2018  04:32:56;50.309
26/06/2018  06:30:56;50.309
26/06/2018  08:30:56;50.309
26/06/2018  10:28:56;50.502
26/06/2018  10:58:56;50.805
26/06/2018  12:12:56;51.154
26/06/2018  13:40:56;51.613
26/06/2018  15:40:56;51.545
26/06/2018  17:38:56;51.733
26/06/2018  19:38:56;51.691
26/06/2018  21:36:56;51.425
26/06/2018  22:14:56;51.076
27/06/2018  00:14:56;50.925
27/06/2018  02:14:56;51.117
27/06/2018  03:52:56;50.805
27/06/2018  05:50:56;50.466
27/06/2018  07:20:56;50.043
27/06/2018  09:20:56;50.195
27/06/2018  10:32:56;50.617
27/06/2018  11:06:56;51.076
27/06/2018  11:46:56;51.425
27/06/2018  13:20:56;51.733
27/06/2018  15:10:56;52.040
27/06/2018  16:02:56;52.499
27/06/2018  18:02:56;52.848
27/06/2018  20:02:56;52.848
27/06/2018  22:02:56;52.963
27/06/2018  22:32:56;52.499
27/06/2018  23:20:56;52.040
28/06/2018  00:14:56;51.581
28/06/2018  01:36:56;51.154
28/06/2018  03:34:56;51.117
28/06/2018  05:32:56;50.805
28/06/2018  07:02:56;50.424
28/06/2018  09:02:56;50.466
28/06/2018  09:54:56;50.925
28/06/2018  10:32:56;51.274
28/06/2018  11:04:56;51.691
28/06/2018  12:52:56;52.004
28/06/2018  13:30:56;52.499
28/06/2018  14:14:56;52.848
28/06/2018  16:12:56;53.156
28/06/2018  17:16:56;53.578
28/06/2018  19:16:56;53.463
28/06/2018  20:24:56;53.005
28/06/2018  22:02:56;52.546
29/06/2018  00:00:56;52.770
29/06/2018  01:46:57;52.343
29/06/2018  03:08:56;51.847
29/06/2018  05:08:56;51.884
29/06/2018  07:06:56;51.733
29/06/2018  08:48:56;52.155
29/06/2018  10:48:56;52.614
29/06/2018  12:46:56;52.812
29/06/2018  14:46:56;53.119
29/06/2018  16:44:56;53.119
29/06/2018  18:38:56;52.692
29/06/2018  20:16:56;52.197
29/06/2018  22:16:56;51.769
30/06/2018  00:14:56;51.581
30/06/2018  02:12:56;51.274
30/06/2018  04:10:56;51.274
30/06/2018  06:08:56;51.769
30/06/2018  08:06:56;51.733
30/06/2018  10:06:56;51.733
30/06/2018  12:00:56;52.197
30/06/2018  13:24:56;52.692
30/06/2018  15:22:56;52.692
30/06/2018  17:22:56;52.655
30/06/2018  19:22:56;52.499
30/06/2018  21:22:56;52.197
30/06/2018  23:12:56;51.884
01/07/2018  01:12:56;51.733
01/07/2018  03:12:56;51.884
01/07/2018  05:12:56;51.847
01/07/2018  07:10:56;51.733
01/07/2018  08:30:56;52.197
01/07/2018  10:04:56;52.655
01/07/2018  11:52:56;53.119
01/07/2018  13:52:56;53.422
01/07/2018  15:50:56;53.542
01/07/2018  17:48:56;53.578
01/07/2018  19:48:56;53.156
01/07/2018  21:48:56;53.234
01/07/2018  23:48:56;52.848
02/07/2018  01:46:56;52.546
02/07/2018  03:44:56;52.499
02/07/2018  05:42:56;52.692
02/07/2018  06:14:56;52.197
02/07/2018  08:12:56;52.343
02/07/2018  09:08:56;52.812
02/07/2018  11:08:56;53.119
02/07/2018  12:46:56;53.463
02/07/2018  14:30:56;53.927
02/07/2018  16:08:56;54.386
02/07/2018  18:06:56;54.543
02/07/2018  20:06:56;54.386
02/07/2018  22:04:56;53.927
02/07/2018  23:52:56;53.463
03/07/2018  01:20:56;53.005
03/07/2018  03:18:56;52.692
03/07/2018  05:18:56;52.390
03/07/2018  07:18:56;52.082
03/07/2018  09:00:56;52.546
03/07/2018  10:16:56;53.005
03/07/2018  11:06:56;53.463
03/07/2018  13:04:56;53.771
03/07/2018  15:04:56;53.463
03/07/2018  17:02:56;53.927
03/07/2018  18:10:56;54.386
03/07/2018  19:54:56;53.927
03/07/2018  21:54:56;53.771
03/07/2018  23:52:56;53.463
04/07/2018  01:52:56;53.276
04/07/2018  03:34:56;52.848
04/07/2018  05:34:56;53.119
04/07/2018  07:34:56;53.005
04/07/2018  09:32:56;53.156
04/07/2018  10:48:56;53.578
04/07/2018  12:48:56;53.927
04/07/2018  14:48:56;53.771
04/07/2018  16:46:56;53.927
04/07/2018  18:46:56;53.927
04/07/2018  20:44:56;53.620
04/07/2018  21:40:56;53.276
04/07/2018  23:38:56;52.812
05/07/2018  01:38:56;53.119
05/07/2018  03:36:56;52.927
05/07/2018  04:46:56;52.546
05/07/2018  06:44:56;52.082
05/07/2018  08:42:56;52.390
05/07/2018  10:24:56;52.848
05/07/2018  11:48:56;53.276
05/07/2018  13:46:56;53.463
05/07/2018  15:44:56;53.620
