
Time;HVI877X
11/06/2019  21:15:02;42.427
11/06/2019  21:16:03;41.422
11/06/2019  21:38:25;41.697
11/06/2019  21:44:31;41.559
11/06/2019  21:45:32;42.576
11/06/2019  22:26:12;42.751
11/06/2019  22:27:13;41.651
11/06/2019  22:30:16;42.662
11/06/2019  22:45:31;42.470
11/06/2019  22:59:45;42.397
12/06/2019  00:18:02;42.248
12/06/2019  00:20:04;41.632
12/06/2019  00:22:06;41.603
12/06/2019  00:24:08;42.435
12/06/2019  00:28:12;42.184
12/06/2019  00:29:13;41.389
12/06/2019  00:31:15;42.219
12/06/2019  00:32:16;42.130
12/06/2019  00:33:17;41.070
12/06/2019  00:38:22;41.440
12/06/2019  00:39:23;42.443
12/06/2019  00:40:24;41.351
12/06/2019  00:50:34;41.141
12/06/2019  00:51:35;42.232
12/06/2019  00:57:41;42.005
12/06/2019  00:58:42;41.197
12/06/2019  01:03:47;41.322
12/06/2019  03:03:45;41.432
12/06/2019  05:03:43;41.616
12/06/2019  05:57:36;41.692
12/06/2019  05:58:37;40.768
12/06/2019  06:00:39;40.905
12/06/2019  06:01:40;41.859
12/06/2019  06:07:46;41.665
12/06/2019  06:20:59;41.259
12/06/2019  07:16:54;41.470
12/06/2019  07:18:56;41.343
12/06/2019  07:19:57;42.227
12/06/2019  07:24:01;41.224
12/06/2019  07:25:02;42.057
12/06/2019  07:26:03;41.276
12/06/2019  07:45:22;41.400
12/06/2019  07:46:23;42.170
12/06/2019  07:48:25;42.108
12/06/2019  08:01:38;41.530
12/06/2019  08:11:48;41.324
12/06/2019  08:12:49;42.330
12/06/2019  08:16:53;41.254
12/06/2019  08:24:00;42.021
12/06/2019  08:28:04;42.062
12/06/2019  08:29:05;41.224
12/06/2019  09:42:17;40.773
12/06/2019  10:21:56;40.603
12/06/2019  10:28:02;40.416
12/06/2019  11:35:08;40.343
12/06/2019  11:43:16;39.768
12/06/2019  13:43:14;39.689
12/06/2019  13:48:19;40.400
12/06/2019  13:59:30;40.092
12/06/2019  15:41:10;39.760
12/06/2019  16:58:26;39.665
12/06/2019  17:12:40;39.330
12/06/2019  17:17:45;38.827
12/06/2019  19:17:43;38.468
12/06/2019  19:26:52;38.617
12/06/2019  19:27:53;39.376
12/06/2019  19:37:02;38.757
12/06/2019  20:06:31;39.214
12/06/2019  20:50:14;39.033
12/06/2019  20:51:15;40.038
12/06/2019  21:01:25;39.895
12/06/2019  21:09:33;39.584
12/06/2019  22:05:28;39.730
12/06/2019  22:06:29;40.530
12/06/2019  22:13:36;39.635
12/06/2019  23:31:53;39.892
12/06/2019  23:32:54;40.724
12/06/2019  23:33:55;39.873
12/06/2019  23:48:09;39.622
12/06/2019  23:49:10;41.027
12/06/2019  23:50:11;39.849
12/06/2019  23:58:19;39.849
12/06/2019  23:59:20;40.838
13/06/2019  00:43:03;40.903
13/06/2019  00:53:13;41.481
13/06/2019  01:39:59;41.627
13/06/2019  01:46:05;41.867
13/06/2019  03:13:31;42.522
13/06/2019  03:16:34;42.330
13/06/2019  04:38:55;41.992
13/06/2019  04:39:56;43.092
13/06/2019  04:41:58;42.378
13/06/2019  05:05:21;42.940
13/06/2019  05:10:26;43.038
13/06/2019  05:11:27;42.167
13/06/2019  05:15:31;43.108
13/06/2019  05:18:34;42.294
13/06/2019  05:22:38;43.070
13/06/2019  05:39:55;42.962
13/06/2019  05:40:56;42.178
13/06/2019  05:42:58;43.189
13/06/2019  05:45:00;42.616
13/06/2019  06:12:27;42.751
13/06/2019  06:18:33;42.751
13/06/2019  06:19:34;43.673
13/06/2019  06:21:36;42.654
13/06/2019  06:23:38;42.584
13/06/2019  06:24:39;43.565
13/06/2019  06:31:46;42.557
13/06/2019  06:41:56;43.027
13/06/2019  07:25:39;42.521
13/06/2019  07:48:01;42.021
13/06/2019  07:49:02;43.432
13/06/2019  07:50:03;42.248
13/06/2019  07:51:04;43.294
13/06/2019  07:52:05;42.478
13/06/2019  09:03:15;41.919
13/06/2019  09:07:19;41.659
13/06/2019  09:08:20;42.778
13/06/2019  09:13:25;41.738
13/06/2019  09:14:26;42.548
13/06/2019  09:20:32;42.181
13/06/2019  09:34:46;41.808
13/06/2019  09:47:59;41.600
13/06/2019  09:51:02;40.908
13/06/2019  09:55:06;40.984
13/06/2019  09:56:07;41.957
13/06/2019  10:00:11;41.757
13/06/2019  10:04:15;41.789
13/06/2019  10:05:16;40.838
13/06/2019  10:22:33;40.822
13/06/2019  10:23:34;41.827
13/06/2019  10:24:35;40.789
13/06/2019  10:32:43;41.373
13/06/2019  11:53:02;41.238
13/06/2019  12:34:43;41.486
13/06/2019  12:35:44;40.476
13/06/2019  12:48:57;41.097
13/06/2019  12:50:59;40.589
13/06/2019  13:59:06;40.835
13/06/2019  14:00:07;39.779
13/06/2019  16:00:05;40.397
13/06/2019  16:01:06;40.573
13/06/2019  16:02:07;39.417
13/06/2019  16:05:10;39.722
13/06/2019  16:10:15;39.784
13/06/2019  16:11:16;40.765
13/06/2019  16:12:17;39.803
13/06/2019  16:13:18;39.689
13/06/2019  16:14:19;40.605
13/06/2019  16:17:22;40.208
13/06/2019  16:44:49;40.157
13/06/2019  16:45:50;39.249
13/06/2019  16:48:53;39.752
13/06/2019  17:08:12;40.335
13/06/2019  17:16:20;40.287
13/06/2019  17:17:21;39.425
13/06/2019  17:20:24;39.719
13/06/2019  17:25:29;40.108
13/06/2019  17:46:50;40.219
13/06/2019  17:47:51;39.262
13/06/2019  18:08:11;39.427
13/06/2019  18:09:12;40.384
13/06/2019  18:10:13;39.181
13/06/2019  18:19:22;39.749
13/06/2019  20:19:20;39.603
13/06/2019  21:36:36;39.484
13/06/2019  21:37:37;40.433
13/06/2019  21:38:38;39.535
13/06/2019  22:12:11;40.173
13/06/2019  23:23:21;40.462
13/06/2019  23:29:27;39.897
14/06/2019  00:26:23;40.214
14/06/2019  00:32:29;40.135
14/06/2019  00:33:30;39.379
14/06/2019  00:35:32;40.497
14/06/2019  00:37:34;40.070
14/06/2019  02:06:01;40.143
14/06/2019  02:07:02;40.968
14/06/2019  02:10:05;39.881
14/06/2019  02:14:09;40.287
14/06/2019  02:56:51;40.816
14/06/2019  03:00:55;40.673
14/06/2019  03:24:18;40.043
14/06/2019  03:27:21;40.370
14/06/2019  05:27:19;40.514
14/06/2019  07:03:54;39.989
14/06/2019  07:06:57;40.111
14/06/2019  08:22:11;40.368
14/06/2019  08:26:15;40.887
14/06/2019  08:42:31;40.289
14/06/2019  08:48:37;40.676
14/06/2019  09:17:05;40.330
14/06/2019  10:25:12;39.719
14/06/2019  10:37:24;40.043
14/06/2019  11:51:37;40.254
14/06/2019  11:52:38;39.292
14/06/2019  11:53:39;40.173
14/06/2019  12:11:57;39.473
14/06/2019  12:24:09;40.103
14/06/2019  12:33:18;39.681
14/06/2019  13:05:50;39.922
14/06/2019  14:40:23;40.160
14/06/2019  14:42:25;40.497
14/06/2019  14:45:28;40.200
14/06/2019  14:46:29;39.395
14/06/2019  14:47:30;40.951
14/06/2019  14:48:31;40.108
14/06/2019  15:36:18;39.851
14/06/2019  16:08:50;40.060
14/06/2019  16:09:51;39.087
14/06/2019  16:11:53;39.746
14/06/2019  17:06:47;39.419
14/06/2019  17:09:50;39.784
14/06/2019  17:28:08;39.892
14/06/2019  17:29:09;38.841
14/06/2019  17:30:10;40.006
14/06/2019  17:36:16;39.246
14/06/2019  17:39:19;39.946
14/06/2019  17:41:21;39.233
14/06/2019  17:50:30;39.746
14/06/2019  18:12:52;39.216
14/06/2019  18:58:37;39.168
14/06/2019  18:59:38;40.124
14/06/2019  19:02:41;39.265
14/06/2019  19:31:09;39.962
14/06/2019  19:55:33;39.930
14/06/2019  19:56:34;39.179
14/06/2019  19:57:35;40.108
14/06/2019  20:00:38;39.525
14/06/2019  20:10:48;39.654
14/06/2019  20:11:49;40.597
14/06/2019  20:17:55;39.703
14/06/2019  20:32:09;39.800
14/06/2019  20:34:11;40.562
14/06/2019  20:36:13;39.460
14/06/2019  20:37:14;40.424
14/06/2019  20:38:15;39.492
14/06/2019  20:46:23;39.957
14/06/2019  20:48:25;40.800
14/06/2019  20:49:26;39.654
14/06/2019  20:50:27;40.462
14/06/2019  21:05:42;39.827
14/06/2019  21:12:49;39.738
14/06/2019  21:14:51;40.741
14/06/2019  21:29:05;40.670
14/06/2019  21:30:06;39.741
14/06/2019  21:33:09;40.727
14/06/2019  21:58:34;40.495
14/06/2019  22:26:01;40.968
14/06/2019  22:27:02;39.719
14/06/2019  22:29:04;40.508
14/06/2019  22:30:05;39.619
14/06/2019  22:31:06;40.800
14/06/2019  22:43:18;40.157
14/06/2019  22:47:22;40.897
14/06/2019  23:23:58;41.289
14/06/2019  23:24:59;40.060
14/06/2019  23:26:00;40.911
14/06/2019  23:42:16;40.546
14/06/2019  23:48:22;40.954
15/06/2019  01:08:41;41.389
15/06/2019  02:52:23;41.562
15/06/2019  02:53:24;40.546
15/06/2019  02:54:25;41.562
15/06/2019  03:08:39;41.108
15/06/2019  03:44:14;40.805
15/06/2019  03:45:15;41.895
15/06/2019  03:46:16;41.130
15/06/2019  04:11:41;41.303
15/06/2019  04:49:18;41.600
15/06/2019  05:53:21;42.151
15/06/2019  05:56:24;41.659
15/06/2019  06:11:39;42.200
15/06/2019  06:47:14;42.016
15/06/2019  07:23:50;41.892
15/06/2019  07:24:51;40.995
15/06/2019  07:25:52;42.003
15/06/2019  07:40:06;41.568
15/06/2019  07:58:24;41.081
15/06/2019  08:35:00;40.951
15/06/2019  09:20:45;40.387
15/06/2019  09:26:51;40.546
15/06/2019  09:27:52;41.303
15/06/2019  09:28:53;40.530
15/06/2019  10:03:27;41.195
15/06/2019  10:16:40;41.162
15/06/2019  10:17:41;40.400
15/06/2019  10:25:49;40.851
15/06/2019  10:40:03;40.508
15/06/2019  10:50:13;40.046
15/06/2019  11:32:55;40.354
15/06/2019  11:33:56;41.146
15/06/2019  11:40:02;40.627
15/06/2019  11:46:08;41.373
15/06/2019  11:47:09;41.438
15/06/2019  11:48:10;40.297
15/06/2019  11:52:14;40.551
15/06/2019  12:24:46;41.127
15/06/2019  12:28:50;41.016
15/06/2019  12:33:55;40.460
15/06/2019  12:50:11;40.527
15/06/2019  12:51:12;41.341
15/06/2019  13:00:21;41.049
15/06/2019  13:02:23;40.238
15/06/2019  13:23:44;40.676
15/06/2019  14:29:49;40.189
15/06/2019  15:44:02;40.608
15/06/2019  15:45:03;39.335
15/06/2019  15:46:04;40.416
15/06/2019  16:09:27;39.995
15/06/2019  16:18:36;40.303
15/06/2019  18:17:33;39.881
15/06/2019  18:18:34;41.143
15/06/2019  18:21:37;39.927
15/06/2019  18:24:40;40.678
15/06/2019  18:27:43;39.665
15/06/2019  18:28:44;40.654
15/06/2019  18:30:46;39.908
15/06/2019  18:31:47;39.676
15/06/2019  18:32:48;40.789
15/06/2019  18:35:51;39.765
15/06/2019  18:42:58;40.376
15/06/2019  18:51:06;40.384
15/06/2019  18:52:07;39.406
15/06/2019  18:53:08;40.160
15/06/2019  19:51:05;40.384
15/06/2019  19:53:07;41.195
15/06/2019  19:55:09;40.692
15/06/2019  19:58:12;39.654
15/06/2019  20:01:15;39.865
15/06/2019  20:07:21;40.184
15/06/2019  20:22:36;40.189
15/06/2019  20:23:37;41.000
15/06/2019  20:29:43;40.365
15/06/2019  20:43:57;40.749
15/06/2019  21:14:27;40.997
15/06/2019  21:48:00;41.662
15/06/2019  21:50:02;41.286
15/06/2019  21:51:03;40.400
15/06/2019  21:56:08;41.389
15/06/2019  22:06:18;41.011
15/06/2019  22:15:27;40.378
15/06/2019  22:16:28;41.794
15/06/2019  22:18:30;40.697
15/06/2019  22:19:31;41.811
15/06/2019  22:21:33;40.822
15/06/2019  22:24:36;41.403
15/06/2019  23:17:28;41.086
15/06/2019  23:18:29;42.200
15/06/2019  23:21:32;41.616
15/06/2019  23:37:48;41.676
15/06/2019  23:38:49;42.454
15/06/2019  23:39:50;41.411
15/06/2019  23:47:58;41.730
16/06/2019  00:21:31;41.354
16/06/2019  00:24:34;41.468
16/06/2019  00:25:35;42.503
16/06/2019  00:27:37;41.043
16/06/2019  00:29:39;42.070
16/06/2019  00:31:41;41.284
16/06/2019  00:32:42;42.443
16/06/2019  00:38:48;41.568
16/06/2019  00:48:58;41.211
16/06/2019  00:49:59;42.378
16/06/2019  00:51:00;41.308
16/06/2019  01:00:09;41.568
16/06/2019  01:11:20;41.613
16/06/2019  01:12:21;42.489
16/06/2019  01:15:24;40.881
16/06/2019  01:16:25;41.789
16/06/2019  01:27:36;41.992
16/06/2019  01:28:37;40.719
16/06/2019  01:29:38;41.924
16/06/2019  01:30:39;40.560
16/06/2019  01:32:41;41.676
16/06/2019  01:42:51;41.438
16/06/2019  01:43:52;40.595
16/06/2019  01:45:54;42.100
16/06/2019  01:46:55;41.257
16/06/2019  01:56:04;41.397
16/06/2019  02:59:06;41.254
16/06/2019  03:00:07;42.265
16/06/2019  03:01:08;41.097
16/06/2019  03:03:10;42.086
16/06/2019  03:05:12;40.919
16/06/2019  03:06:13;41.949
16/06/2019  03:07:14;41.014
16/06/2019  03:13:20;41.792
16/06/2019  03:15:22;41.824
16/06/2019  03:17:24;40.873
16/06/2019  03:18:25;40.914
16/06/2019  03:19:26;41.854
16/06/2019  03:21:28;41.078
16/06/2019  03:27:34;40.776
16/06/2019  03:28:35;41.846
16/06/2019  03:32:39;41.611
16/06/2019  03:33:40;40.719
16/06/2019  03:34:41;41.665
16/06/2019  03:38:45;41.076
16/06/2019  03:50:57;40.854
16/06/2019  03:51:58;41.859
16/06/2019  03:52:59;40.832
16/06/2019  03:54:00;41.884
16/06/2019  03:55:01;41.032
16/06/2019  04:02:08;41.389
16/06/2019  04:24:30;41.730
16/06/2019  04:25:31;40.495
16/06/2019  04:29:35;41.095
16/06/2019  04:31:37;40.514
16/06/2019  04:32:38;41.908
16/06/2019  04:33:39;41.108
16/06/2019  04:34:40;41.940
16/06/2019  04:37:43;40.773
16/06/2019  04:39:45;41.740
16/06/2019  04:40:46;40.676
16/06/2019  04:43:49;41.778
16/06/2019  04:44:50;40.681
16/06/2019  04:50:56;41.600
16/06/2019  04:52:58;41.465
16/06/2019  05:06:11;40.984
16/06/2019  05:15:20;41.473
16/06/2019  06:10:14;41.476
16/06/2019  06:11:15;40.687
16/06/2019  06:12:16;41.651
16/06/2019  06:17:21;41.000
16/06/2019  06:19:23;41.195
16/06/2019  06:21:25;41.957
16/06/2019  06:22:26;41.940
16/06/2019  06:23:27;40.951
16/06/2019  06:29:33;42.116
16/06/2019  06:32:36;42.005
16/06/2019  06:34:38;41.373
16/06/2019  07:00:03;41.132
16/06/2019  07:01:04;42.146
16/06/2019  07:03:06;42.081
16/06/2019  07:04:07;41.078
16/06/2019  07:07:10;42.265
16/06/2019  07:10:13;41.276
16/06/2019  07:16:19;41.989
16/06/2019  07:27:30;41.759
16/06/2019  07:33:36;41.097
16/06/2019  07:35:38;41.141
16/06/2019  07:36:39;41.984
16/06/2019  07:46:49;41.324
16/06/2019  07:47:50;42.103
16/06/2019  07:53:56;42.021
16/06/2019  07:54:57;40.916
16/06/2019  08:05:07;41.165
16/06/2019  08:06:08;42.049
16/06/2019  08:09:11;41.619
16/06/2019  08:10:12;40.738
16/06/2019  08:15:17;42.000
16/06/2019  08:22:24;41.681
16/06/2019  08:23:25;40.770
16/06/2019  08:26:28;41.757
16/06/2019  08:32:34;40.932
16/06/2019  08:33:35;41.911
16/06/2019  08:36:38;41.016
16/06/2019  08:38:40;41.830
16/06/2019  08:42:44;41.308
16/06/2019  09:11:12;40.949
16/06/2019  09:25:26;41.270
16/06/2019  09:47:48;40.805
16/06/2019  10:17:17;40.154
16/06/2019  10:22:22;40.184
16/06/2019  10:23:23;41.157
16/06/2019  10:26:26;40.759
16/06/2019  10:59:59;40.127
16/06/2019  11:02:01;40.322
16/06/2019  11:28:27;40.757
16/06/2019  11:29:28;39.557
16/06/2019  11:30:29;40.446
16/06/2019  11:51:50;39.900
16/06/2019  12:28:26;40.319
16/06/2019  14:05:01;39.897
16/06/2019  14:06:02;39.525
16/06/2019  14:07:03;40.716
16/06/2019  14:11:07;40.027
16/06/2019  15:09:04;40.092
16/06/2019  15:10:05;39.273
16/06/2019  15:14:09;39.668
16/06/2019  15:17:12;40.060
16/06/2019  16:55:49;39.687
16/06/2019  17:49:42;39.768
16/06/2019  18:36:28;39.752
16/06/2019  18:37:29;40.568
16/06/2019  18:41:33;39.981
16/06/2019  18:47:39;39.427
16/06/2019  18:48:40;40.816
16/06/2019  18:49:41;39.827
16/06/2019  20:12:02;40.303
16/06/2019  20:23:13;40.316
16/06/2019  20:24:14;39.487
16/06/2019  20:32:22;40.106
16/06/2019  20:47:37;40.838
16/06/2019  21:16:05;40.614
16/06/2019  21:17:06;41.700
16/06/2019  21:18:07;40.935
16/06/2019  21:39:28;40.692
16/06/2019  21:40:29;41.786
16/06/2019  21:42:31;40.781
16/06/2019  22:24:12;40.719
16/06/2019  22:44:32;40.751
16/06/2019  22:46:34;39.892
16/06/2019  22:47:35;41.043
16/06/2019  22:49:37;39.903
16/06/2019  22:50:38;40.949
16/06/2019  22:52:40;40.068
16/06/2019  22:59:47;40.708
16/06/2019  23:15:02;40.433
16/06/2019  23:58:45;40.578
17/06/2019  00:21:07;40.916
17/06/2019  00:26:12;40.495
17/06/2019  00:42:28;40.703
17/06/2019  00:53:39;41.451
17/06/2019  00:55:41;41.032
17/06/2019  01:16:01;41.000
17/06/2019  01:36:21;41.227
17/06/2019  01:37:22;40.216
17/06/2019  01:38:23;41.073
17/06/2019  01:55:40;41.389
17/06/2019  03:55:38;41.716
17/06/2019  05:25:06;41.930
17/06/2019  06:28:08;41.792
17/06/2019  06:29:09;42.784
17/06/2019  06:30:10;41.730
17/06/2019  06:32:12;41.584
17/06/2019  06:33:13;42.659
17/06/2019  06:34:14;41.519
17/06/2019  06:45:25;41.778
17/06/2019  06:48:28;41.486
17/06/2019  06:49:29;42.535
17/06/2019  06:55:35;41.789
17/06/2019  07:06:46;42.475
17/06/2019  07:28:07;42.151
17/06/2019  08:49:27;42.178
17/06/2019  08:50:28;41.384
17/06/2019  08:51:29;42.570
17/06/2019  08:52:30;41.568
17/06/2019  10:07:44;41.292
17/06/2019  10:40:16;40.741
17/06/2019  10:55:31;41.032
17/06/2019  10:57:33;41.097
17/06/2019  10:58:34;40.246
17/06/2019  11:02:38;40.965
17/06/2019  11:22:58;40.905
17/06/2019  11:23:59;40.084
17/06/2019  11:40:15;40.700
17/06/2019  11:49:24;40.643
17/06/2019  11:50:25;39.873
17/06/2019  11:59:34;39.811
17/06/2019  12:00:35;40.643
17/06/2019  12:04:39;40.187
17/06/2019  12:40:14;39.784
17/06/2019  13:43:16;39.395
17/06/2019  13:44:17;40.595
17/06/2019  13:46:19;39.933
17/06/2019  15:46:17;39.973
17/06/2019  16:37:07;39.476
17/06/2019  17:15:45;40.022
17/06/2019  17:42:11;40.570
17/06/2019  17:43:12;40.781
17/06/2019  17:44:13;39.770
17/06/2019  17:55:24;39.914
17/06/2019  17:58:27;39.892
17/06/2019  17:59:28;40.678
17/06/2019  18:05:34;40.638
17/06/2019  18:06:35;39.798
17/06/2019  18:07:36;40.851
17/06/2019  18:08:37;39.849
17/06/2019  18:09:38;40.822
17/06/2019  18:10:39;39.752
17/06/2019  18:13:42;39.827
17/06/2019  18:15:44;40.735
17/06/2019  18:19:48;40.295
17/06/2019  18:40:08;40.914
17/06/2019  18:44:12;40.427
17/06/2019  19:16:44;40.862
17/06/2019  19:45:12;40.627
17/06/2019  19:49:16;40.578
17/06/2019  19:50:17;41.724
17/06/2019  19:51:18;40.362
17/06/2019  19:52:19;41.568
17/06/2019  20:05:32;40.751
17/06/2019  20:46:12;40.868
17/06/2019  21:08:34;40.443
17/06/2019  21:12:38;40.260
17/06/2019  21:13:39;41.208
17/06/2019  21:22:48;40.578
17/06/2019  21:44:09;40.946
17/06/2019  21:46:11;40.824
17/06/2019  23:46:09;40.573
18/06/2019  00:10:33;40.849
18/06/2019  00:54:16;40.678
18/06/2019  00:55:17;41.676
18/06/2019  01:04:26;40.905
18/06/2019  01:05:27;41.851
18/06/2019  01:06:28;40.922
18/06/2019  01:17:39;41.473
18/06/2019  01:25:47;41.422
18/06/2019  01:26:48;40.657
18/06/2019  01:29:51;41.646
18/06/2019  01:30:52;40.732
18/06/2019  01:45:06;41.519
18/06/2019  02:03:24;41.449
18/06/2019  02:04:25;42.516
18/06/2019  02:40:00;42.557
18/06/2019  02:41:01;41.489
18/06/2019  02:44:04;41.957
18/06/2019  03:04:24;42.635
18/06/2019  03:05:25;42.765
18/06/2019  03:06:26;41.724
18/06/2019  03:08:28;42.635
18/06/2019  03:09:29;41.827
18/06/2019  03:26:46;42.330
18/06/2019  04:18:37;42.503
18/06/2019  04:50:08;42.859
18/06/2019  05:37:55;42.635
18/06/2019  06:59:15;42.589
18/06/2019  07:00:16;43.610
18/06/2019  07:05:21;43.289
18/06/2019  07:31:47;42.848
18/06/2019  08:21:36;42.749
18/06/2019  08:23:38;42.330
18/06/2019  09:19:33;42.411
18/06/2019  09:20:34;41.308
18/06/2019  09:22:36;41.967
18/06/2019  09:44:58;41.259
18/06/2019  09:47:00;41.778
18/06/2019  09:58:11;41.559
18/06/2019  10:19:32;41.173
18/06/2019  11:07:19;40.687
18/06/2019  11:32:44;41.049
18/06/2019  11:47:59;40.478
18/06/2019  13:32:42;40.184
18/06/2019  15:06:14;40.138
18/06/2019  15:07:15;39.260
18/06/2019  15:11:19;40.122
18/06/2019  15:16:24;39.489
18/06/2019  15:38:46;39.930
18/06/2019  16:01:08;39.527
18/06/2019  17:48:54;39.573
18/06/2019  17:49:55;38.660
18/06/2019  17:52:58;39.433
18/06/2019  18:50:55;38.838
18/06/2019  19:34:38;39.073
18/06/2019  21:18:20;39.233
18/06/2019  21:19:21;40.014
18/06/2019  21:20:22;39.211
18/06/2019  21:21:23;40.060
18/06/2019  21:27:29;40.041
18/06/2019  22:00:01;40.741
18/06/2019  23:18:18;40.605
18/06/2019  23:19:19;42.049
18/06/2019  23:20:20;40.784
18/06/2019  23:23:23;41.503
19/06/2019  01:23:21;42.103
19/06/2019  01:37:35;41.597
19/06/2019  02:41:38;42.057
19/06/2019  04:25:20;42.216
19/06/2019  04:28:23;42.070
19/06/2019  04:29:24;43.070
19/06/2019  04:40:35;42.784
19/06/2019  05:17:11;42.684
19/06/2019  06:08:01;42.292
19/06/2019  08:07:59;41.854
19/06/2019  08:26:17;42.394
19/06/2019  08:54:45;41.695
19/06/2019  09:35:25;41.024
19/06/2019  09:44:34;41.116
19/06/2019  09:45:35;41.892
19/06/2019  09:46:36;41.000
19/06/2019  09:56:46;41.238
19/06/2019  10:13:02;41.276
19/06/2019  10:14:03;40.397
19/06/2019  10:15:04;41.297
19/06/2019  10:25:14;41.308
19/06/2019  10:26:15;40.449
19/06/2019  10:36:25;40.595
19/06/2019  10:49:38;41.257
19/06/2019  10:50:39;41.465
19/06/2019  10:51:40;40.411
19/06/2019  11:13:01;40.654
19/06/2019  11:14:02;39.606
19/06/2019  11:29:17;40.014
19/06/2019  11:37:25;39.562
19/06/2019  11:38:26;39.146
19/06/2019  11:39:27;40.481
19/06/2019  11:40:28;39.522
19/06/2019  11:48:36;39.616
19/06/2019  11:49:37;40.530
19/06/2019  11:50:38;39.557
19/06/2019  13:50:36;39.911
19/06/2019  14:01:47;39.914
19/06/2019  14:07:53;39.624
19/06/2019  14:47:32;39.503
19/06/2019  14:48:33;38.714
19/06/2019  14:49:34;39.689
19/06/2019  15:01:46;39.516
19/06/2019  15:39:23;39.000
19/06/2019  16:42:25;39.619
19/06/2019  17:00:43;39.157
19/06/2019  19:00:41;39.695
19/06/2019  19:04:45;39.543
19/06/2019  19:05:46;38.714
19/06/2019  19:06:47;39.552
19/06/2019  19:09:50;39.346
19/06/2019  20:06:46;39.073
19/06/2019  21:07:46;39.195
19/06/2019  21:18:57;39.152
19/06/2019  21:19:58;39.976
19/06/2019  21:59:37;40.319
19/06/2019  22:13:51;40.254
19/06/2019  22:28:05;40.751
19/06/2019  22:31:08;40.516
19/06/2019  23:01:38;40.557
19/06/2019  23:02:39;41.449
19/06/2019  23:07:44;40.870
19/06/2019  23:17:54;41.032
19/06/2019  23:37:13;41.616
19/06/2019  23:39:15;41.416
20/06/2019  00:10:46;41.516
20/06/2019  00:58:33;41.454
20/06/2019  00:59:34;42.378
20/06/2019  01:00:35;41.254
20/06/2019  01:11:46;41.211
20/06/2019  01:12:47;42.324
20/06/2019  01:15:50;42.184
20/06/2019  01:26:00;41.570
20/06/2019  01:51:25;42.213
20/06/2019  01:54:28;41.546
20/06/2019  01:55:29;41.419
20/06/2019  01:56:30;42.540
20/06/2019  01:58:32;41.468
20/06/2019  02:06:40;41.316
20/06/2019  02:07:41;42.427
20/06/2019  02:13:47;42.197
20/06/2019  02:14:48;41.162
20/06/2019  02:18:52;41.997
20/06/2019  02:36:09;41.322
20/06/2019  02:41:14;41.486
20/06/2019  02:56:29;41.649
20/06/2019  03:11:44;42.148
20/06/2019  03:34:06;42.327
20/06/2019  03:35:07;41.319
20/06/2019  03:39:11;42.508
20/06/2019  03:43:15;41.600
20/06/2019  03:46:18;42.457
20/06/2019  03:49:21;41.762
20/06/2019  03:57:29;42.021
20/06/2019  04:42:13;42.162
20/06/2019  05:02:33;41.843
20/06/2019  05:03:34;42.929
20/06/2019  05:05:36;42.667
20/06/2019  05:19:50;41.949
20/06/2019  05:47:17;42.119
20/06/2019  05:57:27;42.689
20/06/2019  06:00:30;42.589
20/06/2019  06:16:46;42.886
20/06/2019  06:17:47;41.730
20/06/2019  06:18:48;42.681
20/06/2019  06:20:50;41.951
20/06/2019  06:27:57;41.938
20/06/2019  06:29:59;43.086
20/06/2019  06:35:04;42.735
20/06/2019  06:53:22;42.730
20/06/2019  06:54:23;41.935
20/06/2019  07:01:30;41.989
20/06/2019  07:02:31;43.016
20/06/2019  07:03:32;42.021
20/06/2019  07:14:43;42.684
20/06/2019  07:37:05;43.075
20/06/2019  07:38:06;41.859
20/06/2019  07:39:07;41.797
20/06/2019  07:40:08;42.784
20/06/2019  07:43:11;42.438
20/06/2019  07:58:26;42.843
20/06/2019  07:59:27;41.519
20/06/2019  08:03:31;42.281
20/06/2019  08:29:57;42.670
20/06/2019  08:31:59;41.943
20/06/2019  09:09:36;41.843
20/06/2019  09:10:37;40.900
20/06/2019  09:15:42;42.094
20/06/2019  09:17:44;40.887
20/06/2019  09:18:45;41.749
20/06/2019  09:27:54;41.978
20/06/2019  09:28:55;40.984
20/06/2019  09:46:12;41.008
20/06/2019  10:10:36;41.078
20/06/2019  10:11:37;40.249
20/06/2019  10:50:15;41.000
20/06/2019  10:51:16;39.981
20/06/2019  10:57:22;40.108
20/06/2019  10:59:24;39.833
20/06/2019  11:00:25;40.887
20/06/2019  11:03:28;40.751
20/06/2019  11:04:29;39.697
20/06/2019  11:11:36;39.924
20/06/2019  11:53:17;39.876
20/06/2019  11:54:18;40.800
20/06/2019  11:55:19;40.035
20/06/2019  13:11:34;39.765
20/06/2019  13:22:45;39.784
20/06/2019  13:23:46;38.957
20/06/2019  13:33:56;39.522
20/06/2019  13:35:58;38.582
20/06/2019  13:36:59;39.541
20/06/2019  13:59:21;39.530
20/06/2019  14:00:22;38.700
20/06/2019  14:01:23;39.554
20/06/2019  14:05:27;38.946
20/06/2019  16:05:25;38.844
20/06/2019  17:17:36;38.665
20/06/2019  17:18:37;39.638
20/06/2019  17:31:50;38.987
20/06/2019  19:07:24;39.487
20/06/2019  19:41:58;39.806
20/06/2019  20:57:12;39.795
20/06/2019  20:58:13;40.638
20/06/2019  20:59:14;39.862
