
Time;HVI878Y
29/03/2020  08:31:21;0.034
29/03/2020  10:31:19;0.069
29/03/2020  12:31:17;0.058
29/03/2020  14:31:15;0.075
29/03/2020  16:31:13;0.100
29/03/2020  18:31:11;0.035
29/03/2020  20:31:09;0.020
29/03/2020  22:31:07;0.029
30/03/2020  00:31:05;0.042
30/03/2020  02:31:03;0.042
30/03/2020  04:31:01;0.058
30/03/2020  06:30:59;0.053
30/03/2020  08:30:57;0.037
30/03/2020  10:30:55;0.037
30/03/2020  12:30:53;0.035
30/03/2020  14:30:51;0.042
30/03/2020  16:30:49;0.058
30/03/2020  18:30:47;0.061
30/03/2020  20:30:45;0.052
30/03/2020  22:30:43;0.035
31/03/2020  00:30:41;0.068
31/03/2020  02:30:39;0.068
31/03/2020  04:30:37;0.068
31/03/2020  06:30:35;0.061
31/03/2020  08:30:33;0.069
31/03/2020  10:30:31;0.053
31/03/2020  12:30:29;0.076
31/03/2020  14:30:27;0.076
31/03/2020  16:30:25;0.068
31/03/2020  18:30:23;0.042
31/03/2020  20:30:21;0.075
31/03/2020  22:30:19;0.052
01/04/2020  00:30:17;0.085
01/04/2020  02:30:15;0.068
01/04/2020  04:30:13;0.068
01/04/2020  06:30:11;0.045
01/04/2020  08:30:09;0.075
01/04/2020  10:30:07;-0.012
01/04/2020  12:30:05;0.052
01/04/2020  14:30:03;0.084
01/04/2020  16:30:01;0.052
01/04/2020  18:29:59;0.062
01/04/2020  20:29:57;0.060
01/04/2020  22:29:55;0.052
02/04/2020  00:29:53;0.053
02/04/2020  02:29:51;-0.020
02/04/2020  04:29:49;-0.008
02/04/2020  06:29:47;0.004
02/04/2020  08:29:45;0.035
02/04/2020  10:29:43;0.043
02/04/2020  12:29:41;0.037
02/04/2020  14:29:39;0.020
02/04/2020  16:29:37;0.037
02/04/2020  18:29:35;0.004
02/04/2020  20:29:33;0.004
02/04/2020  22:29:31;0.004
03/04/2020  00:29:29;0.026
03/04/2020  02:29:27;0.042
03/04/2020  04:29:25;0.027
03/04/2020  06:29:23;0.027
03/04/2020  08:29:21;0.037
03/04/2020  10:29:19;0.042
03/04/2020  12:29:17;0.061
03/04/2020  14:29:15;0.053
03/04/2020  16:29:13;0.037
03/04/2020  18:29:11;0.037
03/04/2020  20:29:09;0.043
03/04/2020  22:29:07;0.037
04/04/2020  00:29:05;0.037
04/04/2020  02:29:03;0.037
04/04/2020  04:29:01;0.020
04/04/2020  06:28:59;0.037
04/04/2020  08:28:57;0.043
04/04/2020  10:28:55;0.026
04/04/2020  12:28:53;0.020
04/04/2020  14:28:51;0.053
04/04/2020  16:28:49;0.052
04/04/2020  18:28:47;0.060
04/04/2020  20:28:45;0.068
04/04/2020  22:28:43;0.069
05/04/2020  00:28:41;0.053
05/04/2020  02:28:39;0.069
05/04/2020  04:28:37;0.052
05/04/2020  06:28:35;0.085
05/04/2020  08:28:33;0.076
05/04/2020  10:28:31;0.042
05/04/2020  12:28:29;0.052
05/04/2020  14:28:27;0.069
05/04/2020  16:28:25;0.102
05/04/2020  18:28:23;0.053
05/04/2020  20:28:21;0.069
05/04/2020  22:28:19;0.076
06/04/2020  00:28:17;0.085
06/04/2020  02:28:15;0.053
06/04/2020  04:28:13;0.092
06/04/2020  06:28:11;0.053
06/04/2020  07:54:36;0.539
06/04/2020  07:56:38;1.561
06/04/2020  09:56:36;1.284
06/04/2020  11:56:34;1.253
06/04/2020  13:33:09;0.522
06/04/2020  15:33:07;0.068
06/04/2020  17:28:00;0.945
06/04/2020  19:27:58;1.138
06/04/2020  19:49:19;0.393
06/04/2020  21:49:17;0.215
06/04/2020  23:49:15;0.204
07/04/2020  01:49:13;0.068
07/04/2020  03:49:11;0.150
07/04/2020  05:49:09;0.214
07/04/2020  07:49:07;0.020
07/04/2020  09:49:05;0.004
07/04/2020  11:49:03;0.003
07/04/2020  13:49:01;0.004
07/04/2020  15:48:59;0.020
07/04/2020  17:48:57;0.037
07/04/2020  19:48:55;0.043
07/04/2020  21:48:53;0.020
07/04/2020  23:48:51;0.020
08/04/2020  01:48:49;0.076
08/04/2020  03:48:47;0.076
08/04/2020  05:48:45;0.053
08/04/2020  07:48:43;0.061
08/04/2020  09:48:41;0.030
08/04/2020  11:48:39;0.054
08/04/2020  13:48:37;0.068
08/04/2020  15:48:35;0.062
08/04/2020  17:48:33;0.060
08/04/2020  19:48:31;0.053
08/04/2020  21:48:29;0.102
08/04/2020  23:48:27;0.068
09/04/2020  01:48:25;0.084
09/04/2020  03:48:23;0.214
09/04/2020  05:48:21;0.189
09/04/2020  07:48:19;0.102
09/04/2020  09:48:17;0.102
09/04/2020  11:48:15;0.037
09/04/2020  13:48:13;0.052
09/04/2020  15:48:11;0.069
09/04/2020  17:48:09;0.053
09/04/2020  19:48:07;0.069
09/04/2020  21:48:05;0.043
09/04/2020  23:48:03;0.004
10/04/2020  01:48:01;0.035
10/04/2020  03:47:59;0.020
10/04/2020  05:47:57;0.015
10/04/2020  07:47:55;0.020
10/04/2020  09:47:53;0.037
10/04/2020  11:47:51;0.068
10/04/2020  13:47:49;0.076
10/04/2020  15:47:47;0.069
10/04/2020  17:47:45;0.076
10/04/2020  19:47:43;0.069
10/04/2020  21:47:41;0.102
10/04/2020  23:47:39;0.037
11/04/2020  01:47:37;0.069
11/04/2020  03:47:35;0.060
11/04/2020  05:47:33;0.118
11/04/2020  07:47:31;0.069
11/04/2020  09:47:29;0.020
11/04/2020  11:47:27;0.076
11/04/2020  13:47:25;0.035
11/04/2020  15:47:23;0.053
11/04/2020  17:47:21;0.085
11/04/2020  19:47:19;0.134
11/04/2020  21:47:17;0.329
11/04/2020  23:47:15;0.199
12/04/2020  01:47:13;0.166
12/04/2020  03:31:56;0.864
12/04/2020  05:31:54;0.864
12/04/2020  07:31:52;0.474
12/04/2020  09:31:50;0.166
12/04/2020  11:31:48;0.069
12/04/2020  13:31:46;0.037
12/04/2020  15:31:44;0.037
12/04/2020  17:31:42;0.069
12/04/2020  19:31:40;0.069
12/04/2020  21:31:38;0.084
12/04/2020  23:31:36;0.084
13/04/2020  01:31:34;0.118
13/04/2020  03:31:32;0.085
13/04/2020  05:31:30;0.092
13/04/2020  07:31:28;0.102
13/04/2020  09:31:26;0.102
13/04/2020  11:31:24;0.092
13/04/2020  13:31:22;0.076
13/04/2020  15:31:20;0.058
13/04/2020  17:31:18;0.068
13/04/2020  19:31:16;0.037
13/04/2020  21:31:14;0.035
13/04/2020  23:31:12;0.053
14/04/2020  01:31:10;0.076
14/04/2020  03:31:08;0.053
14/04/2020  05:31:06;0.069
14/04/2020  07:31:04;0.037
14/04/2020  09:31:02;0.037
14/04/2020  11:31:00;0.069
14/04/2020  13:30:58;0.068
14/04/2020  15:30:56;0.069
14/04/2020  17:30:54;0.043
14/04/2020  19:30:52;0.035
14/04/2020  21:30:50;0.075
14/04/2020  23:30:48;0.075
15/04/2020  01:30:46;0.100
15/04/2020  03:30:44;0.084
15/04/2020  05:30:42;0.068
15/04/2020  07:30:40;0.085
15/04/2020  09:30:38;0.052
15/04/2020  11:30:36;0.053
15/04/2020  13:30:34;0.067
15/04/2020  15:30:32;0.068
15/04/2020  17:30:30;0.050
15/04/2020  19:30:28;0.058
15/04/2020  21:30:26;0.053
15/04/2020  23:30:24;0.068
16/04/2020  01:30:22;0.053
16/04/2020  03:30:20;0.068
16/04/2020  05:30:18;0.053
16/04/2020  07:30:16;0.053
16/04/2020  09:30:14;0.052
16/04/2020  11:30:12;0.100
16/04/2020  13:30:10;0.084
16/04/2020  15:30:08;0.053
16/04/2020  17:30:06;0.035
16/04/2020  19:30:04;0.035
16/04/2020  21:30:02;0.035
16/04/2020  23:30:00;0.002
17/04/2020  01:29:58;0.019
17/04/2020  03:29:56;0.019
17/04/2020  05:29:54;0.020
17/04/2020  07:29:52;0.035
17/04/2020  09:29:50;0.004
17/04/2020  11:29:48;0.035
17/04/2020  13:29:46;0.052
17/04/2020  15:29:44;0.053
17/04/2020  17:29:42;0.068
17/04/2020  19:29:40;0.084
17/04/2020  21:29:38;0.067
17/04/2020  23:29:36;0.052
18/04/2020  01:29:34;0.068
18/04/2020  03:29:32;0.053
18/04/2020  05:29:30;0.026
18/04/2020  07:29:28;0.019
18/04/2020  09:29:26;0.003
18/04/2020  11:29:24;0.043
18/04/2020  13:29:22;0.035
18/04/2020  15:29:20;0.050
18/04/2020  17:29:18;0.019
18/04/2020  19:29:16;0.052
18/04/2020  21:29:14;0.058
18/04/2020  23:29:12;0.061
19/04/2020  01:29:10;0.052
19/04/2020  03:29:08;0.052
19/04/2020  05:29:06;0.035
19/04/2020  07:29:04;0.083
19/04/2020  09:29:02;0.035
19/04/2020  10:29:01;0.026
19/04/2020  10:30:02;3.093
19/04/2020  10:31:03;0.164
19/04/2020  10:46:18;0.050
19/04/2020  10:47:19;4.446
19/04/2020  12:47:17;5.078
19/04/2020  14:47:15;5.110
19/04/2020  16:47:13;5.193
19/04/2020  18:47:11;5.094
19/04/2020  20:47:09;5.233
19/04/2020  22:47:07;5.360
20/04/2020  00:47:05;5.224
20/04/2020  02:47:03;5.337
20/04/2020  04:47:01;5.256
20/04/2020  06:46:59;5.264
20/04/2020  08:46:57;5.272
20/04/2020  10:46:55;5.272
20/04/2020  12:46:53;5.256
20/04/2020  14:46:51;5.402
20/04/2020  16:46:49;5.417
20/04/2020  18:46:47;5.337
20/04/2020  20:46:45;5.272
20/04/2020  22:46:43;5.295
21/04/2020  00:46:41;5.306
21/04/2020  02:46:39;5.435
21/04/2020  04:46:37;5.370
21/04/2020  06:46:35;5.404
21/04/2020  08:46:33;5.499
21/04/2020  10:46:31;5.402
21/04/2020  12:46:29;5.386
21/04/2020  14:46:27;5.425
21/04/2020  16:46:25;5.571
21/04/2020  18:46:23;5.402
21/04/2020  20:46:21;5.537
21/04/2020  22:46:19;5.566
22/04/2020  00:46:17;5.469
22/04/2020  02:46:15;5.499
22/04/2020  04:46:13;5.555
22/04/2020  06:46:11;5.532
22/04/2020  08:46:09;5.499
22/04/2020  10:46:07;5.564
22/04/2020  12:46:05;5.501
22/04/2020  14:46:03;5.475
22/04/2020  16:46:01;5.469
22/04/2020  18:45:59;5.501
22/04/2020  20:45:57;5.402
22/04/2020  22:45:55;5.498
23/04/2020  00:45:53;5.620
23/04/2020  02:45:51;5.631
23/04/2020  04:45:49;5.597
23/04/2020  06:45:47;5.514
23/04/2020  08:45:45;5.517
23/04/2020  10:45:43;5.451
23/04/2020  12:45:41;5.571
23/04/2020  14:45:39;5.420
23/04/2020  16:45:37;5.620
23/04/2020  18:45:35;5.418
23/04/2020  20:45:33;5.530
23/04/2020  22:45:31;5.542
24/04/2020  00:45:29;5.490
24/04/2020  02:45:27;5.564
24/04/2020  04:45:25;5.451
24/04/2020  06:45:23;5.613
24/04/2020  08:45:21;5.539
24/04/2020  10:45:19;5.532
24/04/2020  12:45:17;5.436
24/04/2020  14:45:15;5.467
24/04/2020  16:45:13;5.354
24/04/2020  18:45:11;5.368
24/04/2020  20:45:09;5.564
24/04/2020  22:45:07;5.587
25/04/2020  00:45:05;5.636
25/04/2020  02:45:03;5.620
25/04/2020  04:45:01;5.645
25/04/2020  06:44:59;5.645
25/04/2020  08:44:57;5.606
25/04/2020  10:44:55;5.555
25/04/2020  12:44:53;5.370
25/04/2020  14:44:51;5.418
25/04/2020  16:44:49;5.451
25/04/2020  18:44:47;5.451
25/04/2020  20:44:45;5.532
25/04/2020  22:44:43;5.555
26/04/2020  00:44:41;5.620
26/04/2020  02:44:39;5.483
26/04/2020  04:44:37;5.564
26/04/2020  06:44:35;5.555
26/04/2020  08:44:33;5.499
26/04/2020  10:44:31;5.517
26/04/2020  12:44:29;5.499
26/04/2020  14:44:27;5.451
26/04/2020  16:44:25;5.483
26/04/2020  18:44:23;5.457
26/04/2020  20:44:21;5.490
26/04/2020  22:44:19;5.548
27/04/2020  00:44:17;5.613
27/04/2020  02:44:15;5.613
27/04/2020  04:44:13;5.564
27/04/2020  06:44:11;5.639
27/04/2020  08:44:09;5.490
27/04/2020  10:44:07;5.393
27/04/2020  12:44:05;5.440
27/04/2020  14:44:03;5.297
27/04/2020  16:44:01;5.370
27/04/2020  18:43:59;5.501
27/04/2020  20:43:57;5.418
27/04/2020  22:43:55;5.506
28/04/2020  00:43:53;5.581
28/04/2020  02:43:51;5.542
28/04/2020  04:43:49;5.451
28/04/2020  06:43:47;5.564
28/04/2020  08:43:45;5.629
28/04/2020  10:43:43;5.499
28/04/2020  12:43:41;5.449
28/04/2020  14:43:39;5.460
28/04/2020  16:43:37;5.449
28/04/2020  18:43:35;5.539
28/04/2020  20:43:33;5.547
28/04/2020  22:43:31;5.581
29/04/2020  00:43:29;5.581
29/04/2020  02:43:27;5.539
29/04/2020  04:43:25;5.516
29/04/2020  06:43:23;5.614
29/04/2020  08:43:21;5.499
29/04/2020  10:43:19;5.474
29/04/2020  12:43:17;5.485
29/04/2020  14:43:15;5.418
29/04/2020  16:43:13;5.402
29/04/2020  18:43:11;5.402
29/04/2020  20:43:09;5.370
29/04/2020  22:43:07;5.564
30/04/2020  00:43:05;5.597
30/04/2020  02:43:03;5.514
30/04/2020  04:43:01;5.582
30/04/2020  06:42:59;5.603
30/04/2020  08:42:57;5.548
30/04/2020  10:42:55;5.516
30/04/2020  12:42:53;5.404
30/04/2020  14:42:51;5.418
30/04/2020  16:42:49;5.404
30/04/2020  18:42:47;5.435
30/04/2020  20:42:45;5.490
30/04/2020  22:42:43;5.417
01/05/2020  00:42:41;5.516
01/05/2020  02:42:39;5.451
01/05/2020  04:42:37;5.532
01/05/2020  06:42:35;5.435
01/05/2020  08:42:33;5.498
01/05/2020  10:42:31;5.449
01/05/2020  12:42:29;5.354
01/05/2020  14:42:27;5.360
01/05/2020  16:42:25;5.467
01/05/2020  18:42:23;5.396
01/05/2020  20:42:21;5.581
01/05/2020  22:42:19;5.547
02/05/2020  00:42:17;5.483
02/05/2020  02:42:15;5.522
02/05/2020  04:42:13;5.564
02/05/2020  06:42:11;5.483
02/05/2020  08:42:09;5.574
02/05/2020  10:42:07;5.483
02/05/2020  12:42:05;5.337
02/05/2020  14:42:03;5.256
02/05/2020  16:42:01;5.385
02/05/2020  18:41:59;5.435
02/05/2020  20:41:57;5.474
02/05/2020  22:41:55;5.321
03/05/2020  00:41:53;5.370
03/05/2020  02:41:51;5.457
03/05/2020  04:41:49;5.436
03/05/2020  06:41:47;5.386
03/05/2020  08:41:45;5.499
03/05/2020  10:41:43;5.483
03/05/2020  12:41:41;5.289
03/05/2020  14:41:39;5.272
03/05/2020  16:41:37;5.208
03/05/2020  18:41:35;5.337
03/05/2020  20:41:33;5.418
03/05/2020  22:41:31;5.451
04/05/2020  00:41:29;5.443
04/05/2020  02:41:27;5.483
04/05/2020  04:41:25;5.509
04/05/2020  06:41:23;5.581
04/05/2020  08:41:21;5.516
04/05/2020  10:41:19;5.409
04/05/2020  12:41:17;5.379
04/05/2020  14:41:15;5.407
04/05/2020  16:41:13;5.451
04/05/2020  18:41:11;5.467
04/05/2020  20:41:09;5.548
04/05/2020  22:41:07;5.678
05/05/2020  00:41:05;5.597
05/05/2020  02:41:03;5.766
05/05/2020  04:41:01;5.684
05/05/2020  06:40:59;5.905
05/05/2020  08:40:57;5.613
05/05/2020  10:40:55;5.597
05/05/2020  12:40:53;5.467
05/05/2020  14:40:51;5.443
05/05/2020  16:40:49;5.451
05/05/2020  18:40:47;5.402
05/05/2020  20:40:45;5.587
05/05/2020  22:40:43;5.645
06/05/2020  00:40:41;5.824
06/05/2020  02:40:39;5.726
06/05/2020  04:40:37;5.791
06/05/2020  06:40:35;5.936
06/05/2020  08:40:33;5.634
06/05/2020  10:40:31;5.451
06/05/2020  12:40:29;5.337
06/05/2020  14:40:27;5.337
06/05/2020  16:40:25;5.345
06/05/2020  18:40:23;5.579
06/05/2020  20:40:21;5.417
06/05/2020  22:40:19;5.485
07/05/2020  00:40:17;5.532
07/05/2020  02:40:15;5.548
07/05/2020  04:40:13;5.579
07/05/2020  06:40:11;5.581
07/05/2020  08:40:09;5.501
07/05/2020  10:40:07;5.490
07/05/2020  12:40:05;5.440
07/05/2020  14:40:03;5.370
07/05/2020  16:40:01;5.456
07/05/2020  18:39:59;5.483
07/05/2020  20:39:57;5.579
07/05/2020  22:39:55;5.645
08/05/2020  00:39:53;5.563
08/05/2020  02:39:51;5.636
08/05/2020  04:39:49;5.595
08/05/2020  06:39:47;5.508
08/05/2020  08:39:45;5.506
08/05/2020  10:39:43;5.467
08/05/2020  12:39:41;5.477
08/05/2020  14:39:39;5.499
08/05/2020  16:39:37;5.530
08/05/2020  18:39:35;5.493
08/05/2020  20:39:33;5.548
08/05/2020  22:39:31;5.467
09/05/2020  00:39:29;5.532
09/05/2020  02:39:27;5.563
09/05/2020  04:39:25;5.532
09/05/2020  06:39:23;5.613
09/05/2020  08:39:21;5.532
09/05/2020  10:39:19;5.516
09/05/2020  12:39:17;5.499
09/05/2020  14:39:15;5.555
09/05/2020  16:39:13;5.498
09/05/2020  18:39:11;5.581
09/05/2020  20:39:09;5.482
09/05/2020  22:39:07;5.516
10/05/2020  00:39:05;5.498
10/05/2020  02:39:03;5.435
10/05/2020  04:39:01;5.467
10/05/2020  06:38:59;5.451
10/05/2020  08:38:57;5.516
10/05/2020  10:38:55;5.435
10/05/2020  12:38:53;5.436
10/05/2020  14:38:51;5.530
10/05/2020  16:38:49;5.563
10/05/2020  18:38:47;5.493
10/05/2020  20:38:45;5.612
10/05/2020  22:38:43;5.563
11/05/2020  00:38:41;5.606
11/05/2020  02:38:39;5.564
11/05/2020  04:38:37;5.798
11/05/2020  06:38:35;5.704
11/05/2020  08:38:33;5.574
11/05/2020  10:38:31;5.579
11/05/2020  12:38:29;5.493
11/05/2020  14:38:27;5.418
11/05/2020  16:38:25;5.467
11/05/2020  18:38:23;5.435
11/05/2020  20:38:21;5.467
11/05/2020  22:38:19;5.499
12/05/2020  00:38:17;5.597
12/05/2020  02:38:15;5.636
12/05/2020  04:38:13;5.709
12/05/2020  06:38:11;5.678
12/05/2020  08:38:09;5.516
12/05/2020  10:38:07;5.467
12/05/2020  12:38:05;5.418
12/05/2020  14:38:03;5.460
12/05/2020  16:38:01;5.402
12/05/2020  18:37:59;5.483
12/05/2020  20:37:57;5.548
12/05/2020  22:37:55;5.451
13/05/2020  00:37:53;5.564
13/05/2020  02:37:51;5.548
13/05/2020  04:37:49;5.530
13/05/2020  06:37:47;5.579
13/05/2020  08:37:45;5.509
13/05/2020  10:37:43;5.522
13/05/2020  12:37:41;5.483
13/05/2020  14:37:39;5.352
13/05/2020  16:37:37;5.321
13/05/2020  16:51:51;5.401
13/05/2020  16:52:52;6.909
13/05/2020  17:17:16;6.852
13/05/2020  17:18:17;5.887
13/05/2020  17:20:19;6.845
13/05/2020  17:29:28;6.343
13/05/2020  19:29:26;5.879
13/05/2020  21:29:24;5.490
13/05/2020  23:29:22;5.581
14/05/2020  01:29:20;5.435
14/05/2020  03:29:18;5.530
14/05/2020  05:29:16;5.451
14/05/2020  07:29:14;5.362
14/05/2020  08:56:40;5.928
14/05/2020  10:56:38;6.409
14/05/2020  12:56:36;6.262
14/05/2020  14:56:34;6.205
14/05/2020  16:56:32;6.197
14/05/2020  18:56:30;6.278
14/05/2020  20:56:28;6.341
14/05/2020  22:56:26;6.276
15/05/2020  00:56:24;6.375
15/05/2020  02:56:22;6.349
15/05/2020  04:56:20;6.375
15/05/2020  06:56:18;6.505
15/05/2020  08:56:16;6.359
15/05/2020  10:56:14;6.391
15/05/2020  12:56:12;6.309
15/05/2020  14:56:10;6.229
15/05/2020  16:56:08;6.262
15/05/2020  18:56:06;6.359
15/05/2020  20:56:04;6.407
15/05/2020  22:56:02;6.328
16/05/2020  00:56:00;6.292
16/05/2020  02:55:58;6.326
16/05/2020  04:55:56;6.455
16/05/2020  06:55:54;6.375
16/05/2020  08:55:52;6.310
16/05/2020  10:55:50;6.325
16/05/2020  12:55:48;6.237
16/05/2020  14:55:46;6.375
16/05/2020  16:55:44;6.391
16/05/2020  18:55:42;6.262
16/05/2020  20:55:40;6.262
16/05/2020  22:55:38;6.472
17/05/2020  00:55:36;6.570
17/05/2020  02:55:34;6.521
17/05/2020  04:55:32;6.528
17/05/2020  06:55:30;6.521
17/05/2020  08:55:28;6.537
17/05/2020  10:55:26;6.332
17/05/2020  12:55:24;6.422
17/05/2020  14:55:22;6.390
17/05/2020  16:55:20;6.326
17/05/2020  18:55:18;6.375
17/05/2020  20:55:16;6.438
17/05/2020  22:55:14;6.407
18/05/2020  00:55:12;6.404
18/05/2020  02:55:10;6.536
18/05/2020  04:55:08;6.553
18/05/2020  06:55:06;6.521
18/05/2020  08:55:04;6.537
18/05/2020  10:55:02;6.505
18/05/2020  12:55:00;6.528
18/05/2020  14:54:58;6.513
18/05/2020  16:54:56;6.649
18/05/2020  18:54:54;6.604
18/05/2020  20:54:52;6.570
18/05/2020  22:54:50;6.505
19/05/2020  00:54:48;6.602
19/05/2020  02:54:46;6.519
19/05/2020  04:54:44;6.617
19/05/2020  06:54:42;6.602
19/05/2020  08:54:40;6.657
19/05/2020  10:54:38;6.634
19/05/2020  12:54:36;6.601
19/05/2020  14:54:34;6.511
19/05/2020  16:54:32;6.505
19/05/2020  18:54:30;6.568
19/05/2020  20:54:28;6.537
19/05/2020  22:54:26;6.406
20/05/2020  00:54:24;6.438
20/05/2020  02:54:22;6.601
20/05/2020  04:54:20;6.591
20/05/2020  06:54:18;6.618
20/05/2020  08:54:16;6.357
20/05/2020  10:54:14;6.407
20/05/2020  12:54:12;6.391
20/05/2020  14:54:10;6.489
20/05/2020  16:54:08;6.407
20/05/2020  18:54:06;6.472
20/05/2020  20:54:04;6.399
20/05/2020  22:54:02;6.440
21/05/2020  00:54:00;6.375
21/05/2020  02:53:58;6.537
21/05/2020  04:53:56;6.487
21/05/2020  06:53:54;6.570
21/05/2020  08:53:52;6.424
21/05/2020  10:53:50;6.391
21/05/2020  12:53:48;6.268
21/05/2020  14:53:46;6.393
21/05/2020  16:53:44;6.487
21/05/2020  18:53:42;6.424
21/05/2020  20:53:40;6.487
21/05/2020  22:53:38;6.558
22/05/2020  00:53:36;6.480
22/05/2020  02:53:34;6.682
22/05/2020  04:53:32;6.563
22/05/2020  06:53:30;6.651
22/05/2020  08:53:28;6.526
22/05/2020  10:53:26;6.432
22/05/2020  12:53:24;6.276
22/05/2020  14:53:22;6.406
22/05/2020  16:53:20;6.391
22/05/2020  18:53:18;6.326
22/05/2020  20:53:16;6.456
22/05/2020  22:53:14;6.537
23/05/2020  00:53:12;6.609
23/05/2020  02:53:10;6.537
23/05/2020  04:53:08;6.456
23/05/2020  06:53:06;6.489
23/05/2020  08:53:04;6.576
23/05/2020  10:53:02;6.489
23/05/2020  12:53:00;6.456
23/05/2020  14:52:58;6.343
23/05/2020  16:52:56;6.278
23/05/2020  18:52:54;6.244
23/05/2020  20:52:52;6.438
23/05/2020  22:52:50;6.456
24/05/2020  00:52:48;6.441
24/05/2020  02:52:46;6.528
24/05/2020  04:52:44;6.587
24/05/2020  06:52:42;6.536
24/05/2020  08:52:40;6.471
24/05/2020  10:52:38;6.521
24/05/2020  12:52:36;6.229
24/05/2020  14:52:34;6.294
24/05/2020  16:52:32;6.310
24/05/2020  18:52:30;6.197
24/05/2020  20:52:28;6.244
24/05/2020  22:52:26;6.472
25/05/2020  00:52:24;6.407
25/05/2020  02:52:22;6.618
25/05/2020  04:52:20;6.521
25/05/2020  06:52:18;6.568
25/05/2020  08:52:16;6.536
25/05/2020  10:52:14;6.472
25/05/2020  12:52:12;6.526
25/05/2020  14:52:10;6.505
25/05/2020  16:52:08;6.519
25/05/2020  18:52:06;6.438
25/05/2020  20:52:04;6.471
25/05/2020  22:52:02;6.472
26/05/2020  00:52:00;6.455
26/05/2020  02:51:58;6.609
26/05/2020  04:51:56;6.602
26/05/2020  06:51:54;6.651
26/05/2020  08:51:52;6.536
26/05/2020  10:51:50;6.447
26/05/2020  12:51:48;6.407
26/05/2020  14:51:46;6.326
26/05/2020  16:51:44;6.310
26/05/2020  18:51:42;6.391
26/05/2020  20:51:40;6.477
26/05/2020  22:51:38;6.456
27/05/2020  00:51:36;6.375
27/05/2020  02:51:34;6.489
27/05/2020  04:51:32;6.595
27/05/2020  06:51:30;6.489
27/05/2020  08:51:28;6.278
27/05/2020  10:51:26;6.310
27/05/2020  12:51:24;6.375
27/05/2020  14:51:22;6.309
27/05/2020  16:51:20;6.440
27/05/2020  18:51:18;6.326
27/05/2020  20:51:16;6.359
27/05/2020  22:51:14;6.440
28/05/2020  00:51:12;6.542
28/05/2020  02:51:10;6.609
28/05/2020  04:51:08;6.667
28/05/2020  06:51:06;6.409
28/05/2020  08:51:04;6.343
28/05/2020  10:51:02;6.472
28/05/2020  12:51:00;6.359
28/05/2020  14:50:58;6.359
28/05/2020  16:50:56;6.382
28/05/2020  18:50:54;6.294
28/05/2020  20:50:52;6.343
28/05/2020  22:50:50;6.406
29/05/2020  00:50:48;6.471
29/05/2020  02:50:46;6.553
29/05/2020  04:50:44;6.553
29/05/2020  06:50:42;6.474
29/05/2020  08:50:40;6.407
29/05/2020  10:50:38;6.278
29/05/2020  12:50:36;6.458
29/05/2020  14:50:34;6.349
29/05/2020  16:50:32;6.326
29/05/2020  18:50:30;6.424
29/05/2020  20:50:28;6.553
29/05/2020  22:50:26;6.609
30/05/2020  00:50:24;6.466
30/05/2020  02:50:22;6.617
30/05/2020  04:50:20;6.553
30/05/2020  06:50:18;6.576
30/05/2020  08:50:16;6.391
30/05/2020  10:50:14;6.438
30/05/2020  12:50:12;6.344
30/05/2020  14:50:10;6.278
30/05/2020  16:50:08;6.463
30/05/2020  18:50:06;6.413
30/05/2020  20:50:04;6.617
30/05/2020  22:50:02;6.537
31/05/2020  00:50:00;6.456
31/05/2020  02:49:58;6.521
31/05/2020  04:49:56;6.553
31/05/2020  06:49:54;6.495
31/05/2020  08:49:52;6.463
31/05/2020  10:49:50;6.359
31/05/2020  12:49:48;6.673
31/05/2020  14:49:46;6.260
31/05/2020  16:49:44;6.472
31/05/2020  18:49:42;6.489
31/05/2020  20:49:40;6.419
31/05/2020  22:49:38;6.618
01/06/2020  00:49:36;6.560
01/06/2020  02:49:34;6.560
01/06/2020  04:49:32;6.594
01/06/2020  06:49:30;6.584
01/06/2020  08:49:28;6.505
01/06/2020  10:49:26;6.398
01/06/2020  12:49:24;6.391
01/06/2020  14:49:22;6.349
01/06/2020  16:49:20;6.260
01/06/2020  18:49:18;6.341
01/06/2020  20:49:16;6.359
01/06/2020  22:49:14;6.440
02/06/2020  00:49:12;6.407
02/06/2020  02:49:10;6.542
02/06/2020  04:49:08;6.625
02/06/2020  06:49:06;6.651
02/06/2020  08:49:04;6.553
02/06/2020  10:49:02;6.375
02/06/2020  12:49:00;6.521
02/06/2020  14:48:58;6.375
02/06/2020  16:48:56;6.455
02/06/2020  18:48:54;6.407
02/06/2020  20:48:52;6.278
02/06/2020  22:48:50;6.422
03/06/2020  00:48:48;6.448
03/06/2020  02:48:46;6.489
03/06/2020  04:48:44;6.471
03/06/2020  06:48:42;6.555
03/06/2020  08:48:40;6.487
03/06/2020  10:48:38;6.301
03/06/2020  12:48:36;6.292
03/06/2020  14:48:34;6.407
03/06/2020  16:48:32;6.310
03/06/2020  18:48:30;6.294
03/06/2020  20:48:28;6.349
03/06/2020  22:48:26;6.570
04/06/2020  00:48:24;6.472
04/06/2020  02:48:22;6.489
04/06/2020  04:48:20;6.537
04/06/2020  06:48:18;6.472
04/06/2020  08:48:16;6.407
04/06/2020  10:48:14;6.326
04/06/2020  12:48:12;6.310
04/06/2020  14:48:10;6.270
04/06/2020  16:48:08;6.179
