
"Time";"HTI889A";
"14/07/2018  15:16:54";"62,723";
"14/07/2018  17:16:54";"62,994";
"14/07/2018  19:14:54";"62,691";
"14/07/2018  21:14:54";"62,691";
"14/07/2018  22:02:54";"62,227";
"15/07/2018  00:02:54";"62,264";
"15/07/2018  02:00:54";"61,914";
"15/07/2018  04:00:54";"62,071";
"15/07/2018  05:14:54";"61,758";
"15/07/2018  07:14:54";"61,450";
"15/07/2018  09:14:54";"61,800";
"15/07/2018  11:02:54";"62,227";
"15/07/2018  13:02:54";"62,535";
"15/07/2018  13:42:54";"62,884";
"15/07/2018  15:42:54";"63,186";
"15/07/2018  17:42:54";"63,458";
"15/07/2018  19:42:54";"63,186";
"15/07/2018  21:14:54";"62,723";
"15/07/2018  23:14:54";"62,498";
"16/07/2018  00:24:54";"62,264";
"16/07/2018  01:44:54";"61,914";
"16/07/2018  03:42:54";"61,914";
"16/07/2018  05:40:54";"61,758";
"16/07/2018  07:02:54";"62,071";
"16/07/2018  09:02:54";"62,107";
"16/07/2018  10:52:54";"62,535";
"16/07/2018  12:52:54";"62,691";
"16/07/2018  14:52:54";"62,884";
"16/07/2018  16:52:54";"62,498";
"16/07/2018  18:52:54";"62,264";
"16/07/2018  20:02:54";"61,800";
"16/07/2018  20:50:54";"61,450";
"16/07/2018  21:32:54";"61,179";
"16/07/2018  21:44:54";"60,715";
"16/07/2018  22:26:54";"60,366";
"17/07/2018  00:04:54";"59,939";
"17/07/2018  00:46:54";"59,558";
"17/07/2018  02:46:54";"59,329";
"17/07/2018  04:46:54";"59,016";
"17/07/2018  06:46:54";"59,016";
"17/07/2018  08:46:54";"59,287";
"17/07/2018  10:14:54";"59,600";
"17/07/2018  12:14:54";"60,095";
"17/07/2018  14:14:54";"60,017";
"17/07/2018  15:52:54";"60,366";
"17/07/2018  17:52:54";"60,251";
"17/07/2018  19:44:54";"60,674";
"17/07/2018  20:02:54";"61,758";
"17/07/2018  22:02:54";"61,414";
"18/07/2018  00:02:54";"61,101";
"18/07/2018  01:54:54";"60,637";
"18/07/2018  03:54:54";"60,908";
"18/07/2018  05:30:54";"60,444";
"18/07/2018  07:30:54";"60,637";
"18/07/2018  09:02:54";"61,101";
"18/07/2018  10:22:54";"61,450";
"18/07/2018  11:12:54";"61,914";
"18/07/2018  13:12:54";"62,029";
"18/07/2018  14:40:54";"62,373";
"18/07/2018  16:40:54";"62,498";
"18/07/2018  18:40:54";"62,498";
"18/07/2018  20:20:54";"62,029";
"18/07/2018  22:18:54";"61,836";
"18/07/2018  23:36:54";"61,372";
"19/07/2018  01:36:54";"61,065";
"19/07/2018  02:48:54";"61,414";
"19/07/2018  04:48:54";"61,179";
"19/07/2018  06:46:54";"61,065";
"19/07/2018  08:44:54";"61,487";
"19/07/2018  09:26:54";"61,836";
"19/07/2018  11:22:54";"62,186";
"19/07/2018  13:22:54";"62,566";
"19/07/2018  15:22:54";"62,837";
"19/07/2018  17:22:54";"62,994";
"19/07/2018  18:28:54";"62,644";
"19/07/2018  20:28:54";"62,535";
"19/07/2018  21:46:54";"62,071";
"19/07/2018  22:34:54";"61,722";
"19/07/2018  23:34:54";"61,450";
"20/07/2018  00:22:54";"61,101";
"20/07/2018  02:22:54";"60,986";
"20/07/2018  03:58:54";"60,674";
"20/07/2018  04:40:54";"60,522";
"20/07/2018  05:22:54";"60,173";
"20/07/2018  07:22:54";"60,210";
"20/07/2018  08:54:54";"60,366";
"20/07/2018  09:28:54";"60,830";
"20/07/2018  10:24:54";"61,216";
"20/07/2018  11:24:54";"61,565";
"20/07/2018  12:04:54";"61,878";
"20/07/2018  13:10:54";"62,342";
"20/07/2018  15:10:54";"62,806";
"20/07/2018  17:08:54";"62,962";
"20/07/2018  19:08:54";"62,723";
"20/07/2018  21:08:54";"62,613";
"20/07/2018  22:44:54";"62,295";
"21/07/2018  00:42:54";"61,836";
"21/07/2018  02:42:54";"61,993";
"21/07/2018  04:40:54";"62,295";
"21/07/2018  06:38:54";"61,878";
"21/07/2018  08:36:54";"62,149";
"21/07/2018  10:36:54";"62,644";
"21/07/2018  12:36:54";"63,072";
"21/07/2018  14:36:54";"63,421";
"21/07/2018  16:36:54";"63,301";
"21/07/2018  18:36:54";"63,265";
"21/07/2018  20:34:54";"62,915";
"21/07/2018  22:06:54";"62,457";
"21/07/2018  23:42:54";"62,107";
"22/07/2018  00:46:54";"61,836";
"22/07/2018  02:46:54";"61,529";
"22/07/2018  04:24:54";"61,179";
"22/07/2018  06:24:54";"61,023";
"22/07/2018  08:24:54";"61,216";
"22/07/2018  10:24:54";"61,685";
"22/07/2018  12:24:54";"61,685";
"22/07/2018  14:24:54";"62,029";
"22/07/2018  16:24:54";"61,836";
"22/07/2018  18:24:54";"61,914";
"22/07/2018  20:24:54";"62,149";
"22/07/2018  22:22:54";"61,722";
"23/07/2018  00:18:54";"61,372";
"23/07/2018  02:18:54";"61,372";
"23/07/2018  03:34:54";"61,023";
"23/07/2018  05:32:54";"60,715";
"23/07/2018  07:30:54";"61,023";
"23/07/2018  09:28:54";"61,372";
"23/07/2018  11:28:54";"61,685";
"23/07/2018  13:26:54";"61,914";
"23/07/2018  15:24:54";"61,914";
"23/07/2018  17:24:54";"62,071";
"23/07/2018  19:24:54";"61,956";
"23/07/2018  20:22:54";"61,607";
"23/07/2018  21:20:54";"61,258";
"23/07/2018  23:20:54";"61,101";
"24/07/2018  00:36:54";"60,752";
"24/07/2018  02:36:54";"60,481";
"24/07/2018  04:30:54";"60,142";
"24/07/2018  06:30:54";"60,366";
"24/07/2018  08:30:54";"60,830";
"24/07/2018  10:30:54";"61,216";
"24/07/2018  11:10:54";"61,565";
"24/07/2018  12:48:54";"62,029";
"24/07/2018  14:46:54";"61,878";
"24/07/2018  16:46:54";"62,029";
"24/07/2018  18:46:54";"61,993";
"24/07/2018  20:46:54";"61,722";
"24/07/2018  22:12:54";"61,414";
"24/07/2018  23:44:54";"61,101";
"25/07/2018  01:42:54";"60,950";
"25/07/2018  03:42:54";"60,872";
"25/07/2018  05:40:54";"60,637";
"25/07/2018  07:40:54";"60,601";
"25/07/2018  09:40:54";"61,023";
"25/07/2018  10:40:54";"61,487";
"25/07/2018  11:38:54";"61,758";
"25/07/2018  13:38:54";"61,914";
"25/07/2018  15:38:54";"62,227";
"25/07/2018  17:38:54";"62,373";
"25/07/2018  19:38:54";"62,227";
"25/07/2018  21:38:54";"62,420";
"25/07/2018  23:02:54";"62,186";
"26/07/2018  00:46:54";"61,722";
"26/07/2018  02:46:54";"61,607";
"26/07/2018  04:44:54";"61,758";
"26/07/2018  06:38:54";"61,372";
"26/07/2018  08:38:54";"61,216";
"26/07/2018  10:02:54";"61,529";
"26/07/2018  10:34:54";"61,722";
"26/07/2018  11:24:54";"62,149";
"26/07/2018  13:00:54";"62,535";
"26/07/2018  15:00:54";"62,837";
"26/07/2018  17:00:54";"63,265";
"26/07/2018  18:44:54";"62,884";
"26/07/2018  20:44:54";"62,691";
"26/07/2018  22:36:54";"62,227";
"26/07/2018  23:36:54";"61,914";
"27/07/2018  00:48:54";"61,487";
"27/07/2018  01:30:54";"61,143";
"27/07/2018  01:58:54";"60,986";
"27/07/2018  03:58:54";"61,143";
"27/07/2018  05:58:54";"60,950";
"27/07/2018  07:40:54";"61,143";
"27/07/2018  08:32:54";"61,529";
"27/07/2018  09:22:54";"61,800";
"27/07/2018  10:16:54";"62,227";
"27/07/2018  11:56:54";"62,644";
"27/07/2018  13:54:54";"63,041";
"27/07/2018  15:52:54";"62,962";
"27/07/2018  17:52:54";"63,155";
"27/07/2018  19:52:54";"62,994";
"27/07/2018  21:50:54";"62,962";
"27/07/2018  23:50:54";"62,962";
"28/07/2018  01:32:54";"62,535";
"28/07/2018  02:06:54";"62,149";
"28/07/2018  03:04:54";"61,722";
"28/07/2018  05:02:54";"61,294";
"28/07/2018  07:00:54";"61,258";
"28/07/2018  09:00:54";"61,414";
"28/07/2018  09:50:54";"61,758";
"28/07/2018  11:24:54";"62,227";
"28/07/2018  13:22:54";"62,264";
"28/07/2018  15:06:54";"62,723";
"28/07/2018  16:54:54";"63,186";
"28/07/2018  18:52:54";"63,343";
"28/07/2018  20:08:54";"62,962";
"28/07/2018  21:46:54";"62,806";
"28/07/2018  23:44:54";"62,691";
"29/07/2018  00:08:54";"62,373";
"29/07/2018  00:36:54";"61,914";
"29/07/2018  02:34:54";"61,643";
"29/07/2018  04:20:54";"61,258";
"29/07/2018  06:20:54";"61,336";
"29/07/2018  08:18:54";"61,336";
"29/07/2018  09:16:54";"61,722";
"29/07/2018  10:00:54";"62,071";
"29/07/2018  12:00:54";"62,186";
"29/07/2018  13:58:54";"62,071";
"29/07/2018  14:44:54";"62,498";
"29/07/2018  16:22:54";"62,420";
"29/07/2018  16:32:54";"62,373";
"29/07/2018  18:30:54";"62,420";
"29/07/2018  20:30:54";"62,342";
"29/07/2018  21:40:54";"62,029";
"29/07/2018  22:10:54";"61,565";
"30/07/2018  00:08:54";"61,450";
"30/07/2018  02:08:54";"61,565";
"30/07/2018  03:52:54";"61,216";
"30/07/2018  05:52:54";"61,101";
"30/07/2018  07:52:54";"61,372";
"30/07/2018  09:40:54";"61,836";
"30/07/2018  10:28:54";"62,186";
"30/07/2018  12:08:54";"62,613";
"30/07/2018  13:24:54";"62,994";
"30/07/2018  15:24:54";"62,806";
"30/07/2018  17:22:54";"62,806";
"30/07/2018  19:22:54";"62,962";
"30/07/2018  21:20:54";"62,613";
"30/07/2018  23:20:54";"62,498";
"31/07/2018  00:58:54";"62,071";
"31/07/2018  01:44:54";"61,685";
"31/07/2018  03:44:54";"61,450";
"31/07/2018  05:44:54";"61,565";
"31/07/2018  07:06:54";"61,372";
"31/07/2018  09:06:54";"61,414";
"31/07/2018  10:00:54";"61,878";
"31/07/2018  11:02:54";"62,149";
"31/07/2018  12:12:54";"62,498";
"31/07/2018  14:04:54";"62,994";
"31/07/2018  16:02:54";"62,837";
"31/07/2018  18:02:54";"63,108";
"31/07/2018  20:02:54";"63,572";
"31/07/2018  20:52:54";"63,108";
"31/07/2018  22:52:54";"63,155";
"31/07/2018  23:22:54";"62,691";
"01/08/2018  00:02:54";"62,149";
"01/08/2018  02:02:54";"62,029";
"01/08/2018  04:00:54";"62,186";
"01/08/2018  05:58:54";"62,029";
"01/08/2018  06:58:54";"61,722";
"01/08/2018  08:18:54";"62,186";
"01/08/2018  09:12:54";"62,644";
"01/08/2018  10:48:54";"62,994";
"01/08/2018  12:44:54";"63,379";
"01/08/2018  14:44:54";"63,458";
"01/08/2018  16:44:54";"63,301";
"01/08/2018  18:44:54";"63,265";
"01/08/2018  20:42:54";"63,421";
"01/08/2018  22:42:54";"63,265";
"02/08/2018  00:42:54";"62,769";
"02/08/2018  02:42:54";"62,613";
"02/08/2018  04:28:54";"62,149";
"02/08/2018  06:26:54";"61,836";
"02/08/2018  08:24:54";"62,029";
"02/08/2018  09:12:54";"62,498";
"02/08/2018  10:08:54";"62,962";
"02/08/2018  12:08:54";"63,108";
"02/08/2018  12:32:54";"62,837";
"02/08/2018  14:30:54";"62,566";
"02/08/2018  15:26:54";"62,884";
"02/08/2018  17:24:54";"63,155";
"02/08/2018  19:24:54";"63,265";
"02/08/2018  21:22:54";"62,962";
"02/08/2018  23:22:54";"62,644";
"03/08/2018  01:20:54";"62,837";
"03/08/2018  03:20:54";"62,535";
"03/08/2018  05:20:54";"62,373";
"03/08/2018  07:20:54";"62,029";
"03/08/2018  08:50:54";"62,342";
"03/08/2018  10:50:54";"62,613";
"03/08/2018  11:34:54";"62,962";
"03/08/2018  12:48:54";"63,458";
"03/08/2018  14:48:54";"63,343";
"03/08/2018  15:28:54";"62,806";
"03/08/2018  17:08:54";"63,155";
"03/08/2018  19:08:54";"63,379";
"03/08/2018  21:08:54";"63,265";
"03/08/2018  23:08:54";"62,806";
"04/08/2018  01:08:54";"62,915";
"04/08/2018  03:08:54";"62,457";
"04/08/2018  05:08:54";"62,295";
"04/08/2018  07:06:54";"62,420";
"04/08/2018  09:06:54";"62,566";
"04/08/2018  11:06:54";"62,915";
"04/08/2018  13:06:54";"63,155";
"04/08/2018  14:30:54";"62,769";
"04/08/2018  16:28:54";"62,806";
"04/08/2018  17:54:54";"63,265";
"04/08/2018  19:54:54";"63,379";
"04/08/2018  20:18:54";"62,884";
"04/08/2018  20:26:54";"62,420";
"04/08/2018  20:40:54";"61,993";
"04/08/2018  22:38:54";"61,800";
"05/08/2018  00:36:54";"61,836";
"05/08/2018  02:34:54";"61,993";
"05/08/2018  04:34:54";"61,643";
"05/08/2018  06:34:54";"61,836";
"05/08/2018  08:34:54";"61,956";
"05/08/2018  10:32:54";"61,993";
"05/08/2018  11:58:54";"62,457";
"05/08/2018  13:58:54";"62,644";
"05/08/2018  15:58:54";"62,915";
"05/08/2018  17:58:54";"63,072";
"05/08/2018  19:58:54";"62,962";
"05/08/2018  21:22:54";"62,613";
"05/08/2018  23:22:54";"62,420";
"06/08/2018  01:22:54";"62,295";
"06/08/2018  03:22:54";"62,149";
"06/08/2018  05:22:54";"61,836";
"06/08/2018  07:22:54";"61,993";
"06/08/2018  09:22:54";"62,295";
"06/08/2018  10:40:54";"62,644";
"06/08/2018  12:40:54";"63,072";
"06/08/2018  14:40:54";"63,379";
"06/08/2018  16:38:54";"63,379";
"06/08/2018  18:38:54";"63,536";
"06/08/2018  20:38:54";"63,108";
"06/08/2018  21:48:54";"62,644";
"06/08/2018  23:46:54";"62,342";
"07/08/2018  01:46:54";"62,644";
"07/08/2018  03:44:54";"62,613";
"07/08/2018  05:44:54";"62,644";
"07/08/2018  07:44:54";"62,613";
"07/08/2018  09:42:54";"62,644";
"07/08/2018  11:42:54";"62,915";
"07/08/2018  13:42:54";"62,962";
"07/08/2018  15:40:54";"63,265";
"07/08/2018  17:06:54";"62,806";
"07/08/2018  17:24:54";"62,457";
"07/08/2018  17:56:54";"62,107";
"07/08/2018  19:56:54";"62,029";
"07/08/2018  21:56:54";"62,029";
"07/08/2018  23:56:54";"61,878";
"08/08/2018  01:54:54";"61,993";
"08/08/2018  02:52:54";"61,565";
"08/08/2018  04:50:54";"61,529";
"08/08/2018  06:50:54";"61,372";
"08/08/2018  08:42:54";"61,836";
"08/08/2018  10:40:54";"62,295";
"08/08/2018  12:14:54";"62,644";
"08/08/2018  14:14:54";"62,915";
"08/08/2018  15:08:54";"62,613";
"08/08/2018  17:08:54";"62,769";
"08/08/2018  19:08:54";"62,806";
"08/08/2018  21:08:54";"62,342";
"08/08/2018  23:08:54";"62,186";
"08/08/2018  23:32:54";"61,836";
"09/08/2018  01:32:54";"61,878";
"09/08/2018  03:32:54";"61,722";
"09/08/2018  04:04:54";"61,372";
"09/08/2018  06:04:54";"61,685";
"09/08/2018  08:04:54";"61,993";
"09/08/2018  10:04:54";"62,420";
"09/08/2018  12:02:54";"62,915";
"09/08/2018  14:00:54";"63,072";
"09/08/2018  16:00:54";"63,072";
"09/08/2018  18:00:54";"63,072";
"09/08/2018  19:58:54";"63,041";
"09/08/2018  21:06:54";"62,769";
"09/08/2018  23:06:54";"62,457";
"10/08/2018  00:50:54";"61,993";
"10/08/2018  01:28:54";"61,565";
"10/08/2018  02:00:54";"61,143";
"10/08/2018  03:32:54";"60,752";
"10/08/2018  05:32:54";"60,752";
"10/08/2018  07:30:54";"60,637";
"10/08/2018  09:08:54";"60,950";
"10/08/2018  11:08:54";"61,414";
"10/08/2018  13:06:54";"61,722";
"10/08/2018  15:06:54";"61,758";
"10/08/2018  17:06:54";"61,722";
"10/08/2018  19:06:54";"61,722";
"10/08/2018  20:30:54";"62,149";
"10/08/2018  22:28:54";"62,227";
"10/08/2018  23:14:54";"62,644";
"11/08/2018  01:12:54";"62,806";
"11/08/2018  03:10:54";"62,613";
"11/08/2018  05:08:54";"62,457";
"11/08/2018  07:06:54";"62,186";
"11/08/2018  09:06:54";"62,342";
"11/08/2018  10:20:54";"62,837";
"11/08/2018  11:10:54";"63,186";
"11/08/2018  12:26:54";"63,379";
"11/08/2018  13:30:54";"63,729";
"11/08/2018  15:30:54";"64,078";
"11/08/2018  17:26:54";"63,729";
"11/08/2018  19:26:54";"63,650";
"11/08/2018  21:26:54";"63,885";
"11/08/2018  21:48:54";"63,421";
"11/08/2018  22:18:54";"62,962";
"11/08/2018  22:40:54";"62,498";
"12/08/2018  00:38:54";"62,373";
"12/08/2018  02:38:54";"62,071";
"12/08/2018  04:38:54";"61,914";
"12/08/2018  05:10:54";"61,450";
"12/08/2018  07:10:54";"61,450";
"12/08/2018  09:10:54";"61,914";
"12/08/2018  10:34:54";"62,264";
"12/08/2018  11:42:54";"62,644";
"12/08/2018  12:28:54";"63,041";
"12/08/2018  14:04:54";"63,458";
"12/08/2018  16:02:54";"63,301";
"12/08/2018  18:02:54";"63,265";
"12/08/2018  20:02:54";"63,301";
"12/08/2018  22:00:54";"62,994";
"13/08/2018  00:00:54";"62,691";
"13/08/2018  02:00:54";"62,535";
"13/08/2018  04:00:54";"62,342";
"13/08/2018  05:58:54";"62,227";
"13/08/2018  07:56:54";"61,878";
"13/08/2018  08:36:54";"62,373";
"13/08/2018  09:56:54";"62,837";
"13/08/2018  11:18:54";"63,265";
"13/08/2018  12:18:54";"63,614";
"13/08/2018  14:16:54";"63,922";
"13/08/2018  16:16:54";"63,922";
"13/08/2018  18:00:54";"63,572";
"13/08/2018  20:00:54";"63,301";
"13/08/2018  21:58:54";"62,962";
"13/08/2018  23:58:54";"62,837";
"14/08/2018  01:58:54";"62,837";
"14/08/2018  03:14:54";"62,457";
"14/08/2018  05:14:54";"62,186";
"14/08/2018  07:14:54";"61,878";
"14/08/2018  09:14:54";"62,264";
"14/08/2018  11:14:54";"62,644";
"14/08/2018  12:22:54";"63,108";
"14/08/2018  13:10:54";"63,458";
"14/08/2018  15:10:54";"63,421";
"14/08/2018  17:08:54";"63,301";
"14/08/2018  17:46:54";"62,962";
"14/08/2018  18:14:54";"62,498";
"14/08/2018  19:04:54";"62,186";
"14/08/2018  21:04:54";"61,722";
"14/08/2018  23:04:54";"61,914";
"15/08/2018  01:04:54";"61,836";
"15/08/2018  03:04:54";"61,722";
"15/08/2018  05:04:54";"61,758";
"15/08/2018  07:04:54";"61,414";
"15/08/2018  08:30:54";"61,758";
"15/08/2018  10:30:54";"62,149";
"15/08/2018  11:18:54";"62,691";
"15/08/2018  13:18:54";"62,994";
"15/08/2018  15:18:54";"62,915";
"15/08/2018  17:16:54";"62,915";
"15/08/2018  19:16:54";"62,613";
"15/08/2018  21:14:54";"62,457";
"15/08/2018  22:20:54";"62,107";
"16/08/2018  00:20:54";"61,993";
"16/08/2018  02:20:54";"61,878";
"16/08/2018  04:18:54";"61,956";
"16/08/2018  06:18:54";"61,836";
"16/08/2018  08:18:54";"61,993";
"16/08/2018  09:48:54";"62,457";
"16/08/2018  11:48:54";"62,806";
"16/08/2018  13:46:54";"63,233";
"16/08/2018  15:46:54";"63,108";
"16/08/2018  17:44:54";"63,108";
"16/08/2018  19:44:54";"63,072";
"16/08/2018  21:00:54";"62,613";
"16/08/2018  22:58:54";"62,769";
"16/08/2018  23:30:54";"62,457";
"17/08/2018  01:12:54";"62,149";
"17/08/2018  03:12:54";"61,993";
"17/08/2018  05:12:54";"62,149";
"17/08/2018  07:12:54";"61,685";
"17/08/2018  08:36:54";"61,993";
"17/08/2018  09:28:54";"62,342";
"17/08/2018  10:20:54";"62,806";
"17/08/2018  12:18:54";"62,806";
"17/08/2018  14:16:54";"62,915";
"17/08/2018  15:26:54";"63,233";
"17/08/2018  16:32:54";"62,769";
"17/08/2018  18:30:54";"62,457";
"17/08/2018  20:28:54";"62,342";
"17/08/2018  22:28:54";"62,373";
"18/08/2018  00:26:54";"62,457";
"18/08/2018  02:26:54";"62,264";
"18/08/2018  04:26:54";"61,993";
"18/08/2018  06:26:54";"61,685";
"18/08/2018  08:26:54";"61,836";
"18/08/2018  09:28:54";"62,295";
"18/08/2018  10:20:54";"62,769";
"18/08/2018  12:20:54";"63,265";
"18/08/2018  14:18:54";"63,265";
"18/08/2018  15:04:54";"62,806";
"18/08/2018  17:00:54";"62,457";
"18/08/2018  17:52:54";"61,993";
"18/08/2018  19:52:54";"61,643";
"18/08/2018  21:52:54";"61,372";
"18/08/2018  23:52:54";"61,101";
"19/08/2018  01:50:54";"61,294";
"19/08/2018  03:50:54";"61,529";
"19/08/2018  05:06:54";"61,216";
"19/08/2018  07:06:54";"61,216";
"19/08/2018  09:06:54";"61,372";
"19/08/2018  10:02:54";"61,836";
"19/08/2018  12:02:54";"62,295";
"19/08/2018  14:00:54";"62,295";
"19/08/2018  15:32:54";"62,613";
"19/08/2018  17:30:54";"62,149";
"19/08/2018  19:30:54";"61,878";
"19/08/2018  21:28:54";"61,529";
"19/08/2018  23:24:54";"61,065";
"20/08/2018  00:52:54";"61,414";
"20/08/2018  02:52:54";"61,216";
"20/08/2018  04:52:54";"60,908";
"20/08/2018  06:52:54";"60,908";
"20/08/2018  08:44:54";"61,258";
"20/08/2018  10:22:54";"61,722";
"20/08/2018  11:58:54";"62,186";
"20/08/2018  13:58:54";"62,644";
"20/08/2018  15:58:54";"62,915";
"20/08/2018  17:58:54";"62,613";
"20/08/2018  18:30:54";"62,342";
"20/08/2018  18:36:54";"61,372";
"20/08/2018  18:54:54";"60,950";
"20/08/2018  19:42:54";"61,414";
"20/08/2018  21:12:54";"61,836";
"20/08/2018  23:10:54";"61,993";
"21/08/2018  01:10:54";"61,993";
"21/08/2018  03:10:54";"61,685";
"21/08/2018  05:10:54";"61,685";
"21/08/2018  07:10:54";"61,722";
"21/08/2018  09:08:54";"61,722";
"21/08/2018  11:08:54";"61,956";
"21/08/2018  12:08:54";"62,186";
"21/08/2018  12:40:54";"62,498";
"21/08/2018  14:40:54";"62,613";
"21/08/2018  16:38:54";"62,186";
"21/08/2018  17:18:54";"61,758";
"21/08/2018  18:52:54";"61,372";
"21/08/2018  20:50:54";"61,372";
"21/08/2018  22:50:54";"61,487";
"22/08/2018  00:50:54";"61,179";
"22/08/2018  02:48:54";"61,336";
"22/08/2018  04:48:54";"60,872";
"22/08/2018  06:48:54";"61,023";
"22/08/2018  08:48:54";"61,216";
"22/08/2018  10:14:54";"61,529";
"22/08/2018  10:52:54";"61,878";
"22/08/2018  12:04:54";"62,295";
"22/08/2018  12:58:54";"62,723";
"22/08/2018  14:58:54";"62,566";
"22/08/2018  16:32:54";"62,915";
"22/08/2018  18:18:54";"62,420";
"22/08/2018  18:56:54";"61,993";
"22/08/2018  19:44:54";"61,529";
"22/08/2018  21:44:54";"61,216";
"22/08/2018  23:34:54";"60,872";
"23/08/2018  01:34:54";"61,023";
"23/08/2018  02:38:54";"61,372";
"23/08/2018  04:38:54";"61,216";
"23/08/2018  06:36:54";"61,179";
"23/08/2018  08:34:54";"61,216";
"23/08/2018  10:26:54";"61,643";
"23/08/2018  10:40:54";"61,993";
"23/08/2018  12:38:54";"62,149";
"23/08/2018  13:46:54";"62,613";
"23/08/2018  15:10:54";"62,264";
"23/08/2018  15:34:54";"61,800";
"23/08/2018  15:56:54";"61,414";
"23/08/2018  17:08:54";"61,216";
"23/08/2018  17:20:54";"60,794";
"23/08/2018  17:32:54";"60,637";
"23/08/2018  19:32:54";"60,330";
"23/08/2018  21:32:54";"60,601";
"23/08/2018  23:32:54";"60,908";
"24/08/2018  01:32:54";"60,872";
"24/08/2018  03:32:54";"61,065";
"24/08/2018  05:32:54";"61,372";
"24/08/2018  07:32:54";"61,065";
"24/08/2018  09:20:54";"61,414";
"24/08/2018  10:34:54";"61,836";
"24/08/2018  11:28:54";"62,295";
"24/08/2018  12:06:54";"62,769";
"24/08/2018  12:54:54";"63,108";
"24/08/2018  14:54:54";"63,265";
"24/08/2018  15:58:54";"62,769";
"24/08/2018  17:56:54";"62,691";
"24/08/2018  19:56:54";"62,915";
"24/08/2018  21:10:54";"62,498";
"24/08/2018  22:08:54";"62,186";
"25/08/2018  00:08:54";"61,878";
"25/08/2018  02:06:54";"61,914";
"25/08/2018  04:04:54";"61,758";
"25/08/2018  05:22:54";"61,450";
"25/08/2018  07:06:54";"61,258";
"25/08/2018  09:06:54";"61,607";
"25/08/2018  11:06:54";"61,565";
"25/08/2018  11:32:54";"61,914";
"25/08/2018  13:32:54";"62,186";
"25/08/2018  15:30:54";"62,227";
"25/08/2018  17:30:54";"62,264";
"25/08/2018  19:24:54";"61,800";
"25/08/2018  21:24:54";"61,607";
"25/08/2018  23:22:54";"61,294";
"26/08/2018  01:20:54";"61,565";
"26/08/2018  03:20:54";"61,565";
"26/08/2018  05:20:54";"61,143";
"26/08/2018  06:12:54";"60,830";
"26/08/2018  08:12:54";"60,872";
"26/08/2018  10:12:54";"61,143";
"26/08/2018  12:08:54";"61,607";
"26/08/2018  13:14:54";"61,179";
"26/08/2018  14:44:54";"61,607";
"26/08/2018  16:44:54";"61,878";
"26/08/2018  17:36:54";"61,487";
"26/08/2018  19:36:54";"61,450";
"26/08/2018  20:30:54";"61,143";
"26/08/2018  21:26:54";"60,830";
"26/08/2018  23:26:54";"60,637";
"27/08/2018  01:26:54";"60,481";
"27/08/2018  03:22:54";"60,173";
"27/08/2018  05:22:54";"59,980";
"27/08/2018  07:22:54";"59,746";
"27/08/2018  09:20:54";"60,210";
"27/08/2018  11:12:54";"60,481";
"27/08/2018  11:48:54";"60,830";
"27/08/2018  13:48:54";"60,986";
"27/08/2018  15:14:54";"61,450";
"27/08/2018  17:14:54";"61,450";
"27/08/2018  19:14:54";"61,643";
"27/08/2018  19:38:54";"61,450";
"27/08/2018  21:36:54";"61,607";
"27/08/2018  22:52:54";"61,179";
"28/08/2018  00:50:54";"61,143";
"28/08/2018  01:00:54";"60,637";
"28/08/2018  01:12:54";"61,258";
"28/08/2018  01:38:54";"60,986";
"28/08/2018  02:22:54";"60,715";
"28/08/2018  04:22:54";"60,794";
"28/08/2018  04:46:54";"60,522";
"28/08/2018  05:12:54";"60,173";
"28/08/2018  07:12:54";"60,173";
"28/08/2018  08:58:54";"60,522";
"28/08/2018  09:58:54";"60,986";
"28/08/2018  10:54:54";"61,294";
"28/08/2018  12:46:54";"61,758";
"28/08/2018  14:46:54";"61,878";
"28/08/2018  16:46:54";"62,071";
"28/08/2018  18:46:54";"62,107";
"28/08/2018  19:14:54";"61,758";
"28/08/2018  21:12:54";"61,336";
"28/08/2018  23:10:54";"61,450";
"29/08/2018  00:06:54";"61,294";
"29/08/2018  00:28:54";"60,950";
"29/08/2018  02:26:54";"61,101";
"29/08/2018  04:26:54";"61,023";
"29/08/2018  05:44:54";"60,830";
"29/08/2018  07:44:54";"60,674";
"29/08/2018  09:34:54";"61,023";
"29/08/2018  11:34:54";"61,258";
"29/08/2018  12:36:54";"61,607";
"29/08/2018  13:00:54";"61,956";
"29/08/2018  14:26:54";"62,373";
"29/08/2018  16:26:54";"62,186";
"29/08/2018  18:26:54";"62,227";
"29/08/2018  20:00:54";"61,914";
"29/08/2018  22:00:54";"61,758";
"30/08/2018  00:00:54";"61,800";
"30/08/2018  00:30:54";"61,450";
"30/08/2018  02:30:54";"61,414";
"30/08/2018  04:30:54";"61,294";
"30/08/2018  05:26:54";"60,986";
"30/08/2018  07:26:54";"60,522";
"30/08/2018  08:44:54";"60,830";
"30/08/2018  09:22:54";"61,179";
"30/08/2018  09:48:54";"61,643";
"30/08/2018  11:22:54";"62,071";
"30/08/2018  12:36:54";"62,498";
"30/08/2018  14:36:54";"62,691";
"30/08/2018  16:36:54";"62,994";
"30/08/2018  18:36:54";"62,884";
"30/08/2018  20:24:54";"62,566";
"30/08/2018  21:28:54";"62,186";
"30/08/2018  22:30:54";"61,758";
"30/08/2018  23:44:54";"61,294";
"31/08/2018  01:44:54";"61,294";
