
"Time";"HTI887";
"25/03/2019  14:49:30";"60,064";
"25/03/2019  16:17:30";"59,871";
"25/03/2019  18:17:30";"59,402";
"25/03/2019  20:17:30";"59,600";
"25/03/2019  22:15:30";"59,250";
"26/03/2019  00:15:30";"59,094";
"26/03/2019  01:09:30";"58,745";
"26/03/2019  03:09:30";"58,630";
"26/03/2019  05:09:30";"58,359";
"26/03/2019  07:09:30";"58,328";
"26/03/2019  09:07:30";"58,010";
"26/03/2019  11:05:30";"58,328";
"26/03/2019  11:59:30";"58,823";
"26/03/2019  13:59:30";"59,287";
"26/03/2019  15:43:30";"58,979";
"26/03/2019  17:41:30";"58,666";
"26/03/2019  18:35:30";"58,328";
"26/03/2019  20:35:30";"57,853";
"26/03/2019  22:33:30";"58,166";
"27/03/2019  00:31:30";"58,088";
"27/03/2019  02:29:30";"58,281";
"27/03/2019  04:27:30";"57,978";
"27/03/2019  05:59:30";"58,057";
"27/03/2019  07:59:30";"58,474";
"27/03/2019  09:57:30";"58,823";
"27/03/2019  11:49:30";"58,979";
"27/03/2019  13:37:30";"59,287";
"27/03/2019  15:35:31";"59,521";
"27/03/2019  17:35:30";"59,402";
"27/03/2019  19:09:30";"59,250";
"27/03/2019  21:09:30";"59,057";
"27/03/2019  23:09:30";"58,786";
"28/03/2019  01:09:30";"58,666";
"28/03/2019  01:59:30";"58,395";
"28/03/2019  03:57:30";"58,202";
"28/03/2019  05:57:30";"58,630";
"28/03/2019  07:55:30";"58,630";
"28/03/2019  09:49:30";"58,823";
"28/03/2019  11:47:30";"59,209";
"28/03/2019  13:47:30";"59,287";
"28/03/2019  15:47:30";"59,130";
"28/03/2019  17:45:30";"59,443";
"28/03/2019  18:53:30";"59,287";
"28/03/2019  19:35:30";"59,130";
"28/03/2019  20:35:30";"58,786";
"28/03/2019  22:33:30";"58,515";
"29/03/2019  00:31:30";"58,202";
"29/03/2019  02:31:30";"58,202";
"29/03/2019  04:31:30";"58,202";
"29/03/2019  06:29:30";"57,900";
"29/03/2019  08:27:30";"58,166";
"29/03/2019  09:05:30";"58,588";
"29/03/2019  10:09:30";"58,979";
"29/03/2019  11:15:30";"59,443";
"29/03/2019  13:15:30";"59,636";
"29/03/2019  15:13:30";"59,443";
"29/03/2019  17:11:30";"59,600";
"29/03/2019  19:09:30";"59,329";
"29/03/2019  19:59:30";"58,979";
"29/03/2019  21:31:30";"58,823";
"29/03/2019  22:21:30";"58,359";
"29/03/2019  23:11:30";"58,057";
"30/03/2019  01:11:30";"58,057";
"30/03/2019  03:11:30";"57,978";
"30/03/2019  05:11:30";"58,010";
"30/03/2019  07:09:30";"57,822";
"30/03/2019  08:13:30";"58,166";
"30/03/2019  09:15:30";"58,515";
"30/03/2019  09:35:30";"58,865";
"30/03/2019  10:19:30";"59,250";
"30/03/2019  12:19:30";"59,558";
"30/03/2019  14:17:30";"59,824";
"30/03/2019  16:15:30";"60,064";
"30/03/2019  17:23:30";"59,667";
"30/03/2019  19:11:30";"59,402";
"30/03/2019  19:59:30";"59,209";
"30/03/2019  20:39:30";"58,901";
"30/03/2019  21:17:30";"58,588";
"30/03/2019  21:53:30";"58,249";
"30/03/2019  23:53:30";"58,088";
"31/03/2019  01:53:30";"57,978";
"31/03/2019  04:51:30";"57,853";
"31/03/2019  05:27:30";"58,057";
"31/03/2019  07:25:30";"58,010";
"31/03/2019  09:23:30";"58,359";
"31/03/2019  10:11:30";"58,666";
"31/03/2019  10:53:30";"59,130";
"31/03/2019  11:41:30";"59,600";
"31/03/2019  13:41:30";"59,636";
"31/03/2019  15:39:30";"59,793";
"31/03/2019  17:39:30";"59,746";
"31/03/2019  19:37:30";"59,600";
"31/03/2019  21:35:30";"59,636";
"31/03/2019  23:35:30";"59,636";
"31/03/2019  23:49:30";"59,443";
"01/04/2019  01:31:30";"59,250";
"01/04/2019  03:31:30";"59,130";
"01/04/2019  05:31:30";"59,402";
"01/04/2019  07:29:30";"59,287";
"01/04/2019  09:29:30";"59,402";
"01/04/2019  11:29:30";"59,558";
"01/04/2019  12:29:30";"59,746";
"01/04/2019  14:29:30";"60,064";
"01/04/2019  16:27:30";"60,210";
"01/04/2019  18:27:30";"60,210";
"01/04/2019  19:45:30";"59,939";
"01/04/2019  21:41:30";"59,600";
"01/04/2019  22:35:30";"59,402";
"02/04/2019  00:03:30";"58,938";
"02/04/2019  01:43:30";"58,786";
"02/04/2019  03:41:31";"58,474";
"02/04/2019  04:45:30";"58,786";
"02/04/2019  06:43:31";"58,666";
"02/04/2019  08:43:30";"58,630";
"02/04/2019  10:41:30";"58,901";
"02/04/2019  11:31:30";"59,287";
"02/04/2019  12:23:30";"59,746";
"02/04/2019  14:23:30";"60,064";
"02/04/2019  15:11:30";"60,330";
"02/04/2019  16:47:30";"60,522";
"02/04/2019  18:41:30";"60,173";
"02/04/2019  20:39:30";"60,064";
"02/04/2019  21:19:30";"59,746";
"02/04/2019  21:47:30";"59,402";
"02/04/2019  23:45:30";"58,979";
"03/04/2019  00:07:30";"59,329";
"03/04/2019  02:07:30";"59,600";
"03/04/2019  04:05:30";"59,402";
"03/04/2019  06:03:30";"59,094";
"03/04/2019  08:01:30";"58,938";
"03/04/2019  09:59:30";"59,402";
"03/04/2019  11:59:30";"59,600";
"03/04/2019  13:43:30";"60,064";
"03/04/2019  15:43:30";"60,210";
"03/04/2019  17:41:30";"60,366";
"03/04/2019  19:39:30";"60,366";
"03/04/2019  20:13:30";"59,902";
"03/04/2019  21:53:30";"59,600";
"03/04/2019  23:17:30";"59,329";
"04/04/2019  01:15:30";"59,250";
"04/04/2019  02:59:30";"59,443";
"04/04/2019  04:59:30";"59,443";
"04/04/2019  06:57:30";"59,443";
"04/04/2019  08:57:30";"59,793";
"04/04/2019  09:59:30";"60,210";
"04/04/2019  10:53:30";"60,559";
"04/04/2019  12:53:03";"60,872";
"04/04/2019  14:51:03";"60,674";
"04/04/2019  16:51:03";"60,251";
"04/04/2019  17:51:03";"60,064";
"04/04/2019  18:13:03";"59,714";
"04/04/2019  18:53:03";"59,480";
"04/04/2019  19:15:03";"59,287";
"04/04/2019  19:49:03";"58,823";
"04/04/2019  20:43:03";"58,166";
"04/04/2019  22:43:03";"58,057";
"05/04/2019  00:03:03";"57,587";
"05/04/2019  01:27:03";"58,057";
"05/04/2019  03:27:03";"58,202";
"05/04/2019  04:05:03";"58,010";
"05/04/2019  06:05:03";"57,900";
"05/04/2019  08:03:03";"58,057";
"05/04/2019  10:03:03";"58,010";
"05/04/2019  10:49:03";"58,281";
"05/04/2019  12:43:03";"58,666";
"05/04/2019  14:23:03";"59,130";
"05/04/2019  16:21:03";"59,600";
"05/04/2019  18:19:03";"59,480";
"05/04/2019  20:19:03";"59,402";
"05/04/2019  21:13:03";"59,209";
"05/04/2019  22:21:03";"58,979";
"06/04/2019  00:19:03";"59,057";
"06/04/2019  01:11:03";"58,786";
"06/04/2019  02:23:03";"58,328";
"06/04/2019  04:11:03";"57,978";
"06/04/2019  06:09:03";"57,707";
"06/04/2019  08:07:03";"57,822";
"06/04/2019  09:15:03";"58,166";
"06/04/2019  10:05:03";"58,359";
"06/04/2019  11:17:03";"58,823";
"06/04/2019  12:49:03";"59,094";
"06/04/2019  14:27:03";"59,250";
"06/04/2019  16:25:03";"59,402";
"06/04/2019  16:57:03";"59,057";
"06/04/2019  17:47:03";"58,588";
"06/04/2019  19:47:03";"58,249";
"06/04/2019  21:47:03";"57,978";
"06/04/2019  23:47:03";"57,822";
"07/04/2019  01:45:03";"57,822";
"07/04/2019  03:43:03";"58,088";
"07/04/2019  05:43:03";"58,249";
"07/04/2019  07:43:03";"58,088";
"07/04/2019  09:41:03";"58,437";
"07/04/2019  10:53:03";"58,901";
"07/04/2019  12:53:03";"58,938";
"07/04/2019  14:51:03";"58,745";
"07/04/2019  16:03:03";"58,437";
"07/04/2019  17:25:03";"58,249";
"07/04/2019  19:25:03";"58,166";
"07/04/2019  21:23:03";"58,328";
"07/04/2019  23:09:03";"57,978";
"08/04/2019  01:09:03";"58,010";
"08/04/2019  03:07:03";"58,166";
"08/04/2019  05:07:03";"57,978";
"08/04/2019  07:05:03";"58,202";
"08/04/2019  09:05:03";"58,328";
"08/04/2019  10:09:03";"59,094";
"08/04/2019  12:09:03";"59,287";
"08/04/2019  14:09:03";"59,402";
"08/04/2019  16:09:03";"58,979";
"08/04/2019  17:17:03";"58,823";
"08/04/2019  17:19:03";"58,474";
"08/04/2019  17:21:03";"54,464";
"08/04/2019  17:27:03";"50,502";
"08/04/2019  17:35:03";"47,239";
"08/04/2019  17:49:03";"44,476";
"08/04/2019  17:59:03";"43,402";
"08/04/2019  18:03:03";"43,094";
"08/04/2019  18:09:03";"42,515";
"08/04/2019  18:25:03";"40,951";
"08/04/2019  18:37:03";"39,726";
"08/04/2019  18:43:03";"39,267";
"08/04/2019  19:37:03";"35,451";
"08/04/2019  19:45:03";"34,987";
"08/04/2019  20:05:03";"33,918";
"08/04/2019  20:09:03";"33,767";
"08/04/2019  20:11:03";"39,726";
"08/04/2019  20:13:03";"46,431";
"08/04/2019  20:15:03";"48,156";
"08/04/2019  20:19:03";"49,538";
"08/04/2019  20:27:03";"51,660";
"08/04/2019  20:33:03";"53,542";
"08/04/2019  20:37:03";"54,464";
"08/04/2019  20:39:03";"55,434";
"08/04/2019  20:49:03";"57,280";
"08/04/2019  21:15:03";"57,551";
"08/04/2019  21:35:03";"58,010";
"08/04/2019  22:31:03";"58,166";
"08/04/2019  22:49:03";"58,515";
"09/04/2019  00:29:03";"58,823";
"09/04/2019  01:13:03";"59,094";
"09/04/2019  03:13:03";"59,250";
"09/04/2019  05:01:03";"58,979";
"09/04/2019  06:59:03";"59,287";
"09/04/2019  08:57:03";"59,250";
"09/04/2019  09:51:03";"59,600";
"09/04/2019  11:45:03";"59,871";
"09/04/2019  13:07:03";"60,210";
"09/04/2019  15:05:03";"59,871";
"09/04/2019  17:05:03";"59,636";
"09/04/2019  19:03:03";"59,600";
"09/04/2019  21:03:03";"59,480";
"09/04/2019  23:03:03";"59,287";
"10/04/2019  01:01:03";"59,287";
"10/04/2019  03:01:03";"59,130";
"10/04/2019  04:59:03";"59,094";
"10/04/2019  06:57:03";"58,979";
"10/04/2019  08:55:03";"58,823";
"10/04/2019  10:53:03";"58,823";
"10/04/2019  12:53:03";"59,130";
"10/04/2019  13:29:03";"58,786";
"10/04/2019  13:53:03";"58,588";
"10/04/2019  15:53:03";"58,666";
"10/04/2019  16:01:03";"58,865";
"10/04/2019  17:59:03";"58,666";
"10/04/2019  18:23:03";"58,395";
"10/04/2019  20:23:03";"58,328";
"10/04/2019  22:21:03";"58,437";
"11/04/2019  00:19:03";"58,630";
"11/04/2019  02:19:03";"58,630";
"11/04/2019  04:19:03";"58,666";
"11/04/2019  06:17:03";"58,328";
"11/04/2019  07:43:03";"58,010";
"11/04/2019  09:01:03";"57,785";
"11/04/2019  10:19:03";"58,124";
"11/04/2019  10:55:03";"58,328";
"11/04/2019  11:27:03";"58,823";
"11/04/2019  13:27:03";"58,938";
"11/04/2019  15:13:03";"59,402";
"11/04/2019  17:11:03";"59,714";
"11/04/2019  18:43:03";"59,402";
"11/04/2019  20:43:03";"59,094";
"11/04/2019  22:43:03";"58,901";
"12/04/2019  00:43:03";"58,786";
"12/04/2019  02:43:03";"59,094";
"12/04/2019  04:03:03";"58,786";
"12/04/2019  06:01:03";"58,823";
"12/04/2019  07:59:03";"59,250";
"12/04/2019  09:59:03";"59,521";
"12/04/2019  11:51:03";"59,746";
"12/04/2019  12:53:03";"60,017";
"12/04/2019  14:51:03";"60,173";
"12/04/2019  15:49:03";"60,017";
"12/04/2019  17:49:03";"59,824";
"12/04/2019  19:39:03";"59,443";
"12/04/2019  20:11:03";"59,250";
"12/04/2019  21:21:03";"58,786";
"12/04/2019  23:21:03";"58,938";
"13/04/2019  01:21:03";"58,979";
"13/04/2019  03:21:03";"59,094";
"13/04/2019  04:21:03";"58,745";
"13/04/2019  06:19:03";"58,745";
"13/04/2019  08:17:03";"58,588";
"13/04/2019  09:17:03";"59,057";
"13/04/2019  10:05:03";"59,402";
"13/04/2019  11:23:03";"59,871";
"13/04/2019  13:21:03";"60,017";
"13/04/2019  15:19:03";"59,600";
"13/04/2019  17:17:03";"59,287";
"13/04/2019  19:15:03";"59,636";
"13/04/2019  20:15:03";"59,365";
"13/04/2019  22:13:03";"59,250";
"14/04/2019  00:11:03";"58,786";
"14/04/2019  02:09:03";"58,938";
"14/04/2019  04:09:03";"58,938";
"14/04/2019  06:07:03";"58,901";
"14/04/2019  08:05:03";"59,057";
"14/04/2019  10:03:03";"59,521";
"14/04/2019  11:01:03";"59,871";
"14/04/2019  13:01:03";"59,558";
"14/04/2019  13:53:03";"59,902";
"14/04/2019  15:53:03";"59,902";
"14/04/2019  17:53:03";"60,095";
"14/04/2019  19:51:03";"59,902";
"14/04/2019  20:59:03";"59,600";
"14/04/2019  21:47:03";"59,402";
"14/04/2019  23:47:03";"59,130";
"15/04/2019  01:23:03";"58,786";
"15/04/2019  03:23:03";"58,515";
"15/04/2019  05:21:03";"58,474";
"15/04/2019  07:21:03";"58,474";
"15/04/2019  08:07:03";"58,823";
"15/04/2019  09:25:03";"59,094";
"15/04/2019  10:23:03";"59,287";
"15/04/2019  11:05:03";"59,600";
"15/04/2019  11:53:03";"60,017";
"15/04/2019  13:09:03";"60,330";
"15/04/2019  15:07:03";"60,522";
"15/04/2019  17:07:03";"60,522";
"15/04/2019  19:07:03";"60,251";
"15/04/2019  21:07:03";"59,902";
"15/04/2019  23:07:03";"59,600";
"16/04/2019  01:05:03";"59,480";
"16/04/2019  03:05:03";"59,600";
"16/04/2019  05:05:03";"59,902";
"16/04/2019  06:59:03";"60,210";
"16/04/2019  08:39:03";"60,408";
"16/04/2019  09:53:03";"60,830";
"16/04/2019  11:51:03";"61,179";
"16/04/2019  13:49:03";"60,986";
"16/04/2019  15:49:03";"61,294";
"16/04/2019  17:49:03";"61,179";
"16/04/2019  19:31:03";"60,830";
"16/04/2019  21:05:03";"60,522";
"16/04/2019  22:13:03";"60,251";
"16/04/2019  23:43:03";"59,939";
"17/04/2019  00:51:03";"59,600";
"17/04/2019  02:51:03";"59,443";
"17/04/2019  04:51:03";"59,250";
"17/04/2019  06:49:03";"58,979";
"17/04/2019  08:49:03";"59,250";
"17/04/2019  09:59:03";"59,600";
"17/04/2019  10:43:03";"60,064";
"17/04/2019  11:27:03";"60,522";
"17/04/2019  12:17:03";"60,830";
"17/04/2019  13:31:03";"61,143";
"17/04/2019  14:31:03";"61,450";
"17/04/2019  16:29:03";"61,607";
"17/04/2019  18:21:03";"61,258";
"17/04/2019  20:21:03";"60,830";
"17/04/2019  22:21:03";"60,522";
"18/04/2019  00:21:03";"60,637";
"18/04/2019  00:57:03";"60,986";
"18/04/2019  02:55:03";"60,830";
"18/04/2019  03:47:03";"60,637";
"18/04/2019  05:47:03";"60,637";
"18/04/2019  07:47:03";"60,522";
"18/04/2019  09:45:03";"60,830";
"18/04/2019  11:45:03";"61,143";
"18/04/2019  13:45:03";"61,143";
"18/04/2019  15:43:03";"61,065";
"18/04/2019  17:43:03";"60,950";
"18/04/2019  19:41:03";"60,794";
"18/04/2019  21:41:03";"60,674";
"18/04/2019  23:39:03";"60,637";
"19/04/2019  01:37:03";"60,522";
"19/04/2019  03:37:03";"60,637";
"19/04/2019  05:35:03";"60,481";
"19/04/2019  07:33:03";"60,481";
"19/04/2019  09:31:03";"60,674";
"19/04/2019  11:29:03";"60,950";
"19/04/2019  13:29:03";"60,950";
"19/04/2019  15:27:03";"60,950";
"19/04/2019  17:27:03";"60,637";
"19/04/2019  19:25:03";"60,830";
"19/04/2019  21:25:03";"60,637";
"19/04/2019  23:25:03";"60,674";
"20/04/2019  01:23:03";"60,908";
"20/04/2019  03:23:03";"60,950";
"20/04/2019  05:11:03";"60,637";
"20/04/2019  07:11:03";"60,601";
"20/04/2019  09:11:03";"60,794";
"20/04/2019  11:11:03";"60,908";
"20/04/2019  13:09:03";"60,950";
"20/04/2019  15:09:03";"60,908";
"20/04/2019  17:07:03";"60,601";
"20/04/2019  19:07:03";"60,752";
"20/04/2019  21:05:03";"60,752";
"20/04/2019  23:03:03";"60,601";
"21/04/2019  00:47:03";"60,908";
"21/04/2019  02:47:03";"60,752";
"21/04/2019  04:45:03";"60,908";
"21/04/2019  06:43:03";"60,752";
"21/04/2019  08:41:03";"60,601";
"21/04/2019  10:41:03";"60,908";
"21/04/2019  12:39:03";"60,908";
"21/04/2019  14:39:03";"61,101";
"21/04/2019  16:37:03";"60,794";
"21/04/2019  18:37:03";"60,908";
"21/04/2019  20:35:03";"60,950";
"21/04/2019  22:33:03";"60,950";
"22/04/2019  00:33:03";"61,179";
"22/04/2019  02:33:03";"61,372";
"22/04/2019  04:31:03";"61,216";
"22/04/2019  06:31:03";"61,372";
"22/04/2019  08:31:03";"61,529";
"22/04/2019  10:29:03";"61,529";
"22/04/2019  12:29:03";"61,529";
"22/04/2019  14:29:03";"61,529";
"22/04/2019  16:27:03";"61,529";
"22/04/2019  18:27:03";"61,685";
"22/04/2019  20:25:03";"61,529";
"22/04/2019  21:51:03";"61,065";
"22/04/2019  23:49:03";"60,601";
"23/04/2019  01:47:03";"60,481";
"23/04/2019  03:47:03";"60,444";
"23/04/2019  05:47:03";"60,408";
"23/04/2019  07:45:03";"60,794";
"23/04/2019  09:43:03";"60,950";
"23/04/2019  11:43:03";"60,908";
"23/04/2019  13:41:03";"60,908";
"23/04/2019  15:33:03";"61,101";
"23/04/2019  17:31:03";"61,143";
"23/04/2019  19:29:03";"61,372";
"23/04/2019  20:53:03";"61,101";
"23/04/2019  21:39:03";"60,830";
"23/04/2019  23:37:03";"60,481";
"24/04/2019  01:35:03";"60,173";
"24/04/2019  03:35:03";"59,871";
"24/04/2019  05:35:03";"59,980";
"24/04/2019  07:33:03";"60,173";
"24/04/2019  08:21:03";"60,522";
"24/04/2019  09:47:03";"60,950";
"24/04/2019  10:23:03";"61,294";
"24/04/2019  11:15:03";"61,758";
"24/04/2019  13:13:03";"62,071";
"24/04/2019  15:13:03";"62,029";
"24/04/2019  17:13:03";"62,227";
"24/04/2019  19:13:03";"62,186";
"24/04/2019  20:21:03";"61,758";
"24/04/2019  20:49:03";"61,414";
"24/04/2019  22:01:03";"60,986";
"24/04/2019  22:27:03";"60,637";
"25/04/2019  00:27:03";"60,522";
"25/04/2019  02:27:03";"60,522";
"25/04/2019  03:31:03";"60,173";
"25/04/2019  05:29:03";"60,637";
"25/04/2019  06:01:03";"60,330";
"25/04/2019  07:59:03";"60,210";
"25/04/2019  09:01:03";"60,481";
"25/04/2019  09:41:03";"60,908";
"25/04/2019  10:45:03";"61,216";
"25/04/2019  11:37:03";"61,607";
"25/04/2019  13:31:03";"62,071";
"25/04/2019  15:31:03";"62,264";
"25/04/2019  17:29:03";"62,071";
"25/04/2019  18:55:03";"61,722";
"25/04/2019  19:21:03";"61,258";
"25/04/2019  20:49:03";"60,794";
"25/04/2019  22:49:03";"60,794";
"26/04/2019  00:49:03";"60,908";
"26/04/2019  02:27:03";"60,444";
"26/04/2019  04:27:03";"60,330";
"26/04/2019  06:19:03";"60,142";
"26/04/2019  08:19:03";"60,637";
"26/04/2019  10:19:03";"60,794";
"26/04/2019  12:19:03";"60,601";
"26/04/2019  13:05:03";"61,065";
"26/04/2019  14:13:03";"61,414";
"26/04/2019  16:11:03";"61,565";
"26/04/2019  18:11:03";"61,294";
"26/04/2019  19:19:03";"60,908";
"26/04/2019  21:19:03";"60,752";
"26/04/2019  22:27:03";"60,408";
"27/04/2019  00:07:03";"59,980";
"27/04/2019  02:05:03";"59,793";
"27/04/2019  04:03:03";"59,521";
"27/04/2019  06:01:03";"59,209";
"27/04/2019  08:01:03";"59,365";
"27/04/2019  09:41:03";"59,636";
"27/04/2019  09:59:03";"59,980";
"27/04/2019  10:43:03";"60,251";
"27/04/2019  11:29:03";"60,601";
"27/04/2019  13:07:03";"60,950";
"27/04/2019  15:07:03";"60,637";
"27/04/2019  17:05:03";"60,330";
"27/04/2019  19:05:03";"59,980";
"27/04/2019  20:37:03";"59,667";
"27/04/2019  22:37:03";"59,980";
"27/04/2019  23:01:03";"59,667";
"28/04/2019  00:59:03";"59,365";
"28/04/2019  02:57:03";"59,209";
"28/04/2019  04:55:03";"59,057";
"28/04/2019  06:55:03";"59,365";
"28/04/2019  08:55:03";"59,558";
"28/04/2019  09:59:03";"59,871";
"28/04/2019  10:23:03";"60,288";
"28/04/2019  11:13:03";"60,637";
"28/04/2019  13:11:03";"60,674";
"28/04/2019  15:09:03";"60,522";
"28/04/2019  17:05:03";"60,830";
"28/04/2019  18:21:03";"60,601";
"28/04/2019  20:01:03";"60,142";
"28/04/2019  20:51:03";"59,871";
"28/04/2019  22:49:03";"60,017";
"28/04/2019  23:11:03";"59,667";
"29/04/2019  01:09:03";"59,558";
"29/04/2019  01:41:03";"59,209";
"29/04/2019  02:31:03";"59,057";
"29/04/2019  04:29:03";"59,057";
"29/04/2019  06:27:03";"58,901";
"29/04/2019  06:53:03";"59,057";
"29/04/2019  08:53:03";"59,329";
"29/04/2019  10:17:03";"59,558";
"29/04/2019  10:55:03";"59,824";
"29/04/2019  12:47:03";"60,142";
"29/04/2019  14:45:03";"60,330";
"29/04/2019  16:45:03";"60,601";
"29/04/2019  18:43:03";"60,330";
"29/04/2019  19:51:03";"60,142";
"29/04/2019  20:11:03";"59,824";
"29/04/2019  21:11:03";"59,667";
"29/04/2019  21:51:03";"59,365";
"29/04/2019  23:01:03";"59,329";
"29/04/2019  23:11:03";"59,016";
"30/04/2019  01:11:03";"59,057";
"30/04/2019  03:09:03";"59,057";
"30/04/2019  04:41:03";"58,708";
"30/04/2019  06:41:03";"58,745";
"30/04/2019  08:19:03";"59,016";
"30/04/2019  09:03:03";"59,209";
"30/04/2019  09:51:03";"59,636";
"30/04/2019  10:53:03";"59,939";
"30/04/2019  12:51:03";"60,251";
"30/04/2019  14:49:03";"60,559";
"30/04/2019  16:47:03";"60,601";
"30/04/2019  18:35:03";"61,023";
"30/04/2019  20:35:03";"61,023";
"30/04/2019  21:11:03";"60,559";
"30/04/2019  22:25:03";"60,095";
"01/05/2019  00:25:03";"59,793";
"01/05/2019  02:23:03";"59,636";
"01/05/2019  04:21:03";"59,329";
"01/05/2019  06:19:03";"59,329";
"01/05/2019  08:19:03";"59,365";
"01/05/2019  09:45:03";"59,793";
"01/05/2019  11:25:03";"60,095";
"01/05/2019  11:49:03";"60,444";
"01/05/2019  13:49:03";"60,715";
"01/05/2019  15:47:03";"61,023";
"01/05/2019  17:45:03";"61,065";
"01/05/2019  19:45:03";"60,908";
"01/05/2019  21:45:03";"60,715";
"01/05/2019  22:27:03";"60,288";
"02/05/2019  00:27:03";"60,288";
"02/05/2019  01:49:03";"59,939";
"02/05/2019  03:49:03";"60,095";
"02/05/2019  05:41:03";"59,793";
"02/05/2019  07:39:03";"59,667";
"02/05/2019  08:59:03";"59,939";
"02/05/2019  09:27:03";"60,251";
"02/05/2019  09:47:03";"60,559";
"02/05/2019  10:31:03";"60,908";
"02/05/2019  11:41:03";"61,336";
"02/05/2019  13:41:03";"61,643";
"02/05/2019  15:41:03";"61,643";
"02/05/2019  17:41:03";"61,836";
"02/05/2019  19:39:03";"61,685";
"02/05/2019  20:23:03";"61,216";
"02/05/2019  21:11:03";"61,065";
"02/05/2019  22:45:03";"60,872";
"03/05/2019  00:33:03";"60,481";
"03/05/2019  02:09:03";"60,715";
"03/05/2019  04:09:03";"60,601";
"03/05/2019  06:07:03";"60,559";
"03/05/2019  08:05:03";"60,251";
"03/05/2019  08:37:03";"60,601";
"03/05/2019  09:55:03";"60,872";
"03/05/2019  11:27:03";"61,065";
"03/05/2019  13:27:03";"61,487";
"03/05/2019  15:25:03";"61,529";
"03/05/2019  16:05:03";"61,179";
"03/05/2019  18:05:03";"61,065";
"03/05/2019  20:03:03";"61,023";
"03/05/2019  21:51:03";"61,179";
"03/05/2019  23:49:03";"61,065";
"04/05/2019  00:45:03";"60,752";
"04/05/2019  02:45:03";"60,601";
"04/05/2019  04:45:03";"60,715";
"04/05/2019  06:19:03";"60,444";
"04/05/2019  08:19:03";"60,095";
"04/05/2019  09:43:03";"60,444";
"04/05/2019  11:43:03";"60,715";
"04/05/2019  13:41:03";"60,752";
"04/05/2019  15:41:03";"60,444";
"04/05/2019  17:41:03";"60,288";
"04/05/2019  19:39:03";"60,142";
"04/05/2019  20:19:03";"59,793";
"04/05/2019  22:19:03";"59,521";
"05/05/2019  00:17:03";"59,667";
"05/05/2019  02:15:03";"59,365";
"05/05/2019  04:15:03";"59,402";
"05/05/2019  06:13:03";"59,365";
"05/05/2019  08:11:03";"59,402";
"05/05/2019  10:11:03";"59,521";
"05/05/2019  12:09:03";"59,365";
"05/05/2019  14:09:03";"59,094";
"05/05/2019  16:07:03";"59,094";
"05/05/2019  17:11:03";"58,745";
"05/05/2019  19:11:03";"58,552";
"05/05/2019  21:11:03";"58,630";
"05/05/2019  23:11:03";"58,249";
"06/05/2019  00:35:03";"58,630";
"06/05/2019  02:33:03";"58,395";
"06/05/2019  04:09:03";"58,588";
"06/05/2019  06:09:03";"58,437";
"06/05/2019  08:09:03";"58,437";
"06/05/2019  10:05:03";"58,786";
"06/05/2019  12:03:03";"59,057";
"06/05/2019  14:03:03";"59,057";
"06/05/2019  15:25:03";"59,365";
"06/05/2019  17:25:03";"59,250";
"06/05/2019  19:25:03";"59,250";
"06/05/2019  21:17:03";"58,938";
"06/05/2019  22:11:03";"58,588";
"07/05/2019  00:11:03";"58,437";
"07/05/2019  02:09:03";"58,281";
"07/05/2019  03:27:03";"58,588";
"07/05/2019  05:25:03";"58,588";
"07/05/2019  07:25:03";"58,588";
"07/05/2019  09:01:03";"58,938";
"07/05/2019  10:15:03";"59,209";
"07/05/2019  10:41:03";"59,365";
"07/05/2019  11:11:03";"59,824";
"07/05/2019  12:15:03";"60,173";
"07/05/2019  13:39:03";"60,444";
"07/05/2019  15:37:03";"60,752";
"07/05/2019  17:35:03";"60,601";
"07/05/2019  19:35:03";"60,444";
"07/05/2019  20:49:03";"60,173";
"07/05/2019  22:07:03";"59,871";
"07/05/2019  23:03:03";"59,667";
"08/05/2019  01:03:03";"59,209";
"08/05/2019  03:01:03";"59,057";
"08/05/2019  05:01:03";"59,057";
"08/05/2019  07:01:03";"58,745";
"08/05/2019  08:11:03";"59,057";
"08/05/2019  08:39:03";"59,521";
"08/05/2019  09:03:03";"59,793";
"08/05/2019  09:39:03";"60,288";
"08/05/2019  10:39:03";"60,715";
"08/05/2019  11:51:03";"60,908";
"08/05/2019  12:45:03";"61,294";
"08/05/2019  14:45:03";"61,565";
"08/05/2019  16:43:03";"61,643";
"08/05/2019  18:41:03";"61,878";
"08/05/2019  20:25:03";"61,529";
"08/05/2019  22:23:03";"61,065";
"09/05/2019  00:21:03";"61,101";
"09/05/2019  02:21:03";"61,258";
"09/05/2019  04:21:03";"61,258";
"09/05/2019  06:19:03";"61,372";
"09/05/2019  08:17:03";"61,372";
"09/05/2019  10:17:03";"61,836";
"09/05/2019  11:23:03";"62,186";
"09/05/2019  12:35:03";"62,498";
"09/05/2019  13:35:03";"62,962";
"09/05/2019  15:33:03";"63,155";
"09/05/2019  16:57:03";"62,806";
"09/05/2019  17:59:03";"62,373";
"09/05/2019  19:59:03";"61,914";
"09/05/2019  21:03:03";"61,607";
"09/05/2019  22:03:03";"61,258";
"09/05/2019  22:47:03";"60,950";
"09/05/2019  23:23:03";"60,601";
"10/05/2019  01:23:03";"60,481";
"10/05/2019  03:03:03";"60,288";
"10/05/2019  05:03:03";"59,824";
"10/05/2019  07:01:03";"59,636";
