
"Time";"HTI888A";
"29/07/2019  15:01:03";"65,590";
"29/07/2019  17:01:03";"65,741";
"29/07/2019  18:59:03";"65,590";
"29/07/2019  20:09:03";"65,121";
"29/07/2019  21:13:03";"64,813";
"29/07/2019  22:33:03";"64,464";
"30/07/2019  00:33:03";"64,542";
"30/07/2019  01:19:03";"64,193";
"30/07/2019  03:19:03";"64,078";
"30/07/2019  05:17:03";"64,271";
"30/07/2019  06:09:03";"63,885";
"30/07/2019  08:07:03";"63,729";
"30/07/2019  09:11:03";"64,193";
"30/07/2019  10:39:03";"64,505";
"30/07/2019  11:53:03";"64,855";
"30/07/2019  13:03:03";"64,386";
"30/07/2019  13:05:03";"59,250";
"30/07/2019  13:07:03";"57,551";
"30/07/2019  13:15:03";"54,579";
"30/07/2019  13:31:03";"50,466";
"30/07/2019  13:47:03";"47,119";
"30/07/2019  14:01:03";"45,435";
"30/07/2019  14:23:03";"43,709";
"30/07/2019  14:39:03";"43,245";
"30/07/2019  14:51:03";"42,865";
"30/07/2019  15:11:03";"42,406";
"30/07/2019  15:25:03";"41,911";
"30/07/2019  15:51:03";"41,488";
"30/07/2019  16:03:03";"41,139";
"30/07/2019  16:07:03";"52,343";
"30/07/2019  16:09:03";"54,157";
"30/07/2019  16:11:03";"55,434";
"30/07/2019  16:15:03";"56,659";
"30/07/2019  16:25:03";"58,515";
"30/07/2019  16:47:03";"61,414";
"30/07/2019  17:15:03";"63,155";
"30/07/2019  17:23:03";"63,614";
"30/07/2019  17:37:03";"64,041";
"30/07/2019  17:47:03";"64,542";
"30/07/2019  18:05:03";"64,969";
"30/07/2019  18:59:03";"65,433";
"30/07/2019  20:57:03";"65,741";
"30/07/2019  22:57:03";"65,277";
"31/07/2019  00:57:03";"65,277";
"31/07/2019  02:55:03";"65,433";
"31/07/2019  04:01:03";"65,006";
"31/07/2019  04:21:03";"64,657";
"31/07/2019  06:19:03";"64,313";
"31/07/2019  08:15:03";"64,620";
"31/07/2019  10:15:03";"64,657";
"31/07/2019  10:33:03";"64,813";
"31/07/2019  10:33:03";"64,813";
"31/07/2019  11:32:17";"65,433";
"31/07/2019  13:30:18";"65,663";
"31/07/2019  15:30:18";"65,590";
"31/07/2019  17:30:18";"65,897";
"31/07/2019  19:30:18";"66,205";
"31/07/2019  21:28:18";"65,939";
"31/07/2019  23:28:18";"66,090";
"01/08/2019  00:38:18";"65,741";
"01/08/2019  01:32:18";"65,277";
"01/08/2019  02:18:18";"64,813";
"01/08/2019  04:18:18";"64,698";
"01/08/2019  06:18:18";"64,620";
"01/08/2019  08:18:18";"64,928";
"01/08/2019  09:42:18";"65,397";
"01/08/2019  10:52:18";"65,861";
"01/08/2019  12:52:18";"66,247";
"01/08/2019  14:18:18";"66,054";
"01/08/2019  16:18:18";"66,090";
"01/08/2019  18:16:18";"66,205";
"01/08/2019  20:16:18";"66,054";
"01/08/2019  21:26:18";"65,590";
"01/08/2019  23:26:18";"65,397";
"02/08/2019  01:24:18";"65,590";
"02/08/2019  03:24:18";"65,590";
"02/08/2019  05:24:18";"65,741";
"02/08/2019  06:44:18";"65,397";
"02/08/2019  08:42:18";"65,590";
"02/08/2019  10:42:18";"65,897";
"02/08/2019  12:42:18";"66,090";
"02/08/2019  14:10:18";"66,403";
"02/08/2019  16:10:18";"66,361";
"02/08/2019  18:08:18";"66,403";
"02/08/2019  20:08:18";"66,132";
"02/08/2019  22:08:18";"66,132";
"03/08/2019  00:04:18";"65,783";
"03/08/2019  00:36:18";"65,319";
"03/08/2019  01:28:18";"65,006";
"03/08/2019  02:46:18";"64,657";
"03/08/2019  04:44:18";"64,542";
"03/08/2019  06:42:18";"64,657";
"03/08/2019  08:40:18";"64,813";
"03/08/2019  10:20:18";"65,162";
"03/08/2019  12:00:18";"65,626";
"03/08/2019  13:58:18";"65,397";
"03/08/2019  14:54:18";"65,626";
"03/08/2019  15:22:18";"66,054";
"03/08/2019  17:22:18";"65,861";
"03/08/2019  19:22:18";"65,548";
"03/08/2019  21:00:18";"65,162";
"03/08/2019  22:58:18";"64,813";
"04/08/2019  00:46:18";"64,349";
"04/08/2019  02:46:18";"64,464";
"04/08/2019  04:46:18";"64,349";
"04/08/2019  06:44:18";"64,041";
"04/08/2019  08:14:18";"63,572";
"04/08/2019  09:50:18";"64,000";
"04/08/2019  10:22:18";"64,349";
"04/08/2019  10:46:18";"64,813";
"04/08/2019  11:30:18";"65,241";
"04/08/2019  12:48:18";"65,590";
"04/08/2019  13:36:18";"66,054";
"04/08/2019  14:18:18";"66,403";
"04/08/2019  16:18:18";"66,205";
"04/08/2019  18:18:18";"66,054";
"04/08/2019  20:18:18";"65,861";
"04/08/2019  22:16:18";"65,397";
"05/08/2019  00:16:18";"65,433";
"05/08/2019  01:42:18";"65,084";
"05/08/2019  03:42:18";"65,277";
"05/08/2019  05:42:18";"65,277";
"05/08/2019  06:30:18";"64,928";
"05/08/2019  08:28:18";"64,813";
"05/08/2019  10:26:18";"65,241";
"05/08/2019  11:32:18";"65,705";
"05/08/2019  13:32:18";"65,897";
"05/08/2019  15:30:18";"65,897";
"05/08/2019  17:30:18";"65,897";
"05/08/2019  19:30:18";"66,205";
"05/08/2019  20:46:18";"65,897";
"05/08/2019  21:46:18";"65,470";
"05/08/2019  22:18:18";"65,121";
"06/08/2019  00:16:18";"64,813";
"06/08/2019  02:10:18";"64,349";
"06/08/2019  03:34:18";"64,813";
"06/08/2019  05:34:18";"65,084";
"06/08/2019  07:32:18";"65,241";
"06/08/2019  09:14:18";"65,705";
"06/08/2019  11:12:18";"66,012";
"06/08/2019  13:12:18";"66,169";
"06/08/2019  15:10:18";"66,325";
"06/08/2019  17:08:18";"66,169";
"06/08/2019  18:58:18";"66,518";
"06/08/2019  20:58:18";"66,205";
"06/08/2019  22:56:18";"66,090";
"07/08/2019  00:54:18";"66,054";
"07/08/2019  02:54:18";"66,054";
"07/08/2019  04:52:18";"65,741";
"07/08/2019  06:52:18";"65,277";
"07/08/2019  08:42:18";"65,626";
"07/08/2019  09:48:18";"66,012";
"07/08/2019  10:36:18";"66,476";
"07/08/2019  12:36:18";"66,518";
"07/08/2019  13:24:18";"66,982";
"07/08/2019  14:20:18";"67,143";
"07/08/2019  14:20:18";"67,143";
"07/08/2019  14:35:45";"67,175";
"07/08/2019  15:53:38";"67,289";
"07/08/2019  15:53:38";"67,289";
"07/08/2019  16:05:29";"67,336";
"07/08/2019  16:13:45";"67,336";
"07/08/2019  16:13:45";"67,336";
"07/08/2019  16:24:40";"67,446";
"07/08/2019  16:55:09";"67,446";
"07/08/2019  16:55:09";"67,446";
"07/08/2019  17:18:10";"67,493";
"07/08/2019  19:16:14";"67,493";
"07/08/2019  21:14:14";"67,175";
"07/08/2019  23:12:14";"66,825";
"08/08/2019  01:10:14";"66,403";
"08/08/2019  03:08:14";"66,054";
"08/08/2019  04:26:14";"65,590";
"08/08/2019  06:26:14";"65,590";
"08/08/2019  08:26:14";"65,590";
"08/08/2019  09:54:14";"65,897";
"08/08/2019  10:30:14";"66,090";
"08/08/2019  10:30:14";"66,090";
"08/08/2019  10:39:36";"65,939";
"08/08/2019  11:59:29";"66,361";
"08/08/2019  13:21:29";"66,711";
"08/08/2019  15:21:29";"66,789";
"08/08/2019  16:35:29";"67,253";
"08/08/2019  18:35:29";"67,415";
"08/08/2019  20:33:29";"67,143";
"08/08/2019  21:37:29";"66,872";
"08/08/2019  22:03:29";"66,518";
"09/08/2019  00:03:29";"66,325";
"09/08/2019  02:01:29";"65,897";
"09/08/2019  03:07:29";"65,470";
"09/08/2019  05:05:29";"65,277";
"09/08/2019  07:03:29";"65,397";
"09/08/2019  09:03:29";"65,548";
"09/08/2019  09:53:29";"66,012";
"09/08/2019  11:11:29";"66,476";
"09/08/2019  13:09:29";"66,633";
"09/08/2019  15:09:29";"66,633";
"09/08/2019  17:07:29";"66,518";
"09/08/2019  19:05:29";"66,325";
"09/08/2019  21:05:29";"66,054";
"09/08/2019  23:03:29";"66,012";
"10/08/2019  01:03:29";"66,325";
"10/08/2019  03:01:29";"66,325";
"10/08/2019  04:59:29";"66,169";
"10/08/2019  06:59:29";"66,012";
"10/08/2019  08:59:29";"65,861";
"10/08/2019  10:57:29";"66,012";
"10/08/2019  11:33:29";"66,361";
"10/08/2019  12:27:29";"66,711";
"10/08/2019  14:25:29";"66,982";
"10/08/2019  16:25:29";"66,789";
"10/08/2019  18:23:29";"66,951";
"10/08/2019  20:21:29";"66,518";
"10/08/2019  22:21:29";"66,518";
"11/08/2019  00:19:29";"66,325";
"11/08/2019  02:19:29";"66,205";
"11/08/2019  03:57:29";"65,861";
"11/08/2019  05:57:29";"65,590";
"11/08/2019  07:55:29";"65,397";
"11/08/2019  08:51:29";"65,705";
"11/08/2019  10:25:29";"66,054";
"11/08/2019  11:07:29";"66,518";
"11/08/2019  13:05:29";"66,633";
"11/08/2019  15:05:29";"66,951";
"11/08/2019  17:03:29";"66,951";
"11/08/2019  19:01:29";"66,633";
"11/08/2019  21:01:29";"66,476";
"11/08/2019  22:23:29";"66,012";
"11/08/2019  23:31:29";"65,705";
"12/08/2019  01:29:29";"65,548";
"12/08/2019  03:29:29";"65,241";
"12/08/2019  04:57:29";"64,777";
"12/08/2019  06:57:29";"64,928";
"12/08/2019  08:03:29";"65,355";
"12/08/2019  09:29:29";"65,705";
"12/08/2019  11:03:29";"66,169";
"12/08/2019  12:11:29";"66,633";
"12/08/2019  13:31:29";"67,097";
"12/08/2019  15:29:29";"66,982";
"12/08/2019  17:29:29";"66,951";
"12/08/2019  19:29:29";"67,175";
"12/08/2019  21:27:29";"66,951";
"12/08/2019  23:25:29";"66,679";
"13/08/2019  01:23:29";"66,476";
"13/08/2019  03:23:29";"66,518";
"13/08/2019  05:19:29";"66,169";
"13/08/2019  07:17:29";"66,012";
"13/08/2019  09:11:29";"66,169";
"13/08/2019  09:25:29";"66,518";
"13/08/2019  10:29:29";"66,982";
"13/08/2019  12:27:29";"66,679";
"13/08/2019  14:25:29";"66,518";
"13/08/2019  16:25:29";"66,205";
"13/08/2019  17:53:30";"65,861";
"13/08/2019  18:55:29";"65,397";
"13/08/2019  19:15:29";"65,048";
"13/08/2019  19:53:29";"64,620";
"13/08/2019  20:31:29";"64,156";
"13/08/2019  21:13:29";"63,729";
"13/08/2019  23:11:29";"63,505";
"14/08/2019  01:11:29";"63,233";
"14/08/2019  03:09:29";"63,233";
"14/08/2019  03:59:29";"62,884";
"14/08/2019  05:57:29";"62,962";
"14/08/2019  07:57:29";"62,962";
"14/08/2019  09:27:29";"63,379";
"14/08/2019  10:19:29";"63,843";
"14/08/2019  12:19:29";"64,114";
"14/08/2019  14:17:29";"64,505";
"14/08/2019  16:17:29";"64,464";
"14/08/2019  18:17:29";"64,234";
"14/08/2019  20:15:29";"63,885";
"14/08/2019  22:13:29";"63,729";
"15/08/2019  00:13:29";"63,458";
"15/08/2019  02:11:29";"63,421";
"15/08/2019  04:11:29";"63,505";
"15/08/2019  05:23:29";"63,155";
"15/08/2019  07:21:29";"63,155";
"15/08/2019  09:21:29";"63,265";
"15/08/2019  11:07:29";"63,572";
"15/08/2019  11:31:29";"63,922";
"15/08/2019  13:23:29";"64,349";
"15/08/2019  14:11:29";"64,813";
"15/08/2019  15:43:29";"65,277";
"15/08/2019  17:41:29";"65,121";
"15/08/2019  19:41:29";"65,006";
"15/08/2019  21:41:29";"64,698";
"15/08/2019  23:15:29";"64,313";
"16/08/2019  00:03:29";"63,922";
"16/08/2019  02:01:29";"63,770";
"16/08/2019  03:59:29";"63,885";
"16/08/2019  05:59:29";"63,536";
"16/08/2019  07:59:29";"63,265";
"16/08/2019  09:03:29";"63,572";
"16/08/2019  09:37:29";"64,041";
"16/08/2019  11:07:29";"64,349";
"16/08/2019  12:35:29";"64,813";
"16/08/2019  14:35:29";"65,006";
"16/08/2019  16:33:29";"65,162";
"16/08/2019  18:33:29";"65,006";
"16/08/2019  19:43:29";"64,657";
"16/08/2019  21:01:29";"64,193";
"16/08/2019  22:15:29";"63,885";
"17/08/2019  00:15:29";"63,421";
"17/08/2019  02:13:29";"63,265";
"17/08/2019  04:11:29";"62,915";
"17/08/2019  06:11:29";"62,962";
"17/08/2019  08:11:29";"63,072";
"17/08/2019  09:43:29";"63,421";
"17/08/2019  11:41:29";"63,843";
"17/08/2019  13:23:29";"64,193";
"17/08/2019  13:57:29";"64,505";
"17/08/2019  14:21:29";"64,969";
"17/08/2019  16:19:29";"65,121";
"17/08/2019  18:19:29";"65,162";
"17/08/2019  20:17:29";"64,969";
"17/08/2019  22:15:29";"64,813";
"18/08/2019  00:13:29";"64,464";
"18/08/2019  02:13:29";"64,349";
"18/08/2019  04:11:29";"64,349";
"18/08/2019  06:09:29";"64,156";
"18/08/2019  08:09:29";"64,505";
"18/08/2019  09:15:29";"64,969";
"18/08/2019  11:05:29";"65,433";
"18/08/2019  13:05:29";"65,590";
"18/08/2019  15:03:29";"65,590";
"18/08/2019  17:03:29";"65,741";
"18/08/2019  19:01:29";"65,897";
"18/08/2019  20:59:29";"65,897";
"18/08/2019  22:57:29";"65,741";
"19/08/2019  00:57:29";"65,470";
"19/08/2019  02:55:29";"65,433";
"19/08/2019  04:53:29";"65,121";
"19/08/2019  06:51:29";"64,928";
"19/08/2019  08:51:29";"65,084";
"19/08/2019  10:49:29";"65,433";
"19/08/2019  12:49:29";"65,590";
"19/08/2019  14:47:29";"65,741";
"19/08/2019  16:47:29";"65,783";
"19/08/2019  18:45:29";"65,783";
"19/08/2019  20:43:29";"65,512";
"19/08/2019  22:41:29";"65,470";
"20/08/2019  00:41:29";"65,162";
"20/08/2019  02:39:29";"65,048";
"20/08/2019  04:39:29";"64,928";
"20/08/2019  06:37:29";"65,121";
"20/08/2019  08:37:29";"65,121";
"20/08/2019  10:37:29";"65,319";
"20/08/2019  12:37:29";"65,433";
"20/08/2019  14:35:29";"65,741";
"20/08/2019  16:09:29";"66,090";
"20/08/2019  18:07:29";"65,897";
"20/08/2019  20:07:29";"66,169";
"20/08/2019  21:25:29";"65,741";
"20/08/2019  22:31:29";"65,277";
"21/08/2019  00:29:29";"65,006";
"21/08/2019  02:29:29";"65,006";
"21/08/2019  04:27:29";"64,969";
"21/08/2019  06:25:29";"65,006";
"21/08/2019  08:23:29";"64,969";
"21/08/2019  09:51:29";"65,277";
"21/08/2019  11:51:29";"65,470";
"21/08/2019  13:49:29";"65,590";
"21/08/2019  15:19:29";"66,012";
"21/08/2019  17:17:29";"66,205";
"21/08/2019  19:15:29";"65,897";
"21/08/2019  21:15:29";"65,548";
"21/08/2019  22:49:29";"65,121";
"22/08/2019  00:11:29";"64,657";
"22/08/2019  02:11:29";"64,813";
"22/08/2019  04:11:29";"64,620";
"22/08/2019  06:09:29";"64,464";
"22/08/2019  08:09:29";"64,620";
"22/08/2019  09:01:29";"65,084";
"22/08/2019  10:57:29";"65,433";
"22/08/2019  12:55:29";"65,397";
"22/08/2019  14:55:29";"65,397";
"22/08/2019  16:53:29";"65,548";
"22/08/2019  18:53:29";"65,084";
"22/08/2019  19:33:29";"64,657";
"22/08/2019  20:05:29";"64,313";
"22/08/2019  22:03:29";"64,078";
"22/08/2019  23:37:29";"64,505";
"23/08/2019  01:37:29";"64,813";
"23/08/2019  02:57:29";"64,386";
"23/08/2019  04:57:29";"64,313";
"23/08/2019  06:55:29";"64,000";
"23/08/2019  08:19:29";"64,349";
"23/08/2019  08:57:29";"64,813";
"23/08/2019  10:57:29";"64,928";
"23/08/2019  12:55:29";"65,162";
"23/08/2019  14:53:29";"65,590";
"23/08/2019  16:29:29";"65,241";
"23/08/2019  18:29:29";"64,928";
"23/08/2019  20:29:29";"64,657";
"23/08/2019  22:27:29";"64,542";
"24/08/2019  00:25:29";"64,156";
"24/08/2019  02:23:29";"64,156";
"24/08/2019  04:15:29";"64,505";
"24/08/2019  06:13:29";"64,313";
"24/08/2019  08:13:29";"64,156";
"24/08/2019  09:11:29";"64,505";
"24/08/2019  10:25:29";"64,969";
"24/08/2019  12:25:29";"65,084";
"24/08/2019  14:23:29";"65,548";
"24/08/2019  16:23:29";"65,084";
"24/08/2019  18:23:29";"65,548";
"24/08/2019  20:21:29";"65,121";
"24/08/2019  22:19:29";"64,969";
"25/08/2019  00:17:29";"65,084";
"25/08/2019  02:17:29";"64,969";
"25/08/2019  03:15:29";"64,620";
"25/08/2019  05:13:29";"64,505";
"25/08/2019  07:13:29";"64,193";
"25/08/2019  09:11:29";"64,271";
"25/08/2019  10:09:29";"64,620";
"25/08/2019  11:33:29";"64,928";
"25/08/2019  13:31:29";"65,277";
"25/08/2019  15:31:29";"65,433";
"25/08/2019  17:29:29";"65,241";
"25/08/2019  19:27:29";"65,084";
"25/08/2019  21:09:29";"64,657";
"25/08/2019  23:09:29";"64,349";
"26/08/2019  01:07:29";"64,657";
"26/08/2019  03:05:29";"64,620";
"26/08/2019  03:53:29";"64,156";
"26/08/2019  04:37:29";"63,807";
"26/08/2019  06:35:29";"64,000";
"26/08/2019  08:35:29";"64,427";
"26/08/2019  09:59:29";"64,813";
"26/08/2019  11:57:29";"65,241";
"26/08/2019  13:33:29";"65,548";
"26/08/2019  15:31:29";"65,897";
"26/08/2019  17:29:29";"65,819";
"26/08/2019  19:27:29";"65,861";
"26/08/2019  21:09:29";"65,397";
"26/08/2019  23:07:29";"65,277";
"27/08/2019  01:07:29";"65,241";
"27/08/2019  03:05:29";"65,397";
"27/08/2019  05:05:29";"65,241";
"27/08/2019  07:03:29";"65,277";
"27/08/2019  07:55:29";"65,121";
"27/08/2019  07:57:29";"60,794";
"27/08/2019  07:59:29";"58,124";
"27/08/2019  08:07:29";"54,736";
"27/08/2019  08:15:29";"52,421";
"27/08/2019  08:23:29";"50,388";
"27/08/2019  08:39:29";"47,197";
"27/08/2019  08:51:29";"45,659";
"27/08/2019  09:33:29";"43,021";
"27/08/2019  10:01:29";"43,365";
"27/08/2019  10:37:29";"42,906";
"27/08/2019  12:37:29";"40,607";
"27/08/2019  13:13:29";"40,148";
"27/08/2019  13:39:29";"39,690";
"27/08/2019  14:31:29";"39,074";
"27/08/2019  15:11:29";"38,616";
"27/08/2019  15:57:29";"38,193";
"27/08/2019  16:49:29";"37,703";
"27/08/2019  17:23:29";"38,006";
"27/08/2019  17:25:29";"47,353";
"27/08/2019  17:27:29";"51,660";
"27/08/2019  17:29:29";"52,848";
"27/08/2019  17:45:29";"57,316";
"27/08/2019  17:49:29";"57,978";
"27/08/2019  18:09:29";"58,437";
"27/08/2019  18:21:29";"58,938";
"27/08/2019  18:43:29";"59,365";
"27/08/2019  20:11:29";"59,824";
"27/08/2019  22:11:29";"59,443";
"27/08/2019  22:41:29";"59,824";
"28/08/2019  00:41:29";"60,142";
"28/08/2019  02:41:29";"60,251";
"28/08/2019  04:41:29";"60,288";
"28/08/2019  06:41:29";"60,251";
"28/08/2019  08:41:29";"60,288";
"28/08/2019  09:57:29";"59,871";
"28/08/2019  11:01:29";"59,443";
"28/08/2019  11:09:29";"59,250";
"28/08/2019  13:07:29";"59,402";
"28/08/2019  15:07:29";"59,287";
"28/08/2019  17:05:29";"59,365";
"28/08/2019  19:05:29";"59,558";
"28/08/2019  19:51:29";"59,209";
"28/08/2019  21:51:29";"59,365";
"28/08/2019  23:49:29";"59,365";
"29/08/2019  01:47:29";"59,365";
"29/08/2019  03:47:29";"59,365";
"29/08/2019  05:45:29";"59,365";
"29/08/2019  07:45:29";"59,365";
"29/08/2019  09:43:29";"59,714";
"29/08/2019  11:43:29";"59,521";
"29/08/2019  13:41:29";"59,824";
"29/08/2019  15:39:29";"60,017";
"29/08/2019  17:39:29";"60,017";
"29/08/2019  19:37:29";"59,871";
"29/08/2019  21:07:29";"59,402";
"29/08/2019  23:05:29";"59,443";
"30/08/2019  01:05:29";"59,250";
"30/08/2019  03:03:29";"59,057";
"30/08/2019  05:01:29";"59,250";
"30/08/2019  07:01:29";"59,365";
"30/08/2019  08:59:29";"59,402";
"30/08/2019  10:57:29";"59,521";
"30/08/2019  12:41:29";"59,980";
"30/08/2019  14:39:29";"60,330";
"30/08/2019  16:39:29";"60,017";
"30/08/2019  18:39:29";"60,017";
"30/08/2019  20:37:29";"59,714";
"30/08/2019  22:37:29";"59,824";
"31/08/2019  00:35:29";"59,746";
"31/08/2019  02:33:29";"59,558";
"31/08/2019  04:33:29";"59,714";
"31/08/2019  06:09:29";"59,365";
"31/08/2019  08:09:29";"59,209";
"31/08/2019  09:59:29";"59,558";
"31/08/2019  11:57:29";"59,714";
"31/08/2019  13:55:29";"60,017";
"31/08/2019  15:25:29";"59,558";
"31/08/2019  17:25:29";"59,402";
"31/08/2019  19:25:29";"59,443";
"31/08/2019  21:23:29";"59,558";
"31/08/2019  23:09:29";"59,250";
"01/09/2019  01:07:29";"59,402";
"01/09/2019  03:07:29";"59,172";
"01/09/2019  05:07:29";"59,209";
"01/09/2019  07:07:29";"59,365";
"01/09/2019  09:07:29";"59,443";
"01/09/2019  11:07:29";"59,558";
"01/09/2019  13:05:29";"59,402";
"01/09/2019  15:03:29";"59,250";
"01/09/2019  17:01:29";"59,402";
"01/09/2019  19:01:29";"59,443";
"01/09/2019  20:59:29";"59,558";
"01/09/2019  22:57:29";"59,600";
"02/09/2019  00:57:29";"59,443";
"02/09/2019  02:57:29";"59,636";
"02/09/2019  04:55:29";"59,365";
"02/09/2019  06:53:29";"59,402";
"02/09/2019  08:51:29";"59,365";
"02/09/2019  10:49:29";"59,209";
"02/09/2019  12:49:29";"59,521";
"02/09/2019  14:47:29";"59,871";
"02/09/2019  16:45:29";"59,558";
"02/09/2019  18:43:29";"59,871";
"02/09/2019  19:33:29";"59,558";
"02/09/2019  20:59:29";"59,209";
"02/09/2019  22:57:29";"59,250";
"03/09/2019  00:55:29";"59,094";
"03/09/2019  02:55:29";"59,287";
"03/09/2019  04:55:29";"59,443";
"03/09/2019  06:53:29";"59,287";
"03/09/2019  08:51:29";"59,094";
"03/09/2019  10:51:29";"59,287";
"03/09/2019  12:49:29";"59,057";
"03/09/2019  14:49:29";"59,209";
"03/09/2019  16:47:29";"59,250";
"03/09/2019  18:47:29";"59,209";
"03/09/2019  20:45:29";"59,209";
"03/09/2019  22:43:29";"59,287";
"04/09/2019  00:43:29";"59,365";
"04/09/2019  02:41:29";"59,329";
"04/09/2019  04:41:29";"59,365";
"04/09/2019  06:39:29";"59,365";
"04/09/2019  08:37:29";"59,365";
"04/09/2019  10:37:29";"59,250";
"04/09/2019  12:37:29";"59,250";
"04/09/2019  14:35:29";"59,443";
"04/09/2019  16:35:29";"59,558";
"04/09/2019  18:33:29";"59,714";
"04/09/2019  20:03:29";"59,365";
"04/09/2019  22:01:29";"59,287";
"05/09/2019  00:01:29";"59,209";
"05/09/2019  01:59:29";"59,094";
"05/09/2019  03:57:29";"59,250";
"05/09/2019  05:57:29";"59,250";
"05/09/2019  07:55:29";"59,521";
"05/09/2019  09:55:29";"59,824";
"05/09/2019  11:53:29";"59,824";
"05/09/2019  13:53:29";"59,667";
"05/09/2019  15:51:29";"59,558";
"05/09/2019  17:51:29";"59,209";
"05/09/2019  19:51:29";"59,250";
"05/09/2019  21:51:29";"59,250";
"05/09/2019  23:49:29";"59,443";
"06/09/2019  01:49:29";"59,480";
"06/09/2019  03:49:29";"59,443";
"06/09/2019  05:47:29";"59,172";
"06/09/2019  07:47:29";"59,172";
"06/09/2019  09:45:29";"59,209";
"06/09/2019  11:43:29";"59,287";
"06/09/2019  13:41:29";"59,402";
"06/09/2019  15:39:29";"59,402";
"06/09/2019  17:39:29";"59,287";
"06/09/2019  19:37:29";"59,329";
"06/09/2019  21:37:29";"59,172";
"06/09/2019  23:31:29";"58,979";
"07/09/2019  01:31:29";"58,865";
"07/09/2019  03:29:29";"58,979";
"07/09/2019  05:27:29";"58,979";
"07/09/2019  07:25:29";"58,979";
"07/09/2019  09:25:29";"58,979";
"07/09/2019  11:23:29";"59,250";
"07/09/2019  13:23:29";"59,250";
"07/09/2019  15:21:29";"59,365";
"07/09/2019  17:21:29";"59,365";
"07/09/2019  19:19:29";"59,443";
"07/09/2019  21:19:29";"59,329";
"07/09/2019  23:17:29";"59,130";
"08/09/2019  01:17:29";"59,130";
"08/09/2019  03:15:29";"58,823";
"08/09/2019  05:13:29";"58,786";
"08/09/2019  07:11:29";"58,938";
"08/09/2019  09:09:29";"59,057";
"08/09/2019  10:57:29";"59,402";
"08/09/2019  12:57:29";"59,365";
"08/09/2019  14:57:29";"59,558";
"08/09/2019  16:55:29";"59,402";
"08/09/2019  18:53:29";"59,402";
"08/09/2019  20:53:29";"59,250";
"08/09/2019  22:51:29";"59,250";
"09/09/2019  00:49:29";"59,130";
"09/09/2019  02:47:29";"58,938";
"09/09/2019  04:47:29";"59,057";
"09/09/2019  06:45:29";"59,057";
"09/09/2019  08:43:29";"59,057";
"09/09/2019  10:33:29";"59,402";
"09/09/2019  12:31:29";"59,871";
"09/09/2019  14:31:29";"60,064";
"09/09/2019  15:03:29";"59,667";
"09/09/2019  17:03:29";"59,329";
"09/09/2019  19:01:29";"59,480";
"09/09/2019  21:01:29";"59,402";
"09/09/2019  23:01:29";"59,250";
"10/09/2019  00:59:29";"59,057";
"10/09/2019  02:59:29";"59,287";
"10/09/2019  04:57:29";"59,057";
"10/09/2019  06:57:29";"59,094";
"10/09/2019  08:55:29";"59,365";
"10/09/2019  10:53:29";"59,558";
"10/09/2019  12:51:29";"59,365";
"10/09/2019  14:51:29";"59,365";
"10/09/2019  16:49:29";"59,209";
"10/09/2019  18:47:29";"59,558";
"10/09/2019  20:45:29";"59,402";
"10/09/2019  22:43:29";"59,365";
"11/09/2019  00:43:29";"59,365";
"11/09/2019  02:41:29";"59,329";
"11/09/2019  04:39:29";"59,365";
"11/09/2019  06:37:29";"59,521";
"11/09/2019  08:37:29";"59,365";
"11/09/2019  10:35:29";"59,329";
"11/09/2019  12:33:29";"59,209";
"11/09/2019  14:33:29";"59,402";
"11/09/2019  16:31:29";"59,365";
"11/09/2019  18:29:29";"59,329";
"11/09/2019  20:27:29";"59,365";
"11/09/2019  22:25:29";"59,057";
"12/09/2019  00:25:29";"59,209";
"12/09/2019  02:25:29";"59,443";
"12/09/2019  04:23:29";"59,402";
"12/09/2019  06:23:29";"59,250";
"12/09/2019  08:23:29";"59,365";
"12/09/2019  10:23:29";"59,365";
"12/09/2019  12:21:29";"59,250";
"12/09/2019  14:21:29";"59,714";
"12/09/2019  16:19:29";"59,714";
"12/09/2019  18:19:29";"59,746";
"12/09/2019  20:17:29";"59,521";
"12/09/2019  22:15:29";"59,443";
"13/09/2019  00:13:29";"59,287";
"13/09/2019  02:13:29";"59,287";
"13/09/2019  04:13:29";"59,443";
"13/09/2019  06:11:29";"59,130";
"13/09/2019  08:11:29";"59,130";
"13/09/2019  10:09:29";"59,402";
"13/09/2019  12:09:29";"59,521";
"13/09/2019  14:07:29";"59,714";
"13/09/2019  16:07:29";"60,017";
"13/09/2019  18:05:29";"59,600";
"13/09/2019  20:03:29";"59,402";
"13/09/2019  22:01:29";"59,130";
"14/09/2019  00:01:29";"59,130";
"14/09/2019  02:01:29";"59,287";
"14/09/2019  03:59:29";"59,250";
"14/09/2019  05:59:29";"59,402";
"14/09/2019  07:57:29";"59,287";
"14/09/2019  09:55:29";"59,443";
"14/09/2019  11:55:29";"59,287";
"14/09/2019  13:53:29";"59,402";
"14/09/2019  15:51:29";"59,558";
"14/09/2019  17:49:29";"59,600";
"14/09/2019  19:47:29";"59,600";
"14/09/2019  21:45:29";"59,714";
"14/09/2019  23:45:29";"59,600";
"15/09/2019  01:43:29";"59,443";
"15/09/2019  03:41:29";"59,287";
"15/09/2019  05:41:29";"59,287";
"15/09/2019  07:39:29";"59,250";
