
"Time";"HTI886";
"25/05/2019  21:33:03";"72,647";
"25/05/2019  21:39:03";"72,023";
"25/05/2019  21:41:03";"72,647";
"25/05/2019  22:25:03";"72,647";
"25/05/2019  22:27:03";"71,409";
"25/05/2019  22:29:03";"72,647";
"25/05/2019  22:33:03";"72,496";
"25/05/2019  22:35:03";"70,936";
"25/05/2019  22:37:03";"72,496";
"26/05/2019  00:09:03";"72,803";
"26/05/2019  00:11:03";"71,716";
"26/05/2019  00:13:03";"72,803";
"26/05/2019  00:25:03";"72,964";
"26/05/2019  00:27:03";"71,716";
"26/05/2019  00:29:03";"72,964";
"26/05/2019  00:47:03";"73,115";
"26/05/2019  00:49:03";"72,340";
"26/05/2019  00:51:03";"73,115";
"26/05/2019  00:57:03";"72,842";
"26/05/2019  01:47:03";"72,964";
"26/05/2019  03:45:03";"72,647";
"26/05/2019  05:01:03";"72,964";
"26/05/2019  06:29:03";"72,647";
"26/05/2019  07:31:03";"72,374";
"26/05/2019  08:11:03";"72,023";
"26/05/2019  08:33:03";"72,023";
"26/05/2019  08:35:03";"72,535";
"26/05/2019  08:43:03";"72,067";
"26/05/2019  10:41:03";"72,067";
"26/05/2019  11:29:03";"72,067";
"26/05/2019  11:31:03";"72,569";
"26/05/2019  13:21:03";"72,535";
"26/05/2019  13:23:03";"73,154";
"26/05/2019  13:29:03";"72,803";
"26/05/2019  13:41:03";"73,154";
"26/05/2019  15:23:03";"73,193";
"26/05/2019  15:25:03";"72,569";
"26/05/2019  15:29:03";"73,193";
"26/05/2019  15:43:03";"73,193";
"26/05/2019  15:45:03";"72,691";
"26/05/2019  15:53:03";"73,042";
"26/05/2019  17:53:03";"73,042";
"26/05/2019  18:31:03";"72,691";
"26/05/2019  20:31:03";"72,374";
"26/05/2019  20:39:03";"72,418";
"26/05/2019  22:39:03";"72,262";
"26/05/2019  23:51:03";"72,569";
"27/05/2019  01:49:03";"72,569";
"27/05/2019  03:49:03";"72,569";
"27/05/2019  05:47:03";"72,569";
"27/05/2019  07:47:03";"72,842";
"27/05/2019  09:45:03";"72,725";
"27/05/2019  10:05:03";"72,725";
"27/05/2019  10:07:03";"73,305";
"27/05/2019  12:05:03";"73,505";
"27/05/2019  12:57:03";"73,778";
"27/05/2019  14:55:03";"73,505";
"27/05/2019  16:01:03";"73,851";
"27/05/2019  17:59:03";"73,851";
"27/05/2019  19:57:03";"73,578";
"27/05/2019  21:57:03";"73,349";
"27/05/2019  23:57:03";"73,383";
"28/05/2019  01:57:03";"73,076";
"28/05/2019  03:57:03";"73,305";
"28/05/2019  05:55:03";"73,466";
"28/05/2019  07:55:03";"73,466";
"28/05/2019  09:53:03";"73,851";
"28/05/2019  11:53:03";"74,085";
"28/05/2019  13:53:03";"74,519";
"28/05/2019  15:51:03";"74,597";
"28/05/2019  16:23:03";"74,324";
"28/05/2019  17:49:03";"73,973";
"28/05/2019  19:47:03";"74,007";
"28/05/2019  20:41:03";"73,700";
"28/05/2019  22:41:03";"73,656";
"29/05/2019  00:39:03";"73,734";
"29/05/2019  00:51:03";"73,466";
"29/05/2019  01:51:03";"73,305";
"29/05/2019  03:51:03";"73,154";
"29/05/2019  05:37:03";"72,998";
"29/05/2019  07:35:03";"73,042";
"29/05/2019  09:33:03";"73,349";
"29/05/2019  11:31:03";"73,237";
"29/05/2019  13:31:03";"73,237";
"29/05/2019  15:31:03";"73,042";
"29/05/2019  17:31:03";"72,842";
"29/05/2019  19:31:03";"72,496";
"29/05/2019  21:29:03";"72,496";
"29/05/2019  23:29:03";"72,374";
"30/05/2019  00:23:03";"72,647";
"30/05/2019  02:23:03";"72,842";
"30/05/2019  04:01:03";"72,496";
"30/05/2019  06:01:03";"72,535";
"30/05/2019  07:59:03";"72,691";
"30/05/2019  09:43:03";"73,154";
"30/05/2019  10:55:03";"73,578";
"30/05/2019  12:35:03";"73,929";
"30/05/2019  13:33:03";"74,397";
"30/05/2019  15:33:03";"74,553";
"30/05/2019  17:31:03";"74,519";
"30/05/2019  19:27:03";"74,085";
"30/05/2019  21:25:03";"73,929";
"30/05/2019  22:09:03";"73,466";
"30/05/2019  22:51:03";"73,115";
"31/05/2019  00:09:03";"72,842";
"31/05/2019  02:09:03";"73,042";
"31/05/2019  03:01:03";"72,691";
"31/05/2019  03:17:03";"72,842";
"31/05/2019  05:17:03";"72,691";
"31/05/2019  07:15:03";"72,691";
"31/05/2019  08:25:03";"72,842";
"31/05/2019  09:19:03";"73,305";
"31/05/2019  11:13:03";"73,734";
"31/05/2019  12:31:03";"74,202";
"31/05/2019  13:43:03";"74,597";
"31/05/2019  15:41:03";"74,904";
"31/05/2019  16:27:03";"74,709";
"31/05/2019  18:25:03";"74,748";
"31/05/2019  19:55:03";"74,280";
"31/05/2019  21:55:03";"74,246";
"31/05/2019  23:33:03";"73,778";
"01/06/2019  01:31:03";"73,427";
"01/06/2019  03:31:03";"73,427";
"01/06/2019  05:29:03";"73,427";
"01/06/2019  07:27:03";"73,154";
"01/06/2019  08:37:03";"73,622";
"01/06/2019  09:53:03";"74,085";
"01/06/2019  10:39:03";"74,358";
"01/06/2019  12:27:03";"74,709";
"01/06/2019  14:27:03";"74,870";
"01/06/2019  16:25:03";"74,870";
"01/06/2019  18:25:03";"74,553";
"01/06/2019  18:59:03";"74,597";
"01/06/2019  19:03:03";"75,211";
"01/06/2019  19:21:03";"74,870";
"01/06/2019  19:23:03";"73,305";
"01/06/2019  19:25:03";"73,042";
"01/06/2019  19:27:03";"57,244";
"01/06/2019  19:29:03";"53,964";
"01/06/2019  19:31:03";"52,272";
"01/06/2019  19:41:03";"48,928";
"01/06/2019  19:45:03";"47,505";
"01/06/2019  19:57:03";"44,283";
"01/06/2019  20:03:03";"43,401";
"01/06/2019  20:13:03";"42,139";
"01/06/2019  20:25:03";"41,675";
"01/06/2019  21:17:03";"38,161";
"01/06/2019  21:25:03";"37,737";
"01/06/2019  21:37:03";"37,089";
"01/06/2019  21:47:03";"36,631";
"01/06/2019  22:01:03";"35,977";
"01/06/2019  22:15:03";"35,563";
"01/06/2019  22:31:03";"35,105";
"01/06/2019  22:45:03";"34,452";
"01/06/2019  23:01:03";"34,072";
"01/06/2019  23:23:03";"33,579";
"01/06/2019  23:41:03";"33,121";
"02/06/2019  00:01:03";"32,702";
"02/06/2019  00:27:03";"32,205";
"02/06/2019  00:53:03";"31,746";
"02/06/2019  01:27:03";"31,288";
"02/06/2019  02:21:03";"30,869";
"02/06/2019  02:23:03";"30,679";
"02/06/2019  02:25:03";"60,910";
"02/06/2019  02:27:03";"64,463";
"02/06/2019  02:31:03";"65,399";
"02/06/2019  02:33:03";"65,706";
"02/06/2019  02:37:03";"67,412";
"02/06/2019  02:39:03";"67,412";
"02/06/2019  02:43:03";"68,148";
"02/06/2019  02:45:03";"68,148";
"02/06/2019  02:49:03";"69,235";
"02/06/2019  02:53:03";"70,005";
"02/06/2019  03:01:03";"71,253";
"02/06/2019  03:05:03";"70,629";
"02/06/2019  03:15:03";"70,785";
"02/06/2019  03:27:03";"71,253";
"02/06/2019  03:39:03";"71,560";
"02/06/2019  03:45:03";"71,560";
"02/06/2019  03:47:03";"72,184";
"02/06/2019  04:17:03";"72,535";
"02/06/2019  05:11:03";"72,842";
"02/06/2019  07:09:03";"73,115";
"02/06/2019  08:25:03";"73,349";
"02/06/2019  08:41:03";"73,466";
"02/06/2019  09:01:03";"73,466";
"02/06/2019  09:03:03";"74,085";
"02/06/2019  09:13:03";"73,734";
"02/06/2019  09:51:03";"73,778";
"02/06/2019  09:53:03";"74,397";
"02/06/2019  09:57:03";"73,734";
"02/06/2019  09:59:03";"74,246";
"02/06/2019  11:11:03";"74,519";
"02/06/2019  11:57:03";"74,870";
"02/06/2019  13:35:03";"75,294";
"02/06/2019  15:01:03";"75,528";
"02/06/2019  17:01:03";"75,801";
"02/06/2019  18:59:03";"75,801";
"02/06/2019  20:37:03";"75,562";
"02/06/2019  21:41:03";"75,177";
"02/06/2019  22:41:03";"74,870";
"03/06/2019  00:41:03";"74,397";
"03/06/2019  01:15:03";"73,929";
"03/06/2019  02:25:03";"74,397";
"03/06/2019  04:23:03";"74,085";
"03/06/2019  04:45:03";"73,895";
"03/06/2019  06:43:03";"73,929";
"03/06/2019  08:19:03";"74,246";
"03/06/2019  09:33:03";"74,670";
"03/06/2019  10:43:03";"75,021";
"03/06/2019  11:39:03";"75,416";
"03/06/2019  13:39:03";"75,528";
"03/06/2019  15:37:03";"75,528";
"03/06/2019  17:15:03";"75,996";
"03/06/2019  19:13:03";"75,679";
"03/06/2019  21:13:03";"75,645";
"03/06/2019  23:11:03";"75,645";
"04/06/2019  00:11:03";"75,333";
"04/06/2019  01:01:03";"74,904";
"04/06/2019  03:01:03";"75,021";
"04/06/2019  05:01:03";"74,870";
"04/06/2019  07:01:03";"74,553";
"04/06/2019  08:59:03";"75,021";
"04/06/2019  10:11:03";"75,484";
"04/06/2019  12:11:03";"75,801";
"04/06/2019  14:09:03";"76,269";
"04/06/2019  16:07:03";"75,801";
"04/06/2019  18:07:03";"75,801";
"04/06/2019  20:05:03";"75,528";
"04/06/2019  22:03:03";"75,333";
"05/06/2019  00:03:03";"75,060";
"05/06/2019  02:01:03";"75,021";
"05/06/2019  04:01:03";"74,982";
"05/06/2019  05:59:03";"74,709";
"05/06/2019  07:43:03";"75,021";
"05/06/2019  09:41:03";"75,484";
"05/06/2019  11:41:03";"75,645";
"05/06/2019  13:27:03";"75,952";
"05/06/2019  15:25:03";"76,108";
"05/06/2019  17:25:03";"76,108";
"05/06/2019  19:23:03";"75,996";
"05/06/2019  20:57:03";"75,528";
"05/06/2019  22:25:03";"75,177";
"06/06/2019  00:23:03";"75,060";
"06/06/2019  02:21:03";"75,021";
"06/06/2019  04:21:03";"75,177";
"06/06/2019  06:19:03";"75,060";
"06/06/2019  07:47:03";"74,709";
"06/06/2019  08:53:03";"75,060";
"06/06/2019  09:45:03";"75,416";
"06/06/2019  11:27:03";"75,679";
"06/06/2019  12:37:03";"76,030";
"06/06/2019  14:23:03";"76,225";
"06/06/2019  15:33:03";"76,654";
"06/06/2019  17:31:03";"76,927";
"06/06/2019  17:49:03";"76,771";
"06/06/2019  19:35:03";"76,347";
"06/06/2019  20:15:03";"76,108";
"06/06/2019  21:45:03";"75,879";
"06/06/2019  22:43:03";"75,679";
"06/06/2019  22:55:03";"75,484";
"07/06/2019  00:29:03";"75,211";
"07/06/2019  01:33:03";"75,060";
"07/06/2019  03:31:03";"75,060";
"07/06/2019  05:31:03";"74,904";
"07/06/2019  06:17:03";"75,099";
"07/06/2019  08:17:03";"75,562";
"07/06/2019  10:15:03";"75,528";
"07/06/2019  10:25:03";"76,030";
"07/06/2019  12:25:03";"76,030";
"07/06/2019  13:07:03";"76,347";
"07/06/2019  15:05:03";"76,459";
"07/06/2019  17:03:03";"76,186";
"07/06/2019  17:57:03";"75,952";
"07/06/2019  19:57:03";"75,996";
"07/06/2019  21:57:03";"75,996";
"07/06/2019  23:57:03";"76,030";
"08/06/2019  00:01:03";"75,528";
"08/06/2019  00:41:03";"75,879";
"08/06/2019  02:41:03";"75,528";
"08/06/2019  04:39:03";"75,723";
"08/06/2019  06:15:03";"75,333";
"08/06/2019  07:11:03";"75,679";
"08/06/2019  09:09:03";"76,030";
"08/06/2019  10:27:03";"76,303";
"08/06/2019  12:07:03";"76,186";
"08/06/2019  12:09:03";"74,631";
"08/06/2019  12:29:03";"74,475";
"08/06/2019  12:31:03";"73,076";
"08/06/2019  12:33:03";"57,629";
"08/06/2019  12:35:03";"55,470";
"08/06/2019  12:45:03";"51,882";
"08/06/2019  12:51:03";"50,196";
"08/06/2019  13:01:03";"47,393";
"08/06/2019  13:13:03";"44,975";
"08/06/2019  13:25:03";"43,591";
"08/06/2019  13:35:03";"42,519";
"08/06/2019  13:59:03";"42,061";
"08/06/2019  14:09:03";"41,563";
"08/06/2019  16:09:03";"39,614";
"08/06/2019  16:47:03";"39,268";
"08/06/2019  17:29:03";"38,887";
"08/06/2019  17:49:03";"38,502";
"08/06/2019  18:23:03";"38,049";
"08/06/2019  19:15:03";"37,581";
"08/06/2019  20:19:03";"37,167";
"08/06/2019  20:45:03";"36,821";
"08/06/2019  20:47:03";"36,665";
"08/06/2019  20:49:03";"61,412";
"08/06/2019  20:51:03";"66,208";
"08/06/2019  20:53:03";"66,364";
"08/06/2019  20:55:03";"67,100";
"08/06/2019  21:01:03";"68,070";
"08/06/2019  21:03:03";"68,572";
"08/06/2019  21:09:03";"69,040";
"08/06/2019  21:21:03";"69,347";
"08/06/2019  21:23:03";"69,971";
"08/06/2019  21:33:03";"70,278";
"08/06/2019  21:35:03";"70,868";
"08/06/2019  21:51:03";"70,980";
"08/06/2019  21:55:03";"71,175";
"08/06/2019  22:05:03";"71,638";
"08/06/2019  22:13:03";"71,526";
"08/06/2019  22:15:03";"72,145";
"08/06/2019  22:43:03";"72,496";
"08/06/2019  23:09:03";"72,569";
"08/06/2019  23:11:03";"73,349";
"08/06/2019  23:15:03";"73,349";
"08/06/2019  23:17:03";"72,842";
"08/06/2019  23:37:03";"73,154";
"09/06/2019  00:55:03";"73,237";
"09/06/2019  02:23:03";"73,193";
"09/06/2019  02:25:03";"74,441";
"09/06/2019  03:03:03";"74,631";
"09/06/2019  03:05:03";"75,143";
"09/06/2019  03:31:03";"74,904";
"09/06/2019  04:07:03";"75,211";
"09/06/2019  06:07:03";"75,211";
"09/06/2019  08:05:03";"75,528";
"09/06/2019  09:35:03";"75,996";
"09/06/2019  11:15:03";"76,381";
"09/06/2019  13:15:03";"76,654";
"09/06/2019  15:05:03";"77,005";
"09/06/2019  15:41:03";"76,619";
"09/06/2019  17:41:03";"76,697";
"09/06/2019  19:39:03";"76,498";
"09/06/2019  20:39:03";"76,654";
"09/06/2019  22:39:03";"76,303";
"09/06/2019  23:15:03";"76,498";
"10/06/2019  01:13:03";"76,542";
"10/06/2019  03:13:03";"76,347";
"10/06/2019  05:09:03";"75,879";
"10/06/2019  07:09:03";"75,996";
"10/06/2019  08:41:03";"75,679";
"10/06/2019  10:09:03";"75,996";
"10/06/2019  10:39:03";"76,347";
"10/06/2019  12:39:03";"76,654";
"10/06/2019  14:39:03";"76,654";
"10/06/2019  15:53:03";"76,459";
"10/06/2019  17:53:03";"76,303";
"10/06/2019  19:51:03";"76,152";
"10/06/2019  20:23:03";"76,498";
"10/06/2019  22:23:03";"76,269";
"11/06/2019  00:23:03";"75,952";
"11/06/2019  01:19:03";"75,484";
"11/06/2019  03:19:03";"75,372";
"11/06/2019  05:17:03";"75,333";
"11/06/2019  07:15:03";"75,372";
"11/06/2019  09:15:03";"75,679";
"11/06/2019  11:13:03";"75,952";
"11/06/2019  13:13:03";"76,074";
"11/06/2019  15:13:03";"76,108";
"11/06/2019  17:11:03";"76,108";
"11/06/2019  19:09:03";"75,801";
"11/06/2019  21:07:03";"75,606";
"11/06/2019  23:07:03";"75,177";
"12/06/2019  01:05:03";"75,484";
"12/06/2019  01:49:03";"75,060";
"12/06/2019  03:49:03";"75,021";
"12/06/2019  04:49:03";"74,826";
"12/06/2019  06:39:03";"74,358";
"12/06/2019  07:09:03";"74,748";
"12/06/2019  08:25:03";"75,060";
"12/06/2019  10:25:03";"75,372";
"12/06/2019  11:27:03";"75,723";
"12/06/2019  13:25:03";"75,952";
"12/06/2019  14:29:03";"76,303";
"12/06/2019  16:23:03";"76,654";
"12/06/2019  18:21:03";"76,771";
"12/06/2019  18:43:03";"76,576";
"12/06/2019  19:33:03";"76,108";
"12/06/2019  21:31:03";"76,108";
"12/06/2019  22:23:03";"75,645";
"12/06/2019  23:43:03";"75,333";
"13/06/2019  01:41:03";"75,528";
"13/06/2019  02:07:03";"75,177";
"13/06/2019  04:05:03";"75,294";
"13/06/2019  06:05:03";"75,528";
"13/06/2019  06:25:03";"75,211";
"13/06/2019  08:01:03";"75,177";
"13/06/2019  09:57:03";"75,645";
"13/06/2019  11:41:03";"76,108";
"13/06/2019  12:17:03";"76,074";
"13/06/2019  14:15:03";"76,269";
"13/06/2019  16:15:03";"76,108";
"13/06/2019  18:15:03";"76,152";
"13/06/2019  20:13:03";"76,074";
"13/06/2019  22:13:03";"75,801";
"14/06/2019  00:11:03";"75,801";
"14/06/2019  02:11:03";"75,996";
"14/06/2019  03:57:03";"75,801";
"14/06/2019  05:57:03";"75,835";
"14/06/2019  07:55:03";"76,108";
"14/06/2019  09:55:03";"76,269";
"14/06/2019  11:43:03";"76,498";
"14/06/2019  13:07:03";"76,269";
"14/06/2019  15:07:03";"76,152";
"14/06/2019  17:07:03";"76,619";
"14/06/2019  18:29:03";"76,269";
"14/06/2019  20:29:03";"76,269";
"14/06/2019  22:29:03";"76,152";
"15/06/2019  00:07:03";"75,835";
"15/06/2019  00:19:03";"75,801";
"15/06/2019  00:31:03";"75,606";
"15/06/2019  02:31:03";"75,294";
"15/06/2019  04:13:03";"75,060";
"15/06/2019  06:11:03";"74,870";
"15/06/2019  06:21:03";"75,372";
"15/06/2019  06:23:03";"74,709";
"15/06/2019  07:43:03";"74,870";
"15/06/2019  08:21:03";"75,060";
"15/06/2019  09:53:03";"75,294";
"15/06/2019  10:15:03";"75,528";
"15/06/2019  11:11:03";"75,952";
"15/06/2019  13:11:03";"76,152";
"15/06/2019  15:11:03";"76,152";
"15/06/2019  15:55:03";"76,303";
"15/06/2019  16:33:03";"76,425";
"15/06/2019  18:33:03";"76,892";
"15/06/2019  18:35:03";"76,381";
"15/06/2019  20:35:03";"76,269";
"15/06/2019  21:23:03";"76,074";
"15/06/2019  23:23:03";"76,074";
"16/06/2019  01:05:03";"75,606";
"16/06/2019  03:05:03";"75,177";
"16/06/2019  05:03:03";"75,177";
"16/06/2019  06:03:03";"74,982";
"16/06/2019  08:01:03";"74,870";
"16/06/2019  09:21:03";"75,177";
"16/06/2019  10:33:03";"75,645";
"16/06/2019  12:05:03";"75,913";
"16/06/2019  12:21:03";"76,152";
"16/06/2019  13:41:03";"76,425";
"16/06/2019  15:41:03";"76,225";
"16/06/2019  16:03:03";"76,269";
"16/06/2019  16:11:03";"76,732";
"16/06/2019  17:33:03";"76,381";
"16/06/2019  19:31:03";"76,425";
"16/06/2019  21:31:03";"76,108";
"16/06/2019  22:21:03";"75,913";
"16/06/2019  22:47:03";"75,645";
"16/06/2019  23:43:03";"75,294";
"17/06/2019  00:31:03";"74,870";
"17/06/2019  02:03:03";"74,709";
"17/06/2019  04:01:03";"74,826";
"17/06/2019  05:49:03";"74,397";
"17/06/2019  07:49:03";"74,358";
"17/06/2019  07:55:03";"74,397";
"17/06/2019  08:27:03";"74,709";
"17/06/2019  09:25:03";"74,870";
"17/06/2019  10:21:03";"75,294";
"17/06/2019  11:35:03";"75,645";
"17/06/2019  12:41:03";"75,801";
"17/06/2019  13:01:03";"76,074";
"17/06/2019  13:37:03";"76,303";
"17/06/2019  15:37:03";"76,269";
"17/06/2019  17:37:03";"76,108";
"17/06/2019  19:37:03";"75,996";
"17/06/2019  21:31:03";"76,108";
"17/06/2019  21:33:03";"75,484";
"17/06/2019  23:33:03";"75,645";
"18/06/2019  01:33:03";"75,177";
"18/06/2019  02:01:03";"75,450";
"18/06/2019  03:21:03";"75,801";
"18/06/2019  05:15:03";"75,450";
"18/06/2019  07:01:03";"75,801";
"18/06/2019  08:01:03";"76,269";
"18/06/2019  08:19:03";"75,913";
"18/06/2019  10:19:03";"75,801";
"18/06/2019  11:59:03";"76,108";
"18/06/2019  12:27:03";"76,459";
"18/06/2019  14:25:03";"76,619";
"18/06/2019  16:23:03";"76,576";
"18/06/2019  18:21:03";"76,576";
"18/06/2019  20:19:03";"76,425";
"18/06/2019  22:19:03";"76,152";
"19/06/2019  00:19:03";"76,347";
"19/06/2019  01:13:03";"75,996";
"19/06/2019  03:09:03";"75,645";
"19/06/2019  05:09:03";"75,645";
"19/06/2019  06:39:03";"75,450";
"19/06/2019  08:13:03";"75,606";
"19/06/2019  09:27:03";"75,952";
"19/06/2019  11:25:03";"76,269";
"19/06/2019  12:41:03";"76,576";
"19/06/2019  14:39:03";"76,498";
"19/06/2019  16:39:03";"76,303";
"19/06/2019  16:59:03";"76,576";
"19/06/2019  18:59:03";"76,381";
"19/06/2019  20:59:03";"76,269";
"19/06/2019  22:57:03";"76,303";
"20/06/2019  00:57:03";"76,459";
"20/06/2019  01:25:03";"76,108";
"20/06/2019  02:11:03";"75,757";
"20/06/2019  04:09:03";"75,801";
"20/06/2019  06:07:03";"75,801";
"20/06/2019  08:07:03";"75,645";
"20/06/2019  08:45:03";"76,108";
"20/06/2019  10:45:03";"76,425";
"20/06/2019  12:45:03";"76,732";
"20/06/2019  14:43:03";"76,732";
"20/06/2019  16:43:03";"77,044";
"20/06/2019  18:41:03";"77,083";
"20/06/2019  20:39:03";"76,619";
"20/06/2019  22:39:03";"76,498";
"21/06/2019  00:37:03";"76,152";
"21/06/2019  02:35:03";"76,269";
"21/06/2019  04:35:03";"76,347";
"21/06/2019  05:25:03";"75,996";
"21/06/2019  05:49:03";"75,645";
"21/06/2019  06:25:03";"75,679";
"21/06/2019  07:27:03";"76,108";
"21/06/2019  09:27:03";"76,303";
"21/06/2019  11:27:03";"76,619";
"21/06/2019  13:25:03";"76,771";
"21/06/2019  15:25:03";"76,771";
"21/06/2019  17:25:03";"76,459";
"21/06/2019  19:23:03";"76,619";
"21/06/2019  21:23:03";"76,498";
"21/06/2019  22:59:03";"76,152";
"22/06/2019  00:57:03";"76,347";
"22/06/2019  02:57:03";"76,347";
"22/06/2019  04:55:03";"76,303";
"22/06/2019  06:53:03";"76,186";
"22/06/2019  08:53:03";"76,498";
"22/06/2019  10:51:03";"76,654";
"22/06/2019  12:51:03";"76,771";
"22/06/2019  13:31:03";"77,243";
"22/06/2019  14:23:03";"77,550";
"22/06/2019  16:23:03";"77,706";
"22/06/2019  17:59:03";"77,312";
"22/06/2019  18:23:03";"76,970";
"22/06/2019  19:35:03";"77,312";
"22/06/2019  20:37:03";"77,005";
"22/06/2019  21:31:03";"76,542";
"22/06/2019  23:17:03";"76,074";
"23/06/2019  00:23:03";"75,757";
"23/06/2019  02:21:03";"75,450";
"23/06/2019  04:21:03";"75,528";
"23/06/2019  06:19:03";"75,606";
"23/06/2019  08:17:03";"75,879";
"23/06/2019  10:01:03";"76,303";
"23/06/2019  10:27:03";"76,303";
"23/06/2019  10:29:03";"76,810";
"23/06/2019  12:27:03";"76,771";
"23/06/2019  12:59:03";"77,083";
"23/06/2019  14:57:03";"77,083";
"23/06/2019  16:57:03";"76,927";
"23/06/2019  18:55:03";"76,654";
"23/06/2019  20:09:03";"76,459";
"23/06/2019  21:29:03";"76,347";
"23/06/2019  22:35:03";"75,996";
"24/06/2019  00:07:03";"75,801";
"24/06/2019  02:07:03";"76,030";
"24/06/2019  02:47:03";"75,679";
"24/06/2019  04:45:03";"75,879";
"24/06/2019  05:09:03";"75,835";
"24/06/2019  07:09:03";"75,484";
"24/06/2019  07:19:03";"75,801";
"24/06/2019  09:17:03";"76,030";
"24/06/2019  11:11:03";"76,498";
"24/06/2019  13:09:03";"76,654";
"24/06/2019  15:07:03";"76,970";
"24/06/2019  15:45:03";"76,619";
"24/06/2019  17:43:03";"76,810";
"24/06/2019  19:41:03";"76,654";
"24/06/2019  21:39:03";"76,619";
"24/06/2019  23:29:03";"76,269";
"25/06/2019  01:27:03";"75,835";
"25/06/2019  03:25:03";"75,679";
"25/06/2019  05:25:03";"75,879";
"25/06/2019  07:23:03";"76,347";
"25/06/2019  09:21:03";"76,654";
"25/06/2019  10:05:03";"76,970";
"25/06/2019  12:03:03";"77,243";
"25/06/2019  14:01:03";"77,005";
"25/06/2019  16:01:03";"77,438";
"25/06/2019  18:01:03";"77,312";
"25/06/2019  20:01:03";"77,438";
"25/06/2019  20:09:03";"77,083";
"25/06/2019  21:57:03";"76,619";
"25/06/2019  23:57:03";"76,303";
"26/06/2019  01:55:03";"76,381";
"26/06/2019  03:55:03";"76,152";
"26/06/2019  05:53:03";"75,835";
"26/06/2019  07:51:03";"75,879";
"26/06/2019  08:33:03";"76,186";
"26/06/2019  09:27:03";"76,542";
"26/06/2019  10:07:03";"76,927";
"26/06/2019  11:31:03";"77,356";
"26/06/2019  13:31:03";"77,706";
"26/06/2019  15:29:03";"77,585";
"26/06/2019  16:45:03";"77,122";
"26/06/2019  17:25:03";"77,438";
"26/06/2019  19:25:03";"77,395";
"26/06/2019  20:57:03";"77,083";
"26/06/2019  22:13:03";"76,654";
"27/06/2019  00:11:03";"76,619";
"27/06/2019  02:11:03";"76,498";
"27/06/2019  04:11:03";"76,542";
"27/06/2019  06:11:03";"76,498";
"27/06/2019  08:11:03";"76,654";
"27/06/2019  09:55:03";"76,970";
"27/06/2019  10:49:03";"77,312";
"27/06/2019  12:47:03";"77,122";
"27/06/2019  13:11:03";"77,312";
"27/06/2019  15:11:03";"77,628";
"27/06/2019  16:51:03";"77,585";
"27/06/2019  18:49:03";"77,585";
"27/06/2019  20:49:03";"77,550";
"27/06/2019  22:05:03";"77,122";
"28/06/2019  00:05:03";"76,970";
"28/06/2019  02:05:03";"76,619";
"28/06/2019  04:03:03";"76,697";
"28/06/2019  06:03:03";"76,771";
"28/06/2019  08:03:03";"76,619";
"28/06/2019  09:13:03";"76,970";
"28/06/2019  11:13:03";"76,927";
"28/06/2019  13:11:03";"76,927";
"28/06/2019  14:01:03";"77,312";
"28/06/2019  14:31:03";"77,243";
"28/06/2019  15:57:03";"77,585";
"28/06/2019  17:55:03";"77,550";
"28/06/2019  19:55:03";"77,395";
"28/06/2019  21:53:03";"77,473";
"28/06/2019  22:11:03";"77,312";
"28/06/2019  23:25:03";"77,005";
"29/06/2019  00:23:03";"77,005";
"29/06/2019  00:25:03";"76,498";
"29/06/2019  00:37:03";"76,697";
"29/06/2019  02:35:03";"76,927";
"29/06/2019  04:35:03";"76,927";
"29/06/2019  06:35:03";"77,243";
"29/06/2019  07:17:03";"76,927";
"29/06/2019  09:09:03";"77,243";
"29/06/2019  11:07:03";"77,356";
"29/06/2019  13:05:03";"77,550";
"29/06/2019  15:05:03";"77,667";
"29/06/2019  17:03:03";"77,550";
"29/06/2019  19:03:03";"77,706";
"29/06/2019  20:55:03";"77,243";
"29/06/2019  22:53:03";"77,395";
"30/06/2019  00:19:03";"77,083";
"30/06/2019  01:45:03";"76,732";
"30/06/2019  03:13:03";"76,927";
"30/06/2019  05:13:03";"76,927";
"30/06/2019  07:11:03";"76,771";
"30/06/2019  09:07:03";"77,122";
"30/06/2019  09:59:03";"77,550";
"30/06/2019  11:59:03";"77,516";
"30/06/2019  13:57:03";"77,823";
"30/06/2019  15:21:03";"77,395";
"30/06/2019  17:21:03";"77,356";
"30/06/2019  19:19:03";"77,516";
"30/06/2019  20:41:03";"77,200";
"30/06/2019  22:39:03";"77,083";
"30/06/2019  23:35:03";"77,278";
"01/07/2019  01:33:03";"77,122";
"01/07/2019  03:03:03";"76,927";
"01/07/2019  04:09:03";"76,498";
"01/07/2019  06:07:03";"76,459";
"01/07/2019  08:05:03";"76,654";
"01/07/2019  08:37:03";"76,269";
"01/07/2019  09:19:03";"76,732";
"01/07/2019  10:57:03";"76,892";
"01/07/2019  11:11:03";"77,083";
"01/07/2019  13:09:03";"77,243";
"01/07/2019  15:05:03";"77,585";
"01/07/2019  15:47:03";"77,516";
"01/07/2019  16:03:03";"77,395";
"01/07/2019  17:05:03";"77,243";
"01/07/2019  19:05:03";"77,278";
"01/07/2019  19:09:03";"77,083";
"01/07/2019  19:47:03";"77,438";
"01/07/2019  19:57:03";"77,083";
"01/07/2019  21:17:03";"76,927";
"01/07/2019  22:07:03";"76,697";
"01/07/2019  23:29:03";"76,425";
"02/07/2019  00:25:03";"76,810";
