
"Time";"HTI883A";
"29/06/2019  06:05:03";"59,904";
"29/06/2019  07:49:03";"60,175";
"29/06/2019  08:23:03";"60,640";
"29/06/2019  09:15:03";"61,098";
"29/06/2019  09:49:03";"61,452";
"29/06/2019  11:19:03";"61,834";
"29/06/2019  13:19:03";"61,758";
"29/06/2019  14:37:03";"62,230";
"29/06/2019  16:37:03";"62,028";
"29/06/2019  18:37:03";"62,230";
"29/06/2019  19:59:03";"61,876";
"29/06/2019  20:41:03";"61,411";
"29/06/2019  22:13:03";"60,911";
"30/06/2019  00:03:03";"60,446";
"30/06/2019  01:01:03";"60,015";
"30/06/2019  03:01:03";"59,710";
"30/06/2019  04:35:03";"60,210";
"30/06/2019  06:35:03";"60,175";
"30/06/2019  08:33:03";"60,446";
"30/06/2019  09:11:03";"60,828";
"30/06/2019  09:43:03";"61,258";
"30/06/2019  10:31:03";"61,723";
"30/06/2019  12:29:03";"62,028";
"30/06/2019  14:29:03";"62,230";
"30/06/2019  15:29:03";"61,876";
"30/06/2019  17:29:03";"62,028";
"30/06/2019  19:27:03";"61,563";
"30/06/2019  20:47:03";"61,147";
"30/06/2019  21:13:03";"60,828";
"30/06/2019  21:59:03";"60,335";
"30/06/2019  23:57:03";"60,828";
"01/07/2019  01:51:03";"60,335";
"01/07/2019  03:19:03";"59,870";
"01/07/2019  04:09:03";"59,439";
"01/07/2019  06:07:03";"59,523";
"01/07/2019  08:05:03";"59,745";
"01/07/2019  09:31:03";"60,175";
"01/07/2019  10:21:03";"60,640";
"01/07/2019  10:45:03";"60,828";
"01/07/2019  12:11:03";"61,293";
"01/07/2019  13:09:03";"61,723";
"01/07/2019  13:49:03";"62,070";
"01/07/2019  15:49:03";"62,070";
"01/07/2019  17:25:03";"61,605";
"01/07/2019  19:23:03";"61,258";
"01/07/2019  21:07:03";"60,793";
"01/07/2019  21:57:03";"60,335";
"01/07/2019  23:31:03";"59,870";
"02/07/2019  00:33:03";"59,557";
"02/07/2019  01:53:03";"59,092";
"02/07/2019  03:33:03";"58,787";
"02/07/2019  05:33:03";"58,981";
"02/07/2019  07:31:03";"59,252";
"02/07/2019  08:55:03";"59,745";
"02/07/2019  09:45:03";"60,210";
"02/07/2019  11:19:03";"60,557";
"02/07/2019  12:23:03";"60,987";
"02/07/2019  14:23:03";"61,452";
"02/07/2019  15:19:03";"61,910";
"02/07/2019  17:19:03";"62,181";
"02/07/2019  19:19:03";"61,876";
"02/07/2019  20:07:03";"61,411";
"02/07/2019  21:03:03";"60,987";
"02/07/2019  21:45:03";"60,640";
"02/07/2019  22:35:03";"60,210";
"02/07/2019  23:51:03";"59,745";
"03/07/2019  00:47:03";"59,557";
"03/07/2019  02:47:03";"59,398";
"03/07/2019  04:45:03";"59,127";
"03/07/2019  06:43:03";"59,252";
"03/07/2019  07:27:03";"59,599";
"03/07/2019  08:23:03";"60,064";
"03/07/2019  09:55:03";"60,522";
"03/07/2019  11:53:03";"60,793";
"03/07/2019  13:25:03";"61,293";
"03/07/2019  15:25:03";"61,563";
"03/07/2019  16:39:03";"61,910";
"03/07/2019  18:37:03";"61,605";
"03/07/2019  20:35:03";"61,258";
"03/07/2019  21:21:03";"60,828";
"03/07/2019  22:23:03";"60,369";
"03/07/2019  23:23:03";"59,870";
"04/07/2019  00:09:03";"59,523";
"04/07/2019  02:09:03";"59,745";
"04/07/2019  04:07:03";"59,710";
"04/07/2019  06:07:03";"59,599";
"04/07/2019  08:05:03";"59,252";
"04/07/2019  08:29:03";"59,745";
"04/07/2019  09:07:03";"60,210";
"04/07/2019  09:47:03";"60,640";
"04/07/2019  10:49:03";"60,952";
"04/07/2019  11:43:03";"61,411";
"04/07/2019  12:47:03";"61,876";
"04/07/2019  13:51:03";"62,375";
"04/07/2019  15:49:03";"62,500";
"04/07/2019  17:49:03";"62,375";
"04/07/2019  19:01:03";"61,910";
"04/07/2019  19:49:03";"61,411";
"04/07/2019  21:49:03";"61,293";
"04/07/2019  22:25:03";"60,828";
"04/07/2019  23:17:03";"60,369";
"05/07/2019  00:15:03";"59,904";
"05/07/2019  00:53:03";"59,439";
"05/07/2019  02:51:03";"59,287";
"05/07/2019  04:51:03";"59,127";
"05/07/2019  06:49:03";"58,940";
"05/07/2019  08:17:03";"59,398";
"05/07/2019  08:35:03";"59,745";
"05/07/2019  09:37:03";"60,210";
"05/07/2019  10:31:03";"60,605";
"05/07/2019  11:27:03";"61,098";
"05/07/2019  12:07:03";"61,563";
"05/07/2019  13:03:03";"62,230";
"05/07/2019  13:55:03";"62,688";
"05/07/2019  15:53:03";"62,535";
"05/07/2019  17:53:03";"62,230";
"05/07/2019  19:51:03";"62,181";
"05/07/2019  21:49:03";"62,070";
"05/07/2019  23:49:03";"61,758";
"06/07/2019  00:33:03";"61,293";
"06/07/2019  01:41:03";"60,828";
"06/07/2019  02:39:03";"60,369";
"06/07/2019  04:39:03";"60,099";
"06/07/2019  06:13:03";"59,710";
"06/07/2019  07:31:03";"59,252";
"06/07/2019  08:53:03";"59,745";
"06/07/2019  09:37:03";"60,480";
"06/07/2019  10:31:03";"60,828";
"06/07/2019  11:15:03";"61,147";
"06/07/2019  11:57:03";"61,563";
"06/07/2019  12:35:03";"61,952";
"06/07/2019  13:21:03";"62,341";
"06/07/2019  13:59:03";"62,840";
"06/07/2019  14:45:03";"63,423";
"06/07/2019  16:09:03";"63,923";
"06/07/2019  17:49:03";"64,388";
"06/07/2019  18:35:03";"63,923";
"06/07/2019  19:15:03";"63,423";
"06/07/2019  19:35:03";"62,993";
"06/07/2019  20:23:03";"62,500";
"06/07/2019  22:21:03";"62,070";
"07/07/2019  00:21:03";"61,758";
"07/07/2019  01:01:03";"61,293";
"07/07/2019  01:33:03";"60,828";
"07/07/2019  02:05:03";"60,335";
"07/07/2019  04:03:03";"60,335";
"07/07/2019  06:01:03";"60,210";
"07/07/2019  08:01:03";"60,210";
"07/07/2019  09:11:03";"60,557";
"07/07/2019  10:07:03";"60,987";
"07/07/2019  10:41:03";"61,452";
"07/07/2019  12:05:03";"61,910";
"07/07/2019  12:45:03";"62,375";
"07/07/2019  13:41:03";"62,806";
"07/07/2019  14:07:03";"63,264";
"07/07/2019  14:29:03";"63,618";
"07/07/2019  15:01:03";"64,083";
"07/07/2019  15:53:03";"64,541";
"07/07/2019  17:51:03";"64,659";
"07/07/2019  19:51:03";"64,388";
"07/07/2019  21:11:03";"63,923";
"07/07/2019  21:53:03";"63,423";
"07/07/2019  22:47:03";"62,993";
"07/07/2019  23:09:03";"62,611";
"08/07/2019  00:01:03";"62,230";
"08/07/2019  00:27:03";"61,910";
"08/07/2019  02:25:03";"61,799";
"08/07/2019  04:25:03";"61,563";
"08/07/2019  06:23:03";"61,605";
"08/07/2019  08:23:03";"61,563";
"08/07/2019  09:31:03";"61,910";
"08/07/2019  10:01:03";"62,341";
"08/07/2019  10:23:03";"62,840";
"08/07/2019  11:51:03";"63,305";
"08/07/2019  13:51:03";"63,042";
"08/07/2019  14:51:03";"63,423";
"08/07/2019  15:45:03";"63,923";
"08/07/2019  17:45:03";"63,923";
"08/07/2019  19:33:03";"63,576";
"08/07/2019  21:33:03";"63,305";
"08/07/2019  22:33:03";"62,840";
"08/07/2019  23:57:03";"62,500";
"09/07/2019  00:29:03";"62,028";
"09/07/2019  01:31:03";"61,563";
"09/07/2019  03:31:03";"61,452";
"09/07/2019  05:29:03";"61,605";
"09/07/2019  07:27:03";"61,758";
"09/07/2019  09:25:03";"61,640";
"09/07/2019  10:11:03";"62,070";
"09/07/2019  12:03:03";"62,500";
"09/07/2019  14:03:03";"62,722";
"09/07/2019  16:01:03";"62,993";
"09/07/2019  16:43:03";"62,535";
"09/07/2019  17:15:03";"62,070";
"09/07/2019  19:15:03";"61,758";
"09/07/2019  21:13:03";"61,452";
"09/07/2019  23:13:03";"61,910";
"10/07/2019  01:09:03";"61,411";
"10/07/2019  02:21:03";"60,952";
"10/07/2019  04:05:03";"60,522";
"10/07/2019  06:03:03";"60,210";
"10/07/2019  08:03:03";"60,251";
"10/07/2019  08:39:03";"60,675";
"10/07/2019  09:19:03";"60,987";
"10/07/2019  11:19:03";"61,147";
"10/07/2019  12:45:03";"61,640";
"10/07/2019  14:45:03";"61,563";
"10/07/2019  16:05:03";"61,910";
"10/07/2019  18:03:03";"62,070";
"10/07/2019  20:03:03";"61,605";
"10/07/2019  20:31:03";"61,147";
"10/07/2019  22:11:03";"60,716";
"10/07/2019  23:27:03";"60,335";
"11/07/2019  00:49:03";"60,015";
"11/07/2019  02:17:03";"59,745";
"11/07/2019  03:37:03";"59,287";
"11/07/2019  05:35:03";"59,287";
"11/07/2019  07:35:03";"59,599";
"11/07/2019  09:33:03";"59,557";
"11/07/2019  09:43:03";"59,904";
"11/07/2019  10:17:03";"60,369";
"11/07/2019  11:09:03";"60,828";
"11/07/2019  13:05:03";"61,293";
"11/07/2019  13:33:03";"61,640";
"11/07/2019  15:31:03";"61,563";
"11/07/2019  17:31:03";"61,605";
"11/07/2019  18:05:03";"62,070";
"11/07/2019  20:05:03";"62,070";
"11/07/2019  20:45:03";"61,605";
"11/07/2019  22:45:03";"61,147";
"11/07/2019  23:33:03";"60,675";
"12/07/2019  00:01:03";"60,175";
"12/07/2019  01:59:03";"59,904";
"12/07/2019  02:35:03";"59,439";
"12/07/2019  04:33:03";"59,745";
"12/07/2019  06:31:03";"59,745";
"12/07/2019  08:31:03";"59,557";
"12/07/2019  08:49:03";"59,904";
"12/07/2019  09:31:03";"60,369";
"12/07/2019  10:57:03";"60,828";
"12/07/2019  11:29:03";"61,293";
"12/07/2019  12:19:03";"61,758";
"12/07/2019  14:03:03";"62,181";
"12/07/2019  14:29:03";"62,535";
"12/07/2019  15:31:03";"62,958";
"12/07/2019  17:29:03";"62,882";
"12/07/2019  18:57:03";"62,535";
"12/07/2019  20:11:03";"62,181";
"12/07/2019  21:31:03";"61,758";
"12/07/2019  23:01:03";"61,258";
"13/07/2019  00:57:03";"60,828";
"13/07/2019  01:35:03";"60,335";
"13/07/2019  03:33:03";"60,099";
"13/07/2019  04:57:03";"59,634";
"13/07/2019  05:33:03";"59,169";
"13/07/2019  07:31:03";"59,016";
"13/07/2019  08:13:03";"59,439";
"13/07/2019  08:57:03";"59,939";
"13/07/2019  09:35:03";"60,251";
"13/07/2019  10:21:03";"60,675";
"13/07/2019  11:07:03";"61,147";
"13/07/2019  12:11:03";"61,640";
"13/07/2019  12:47:03";"62,105";
"13/07/2019  14:45:03";"62,570";
"13/07/2019  16:43:03";"62,993";
"13/07/2019  18:41:03";"62,722";
"13/07/2019  20:11:03";"62,230";
"13/07/2019  21:25:03";"61,910";
"13/07/2019  21:59:03";"61,452";
"13/07/2019  22:51:03";"60,987";
"13/07/2019  23:29:03";"60,675";
"14/07/2019  00:27:03";"60,335";
"14/07/2019  00:53:03";"59,939";
"14/07/2019  02:11:03";"59,599";
"14/07/2019  04:09:03";"59,398";
"14/07/2019  06:07:03";"59,599";
"14/07/2019  06:31:03";"59,127";
"14/07/2019  07:09:03";"58,669";
"14/07/2019  08:17:03";"59,127";
"14/07/2019  08:33:03";"59,474";
"14/07/2019  09:07:03";"59,939";
"14/07/2019  10:13:03";"60,411";
"14/07/2019  11:15:03";"60,828";
"14/07/2019  12:27:03";"61,182";
"14/07/2019  14:27:03";"61,640";
"14/07/2019  15:15:03";"61,147";
"14/07/2019  17:15:03";"61,182";
"14/07/2019  19:07:03";"60,828";
"14/07/2019  20:43:03";"60,411";
"14/07/2019  21:39:03";"60,064";
"14/07/2019  23:39:03";"60,064";
"15/07/2019  01:37:03";"59,939";
"15/07/2019  03:37:03";"59,904";
"15/07/2019  05:37:03";"59,793";
"15/07/2019  07:35:03";"59,474";
"15/07/2019  08:31:03";"59,939";
"15/07/2019  09:39:03";"60,369";
"15/07/2019  10:31:03";"60,716";
"15/07/2019  11:43:03";"61,182";
"15/07/2019  13:43:03";"61,605";
"15/07/2019  14:47:03";"61,147";
"15/07/2019  16:45:03";"60,987";
"15/07/2019  17:37:03";"60,640";
"15/07/2019  19:25:03";"60,175";
"15/07/2019  20:11:03";"59,745";
"15/07/2019  21:07:03";"59,439";
"15/07/2019  22:49:03";"58,981";
"16/07/2019  00:01:03";"58,669";
"16/07/2019  01:59:03";"58,551";
"16/07/2019  03:57:03";"58,516";
"16/07/2019  05:23:03";"58,058";
"16/07/2019  07:21:03";"58,246";
"16/07/2019  08:31:03";"58,669";
"16/07/2019  09:43:03";"59,169";
"16/07/2019  10:35:03";"59,599";
"16/07/2019  11:25:03";"60,064";
"16/07/2019  12:33:03";"60,411";
"16/07/2019  13:13:03";"60,876";
"16/07/2019  15:13:03";"60,828";
"16/07/2019  16:27:03";"61,293";
"16/07/2019  18:13:03";"61,640";
"16/07/2019  19:19:03";"61,334";
"16/07/2019  19:45:03";"60,876";
"16/07/2019  21:03:03";"60,411";
"16/07/2019  21:31:03";"60,064";
"16/07/2019  22:33:03";"59,599";
"16/07/2019  23:45:03";"59,169";
"17/07/2019  01:13:03";"58,711";
"17/07/2019  01:47:03";"58,364";
"17/07/2019  03:45:03";"58,093";
"17/07/2019  05:45:03";"58,246";
"17/07/2019  07:45:03";"58,246";
"17/07/2019  08:45:03";"58,669";
"17/07/2019  09:13:03";"59,169";
"17/07/2019  10:05:03";"59,634";
"17/07/2019  10:55:03";"60,064";
"17/07/2019  12:53:03";"60,557";
"17/07/2019  14:53:03";"60,876";
"17/07/2019  16:51:03";"60,987";
"17/07/2019  18:49:03";"61,022";
"17/07/2019  20:47:03";"61,022";
"17/07/2019  21:49:03";"60,522";
"17/07/2019  22:43:03";"59,745";
"18/07/2019  00:01:03";"59,252";
"18/07/2019  01:23:03";"58,822";
"18/07/2019  02:17:03";"58,551";
"18/07/2019  02:53:03";"58,058";
"18/07/2019  04:51:03";"57,739";
"18/07/2019  06:51:03";"57,628";
"18/07/2019  08:21:03";"58,093";
"18/07/2019  09:07:03";"58,551";
"18/07/2019  10:03:03";"58,981";
"18/07/2019  10:45:03";"59,287";
"18/07/2019  11:41:03";"59,599";
"18/07/2019  12:03:03";"60,064";
"18/07/2019  12:39:03";"60,557";
"18/07/2019  14:37:03";"60,716";
"18/07/2019  15:25:03";"61,182";
"18/07/2019  16:27:03";"61,605";
"18/07/2019  18:27:03";"61,605";
"18/07/2019  19:07:03";"61,147";
"18/07/2019  20:03:03";"60,675";
"18/07/2019  22:01:03";"60,557";
"18/07/2019  22:49:03";"60,175";
"18/07/2019  23:31:03";"59,793";
"19/07/2019  00:35:03";"59,439";
"19/07/2019  01:53:03";"58,940";
"19/07/2019  03:51:03";"58,475";
"19/07/2019  05:49:03";"58,551";
"19/07/2019  07:49:03";"58,516";
"19/07/2019  09:07:03";"58,981";
"19/07/2019  10:29:03";"59,474";
"19/07/2019  11:07:03";"59,745";
"19/07/2019  11:43:03";"60,210";
"19/07/2019  12:41:03";"60,675";
"19/07/2019  13:13:03";"61,147";
"19/07/2019  15:13:03";"61,022";
"19/07/2019  17:13:03";"60,987";
"19/07/2019  19:11:03";"60,716";
"19/07/2019  21:11:03";"60,828";
"19/07/2019  23:09:03";"60,369";
"20/07/2019  01:07:03";"59,904";
"20/07/2019  02:47:03";"59,439";
"20/07/2019  03:53:03";"58,981";
"20/07/2019  05:53:03";"58,863";
"20/07/2019  06:47:03";"59,328";
"20/07/2019  06:49:03";"57,475";
"20/07/2019  06:51:03";"54,546";
"20/07/2019  06:53:03";"52,693";
"20/07/2019  06:57:03";"50,694";
"20/07/2019  07:09:03";"47,238";
"20/07/2019  07:45:03";"42,060";
"20/07/2019  07:53:03";"41,644";
"20/07/2019  08:09:03";"41,144";
"20/07/2019  08:23:03";"40,721";
"20/07/2019  08:45:03";"40,228";
"20/07/2019  09:05:03";"39,804";
"20/07/2019  09:49:03";"39,346";
"20/07/2019  10:27:03";"38,888";
"20/07/2019  11:37:03";"38,389";
"20/07/2019  11:59:03";"38,236";
"20/07/2019  12:03:03";"45,933";
"20/07/2019  12:05:03";"47,925";
"20/07/2019  12:09:03";"50,077";
"20/07/2019  12:15:03";"52,082";
"20/07/2019  12:23:03";"54,081";
"20/07/2019  12:33:03";"55,122";
"20/07/2019  12:49:03";"57,163";
"20/07/2019  13:25:03";"59,474";
"20/07/2019  13:37:03";"59,939";
"20/07/2019  13:59:03";"60,411";
"20/07/2019  14:29:03";"60,876";
"20/07/2019  15:33:03";"61,334";
"20/07/2019  17:33:03";"61,334";
"20/07/2019  19:33:03";"61,452";
"20/07/2019  21:31:03";"60,987";
"20/07/2019  23:29:03";"60,828";
"21/07/2019  01:27:03";"60,522";
"21/07/2019  03:27:03";"60,716";
"21/07/2019  05:03:03";"60,369";
"21/07/2019  07:01:03";"60,175";
"21/07/2019  07:55:03";"59,710";
"21/07/2019  08:47:03";"60,210";
"21/07/2019  09:51:03";"60,675";
"21/07/2019  11:19:03";"60,987";
"21/07/2019  12:25:03";"61,487";
"21/07/2019  14:25:03";"61,640";
"21/07/2019  15:55:03";"62,028";
"21/07/2019  17:53:03";"61,910";
"21/07/2019  19:51:03";"61,605";
"21/07/2019  20:35:03";"61,147";
"21/07/2019  21:17:03";"60,675";
"21/07/2019  22:41:03";"60,175";
"21/07/2019  23:29:03";"59,793";
"22/07/2019  00:49:03";"59,439";
"22/07/2019  01:45:03";"59,016";
"22/07/2019  02:21:03";"58,516";
"22/07/2019  04:09:03";"58,058";
"22/07/2019  06:09:03";"58,364";
"22/07/2019  08:09:03";"58,516";
"22/07/2019  08:29:03";"59,016";
"22/07/2019  09:07:03";"59,439";
"22/07/2019  09:59:03";"59,904";
"22/07/2019  10:43:03";"60,335";
"22/07/2019  11:15:03";"60,828";
"22/07/2019  12:45:03";"61,182";
"22/07/2019  13:33:03";"61,605";
"22/07/2019  15:31:03";"61,952";
"22/07/2019  17:31:03";"62,070";
"22/07/2019  19:31:03";"61,758";
"22/07/2019  21:27:03";"61,334";
"22/07/2019  23:27:03";"61,098";
"23/07/2019  00:05:03";"60,675";
"23/07/2019  02:05:03";"60,522";
"23/07/2019  02:59:03";"60,099";
"23/07/2019  03:59:03";"59,745";
"23/07/2019  04:11:03";"59,439";
"23/07/2019  04:13:03";"56,198";
"23/07/2019  04:15:03";"54,081";
"23/07/2019  04:19:03";"51,881";
"23/07/2019  04:27:03";"49,313";
"23/07/2019  04:33:03";"47,925";
"23/07/2019  04:45:03";"45,628";
"23/07/2019  04:59:03";"43,781";
"23/07/2019  05:31:03";"41,907";
"23/07/2019  05:45:03";"41,484";
"23/07/2019  05:59:03";"40,873";
"23/07/2019  06:15:03";"40,380";
"23/07/2019  06:29:03";"39,915";
"23/07/2019  06:47:03";"39,423";
"23/07/2019  07:01:03";"39,041";
"23/07/2019  07:27:03";"38,576";
"23/07/2019  07:41:03";"38,236";
"23/07/2019  08:09:03";"37,771";
"23/07/2019  09:03:03";"37,514";
"23/07/2019  11:03:03";"37,313";
"23/07/2019  11:59:03";"37,514";
"23/07/2019  12:03:03";"45,433";
"23/07/2019  12:05:03";"47,585";
"23/07/2019  12:11:03";"50,389";
"23/07/2019  12:19:03";"53,005";
"23/07/2019  12:23:03";"53,929";
"23/07/2019  12:33:03";"55,088";
"23/07/2019  12:51:03";"57,434";
"23/07/2019  13:27:03";"59,745";
"23/07/2019  13:39:03";"60,210";
"23/07/2019  14:01:03";"60,640";
"23/07/2019  14:11:03";"60,952";
"23/07/2019  15:03:03";"61,334";
"23/07/2019  17:01:03";"61,758";
"23/07/2019  17:25:03";"62,105";
"23/07/2019  19:25:03";"62,230";
"23/07/2019  21:07:03";"61,758";
"23/07/2019  21:45:03";"61,293";
"23/07/2019  23:43:03";"61,452";
"24/07/2019  00:35:03";"60,987";
"24/07/2019  02:33:03";"60,876";
"24/07/2019  04:17:03";"60,411";
"24/07/2019  04:45:03";"60,099";
"24/07/2019  06:43:03";"59,904";
"24/07/2019  08:23:03";"60,251";
"24/07/2019  09:23:03";"60,716";
"24/07/2019  09:59:03";"61,147";
"24/07/2019  11:13:03";"61,640";
"24/07/2019  12:33:03";"62,028";
"24/07/2019  13:45:03";"62,500";
"24/07/2019  14:43:03";"62,993";
"24/07/2019  16:27:03";"62,570";
"24/07/2019  17:27:03";"62,230";
"24/07/2019  17:57:03";"61,876";
"24/07/2019  19:51:03";"61,452";
"24/07/2019  20:23:03";"60,952";
"24/07/2019  20:49:03";"60,480";
"24/07/2019  22:49:03";"60,675";
"24/07/2019  23:55:03";"60,175";
"25/07/2019  00:41:03";"59,745";
"25/07/2019  01:19:03";"59,287";
"25/07/2019  03:17:03";"58,981";
"25/07/2019  05:15:03";"59,127";
"25/07/2019  07:15:03";"59,287";
"25/07/2019  08:47:03";"59,745";
"25/07/2019  09:01:03";"60,064";
"25/07/2019  09:37:03";"60,522";
"25/07/2019  10:55:03";"60,952";
"25/07/2019  12:03:03";"60,480";
"25/07/2019  14:03:03";"60,640";
"25/07/2019  16:03:03";"61,022";
"25/07/2019  18:01:03";"60,675";
"25/07/2019  19:31:03";"60,210";
"25/07/2019  20:29:03";"59,745";
"25/07/2019  22:13:03";"59,287";
"26/07/2019  00:13:03";"59,398";
"26/07/2019  01:27:03";"59,016";
"26/07/2019  03:25:03";"58,711";
"26/07/2019  05:23:03";"58,516";
"26/07/2019  06:49:03";"58,322";
"26/07/2019  08:31:03";"58,669";
"26/07/2019  09:19:03";"59,127";
"26/07/2019  10:09:03";"59,599";
"26/07/2019  11:25:03";"60,015";
"26/07/2019  13:25:03";"60,335";
"26/07/2019  15:15:03";"60,369";
"26/07/2019  15:17:03";"58,364";
"26/07/2019  15:19:03";"55,546";
"26/07/2019  15:21:03";"54,005";
"26/07/2019  15:27:03";"51,541";
"26/07/2019  15:35:03";"49,424";
"26/07/2019  15:47:03";"47,314";
"26/07/2019  16:05:03";"44,781";
"26/07/2019  16:11:03";"44,517";
"26/07/2019  16:17:03";"44,052";
"26/07/2019  16:35:03";"42,976";
"26/07/2019  16:59:03";"42,560";
"26/07/2019  17:19:03";"42,060";
"26/07/2019  17:43:03";"41,567";
"26/07/2019  18:25:03";"41,144";
"26/07/2019  18:37:03";"40,950";
"26/07/2019  18:39:03";"42,324";
"26/07/2019  18:41:03";"47,238";
"26/07/2019  18:43:03";"49,389";
"26/07/2019  18:47:03";"51,541";
"26/07/2019  18:53:03";"53,387";
"26/07/2019  18:57:03";"54,470";
"26/07/2019  19:17:03";"56,358";
"26/07/2019  19:29:03";"57,739";
"26/07/2019  19:41:03";"58,204";
"26/07/2019  19:55:03";"58,863";
"26/07/2019  20:29:03";"59,252";
"26/07/2019  22:29:03";"59,599";
"26/07/2019  23:21:03";"59,210";
"27/07/2019  00:33:03";"58,822";
"27/07/2019  02:31:03";"59,092";
"27/07/2019  03:37:03";"59,398";
"27/07/2019  04:27:03";"58,981";
"27/07/2019  05:25:03";"58,516";
"27/07/2019  06:33:03";"58,981";
"27/07/2019  08:33:03";"59,287";
"27/07/2019  10:17:03";"59,745";
"27/07/2019  10:59:03";"60,210";
"27/07/2019  12:07:03";"60,675";
"27/07/2019  12:51:03";"61,022";
"27/07/2019  14:49:03";"60,793";
"27/07/2019  16:47:03";"60,335";
"27/07/2019  18:45:03";"60,522";
"27/07/2019  19:27:03";"60,210";
"27/07/2019  20:17:03";"59,828";
"27/07/2019  21:19:03";"59,398";
"27/07/2019  23:19:03";"59,287";
"28/07/2019  01:17:03";"59,016";
"28/07/2019  03:17:03";"58,981";
"28/07/2019  04:19:03";"58,634";
"28/07/2019  05:31:03";"58,204";
"28/07/2019  07:31:03";"58,058";
"28/07/2019  09:29:03";"58,364";
"28/07/2019  11:29:03";"58,822";
"28/07/2019  13:11:03";"59,169";
"28/07/2019  15:09:03";"59,169";
"28/07/2019  17:07:03";"58,822";
"28/07/2019  19:05:03";"58,981";
"28/07/2019  20:29:03";"58,516";
"28/07/2019  21:25:03";"58,058";
"28/07/2019  23:23:03";"57,628";
"29/07/2019  01:21:03";"57,739";
"29/07/2019  03:21:03";"57,586";
"29/07/2019  05:19:03";"57,434";
"29/07/2019  07:19:03";"57,392";
"29/07/2019  08:45:03";"57,628";
"29/07/2019  09:23:03";"57,899";
"29/07/2019  10:07:03";"58,204";
"29/07/2019  10:33:03";"58,551";
"29/07/2019  11:29:03";"59,016";
"29/07/2019  12:09:03";"59,439";
"29/07/2019  14:03:03";"59,870";
"29/07/2019  14:27:03";"60,335";
"29/07/2019  15:05:03";"60,716";
"29/07/2019  17:05:03";"60,876";
"29/07/2019  19:03:03";"60,557";
"29/07/2019  20:09:03";"60,099";
"29/07/2019  21:09:03";"59,634";
"29/07/2019  21:41:03";"59,169";
"29/07/2019  23:41:03";"58,863";
"30/07/2019  01:39:03";"58,551";
"30/07/2019  03:37:03";"58,093";
"30/07/2019  05:37:03";"58,246";
"30/07/2019  06:21:03";"57,788";
"30/07/2019  08:19:03";"57,788";
"30/07/2019  09:07:03";"58,169";
"30/07/2019  09:33:03";"58,551";
"30/07/2019  10:13:03";"59,016";
"30/07/2019  11:25:03";"59,328";
"30/07/2019  12:03:03";"59,793";
"30/07/2019  12:45:03";"60,251";
"30/07/2019  13:03:03";"60,557";
"30/07/2019  13:05:03";"57,628";
"30/07/2019  13:07:03";"55,310";
"30/07/2019  13:11:03";"53,151";
"30/07/2019  13:23:03";"49,882";
"30/07/2019  13:37:03";"47,432";
"30/07/2019  13:41:03";"46,780";
"30/07/2019  14:23:03";"43,781";
"30/07/2019  14:41:03";"43,289";
"30/07/2019  15:05:03";"42,831";
"30/07/2019  15:39:03";"42,372";
"30/07/2019  16:05:03";"42,560";
"30/07/2019  16:07:03";"47,432";
"30/07/2019  16:09:03";"49,882";
"30/07/2019  16:13:03";"52,041";
"30/07/2019  16:23:03";"54,817";
"30/07/2019  16:29:03";"55,310";
"30/07/2019  16:43:03";"56,851";
"30/07/2019  16:53:03";"57,933";
"30/07/2019  17:13:03";"59,127";
"30/07/2019  18:33:03";"60,335";
"30/07/2019  20:33:03";"60,251";
"30/07/2019  22:07:03";"59,904";
"30/07/2019  22:41:03";"59,474";
"30/07/2019  23:45:03";"59,127";
"31/07/2019  01:43:03";"59,287";
"31/07/2019  03:43:03";"59,092";
"31/07/2019  04:01:03";"58,711";
"31/07/2019  04:23:03";"58,246";
"31/07/2019  06:21:03";"58,246";
"31/07/2019  07:47:03";"58,634";
"31/07/2019  08:39:03";"58,863";
"31/07/2019  09:41:03";"59,252";
"31/07/2019  10:31:03";"59,745";
"31/07/2019  10:33:03";"59,793";
"31/07/2019  10:33:03";"59,793";
"31/07/2019  11:32:17";"60,369";
"31/07/2019  13:22:18";"60,828";
"31/07/2019  15:20:18";"61,182";
"31/07/2019  17:18:18";"61,563";
"31/07/2019  17:54:18";"61,910";
"31/07/2019  19:54:18";"61,910";
"31/07/2019  20:50:18";"61,452";
"31/07/2019  21:12:18";"61,022";
"31/07/2019  22:26:18";"60,522";
"01/08/2019  00:14:18";"60,210";
"01/08/2019  01:06:18";"59,745";
"01/08/2019  01:28:18";"59,287";
"01/08/2019  02:02:18";"58,787";
"01/08/2019  03:06:18";"59,127";
"01/08/2019  05:06:18";"58,634";
"01/08/2019  07:06:18";"58,669";
"01/08/2019  08:12:18";"59,127";
"01/08/2019  09:32:18";"59,557";
"01/08/2019  10:00:18";"59,904";
"01/08/2019  10:46:18";"60,335";
"01/08/2019  11:20:18";"60,716";
"01/08/2019  12:16:18";"61,098";
"01/08/2019  14:16:18";"61,098";
"01/08/2019  16:16:18";"61,182";
"01/08/2019  18:16:18";"60,987";
"01/08/2019  20:16:18";"60,716";
"01/08/2019  20:44:18";"60,369";
"01/08/2019  21:46:18";"59,870";
"01/08/2019  23:44:18";"59,904";
"02/08/2019  01:44:18";"59,870";
"02/08/2019  03:44:18";"60,015";
