
"Time";"HTI884A";
"03/03/2019  21:21:13";"72,101";
"03/03/2019  21:23:13";"71,330";
"03/03/2019  21:25:13";"72,101";
"03/03/2019  21:27:13";"71,445";
"03/03/2019  21:31:13";"72,101";
"03/03/2019  21:33:13";"71,173";
"03/03/2019  21:35:13";"72,101";
"03/03/2019  21:37:13";"71,330";
"03/03/2019  21:41:13";"72,101";
"03/03/2019  21:43:13";"71,330";
"03/03/2019  21:45:13";"71,955";
"03/03/2019  21:47:13";"71,288";
"03/03/2019  21:51:13";"71,909";
"03/03/2019  21:53:13";"71,288";
"03/03/2019  21:55:13";"71,909";
"03/03/2019  21:57:13";"71,288";
"03/03/2019  22:01:13";"71,909";
"03/03/2019  22:03:13";"70,981";
"03/03/2019  22:05:13";"71,955";
"03/03/2019  22:09:13";"71,330";
"03/03/2019  22:11:13";"72,070";
"03/03/2019  22:13:13";"71,173";
"03/03/2019  22:15:13";"71,955";
"03/03/2019  22:17:13";"71,330";
"03/03/2019  22:21:13";"72,070";
"03/03/2019  22:23:13";"71,173";
"03/03/2019  22:25:13";"71,909";
"03/03/2019  22:31:13";"72,070";
"03/03/2019  22:33:13";"70,981";
"03/03/2019  22:35:13";"71,752";
"03/03/2019  22:37:13";"71,909";
"03/03/2019  22:39:13";"71,017";
"03/03/2019  22:41:13";"71,955";
"03/03/2019  22:43:13";"71,137";
"03/03/2019  22:45:13";"71,752";
"03/03/2019  22:47:13";"71,752";
"03/03/2019  22:49:13";"70,981";
"03/03/2019  22:51:13";"71,909";
"03/03/2019  22:53:13";"71,137";
"03/03/2019  22:57:13";"72,101";
"03/03/2019  22:59:13";"70,663";
"03/03/2019  23:01:13";"71,794";
"03/03/2019  23:05:13";"71,173";
"03/03/2019  23:07:13";"72,101";
"03/03/2019  23:09:13";"70,866";
"03/03/2019  23:13:13";"71,794";
"03/03/2019  23:15:13";"70,981";
"03/03/2019  23:17:13";"71,909";
"03/03/2019  23:19:13";"71,017";
"03/03/2019  23:23:13";"71,955";
"03/03/2019  23:25:13";"71,017";
"03/03/2019  23:27:13";"72,101";
"03/03/2019  23:29:13";"71,173";
"03/03/2019  23:33:13";"72,101";
"03/03/2019  23:35:13";"70,902";
"03/03/2019  23:37:13";"71,955";
"03/03/2019  23:41:13";"71,330";
"03/03/2019  23:43:13";"72,263";
"03/03/2019  23:45:13";"71,017";
"03/03/2019  23:47:13";"72,101";
"03/03/2019  23:51:13";"71,288";
"03/03/2019  23:53:13";"72,227";
"03/03/2019  23:55:13";"71,137";
"03/03/2019  23:57:13";"71,909";
"04/03/2019  00:01:13";"71,137";
"04/03/2019  00:03:13";"72,070";
"04/03/2019  00:05:13";"71,137";
"04/03/2019  00:09:13";"71,909";
"04/03/2019  00:11:13";"71,137";
"04/03/2019  00:13:13";"71,909";
"04/03/2019  00:15:13";"71,137";
"04/03/2019  00:19:13";"71,909";
"04/03/2019  00:21:13";"71,137";
"04/03/2019  00:23:13";"72,227";
"04/03/2019  00:25:13";"71,288";
"04/03/2019  00:29:13";"72,227";
"04/03/2019  00:31:13";"71,137";
"04/03/2019  00:33:13";"72,070";
"04/03/2019  00:39:13";"72,227";
"04/03/2019  00:41:13";"70,981";
"04/03/2019  00:43:13";"71,909";
"04/03/2019  00:47:13";"71,288";
"04/03/2019  00:49:13";"72,070";
"04/03/2019  00:51:13";"70,981";
"04/03/2019  00:53:13";"71,909";
"04/03/2019  00:57:13";"71,330";
"04/03/2019  00:59:13";"71,955";
"04/03/2019  01:01:13";"70,866";
"04/03/2019  01:05:13";"71,955";
"04/03/2019  01:07:13";"71,017";
"04/03/2019  01:09:13";"72,101";
"04/03/2019  01:11:13";"71,481";
"04/03/2019  01:13:13";"71,601";
"04/03/2019  01:15:13";"72,263";
"04/03/2019  01:17:13";"71,288";
"04/03/2019  01:19:13";"71,955";
"04/03/2019  01:21:13";"71,445";
"04/03/2019  01:25:13";"72,227";
"04/03/2019  01:27:13";"71,288";
"04/03/2019  01:29:13";"72,070";
"04/03/2019  01:35:13";"72,378";
"04/03/2019  01:37:13";"71,137";
"04/03/2019  01:39:13";"72,227";
"04/03/2019  01:47:13";"71,330";
"04/03/2019  01:49:13";"72,227";
"04/03/2019  01:57:13";"71,330";
"04/03/2019  01:59:13";"72,101";
"04/03/2019  02:01:13";"72,101";
"04/03/2019  02:03:13";"71,173";
"04/03/2019  02:05:13";"72,263";
"04/03/2019  02:07:13";"71,330";
"04/03/2019  02:11:13";"72,263";
"04/03/2019  02:13:13";"71,330";
"04/03/2019  02:15:13";"72,101";
"04/03/2019  02:21:13";"72,419";
"04/03/2019  02:23:13";"71,330";
"04/03/2019  02:25:13";"72,263";
"04/03/2019  02:29:13";"71,481";
"04/03/2019  02:31:13";"72,263";
"04/03/2019  02:33:13";"71,173";
"04/03/2019  02:35:13";"71,909";
"04/03/2019  02:41:13";"72,227";
"04/03/2019  02:43:13";"71,173";
"04/03/2019  02:45:13";"71,909";
"04/03/2019  02:47:13";"72,070";
"04/03/2019  02:49:13";"71,288";
"04/03/2019  02:51:13";"72,378";
"04/03/2019  02:53:13";"71,288";
"04/03/2019  02:57:13";"72,227";
"04/03/2019  02:59:13";"71,481";
"04/03/2019  03:01:13";"72,227";
"04/03/2019  03:07:13";"72,571";
"04/03/2019  03:09:13";"71,288";
"04/03/2019  03:11:13";"72,227";
"04/03/2019  03:15:13";"71,637";
"04/03/2019  03:17:13";"72,419";
"04/03/2019  03:19:13";"71,481";
"04/03/2019  03:21:13";"72,101";
"04/03/2019  03:27:13";"72,419";
"04/03/2019  03:29:13";"71,445";
"04/03/2019  03:31:13";"72,227";
"04/03/2019  03:35:13";"71,445";
"04/03/2019  03:37:13";"72,263";
"04/03/2019  03:39:13";"71,637";
"04/03/2019  03:43:13";"72,263";
"04/03/2019  03:45:13";"71,445";
"04/03/2019  03:47:13";"72,227";
"04/03/2019  03:53:13";"72,378";
"04/03/2019  03:55:13";"71,601";
"04/03/2019  03:57:13";"72,378";
"04/03/2019  04:03:13";"72,534";
"04/03/2019  04:05:13";"71,445";
"04/03/2019  04:07:13";"72,378";
"04/03/2019  04:11:13";"71,752";
"04/03/2019  04:13:13";"72,378";
"04/03/2019  04:15:13";"71,445";
"04/03/2019  04:19:13";"72,378";
"04/03/2019  04:21:13";"71,601";
"04/03/2019  04:23:13";"72,378";
"04/03/2019  04:25:13";"71,601";
"04/03/2019  04:29:13";"72,378";
"04/03/2019  04:31:13";"71,637";
"04/03/2019  04:33:13";"72,227";
"04/03/2019  04:35:13";"71,601";
"04/03/2019  04:43:13";"72,378";
"04/03/2019  04:45:13";"71,752";
"04/03/2019  04:47:13";"71,752";
"04/03/2019  04:49:13";"72,419";
"04/03/2019  04:51:13";"71,481";
"04/03/2019  04:53:13";"72,070";
"04/03/2019  05:05:13";"72,070";
"04/03/2019  05:07:13";"71,481";
"04/03/2019  05:09:13";"72,263";
"04/03/2019  05:11:13";"71,330";
"04/03/2019  05:13:13";"71,955";
"04/03/2019  05:15:13";"72,070";
"04/03/2019  05:17:13";"71,288";
"04/03/2019  05:19:13";"72,070";
"04/03/2019  05:25:13";"72,227";
"04/03/2019  05:27:13";"71,173";
"04/03/2019  05:29:13";"72,070";
"04/03/2019  05:35:13";"72,263";
"04/03/2019  05:37:13";"71,173";
"04/03/2019  05:39:13";"72,263";
"04/03/2019  05:43:13";"71,445";
"04/03/2019  05:45:13";"72,378";
"04/03/2019  05:47:13";"71,137";
"04/03/2019  05:51:13";"72,263";
"04/03/2019  05:53:13";"71,330";
"04/03/2019  05:55:13";"72,227";
"04/03/2019  05:57:13";"71,137";
"04/03/2019  06:01:13";"72,101";
"04/03/2019  06:03:13";"71,288";
"04/03/2019  06:05:13";"72,227";
"04/03/2019  06:07:13";"71,445";
"04/03/2019  06:11:13";"72,227";
"04/03/2019  06:13:13";"71,173";
"04/03/2019  06:15:13";"72,101";
"04/03/2019  06:19:13";"71,481";
"04/03/2019  06:21:13";"72,263";
"04/03/2019  06:23:13";"71,330";
"04/03/2019  06:25:13";"72,263";
"04/03/2019  06:29:13";"71,637";
"04/03/2019  06:31:13";"72,419";
"04/03/2019  06:33:13";"71,330";
"04/03/2019  06:35:13";"72,101";
"04/03/2019  06:41:13";"72,263";
"04/03/2019  06:43:13";"71,481";
"04/03/2019  06:47:13";"72,419";
"04/03/2019  06:49:13";"71,481";
"04/03/2019  06:51:13";"72,263";
"04/03/2019  06:57:13";"72,263";
"04/03/2019  06:59:13";"71,481";
"04/03/2019  07:01:13";"72,419";
"04/03/2019  07:03:13";"71,794";
"04/03/2019  07:07:13";"72,227";
"04/03/2019  07:09:13";"71,288";
"04/03/2019  07:11:13";"72,263";
"04/03/2019  07:13:13";"71,601";
"04/03/2019  07:17:13";"72,263";
"04/03/2019  07:19:13";"71,330";
"04/03/2019  07:21:13";"72,263";
"04/03/2019  07:23:13";"72,263";
"04/03/2019  07:25:13";"71,637";
"04/03/2019  07:27:13";"72,419";
"04/03/2019  07:29:13";"71,288";
"04/03/2019  07:31:13";"72,263";
"04/03/2019  07:35:13";"71,637";
"04/03/2019  07:37:13";"72,263";
"04/03/2019  07:39:13";"71,330";
"04/03/2019  07:41:13";"71,955";
"04/03/2019  07:47:13";"72,419";
"04/03/2019  07:49:13";"71,445";
"04/03/2019  07:53:13";"72,378";
"04/03/2019  07:55:13";"71,637";
"04/03/2019  07:57:13";"72,419";
"04/03/2019  07:59:13";"71,637";
"04/03/2019  08:03:13";"72,534";
"04/03/2019  08:05:13";"71,601";
"04/03/2019  08:07:13";"72,378";
"04/03/2019  08:13:13";"72,534";
"04/03/2019  08:15:13";"71,601";
"04/03/2019  08:17:13";"72,378";
"04/03/2019  08:25:13";"71,445";
"04/03/2019  08:27:13";"72,378";
"04/03/2019  08:31:13";"71,752";
"04/03/2019  08:33:13";"72,534";
"04/03/2019  08:35:13";"71,752";
"04/03/2019  08:39:13";"72,571";
"04/03/2019  08:41:13";"71,637";
"04/03/2019  08:43:13";"72,571";
"04/03/2019  08:45:13";"71,955";
"04/03/2019  08:49:13";"72,571";
"04/03/2019  08:51:13";"71,794";
"04/03/2019  08:53:13";"72,419";
"04/03/2019  08:59:13";"72,727";
"04/03/2019  09:01:13";"71,794";
"04/03/2019  09:03:13";"72,419";
"04/03/2019  09:09:13";"72,691";
"04/03/2019  09:11:13";"71,752";
"04/03/2019  09:13:13";"72,534";
"04/03/2019  09:17:13";"71,909";
"04/03/2019  09:19:13";"72,727";
"04/03/2019  09:21:13";"71,794";
"04/03/2019  09:25:13";"72,571";
"04/03/2019  09:27:13";"71,955";
"04/03/2019  09:29:13";"72,612";
"04/03/2019  09:31:13";"71,955";
"04/03/2019  09:35:13";"72,727";
"04/03/2019  09:37:13";"71,794";
"04/03/2019  09:39:13";"72,571";
"04/03/2019  09:41:13";"71,955";
"04/03/2019  09:43:13";"72,101";
"04/03/2019  09:45:13";"72,883";
"04/03/2019  09:47:13";"71,794";
"04/03/2019  09:49:13";"72,534";
"04/03/2019  09:55:13";"72,842";
"04/03/2019  09:57:13";"71,752";
"04/03/2019  09:59:13";"72,534";
"04/03/2019  10:05:13";"72,842";
"04/03/2019  10:07:13";"71,955";
"04/03/2019  10:09:13";"72,571";
"04/03/2019  10:11:13";"72,571";
"04/03/2019  10:13:13";"71,909";
"04/03/2019  10:15:13";"72,842";
"04/03/2019  10:17:13";"71,909";
"04/03/2019  10:21:13";"72,691";
"04/03/2019  10:23:13";"71,909";
"04/03/2019  10:25:13";"72,727";
"04/03/2019  10:27:13";"72,070";
"04/03/2019  10:31:13";"72,691";
"04/03/2019  10:33:13";"71,955";
"04/03/2019  10:35:13";"72,883";
"04/03/2019  10:37:13";"72,294";
"04/03/2019  10:39:13";"72,263";
"04/03/2019  10:41:13";"72,920";
"04/03/2019  10:43:13";"71,987";
"04/03/2019  10:45:13";"72,764";
"04/03/2019  10:47:13";"72,263";
"04/03/2019  10:51:13";"72,883";
"04/03/2019  10:53:13";"71,955";
"04/03/2019  10:55:13";"72,571";
"04/03/2019  11:01:13";"73,040";
"04/03/2019  11:03:13";"71,955";
"04/03/2019  11:05:13";"72,727";
"04/03/2019  11:09:13";"72,227";
"04/03/2019  11:11:13";"72,727";
"04/03/2019  11:13:13";"71,955";
"04/03/2019  11:17:13";"72,727";
"04/03/2019  11:19:13";"72,101";
"04/03/2019  11:21:13";"72,727";
"04/03/2019  11:23:13";"72,101";
"04/03/2019  11:27:13";"72,727";
"04/03/2019  11:31:13";"72,883";
"04/03/2019  11:33:13";"72,070";
"04/03/2019  11:37:13";"72,998";
"04/03/2019  11:39:13";"72,101";
"04/03/2019  11:41:13";"72,883";
"04/03/2019  11:43:13";"72,378";
"04/03/2019  11:47:13";"73,040";
"04/03/2019  11:49:13";"72,101";
"04/03/2019  11:51:13";"72,883";
"04/03/2019  11:57:13";"73,076";
"04/03/2019  11:59:13";"72,294";
"04/03/2019  12:01:13";"72,883";
"04/03/2019  12:07:13";"73,040";
"04/03/2019  12:09:13";"72,263";
"04/03/2019  12:15:13";"72,263";
"04/03/2019  12:17:13";"73,191";
"04/03/2019  12:19:13";"72,263";
"04/03/2019  12:23:13";"72,883";
"04/03/2019  12:25:13";"72,101";
"04/03/2019  12:27:13";"72,883";
"04/03/2019  12:33:13";"73,040";
"04/03/2019  12:35:13";"72,263";
"04/03/2019  12:37:13";"73,076";
"04/03/2019  12:43:13";"73,191";
"04/03/2019  12:45:13";"72,148";
"04/03/2019  12:47:13";"73,076";
"04/03/2019  12:53:13";"73,040";
"04/03/2019  12:55:13";"72,263";
"04/03/2019  12:57:13";"72,883";
"04/03/2019  13:03:13";"73,384";
"04/03/2019  13:05:13";"72,294";
"04/03/2019  13:07:13";"72,920";
"04/03/2019  13:39:13";"73,191";
"04/03/2019  13:41:13";"72,419";
"04/03/2019  13:43:13";"73,384";
"04/03/2019  13:49:13";"73,540";
"04/03/2019  13:51:13";"72,456";
"04/03/2019  13:53:13";"73,191";
"04/03/2019  13:59:13";"73,540";
"04/03/2019  14:01:13";"72,612";
"04/03/2019  14:03:13";"73,384";
"04/03/2019  14:09:13";"73,540";
"04/03/2019  14:11:13";"72,612";
"04/03/2019  14:13:13";"73,384";
"04/03/2019  14:17:13";"72,727";
"04/03/2019  14:19:13";"73,655";
"04/03/2019  14:21:13";"72,571";
"04/03/2019  14:25:13";"73,540";
"04/03/2019  14:27:13";"72,571";
"04/03/2019  14:29:13";"73,347";
"04/03/2019  14:35:13";"73,540";
"04/03/2019  14:37:13";"72,764";
"04/03/2019  14:39:13";"73,702";
"04/03/2019  14:43:13";"73,076";
"04/03/2019  14:53:13";"73,076";
"04/03/2019  14:55:13";"73,853";
"04/03/2019  14:57:13";"72,612";
"04/03/2019  14:59:13";"73,384";
"04/03/2019  15:19:13";"73,384";
"04/03/2019  15:21:13";"74,051";
"04/03/2019  15:23:13";"73,076";
"04/03/2019  15:25:13";"73,853";
"04/03/2019  15:27:13";"73,233";
"04/03/2019  15:29:13";"73,347";
"04/03/2019  15:31:13";"74,010";
"04/03/2019  15:33:13";"73,040";
"04/03/2019  15:35:13";"73,853";
"04/03/2019  15:41:13";"73,817";
"04/03/2019  15:43:13";"72,883";
"04/03/2019  15:45:13";"73,817";
"04/03/2019  15:51:13";"74,010";
"04/03/2019  15:53:13";"72,920";
"04/03/2019  15:55:13";"73,702";
"04/03/2019  15:59:13";"73,076";
"04/03/2019  16:01:13";"73,817";
"04/03/2019  16:03:13";"72,764";
"04/03/2019  16:05:13";"73,655";
"04/03/2019  16:11:13";"73,853";
"04/03/2019  16:13:13";"72,883";
"04/03/2019  16:15:13";"73,509";
"04/03/2019  16:21:13";"73,853";
"04/03/2019  16:23:13";"72,764";
"04/03/2019  16:25:13";"73,540";
"04/03/2019  16:27:13";"73,509";
"04/03/2019  16:29:13";"72,883";
"04/03/2019  16:31:13";"73,655";
"04/03/2019  16:33:13";"73,040";
"04/03/2019  16:37:13";"73,540";
"04/03/2019  16:39:13";"72,920";
"04/03/2019  16:41:13";"73,853";
"04/03/2019  16:43:13";"72,920";
"04/03/2019  16:47:13";"73,540";
"04/03/2019  16:49:13";"72,920";
"04/03/2019  16:51:13";"73,655";
"04/03/2019  16:53:13";"72,883";
"04/03/2019  16:57:13";"73,702";
"04/03/2019  16:59:13";"72,727";
"04/03/2019  17:01:13";"73,509";
"04/03/2019  17:07:13";"73,509";
"04/03/2019  17:09:13";"72,571";
"04/03/2019  17:11:13";"73,384";
"04/03/2019  17:17:13";"73,702";
"04/03/2019  17:19:13";"72,612";
"04/03/2019  17:21:13";"73,540";
"04/03/2019  17:23:13";"72,883";
"04/03/2019  17:25:13";"73,040";
"04/03/2019  17:27:13";"73,702";
"04/03/2019  17:29:13";"72,612";
"04/03/2019  17:31:13";"73,384";
"04/03/2019  17:37:13";"73,540";
"04/03/2019  17:39:13";"72,612";
"04/03/2019  17:41:13";"73,384";
"04/03/2019  17:47:13";"73,540";
"04/03/2019  17:49:13";"72,456";
"04/03/2019  17:51:13";"73,384";
"04/03/2019  17:57:13";"73,577";
"04/03/2019  17:59:13";"72,612";
"04/03/2019  18:01:13";"73,426";
"04/03/2019  18:05:13";"72,920";
"04/03/2019  18:07:13";"73,540";
"04/03/2019  18:09:13";"72,498";
"04/03/2019  18:11:13";"73,269";
"04/03/2019  18:17:13";"73,577";
"04/03/2019  18:19:13";"72,456";
"04/03/2019  18:21:13";"73,384";
"04/03/2019  18:27:13";"73,384";
"04/03/2019  18:29:13";"72,456";
"04/03/2019  18:31:13";"73,233";
"04/03/2019  18:37:13";"73,426";
"04/03/2019  18:39:13";"72,498";
"04/03/2019  18:41:13";"73,269";
"04/03/2019  18:47:13";"73,384";
"04/03/2019  18:49:13";"72,456";
"04/03/2019  18:51:13";"73,233";
"04/03/2019  18:57:13";"73,040";
"04/03/2019  18:59:13";"72,294";
"04/03/2019  19:01:13";"73,233";
"04/03/2019  19:07:13";"73,384";
"04/03/2019  19:09:13";"72,456";
"04/03/2019  19:11:13";"73,191";
"04/03/2019  19:13:13";"72,571";
"04/03/2019  19:17:13";"73,233";
"04/03/2019  19:19:13";"72,294";
"04/03/2019  19:21:13";"73,233";
"04/03/2019  19:27:13";"73,076";
"04/03/2019  19:29:13";"72,148";
"04/03/2019  19:31:13";"73,076";
"04/03/2019  19:33:13";"72,456";
"04/03/2019  19:39:13";"72,148";
"04/03/2019  19:41:13";"73,076";
"04/03/2019  19:43:13";"72,456";
"04/03/2019  20:37:13";"72,649";
"04/03/2019  20:39:13";"71,872";
"04/03/2019  20:41:13";"72,764";
"04/03/2019  20:43:13";"72,180";
"04/03/2019  20:47:13";"72,764";
"04/03/2019  20:49:13";"71,830";
"04/03/2019  20:51:13";"72,920";
"04/03/2019  20:53:13";"72,294";
"04/03/2019  21:05:13";"72,498";
"04/03/2019  21:07:13";"72,805";
"04/03/2019  21:09:13";"71,872";
"04/03/2019  21:11:13";"72,649";
"04/03/2019  21:17:13";"72,456";
"04/03/2019  21:19:13";"71,523";
"04/03/2019  21:21:13";"72,456";
"04/03/2019  21:23:13";"72,419";
"04/03/2019  21:25:13";"71,679";
"04/03/2019  21:27:13";"72,612";
"04/03/2019  21:29:13";"71,794";
"04/03/2019  21:33:13";"72,612";
"04/03/2019  21:35:13";"71,637";
"04/03/2019  21:37:13";"72,612";
"04/03/2019  21:39:13";"71,830";
"04/03/2019  21:43:13";"72,612";
"04/03/2019  21:45:13";"71,830";
"04/03/2019  21:47:13";"72,612";
"04/03/2019  21:49:13";"71,830";
"04/03/2019  21:53:13";"72,612";
"04/03/2019  21:55:13";"71,559";
"04/03/2019  21:57:13";"72,498";
"04/03/2019  21:59:13";"71,872";
"04/03/2019  22:03:13";"72,649";
"04/03/2019  22:05:13";"71,523";
"04/03/2019  22:07:13";"72,456";
"04/03/2019  22:09:13";"71,637";
"04/03/2019  22:13:13";"72,263";
"04/03/2019  22:15:13";"71,637";
"04/03/2019  22:17:13";"72,456";
"04/03/2019  22:19:13";"71,679";
"04/03/2019  22:23:13";"72,571";
"04/03/2019  22:25:13";"71,637";
"04/03/2019  22:27:13";"72,612";
"04/03/2019  22:29:13";"71,637";
"04/03/2019  22:33:13";"72,571";
"04/03/2019  22:35:13";"71,955";
"04/03/2019  22:37:13";"72,691";
"04/03/2019  22:39:13";"71,909";
"04/03/2019  22:41:13";"72,419";
"04/03/2019  22:47:13";"72,727";
"04/03/2019  22:49:13";"71,679";
"04/03/2019  22:51:13";"72,612";
"04/03/2019  22:53:13";"71,830";
"04/03/2019  22:57:13";"72,764";
"04/03/2019  22:59:13";"71,794";
"04/03/2019  23:01:13";"72,727";
"04/03/2019  23:03:13";"71,794";
"04/03/2019  23:05:13";"72,419";
"04/03/2019  23:11:13";"72,883";
"04/03/2019  23:13:13";"71,830";
"04/03/2019  23:15:13";"72,612";
"04/03/2019  23:21:13";"72,612";
"04/03/2019  23:23:13";"71,987";
"04/03/2019  23:25:13";"72,920";
"04/03/2019  23:27:13";"71,830";
"04/03/2019  23:29:13";"72,571";
"04/03/2019  23:35:13";"72,764";
"04/03/2019  23:37:13";"71,987";
"04/03/2019  23:39:13";"72,883";
"04/03/2019  23:41:13";"72,101";
"04/03/2019  23:45:13";"72,727";
"04/03/2019  23:49:13";"72,883";
"04/03/2019  23:51:13";"71,955";
"04/03/2019  23:53:13";"72,727";
"04/03/2019  23:57:13";"72,101";
"04/03/2019  23:59:13";"72,727";
"05/03/2019  00:01:13";"71,955";
"05/03/2019  00:03:13";"72,727";
"05/03/2019  00:05:13";"71,955";
"05/03/2019  00:11:13";"71,909";
"05/03/2019  00:13:13";"72,571";
"05/03/2019  00:15:13";"71,794";
"05/03/2019  00:17:13";"72,571";
"05/03/2019  00:23:13";"72,612";
"05/03/2019  00:25:13";"71,679";
"05/03/2019  00:27:13";"72,612";
"05/03/2019  00:29:13";"71,830";
"05/03/2019  00:33:13";"72,419";
"05/03/2019  00:37:13";"72,534";
"05/03/2019  00:39:13";"71,637";
"05/03/2019  00:41:13";"72,419";
"05/03/2019  00:47:13";"72,456";
"05/03/2019  00:49:13";"71,679";
"05/03/2019  00:51:13";"72,612";
"05/03/2019  00:53:13";"71,679";
"05/03/2019  00:57:13";"72,456";
"05/03/2019  00:59:13";"71,794";
"05/03/2019  01:01:13";"72,571";
"05/03/2019  01:03:13";"71,481";
"05/03/2019  01:05:13";"72,263";
"05/03/2019  01:11:13";"72,419";
"05/03/2019  01:13:13";"71,481";
"05/03/2019  01:15:13";"72,571";
"05/03/2019  01:17:13";"71,637";
"05/03/2019  01:21:13";"72,263";
"05/03/2019  01:23:13";"71,481";
"05/03/2019  01:25:13";"72,571";
"05/03/2019  01:27:13";"71,601";
"05/03/2019  01:29:13";"72,419";
"05/03/2019  01:35:13";"72,456";
"05/03/2019  01:37:13";"71,637";
"05/03/2019  01:39:13";"72,571";
"05/03/2019  01:41:13";"71,637";
"05/03/2019  01:45:13";"72,456";
"05/03/2019  01:47:13";"71,679";
"05/03/2019  01:49:13";"72,571";
"05/03/2019  01:51:13";"71,481";
"05/03/2019  01:53:13";"72,263";
"05/03/2019  01:59:13";"72,419";
"05/03/2019  02:01:13";"71,481";
"05/03/2019  02:03:13";"72,419";
"05/03/2019  02:05:13";"71,481";
"05/03/2019  02:07:13";"72,101";
"05/03/2019  02:13:13";"72,419";
"05/03/2019  02:15:13";"71,366";
"05/03/2019  02:17:13";"72,148";
"05/03/2019  02:23:13";"72,263";
"05/03/2019  02:25:13";"71,366";
"05/03/2019  02:27:13";"72,148";
"05/03/2019  02:29:13";"71,481";
"05/03/2019  02:33:13";"72,148";
"05/03/2019  02:35:13";"71,523";
"05/03/2019  02:37:13";"72,456";
"05/03/2019  02:39:13";"71,559";
"05/03/2019  02:41:13";"72,294";
"05/03/2019  02:45:13";"71,794";
"05/03/2019  02:47:13";"72,419";
"05/03/2019  02:49:13";"71,523";
"05/03/2019  02:51:13";"72,456";
"05/03/2019  02:53:13";"71,637";
"05/03/2019  02:55:13";"72,263";
"05/03/2019  03:01:13";"72,764";
"05/03/2019  03:03:13";"71,679";
"05/03/2019  03:05:13";"72,498";
"05/03/2019  03:09:13";"71,987";
"05/03/2019  03:11:13";"72,612";
"05/03/2019  03:13:13";"71,679";
"05/03/2019  03:15:13";"72,612";
"05/03/2019  03:17:13";"71,637";
"05/03/2019  03:19:13";"72,294";
"05/03/2019  03:35:13";"72,456";
"05/03/2019  03:37:13";"71,523";
"05/03/2019  03:39:13";"72,612";
"05/03/2019  03:41:13";"71,794";
"05/03/2019  03:45:13";"72,456";
"05/03/2019  03:47:13";"71,523";
"05/03/2019  03:49:13";"72,649";
"05/03/2019  03:51:13";"71,523";
"05/03/2019  03:53:13";"72,148";
"05/03/2019  03:59:13";"72,419";
"05/03/2019  04:01:13";"71,481";
"05/03/2019  04:03:13";"72,419";
"05/03/2019  04:05:13";"71,481";
"05/03/2019  04:07:13";"72,101";
"05/03/2019  04:13:13";"72,294";
"05/03/2019  04:15:13";"71,408";
"05/03/2019  04:17:13";"72,148";
"05/03/2019  04:23:13";"72,294";
"05/03/2019  04:25:13";"71,366";
"05/03/2019  04:27:13";"72,456";
"05/03/2019  04:29:13";"71,330";
"05/03/2019  04:31:13";"71,987";
"05/03/2019  04:37:13";"72,227";
"05/03/2019  04:39:13";"71,173";
"05/03/2019  04:41:13";"72,101";
"05/03/2019  04:47:13";"72,101";
"05/03/2019  04:49:13";"71,173";
"05/03/2019  04:51:13";"72,263";
"05/03/2019  04:53:13";"71,210";
"05/03/2019  04:57:13";"71,955";
"05/03/2019  04:59:13";"71,330";
"05/03/2019  05:01:13";"72,294";
"05/03/2019  05:03:13";"71,210";
"05/03/2019  05:05:13";"71,987";
"05/03/2019  05:11:13";"72,148";
"05/03/2019  05:13:13";"71,173";
"05/03/2019  05:15:13";"72,148";
"05/03/2019  05:17:13";"71,210";
"05/03/2019  05:19:13";"71,830";
"05/03/2019  05:25:13";"72,101";
"05/03/2019  05:27:13";"71,173";
"05/03/2019  05:29:13";"72,101";
"05/03/2019  05:33:13";"71,481";
"05/03/2019  05:35:13";"72,294";
"05/03/2019  05:37:13";"71,173";
"05/03/2019  05:39:13";"72,101";
"05/03/2019  05:41:13";"71,481";
"05/03/2019  05:45:13";"72,101";
"05/03/2019  05:47:13";"71,330";
"05/03/2019  05:49:13";"72,263";
"05/03/2019  05:51:13";"71,330";
"05/03/2019  05:53:13";"71,955";
"05/03/2019  05:59:13";"72,101";
"05/03/2019  06:01:13";"70,981";
"05/03/2019  06:03:13";"72,263";
"05/03/2019  06:05:13";"71,173";
"05/03/2019  06:09:13";"72,101";
"05/03/2019  06:11:13";"71,173";
"05/03/2019  06:13:13";"72,263";
"05/03/2019  06:15:13";"71,173";
"05/03/2019  06:17:13";"71,955";
"05/03/2019  06:23:13";"72,101";
"05/03/2019  06:25:13";"71,173";
"05/03/2019  06:27:13";"72,148";
"05/03/2019  06:29:13";"71,330";
"05/03/2019  06:33:13";"72,101";
"05/03/2019  06:35:13";"71,173";
"05/03/2019  06:37:13";"72,294";
"05/03/2019  06:39:13";"71,017";
"05/03/2019  06:41:13";"71,794";
"05/03/2019  06:47:13";"72,294";
"05/03/2019  06:49:13";"71,173";
"05/03/2019  06:51:13";"71,955";
"05/03/2019  06:57:13";"72,101";
"05/03/2019  06:59:13";"71,017";
"05/03/2019  07:01:13";"72,263";
"05/03/2019  07:03:13";"71,173";
"05/03/2019  07:07:13";"71,987";
"05/03/2019  07:09:13";"71,366";
"05/03/2019  07:11:13";"72,263";
"05/03/2019  07:13:13";"71,173";
"05/03/2019  07:15:13";"72,294";
"05/03/2019  07:17:13";"71,679";
"05/03/2019  07:23:13";"71,523";
"05/03/2019  07:25:13";"72,456";
"05/03/2019  07:27:13";"71,330";
