
"Time";"HTI879A";
"13/09/2018  21:00:54";"55,004";
"13/09/2018  21:46:54";"54,852";
"13/09/2018  23:42:54";"54,546";
"14/09/2018  01:42:54";"54,081";
"14/09/2018  03:40:54";"54,081";
"14/09/2018  05:40:54";"54,081";
"14/09/2018  07:14:54";"53,929";
"14/09/2018  09:12:54";"53,929";
"14/09/2018  10:10:54";"54,387";
"14/09/2018  11:00:54";"54,852";
"14/09/2018  12:00:54";"55,164";
"14/09/2018  12:48:54";"55,622";
"14/09/2018  14:28:54";"56,087";
"14/09/2018  14:30:54";"55,004";
"14/09/2018  14:36:54";"56,087";
"14/09/2018  15:42:54";"55,927";
"14/09/2018  16:58:54";"56,087";
"14/09/2018  17:00:54";"55,164";
"14/09/2018  17:04:54";"56,087";
"14/09/2018  17:06:54";"55,164";
"14/09/2018  17:08:54";"55,927";
"14/09/2018  18:48:54";"55,927";
"14/09/2018  18:50:54";"55,310";
"14/09/2018  18:56:54";"55,927";
"14/09/2018  19:02:54";"55,927";
"14/09/2018  19:04:54";"55,310";
"14/09/2018  19:08:54";"55,927";
"14/09/2018  19:14:54";"55,927";
"14/09/2018  19:16:54";"55,310";
"14/09/2018  19:20:54";"55,927";
"14/09/2018  19:28:54";"55,622";
"14/09/2018  21:26:54";"55,622";
"14/09/2018  22:38:54";"55,469";
"14/09/2018  22:40:54";"54,692";
"14/09/2018  22:44:54";"55,469";
"14/09/2018  23:56:54";"55,004";
"15/09/2018  00:38:54";"54,546";
"15/09/2018  01:40:54";"54,387";
"15/09/2018  02:28:54";"54,081";
"15/09/2018  04:28:54";"53,894";
"15/09/2018  06:16:54";"53,623";
"15/09/2018  08:16:54";"54,081";
"15/09/2018  10:16:54";"54,081";
"15/09/2018  10:40:54";"54,387";
"15/09/2018  11:06:54";"54,852";
"15/09/2018  12:00:54";"55,164";
"15/09/2018  12:34:54";"55,310";
"15/09/2018  12:38:54";"55,927";
"15/09/2018  13:36:54";"56,087";
"15/09/2018  13:38:54";"55,164";
"15/09/2018  13:42:54";"55,927";
"15/09/2018  14:42:54";"56,392";
"15/09/2018  15:28:54";"56,545";
"15/09/2018  15:30:54";"55,622";
"15/09/2018  15:34:54";"56,392";
"15/09/2018  17:34:54";"56,392";
"15/09/2018  17:36:54";"55,310";
"15/09/2018  17:38:54";"56,240";
"15/09/2018  18:48:54";"56,087";
"15/09/2018  18:50:54";"55,469";
"15/09/2018  18:58:54";"56,240";
"15/09/2018  19:10:54";"55,775";
"15/09/2018  21:08:54";"55,775";
"15/09/2018  22:02:54";"55,775";
"15/09/2018  22:04:54";"54,852";
"15/09/2018  22:08:54";"55,622";
"15/09/2018  22:34:54";"55,469";
"15/09/2018  23:30:54";"55,004";
"16/09/2018  01:30:54";"54,852";
"16/09/2018  03:30:54";"54,852";
"16/09/2018  04:58:54";"54,546";
"16/09/2018  06:58:54";"54,692";
"16/09/2018  08:02:54";"54,546";
"16/09/2018  08:04:54";"53,929";
"16/09/2018  09:46:54";"54,387";
"16/09/2018  10:48:54";"54,852";
"16/09/2018  11:40:54";"55,310";
"16/09/2018  12:56:54";"55,775";
"16/09/2018  13:38:54";"55,775";
"16/09/2018  13:40:54";"55,164";
"16/09/2018  13:44:54";"56,240";
"16/09/2018  15:44:54";"56,392";
"16/09/2018  15:52:54";"56,545";
"16/09/2018  15:54:54";"55,775";
"16/09/2018  15:56:54";"56,392";
"16/09/2018  15:58:54";"55,622";
"16/09/2018  16:02:54";"56,545";
"16/09/2018  16:38:54";"56,392";
"16/09/2018  17:20:54";"56,392";
"16/09/2018  17:22:54";"55,775";
"16/09/2018  17:40:54";"56,240";
"16/09/2018  18:48:54";"55,775";
"16/09/2018  20:20:54";"55,775";
"16/09/2018  20:22:54";"55,004";
"16/09/2018  20:26:54";"55,622";
"16/09/2018  21:18:54";"55,775";
"16/09/2018  21:20:54";"55,004";
"16/09/2018  21:24:54";"55,775";
"16/09/2018  21:30:54";"55,469";
"16/09/2018  23:28:54";"55,469";
"17/09/2018  00:22:54";"55,164";
"17/09/2018  00:48:54";"54,963";
"17/09/2018  02:14:54";"54,852";
"17/09/2018  03:12:54";"54,546";
"17/09/2018  05:12:54";"54,387";
"17/09/2018  07:10:54";"54,234";
"17/09/2018  07:48:54";"54,692";
"17/09/2018  09:48:54";"55,004";
"17/09/2018  10:30:54";"55,469";
"17/09/2018  11:32:54";"55,927";
"17/09/2018  13:30:54";"56,240";
"17/09/2018  15:28:54";"56,240";
"17/09/2018  17:28:54";"56,240";
"17/09/2018  19:26:54";"55,775";
"17/09/2018  21:26:54";"55,775";
"17/09/2018  21:54:54";"55,622";
"17/09/2018  21:56:54";"55,004";
"17/09/2018  21:58:54";"55,622";
"17/09/2018  23:26:54";"55,622";
"17/09/2018  23:28:54";"55,004";
"17/09/2018  23:32:54";"55,469";
"18/09/2018  00:44:54";"55,004";
"18/09/2018  02:44:54";"54,852";
"18/09/2018  04:24:54";"54,692";
"18/09/2018  06:24:54";"54,692";
"18/09/2018  07:06:54";"54,546";
"18/09/2018  09:04:54";"54,852";
"18/09/2018  11:04:54";"55,164";
"18/09/2018  13:02:54";"55,622";
"18/09/2018  13:38:54";"56,087";
"18/09/2018  15:12:54";"56,392";
"18/09/2018  17:12:54";"56,705";
"18/09/2018  18:16:54";"56,240";
"18/09/2018  19:02:54";"56,087";
"18/09/2018  19:50:54";"55,775";
"18/09/2018  21:50:54";"56,087";
"18/09/2018  22:30:54";"55,622";
"18/09/2018  22:46:54";"55,164";
"18/09/2018  23:06:54";"54,692";
"18/09/2018  23:28:54";"54,081";
"18/09/2018  23:54:54";"53,623";
"19/09/2018  00:04:54";"53,311";
"19/09/2018  02:02:54";"53,769";
"19/09/2018  03:44:54";"53,464";
"19/09/2018  03:56:54";"53,464";
"19/09/2018  03:58:54";"52,846";
"19/09/2018  04:02:54";"53,464";
"19/09/2018  04:10:54";"53,464";
"19/09/2018  04:12:54";"52,846";
"19/09/2018  04:22:54";"53,464";
"19/09/2018  04:28:54";"53,151";
"19/09/2018  06:14:54";"53,311";
"19/09/2018  06:16:54";"52,388";
"19/09/2018  06:18:54";"53,005";
"19/09/2018  08:08:54";"52,846";
"19/09/2018  08:10:54";"52,235";
"19/09/2018  08:12:54";"52,846";
"19/09/2018  08:18:54";"52,693";
"19/09/2018  08:20:54";"52,082";
"19/09/2018  08:24:54";"52,846";
"19/09/2018  08:28:54";"52,235";
"19/09/2018  08:38:54";"52,693";
"19/09/2018  09:40:54";"53,151";
"19/09/2018  10:26:54";"53,498";
"19/09/2018  11:44:54";"53,929";
"19/09/2018  12:48:54";"54,387";
"19/09/2018  13:08:54";"53,929";
"19/09/2018  13:16:54";"54,387";
"19/09/2018  14:32:54";"54,546";
"19/09/2018  16:32:54";"54,692";
"19/09/2018  17:08:54";"54,546";
"19/09/2018  17:58:54";"54,234";
"19/09/2018  18:00:54";"53,623";
"19/09/2018  18:04:54";"54,234";
"19/09/2018  18:16:54";"53,769";
"19/09/2018  20:16:54";"53,769";
"19/09/2018  20:34:54";"53,623";
"19/09/2018  21:50:54";"53,464";
"19/09/2018  22:26:54";"53,464";
"19/09/2018  22:28:54";"52,846";
"19/09/2018  22:36:54";"53,311";
"19/09/2018  23:06:54";"53,276";
"19/09/2018  23:08:54";"52,693";
"19/09/2018  23:12:54";"53,623";
"19/09/2018  23:38:54";"53,151";
"20/09/2018  01:36:54";"53,005";
"20/09/2018  02:08:54";"52,846";
"20/09/2018  02:10:54";"52,235";
"20/09/2018  02:14:54";"52,846";
"20/09/2018  04:12:54";"52,540";
"20/09/2018  05:36:54";"52,235";
"20/09/2018  07:36:54";"51,930";
"20/09/2018  09:36:54";"52,235";
"20/09/2018  10:14:54";"52,540";
"20/09/2018  11:00:54";"53,005";
"20/09/2018  12:36:54";"53,464";
"20/09/2018  13:40:54";"53,929";
"20/09/2018  15:38:54";"54,081";
"20/09/2018  17:18:54";"53,929";
"20/09/2018  17:42:54";"53,623";
"20/09/2018  17:48:54";"53,151";
"20/09/2018  19:20:54";"53,623";
"20/09/2018  20:20:54";"53,311";
"20/09/2018  22:18:54";"53,151";
"20/09/2018  23:18:54";"52,846";
"21/09/2018  01:18:54";"52,388";
"21/09/2018  03:18:54";"52,082";
"21/09/2018  03:40:54";"52,388";
"21/09/2018  05:40:54";"52,846";
"21/09/2018  06:24:54";"52,693";
"21/09/2018  08:24:54";"52,540";
"21/09/2018  10:22:54";"52,846";
"21/09/2018  10:34:54";"52,540";
"21/09/2018  10:48:54";"52,693";
"21/09/2018  11:30:54";"53,005";
"21/09/2018  13:30:54";"52,846";
"21/09/2018  13:34:54";"53,311";
"21/09/2018  13:58:54";"53,464";
"21/09/2018  14:00:54";"52,693";
"21/09/2018  14:02:54";"53,311";
"21/09/2018  15:56:54";"53,769";
"21/09/2018  17:56:54";"54,234";
"21/09/2018  18:38:54";"53,929";
"21/09/2018  19:02:54";"53,623";
"21/09/2018  19:34:54";"53,464";
"21/09/2018  21:34:54";"53,769";
"21/09/2018  22:10:54";"53,769";
"21/09/2018  22:12:54";"53,151";
"22/09/2018  00:10:54";"53,623";
"22/09/2018  00:20:54";"53,005";
"22/09/2018  01:28:54";"52,693";
"22/09/2018  03:00:54";"52,235";
"22/09/2018  05:00:54";"52,082";
"22/09/2018  06:58:54";"51,930";
"22/09/2018  07:50:54";"51,617";
"22/09/2018  09:48:54";"51,617";
"22/09/2018  10:24:54";"52,082";
"22/09/2018  10:42:54";"52,388";
"22/09/2018  11:12:54";"52,388";
"22/09/2018  11:14:54";"53,005";
"22/09/2018  12:24:54";"53,151";
"22/09/2018  12:32:54";"53,311";
"22/09/2018  12:34:54";"53,929";
"22/09/2018  13:48:54";"54,387";
"22/09/2018  14:32:54";"54,692";
"22/09/2018  16:32:54";"54,546";
"22/09/2018  18:32:54";"54,234";
"22/09/2018  18:46:54";"53,929";
"22/09/2018  19:26:54";"53,734";
"22/09/2018  19:48:54";"53,464";
"22/09/2018  20:30:54";"53,005";
"22/09/2018  21:06:54";"52,846";
"22/09/2018  21:50:54";"52,846";
"22/09/2018  21:52:54";"52,235";
"22/09/2018  22:02:54";"52,388";
"23/09/2018  00:00:54";"52,693";
"23/09/2018  00:54:54";"52,540";
"23/09/2018  01:28:54";"52,235";
"23/09/2018  03:26:54";"51,930";
"23/09/2018  05:00:54";"51,465";
"23/09/2018  07:00:54";"51,617";
"23/09/2018  09:00:54";"51,930";
"23/09/2018  10:28:54";"52,388";
"23/09/2018  11:16:54";"52,540";
"23/09/2018  11:50:54";"52,846";
"23/09/2018  13:12:54";"53,311";
"23/09/2018  14:36:54";"53,769";
"23/09/2018  15:52:54";"54,234";
"23/09/2018  17:52:54";"54,546";
"23/09/2018  18:48:54";"54,081";
"23/09/2018  19:10:54";"53,963";
"23/09/2018  19:12:54";"53,193";
"23/09/2018  19:20:54";"53,963";
"23/09/2018  19:38:54";"53,464";
"23/09/2018  21:18:54";"53,151";
"23/09/2018  21:34:54";"53,623";
"23/09/2018  22:18:54";"53,464";
"24/09/2018  00:04:54";"53,311";
"24/09/2018  00:08:54";"53,151";
"24/09/2018  00:10:54";"52,540";
"24/09/2018  00:18:54";"53,005";
"24/09/2018  00:34:54";"52,846";
"24/09/2018  00:56:54";"52,540";
"24/09/2018  02:56:54";"52,082";
"24/09/2018  02:58:54";"52,693";
"24/09/2018  04:46:54";"52,693";
"24/09/2018  04:48:54";"52,082";
"24/09/2018  04:52:54";"52,693";
"24/09/2018  05:28:54";"52,540";
"24/09/2018  07:26:54";"52,235";
"24/09/2018  08:34:54";"52,693";
"24/09/2018  09:16:54";"52,846";
"24/09/2018  09:30:54";"52,846";
"24/09/2018  09:32:54";"53,464";
"24/09/2018  10:56:54";"53,769";
"24/09/2018  11:36:54";"54,081";
"24/09/2018  12:28:54";"54,546";
"24/09/2018  14:18:54";"55,004";
"24/09/2018  16:10:54";"54,692";
"24/09/2018  16:14:54";"54,081";
"24/09/2018  16:30:54";"54,387";
"24/09/2018  17:34:54";"54,234";
"24/09/2018  17:40:54";"54,234";
"24/09/2018  17:42:54";"53,623";
"24/09/2018  17:58:54";"53,769";
"24/09/2018  19:02:54";"53,623";
"24/09/2018  19:28:54";"53,311";
"24/09/2018  19:50:54";"52,846";
"24/09/2018  20:32:54";"52,388";
"24/09/2018  22:30:54";"52,388";
"24/09/2018  23:08:54";"52,235";
"24/09/2018  23:10:54";"51,617";
"24/09/2018  23:16:54";"52,235";
"24/09/2018  23:42:54";"51,770";
"25/09/2018  01:42:54";"51,930";
"25/09/2018  01:50:54";"51,312";
"25/09/2018  02:00:54";"51,617";
"25/09/2018  04:00:54";"51,465";
"25/09/2018  06:00:54";"51,617";
"25/09/2018  07:36:54";"51,152";
"25/09/2018  09:10:54";"51,465";
"25/09/2018  11:10:54";"51,930";
"25/09/2018  12:20:54";"52,388";
"25/09/2018  13:12:54";"52,693";
"25/09/2018  13:34:54";"53,005";
"25/09/2018  15:34:54";"52,693";
"25/09/2018  17:34:54";"52,846";
"25/09/2018  18:32:54";"52,846";
"25/09/2018  18:36:54";"52,041";
"25/09/2018  18:44:54";"52,693";
"25/09/2018  19:06:54";"52,658";
"25/09/2018  19:08:54";"51,930";
"25/09/2018  19:12:54";"52,540";
"25/09/2018  21:10:54";"52,540";
"25/09/2018  21:34:54";"52,388";
"25/09/2018  23:16:54";"52,388";
"25/09/2018  23:18:54";"51,770";
"25/09/2018  23:28:54";"52,346";
"25/09/2018  23:58:54";"52,235";
"26/09/2018  00:58:54";"52,082";
"26/09/2018  02:46:54";"52,082";
"26/09/2018  02:48:54";"51,465";
"26/09/2018  02:58:54";"51,930";
"26/09/2018  03:26:54";"51,617";
"26/09/2018  05:24:54";"51,617";
"26/09/2018  06:12:54";"51,930";
"26/09/2018  07:04:54";"51,617";
"26/09/2018  09:04:54";"51,465";
"26/09/2018  11:02:54";"51,617";
"26/09/2018  12:38:54";"51,930";
"26/09/2018  14:38:54";"51,770";
"26/09/2018  16:12:54";"52,082";
"26/09/2018  18:12:54";"52,082";
"26/09/2018  18:48:54";"51,617";
"26/09/2018  20:48:54";"51,465";
"26/09/2018  22:48:54";"51,465";
"27/09/2018  00:46:54";"51,312";
"27/09/2018  02:46:54";"51,007";
"27/09/2018  04:36:54";"50,694";
"27/09/2018  06:34:54";"50,535";
"27/09/2018  08:32:54";"50,535";
"27/09/2018  10:22:54";"50,694";
"27/09/2018  10:52:54";"50,847";
"27/09/2018  12:08:54";"51,152";
"27/09/2018  12:50:54";"51,465";
"27/09/2018  14:46:54";"51,617";
"27/09/2018  15:22:54";"51,465";
"27/09/2018  15:24:54";"52,235";
"27/09/2018  15:28:54";"51,617";
"27/09/2018  17:26:54";"51,312";
"27/09/2018  19:26:54";"51,312";
"27/09/2018  19:32:54";"51,770";
"27/09/2018  21:32:54";"51,770";
"27/09/2018  21:56:54";"51,617";
"27/09/2018  22:50:54";"51,312";
"27/09/2018  23:38:54";"50,847";
"28/09/2018  01:36:54";"51,007";
"28/09/2018  03:22:54";"50,535";
"28/09/2018  05:20:54";"50,535";
"28/09/2018  07:18:54";"50,236";
"28/09/2018  09:02:54";"50,535";
"28/09/2018  09:38:54";"50,847";
"28/09/2018  11:16:54";"51,152";
"28/09/2018  11:52:54";"51,465";
"28/09/2018  13:52:54";"51,312";
"28/09/2018  14:44:54";"51,465";
"28/09/2018  15:50:54";"51,930";
"28/09/2018  17:50:54";"52,082";
"28/09/2018  19:50:54";"51,930";
"28/09/2018  21:22:54";"51,930";
"28/09/2018  21:24:54";"51,312";
"28/09/2018  21:34:54";"51,930";
"28/09/2018  22:08:54";"51,930";
"28/09/2018  22:10:54";"51,312";
"28/09/2018  22:20:54";"51,617";
"29/09/2018  00:18:54";"51,465";
"29/09/2018  01:52:54";"51,152";
"29/09/2018  03:52:54";"51,007";
"29/09/2018  05:52:54";"51,007";
"29/09/2018  07:30:54";"50,694";
"29/09/2018  09:30:54";"51,152";
"29/09/2018  10:28:54";"51,465";
"29/09/2018  11:04:54";"51,930";
"29/09/2018  12:00:54";"52,388";
"29/09/2018  13:58:54";"52,693";
"29/09/2018  14:40:54";"52,846";
"29/09/2018  15:14:54";"53,151";
"29/09/2018  17:14:54";"53,311";
"29/09/2018  19:12:54";"53,769";
"29/09/2018  21:10:54";"53,464";
"29/09/2018  23:08:54";"53,769";
"29/09/2018  23:26:54";"53,464";
"29/09/2018  23:54:54";"53,005";
"30/09/2018  00:50:54";"52,540";
"30/09/2018  00:56:54";"52,540";
"30/09/2018  00:58:54";"53,151";
"30/09/2018  01:06:54";"52,846";
"30/09/2018  03:06:54";"52,693";
"30/09/2018  03:38:54";"52,235";
"30/09/2018  05:38:54";"52,235";
"30/09/2018  05:42:54";"51,770";
"30/09/2018  05:48:54";"52,082";
"30/09/2018  07:24:54";"51,770";
"30/09/2018  09:12:54";"51,930";
"30/09/2018  09:42:54";"51,930";
"30/09/2018  09:44:54";"52,540";
"30/09/2018  11:14:54";"53,005";
"30/09/2018  12:56:54";"53,464";
"30/09/2018  14:02:54";"53,769";
"30/09/2018  14:18:54";"54,081";
"30/09/2018  15:04:54";"54,546";
"30/09/2018  17:04:54";"54,852";
"30/09/2018  19:04:54";"54,546";
"30/09/2018  19:54:54";"54,234";
"30/09/2018  20:08:54";"54,081";
"30/09/2018  20:10:54";"53,464";
"30/09/2018  20:16:54";"53,769";
"30/09/2018  21:32:54";"53,311";
"30/09/2018  22:20:54";"52,846";
"30/09/2018  22:24:54";"53,151";
"30/09/2018  23:28:54";"53,005";
"30/09/2018  23:30:54";"52,388";
"30/09/2018  23:38:54";"52,846";
"30/09/2018  23:48:54";"52,693";
"01/10/2018  01:48:54";"52,693";
"01/10/2018  02:22:54";"52,235";
"01/10/2018  03:20:54";"52,041";
"01/10/2018  03:22:54";"51,423";
"01/10/2018  03:26:54";"52,082";
"01/10/2018  04:04:54";"51,617";
"01/10/2018  06:04:54";"51,465";
"01/10/2018  08:04:54";"51,617";
"01/10/2018  09:44:54";"52,082";
"01/10/2018  10:36:54";"52,540";
"01/10/2018  12:10:54";"53,005";
"01/10/2018  14:10:54";"53,311";
"01/10/2018  16:10:54";"53,311";
"01/10/2018  16:24:54";"53,151";
"01/10/2018  17:18:54";"53,005";
"01/10/2018  17:46:54";"52,540";
"01/10/2018  19:28:54";"52,235";
"01/10/2018  19:40:54";"52,235";
"01/10/2018  19:42:54";"51,617";
"01/10/2018  19:48:54";"52,082";
"01/10/2018  20:06:54";"51,930";
"01/10/2018  21:06:54";"51,583";
"01/10/2018  23:04:54";"51,770";
"01/10/2018  23:42:54";"51,312";
"02/10/2018  01:42:54";"51,152";
"02/10/2018  03:42:54";"51,007";
"02/10/2018  05:42:54";"51,007";
"02/10/2018  07:42:54";"51,152";
"02/10/2018  09:40:54";"51,152";
"02/10/2018  11:32:54";"51,617";
"02/10/2018  13:08:54";"52,082";
"02/10/2018  15:08:54";"51,930";
"02/10/2018  15:36:54";"51,617";
"02/10/2018  17:36:54";"52,082";
"02/10/2018  19:34:54";"52,082";
"02/10/2018  20:36:54";"51,930";
"02/10/2018  22:36:54";"51,770";
"03/10/2018  00:34:54";"51,465";
"03/10/2018  02:34:54";"51,312";
"03/10/2018  04:34:54";"51,312";
"03/10/2018  06:34:54";"51,770";
"03/10/2018  08:34:54";"51,465";
"03/10/2018  10:34:54";"51,617";
"03/10/2018  11:24:54";"52,082";
"03/10/2018  13:24:54";"52,235";
"03/10/2018  15:22:54";"52,388";
"03/10/2018  16:50:54";"51,930";
"03/10/2018  18:34:54";"51,617";
"03/10/2018  20:34:54";"51,930";
"03/10/2018  22:32:54";"52,235";
"04/10/2018  00:32:54";"51,770";
"04/10/2018  01:00:54";"52,082";
"04/10/2018  03:00:54";"52,082";
"04/10/2018  05:00:54";"51,770";
"04/10/2018  05:42:54";"51,312";
"04/10/2018  07:42:54";"51,152";
"04/10/2018  09:42:54";"51,465";
"04/10/2018  11:20:54";"51,930";
"04/10/2018  12:42:54";"52,082";
"04/10/2018  13:44:54";"52,540";
"04/10/2018  15:32:54";"52,693";
"04/10/2018  15:36:54";"53,311";
"04/10/2018  17:36:54";"53,005";
"04/10/2018  19:36:54";"53,151";
"04/10/2018  19:52:54";"52,693";
"04/10/2018  21:52:54";"52,540";
"04/10/2018  23:08:54";"52,082";
"04/10/2018  23:44:54";"51,770";
"05/10/2018  00:12:54";"51,312";
"05/10/2018  02:12:54";"51,465";
"05/10/2018  04:00:54";"51,930";
"05/10/2018  06:00:54";"51,617";
"05/10/2018  07:28:54";"51,152";
"05/10/2018  09:26:54";"51,007";
"05/10/2018  11:26:54";"51,007";
"05/10/2018  12:46:54";"51,152";
"05/10/2018  13:34:54";"51,465";
"05/10/2018  14:10:54";"51,930";
"05/10/2018  15:02:54";"52,082";
"05/10/2018  15:34:54";"52,540";
"05/10/2018  16:28:54";"52,082";
"05/10/2018  17:16:54";"51,770";
"05/10/2018  18:16:54";"51,465";
"05/10/2018  20:02:54";"51,007";
"05/10/2018  22:02:54";"51,007";
"06/10/2018  00:02:54";"50,694";
"06/10/2018  02:00:54";"50,694";
"06/10/2018  02:36:54";"51,152";
"06/10/2018  04:36:54";"51,312";
"06/10/2018  06:36:54";"51,312";
"06/10/2018  08:36:54";"51,007";
"06/10/2018  08:50:54";"51,617";
"06/10/2018  10:32:54";"52,082";
"06/10/2018  11:06:54";"52,540";
"06/10/2018  12:34:54";"53,005";
"06/10/2018  14:34:54";"53,311";
"06/10/2018  15:56:54";"53,151";
"06/10/2018  17:56:54";"53,151";
"06/10/2018  19:06:54";"52,846";
"06/10/2018  19:14:54";"52,388";
"06/10/2018  21:14:54";"51,930";
"06/10/2018  23:14:54";"51,770";
"07/10/2018  01:12:54";"51,617";
"07/10/2018  02:48:54";"52,082";
"07/10/2018  03:08:54";"51,770";
"07/10/2018  04:46:54";"51,617";
"07/10/2018  04:50:54";"51,152";
"07/10/2018  06:48:54";"51,617";
"07/10/2018  07:08:54";"51,312";
"07/10/2018  09:08:54";"51,312";
"07/10/2018  09:56:54";"51,617";
"07/10/2018  10:22:54";"52,041";
"07/10/2018  10:44:54";"52,388";
"07/10/2018  12:20:54";"52,846";
"07/10/2018  13:26:54";"53,311";
"07/10/2018  15:26:54";"53,464";
"07/10/2018  17:26:54";"53,623";
"07/10/2018  19:24:54";"53,464";
"07/10/2018  20:12:54";"53,311";
"07/10/2018  20:14:54";"52,540";
"07/10/2018  20:26:54";"52,846";
"07/10/2018  21:52:54";"52,388";
"07/10/2018  22:20:54";"51,930";
"07/10/2018  23:32:54";"51,465";
"08/10/2018  01:30:54";"51,152";
"08/10/2018  03:30:54";"51,152";
"08/10/2018  05:30:54";"51,465";
"08/10/2018  07:30:54";"51,152";
"08/10/2018  08:22:54";"51,152";
"08/10/2018  08:24:54";"51,770";
"08/10/2018  09:40:54";"52,082";
"08/10/2018  10:06:54";"52,388";
"08/10/2018  11:16:54";"52,693";
"08/10/2018  11:58:54";"53,151";
"08/10/2018  13:20:54";"53,623";
"08/10/2018  15:18:54";"53,464";
"08/10/2018  15:24:54";"53,929";
"08/10/2018  17:24:54";"54,234";
"08/10/2018  18:02:54";"53,929";
"08/10/2018  19:14:54";"53,623";
"08/10/2018  21:12:54";"53,464";
"08/10/2018  21:28:54";"53,929";
"08/10/2018  22:00:54";"53,623";
"08/10/2018  22:30:54";"53,151";
"08/10/2018  22:38:54";"53,623";
"09/10/2018  00:38:54";"53,623";
"09/10/2018  02:38:54";"53,464";
"09/10/2018  04:38:54";"53,464";
"09/10/2018  06:36:54";"53,623";
"09/10/2018  08:34:54";"53,276";
"09/10/2018  10:00:54";"52,846";
"09/10/2018  10:14:54";"52,388";
"09/10/2018  10:40:54";"51,930";
"09/10/2018  11:04:54";"51,465";
"09/10/2018  13:04:54";"51,617";
"09/10/2018  13:30:54";"51,770";
"09/10/2018  13:42:54";"52,235";
"09/10/2018  14:34:54";"52,693";
"09/10/2018  15:12:54";"53,151";
"09/10/2018  16:08:54";"53,623";
"09/10/2018  18:08:54";"53,769";
"09/10/2018  20:08:54";"53,464";
"09/10/2018  22:08:54";"53,769";
"10/10/2018  00:08:54";"54,081";
"10/10/2018  02:06:54";"54,387";
"10/10/2018  04:06:54";"54,387";
"10/10/2018  06:06:54";"54,234";
"10/10/2018  08:04:54";"54,234";
"10/10/2018  10:04:54";"54,234";
"10/10/2018  11:20:54";"54,081";
"10/10/2018  12:18:54";"54,546";
"10/10/2018  14:12:54";"54,081";
"10/10/2018  14:38:54";"53,623";
"10/10/2018  15:04:54";"53,151";
"10/10/2018  17:04:54";"53,464";
"10/10/2018  19:04:54";"53,623";
"10/10/2018  21:02:54";"53,929";
"10/10/2018  22:50:54";"53,623";
"10/10/2018  23:02:54";"53,151";
"10/10/2018  23:14:54";"52,693";
"10/10/2018  23:44:54";"52,235";
"10/10/2018  23:56:54";"51,930";
"11/10/2018  00:40:54";"51,881";
"11/10/2018  01:18:54";"51,930";
"11/10/2018  01:20:54";"51,277";
"11/10/2018  02:06:54";"51,735";
"11/10/2018  04:06:54";"52,082";
"11/10/2018  06:04:54";"51,770";
"11/10/2018  07:00:54";"52,082";
"11/10/2018  07:54:54";"52,388";
"11/10/2018  08:28:54";"52,693";
"11/10/2018  08:50:54";"53,005";
"11/10/2018  10:48:54";"53,311";
"11/10/2018  11:56:54";"53,769";
"11/10/2018  13:56:54";"53,929";
"11/10/2018  14:08:54";"53,582";
"11/10/2018  14:26:54";"53,769";
"11/10/2018  14:38:54";"54,234";
"11/10/2018  15:06:54";"53,769";
"11/10/2018  15:12:54";"54,234";
"11/10/2018  16:38:54";"54,234";
"11/10/2018  16:40:54";"53,623";
"11/10/2018  16:42:54";"53,623";
"11/10/2018  16:46:54";"54,387";
"11/10/2018  18:44:54";"54,387";
"11/10/2018  18:48:54";"53,929";
"11/10/2018  20:48:54";"53,929";
"11/10/2018  21:36:54";"53,623";
"11/10/2018  22:38:54";"53,151";
"12/10/2018  00:04:54";"53,151";
"12/10/2018  00:06:54";"52,540";
"12/10/2018  00:12:54";"52,846";
"12/10/2018  02:12:54";"52,693";
"12/10/2018  04:10:54";"52,235";
"12/10/2018  06:08:54";"52,082";
"12/10/2018  08:08:54";"51,930";
"12/10/2018  09:16:54";"52,235";
"12/10/2018  10:40:54";"52,693";
"12/10/2018  11:16:54";"53,151";
"12/10/2018  12:38:54";"53,623";
"12/10/2018  14:38:54";"54,081";
"12/10/2018  16:36:54";"53,769";
"12/10/2018  18:06:54";"53,623";
"12/10/2018  20:02:54";"53,311";
"12/10/2018  21:26:54";"53,151";
"12/10/2018  21:54:54";"52,811";
"12/10/2018  23:54:54";"52,658";
"13/10/2018  01:54:54";"52,540";
"13/10/2018  03:54:54";"52,540";
"13/10/2018  05:52:54";"52,846";
"13/10/2018  06:00:54";"52,693";
"13/10/2018  06:40:54";"52,693";
"13/10/2018  06:42:54";"52,082";
"13/10/2018  06:50:54";"52,540";
"13/10/2018  08:50:54";"52,388";
"13/10/2018  08:58:54";"52,235";
"13/10/2018  10:56:54";"52,082";
"13/10/2018  11:04:54";"52,388";
"13/10/2018  11:34:54";"52,693";
"13/10/2018  12:08:54";"53,151";
"13/10/2018  13:58:54";"53,464";
"13/10/2018  15:58:54";"53,769";
"13/10/2018  17:58:54";"53,929";
"13/10/2018  19:56:54";"53,623";
"13/10/2018  21:04:54";"53,311";
"13/10/2018  22:12:54";"53,005";
"13/10/2018  22:46:54";"53,005";
"13/10/2018  22:48:54";"52,388";
"13/10/2018  23:22:54";"52,846";
"14/10/2018  01:22:54";"52,540";
"14/10/2018  03:22:54";"52,693";
"14/10/2018  04:02:54";"52,235";
"14/10/2018  06:02:54";"51,930";
"14/10/2018  08:00:54";"52,388";
"14/10/2018  08:02:54";"51,770";
