
"Time";"HTI878";
"03/04/2019  17:55:30";"48,047";
"03/04/2019  19:53:30";"47,776";
"03/04/2019  20:11:30";"47,432";
"03/04/2019  20:35:30";"47,119";
"03/04/2019  22:33:30";"46,968";
"03/04/2019  23:29:30";"46,509";
"04/04/2019  01:27:30";"46,811";
"04/04/2019  03:25:30";"47,082";
"04/04/2019  05:23:30";"47,119";
"04/04/2019  07:21:30";"47,004";
"04/04/2019  09:19:30";"47,432";
"04/04/2019  10:35:30";"47,890";
"04/04/2019  11:11:30";"48,193";
"04/04/2019  13:11:03";"48,506";
"04/04/2019  15:11:03";"48,349";
"04/04/2019  16:43:03";"47,927";
"04/04/2019  17:51:03";"47,583";
"04/04/2019  18:03:03";"47,239";
"04/04/2019  18:37:03";"46,811";
"04/04/2019  19:15:03";"46,352";
"04/04/2019  19:47:03";"45,894";
"04/04/2019  20:19:03";"45,435";
"04/04/2019  21:01:03";"44,934";
"04/04/2019  22:59:03";"44,517";
"05/04/2019  00:59:03";"44,283";
"05/04/2019  02:55:03";"44,663";
"05/04/2019  04:55:03";"44,476";
"05/04/2019  06:55:03";"44,319";
"05/04/2019  08:53:03";"44,439";
"05/04/2019  10:51:03";"44,934";
"05/04/2019  12:41:03";"45,393";
"05/04/2019  13:33:03";"45,737";
"05/04/2019  14:29:03";"46,196";
"05/04/2019  16:23:03";"46,509";
"05/04/2019  18:23:03";"46,702";
"05/04/2019  20:23:03";"46,811";
"05/04/2019  21:07:03";"46,316";
"05/04/2019  23:07:03";"45,972";
"06/04/2019  01:05:03";"45,815";
"06/04/2019  02:31:03";"45,393";
"06/04/2019  03:21:03";"44,934";
"06/04/2019  04:45:03";"44,476";
"06/04/2019  06:45:03";"44,476";
"06/04/2019  08:45:03";"44,627";
"06/04/2019  09:43:03";"45,091";
"06/04/2019  11:11:03";"45,581";
"06/04/2019  12:11:03";"46,050";
"06/04/2019  14:11:03";"46,316";
"06/04/2019  16:09:03";"46,624";
"06/04/2019  16:49:03";"46,274";
"06/04/2019  17:29:03";"45,852";
"06/04/2019  18:19:03";"45,357";
"06/04/2019  19:51:03";"45,013";
"06/04/2019  21:49:03";"44,741";
"06/04/2019  23:49:03";"44,246";
"07/04/2019  01:49:03";"44,283";
"07/04/2019  03:47:03";"44,741";
"07/04/2019  05:47:03";"45,013";
"07/04/2019  07:47:03";"44,898";
"07/04/2019  09:33:03";"45,357";
"07/04/2019  10:21:03";"45,815";
"07/04/2019  12:19:03";"46,008";
"07/04/2019  14:19:03";"46,008";
"07/04/2019  15:55:03";"45,513";
"07/04/2019  17:55:03";"45,200";
"07/04/2019  19:55:03";"45,200";
"07/04/2019  21:55:03";"45,393";
"07/04/2019  23:31:03";"44,976";
"08/04/2019  01:31:03";"44,934";
"08/04/2019  03:31:03";"45,091";
"08/04/2019  05:29:03";"45,242";
"08/04/2019  07:27:03";"45,091";
"08/04/2019  09:27:03";"45,393";
"08/04/2019  09:49:03";"45,737";
"08/04/2019  11:47:03";"46,008";
"08/04/2019  13:45:03";"46,352";
"08/04/2019  15:01:03";"46,780";
"08/04/2019  16:59:03";"46,926";
"08/04/2019  17:23:03";"46,624";
"08/04/2019  17:29:03";"44,976";
"08/04/2019  17:35:03";"42,635";
"08/04/2019  17:47:03";"41,410";
"08/04/2019  17:51:03";"40,639";
"08/04/2019  17:53:03";"41,410";
"08/04/2019  17:57:03";"40,951";
"08/04/2019  18:19:03";"38,809";
"08/04/2019  18:27:03";"38,084";
"08/04/2019  18:53:03";"36,056";
"08/04/2019  20:01:03";"32,547";
"08/04/2019  20:15:03";"32,245";
"08/04/2019  20:37:03";"42,025";
"08/04/2019  20:47:03";"44,976";
"08/04/2019  20:49:03";"44,820";
"08/04/2019  20:51:03";"43,860";
"08/04/2019  21:07:03";"44,204";
"08/04/2019  21:19:03";"44,627";
"08/04/2019  21:43:03";"45,091";
"08/04/2019  22:37:03";"45,581";
"08/04/2019  23:39:03";"46,050";
"09/04/2019  01:17:03";"46,467";
"09/04/2019  03:17:03";"46,660";
"09/04/2019  05:15:03";"46,196";
"09/04/2019  07:15:03";"46,509";
"09/04/2019  09:15:03";"46,926";
"09/04/2019  10:49:03";"47,275";
"09/04/2019  12:35:03";"47,734";
"09/04/2019  14:33:03";"47,890";
"09/04/2019  16:01:03";"47,432";
"09/04/2019  17:59:03";"47,160";
"09/04/2019  19:29:03";"46,858";
"09/04/2019  21:27:03";"46,858";
"09/04/2019  23:25:03";"46,660";
"10/04/2019  01:23:03";"46,545";
"10/04/2019  03:21:03";"46,352";
"10/04/2019  05:19:03";"46,165";
"10/04/2019  07:19:03";"45,894";
"10/04/2019  09:19:03";"45,701";
"10/04/2019  11:19:03";"46,008";
"10/04/2019  13:17:03";"46,050";
"10/04/2019  13:49:03";"45,701";
"10/04/2019  15:47:03";"46,087";
"10/04/2019  17:47:03";"45,852";
"10/04/2019  19:45:03";"45,737";
"10/04/2019  21:43:03";"45,435";
"10/04/2019  23:43:03";"45,701";
"11/04/2019  01:41:03";"45,701";
"11/04/2019  03:39:03";"45,852";
"11/04/2019  05:37:03";"45,701";
"11/04/2019  07:05:03";"45,242";
"11/04/2019  08:25:03";"44,898";
"11/04/2019  10:25:03";"45,393";
"11/04/2019  11:05:03";"45,737";
"11/04/2019  13:03:03";"45,972";
"11/04/2019  14:53:03";"46,431";
"11/04/2019  16:53:03";"46,431";
"11/04/2019  18:51:03";"46,467";
"11/04/2019  20:51:03";"46,352";
"11/04/2019  22:49:03";"46,196";
"12/04/2019  00:49:03";"46,165";
"12/04/2019  02:49:03";"46,316";
"12/04/2019  04:47:03";"45,852";
"12/04/2019  06:45:03";"45,852";
"12/04/2019  08:09:03";"46,316";
"12/04/2019  10:09:03";"46,624";
"12/04/2019  12:07:03";"47,082";
"12/04/2019  14:07:03";"47,541";
"12/04/2019  16:05:03";"47,046";
"12/04/2019  18:05:03";"46,889";
"12/04/2019  19:41:03";"46,509";
"12/04/2019  20:49:03";"46,165";
"12/04/2019  22:49:03";"45,737";
"13/04/2019  00:47:03";"46,008";
"13/04/2019  01:59:03";"46,467";
"13/04/2019  03:59:03";"46,316";
"13/04/2019  05:13:03";"45,852";
"13/04/2019  07:13:03";"45,852";
"13/04/2019  09:11:03";"46,123";
"13/04/2019  10:13:03";"46,587";
"13/04/2019  12:13:03";"46,968";
"13/04/2019  13:49:03";"47,432";
"13/04/2019  15:41:03";"46,968";
"13/04/2019  17:39:03";"46,968";
"13/04/2019  19:37:03";"46,811";
"13/04/2019  21:35:03";"46,780";
"13/04/2019  23:27:03";"46,431";
"14/04/2019  00:37:03";"46,050";
"14/04/2019  02:35:03";"45,972";
"14/04/2019  04:35:03";"46,008";
"14/04/2019  06:33:03";"45,930";
"14/04/2019  08:33:03";"46,123";
"14/04/2019  09:51:03";"46,587";
"14/04/2019  10:47:03";"47,082";
"14/04/2019  11:27:03";"47,432";
"14/04/2019  13:27:03";"47,119";
"14/04/2019  15:25:03";"47,541";
"14/04/2019  17:25:03";"47,432";
"14/04/2019  19:23:03";"47,697";
"14/04/2019  20:27:03";"47,239";
"14/04/2019  21:33:03";"46,780";
"14/04/2019  23:33:03";"46,316";
"15/04/2019  01:27:03";"45,852";
"15/04/2019  03:27:03";"45,581";
"15/04/2019  05:27:03";"45,701";
"15/04/2019  07:25:03";"45,513";
"15/04/2019  08:11:03";"45,894";
"15/04/2019  10:03:03";"46,316";
"15/04/2019  11:17:03";"46,780";
"15/04/2019  12:01:03";"47,275";
"15/04/2019  13:25:03";"47,734";
"15/04/2019  15:23:03";"48,047";
"15/04/2019  17:23:03";"48,047";
"15/04/2019  19:21:03";"47,734";
"15/04/2019  21:21:03";"47,395";
"15/04/2019  23:21:03";"47,275";
"16/04/2019  01:21:03";"47,160";
"16/04/2019  03:21:03";"47,317";
"16/04/2019  05:21:03";"47,275";
"16/04/2019  06:47:03";"47,734";
"16/04/2019  08:47:03";"48,193";
"16/04/2019  10:47:03";"48,313";
"16/04/2019  12:45:03";"48,542";
"16/04/2019  14:43:03";"48,464";
"16/04/2019  15:37:03";"48,808";
"16/04/2019  17:37:03";"48,698";
"16/04/2019  19:37:03";"48,506";
"16/04/2019  20:31:03";"48,193";
"16/04/2019  22:21:03";"47,776";
"16/04/2019  23:47:03";"47,317";
"17/04/2019  00:59:03";"46,968";
"17/04/2019  02:59:03";"46,811";
"17/04/2019  04:57:03";"46,624";
"17/04/2019  06:55:03";"46,165";
"17/04/2019  08:55:03";"46,509";
"17/04/2019  10:01:03";"46,926";
"17/04/2019  10:31:03";"47,275";
"17/04/2019  11:01:03";"47,583";
"17/04/2019  11:43:03";"48,078";
"17/04/2019  12:31:03";"48,506";
"17/04/2019  13:59:03";"49,001";
"17/04/2019  15:35:03";"49,423";
"17/04/2019  17:35:03";"49,272";
"17/04/2019  18:29:03";"48,964";
"17/04/2019  20:27:03";"48,662";
"17/04/2019  22:25:03";"48,349";
"18/04/2019  00:25:03";"48,506";
"18/04/2019  02:23:03";"48,391";
"18/04/2019  04:21:03";"48,000";
"18/04/2019  05:23:03";"48,349";
"18/04/2019  07:23:03";"48,156";
"18/04/2019  09:21:03";"48,313";
"18/04/2019  11:21:03";"48,620";
"18/04/2019  13:19:03";"48,620";
"18/04/2019  15:19:03";"48,771";
"18/04/2019  17:17:03";"48,771";
"18/04/2019  19:17:03";"48,427";
"18/04/2019  21:15:03";"48,000";
"18/04/2019  23:15:03";"47,812";
"19/04/2019  01:15:03";"48,000";
"19/04/2019  03:15:03";"47,854";
"19/04/2019  05:13:03";"47,890";
"19/04/2019  07:11:03";"48,000";
"19/04/2019  09:09:03";"48,156";
"19/04/2019  11:09:03";"48,313";
"19/04/2019  13:07:03";"48,464";
"19/04/2019  15:05:03";"48,506";
"19/04/2019  17:05:03";"48,313";
"19/04/2019  19:05:03";"48,156";
"19/04/2019  21:03:03";"47,854";
"19/04/2019  23:03:03";"48,000";
"20/04/2019  01:03:03";"48,313";
"20/04/2019  03:01:03";"48,313";
"20/04/2019  05:01:03";"48,156";
"20/04/2019  07:01:03";"48,125";
"20/04/2019  08:59:03";"48,125";
"20/04/2019  10:59:03";"48,427";
"20/04/2019  12:57:03";"48,271";
"20/04/2019  14:57:03";"48,271";
"20/04/2019  16:55:03";"48,156";
"20/04/2019  18:53:03";"48,125";
"20/04/2019  20:53:03";"48,125";
"20/04/2019  22:51:03";"48,078";
"21/04/2019  00:27:03";"48,464";
"21/04/2019  02:27:03";"48,427";
"21/04/2019  04:25:03";"48,271";
"21/04/2019  06:23:03";"48,427";
"21/04/2019  08:23:03";"48,156";
"21/04/2019  10:21:03";"48,313";
"21/04/2019  12:19:03";"48,427";
"21/04/2019  14:19:03";"48,427";
"21/04/2019  16:19:03";"48,427";
"21/04/2019  18:17:03";"48,427";
"21/04/2019  20:17:03";"48,584";
"21/04/2019  22:15:03";"48,584";
"22/04/2019  00:13:03";"48,928";
"22/04/2019  02:13:03";"48,886";
"22/04/2019  04:13:03";"49,043";
"22/04/2019  06:11:03";"49,043";
"22/04/2019  08:11:03";"49,043";
"22/04/2019  10:09:03";"49,199";
"22/04/2019  12:07:03";"49,199";
"22/04/2019  14:05:03";"49,235";
"22/04/2019  16:05:03";"49,345";
"22/04/2019  18:03:03";"49,501";
"22/04/2019  20:03:03";"49,235";
"22/04/2019  22:01:03";"49,043";
"22/04/2019  23:35:03";"48,620";
"23/04/2019  01:33:03";"48,464";
"23/04/2019  03:33:03";"48,125";
"23/04/2019  05:33:03";"48,271";
"23/04/2019  07:33:03";"48,427";
"23/04/2019  09:33:03";"48,584";
"23/04/2019  11:33:03";"48,886";
"23/04/2019  13:31:03";"48,730";
"23/04/2019  15:25:03";"49,079";
"23/04/2019  17:25:03";"49,079";
"23/04/2019  19:23:03";"49,392";
"23/04/2019  21:13:03";"48,928";
"23/04/2019  23:09:03";"48,464";
"24/04/2019  01:05:03";"48,000";
"24/04/2019  03:05:03";"47,541";
"24/04/2019  05:05:03";"47,697";
"24/04/2019  07:03:03";"47,541";
"24/04/2019  08:01:03";"48,000";
"24/04/2019  09:23:03";"48,427";
"24/04/2019  09:47:03";"48,771";
"24/04/2019  10:23:03";"49,121";
"24/04/2019  11:07:03";"49,579";
"24/04/2019  12:39:03";"50,043";
"24/04/2019  14:39:03";"50,043";
"24/04/2019  16:39:03";"50,043";
"24/04/2019  18:37:03";"50,195";
"24/04/2019  20:29:03";"49,731";
"24/04/2019  20:59:03";"49,272";
"24/04/2019  22:01:03";"48,964";
"24/04/2019  23:39:03";"48,506";
"25/04/2019  01:39:03";"48,313";
"25/04/2019  03:39:03";"47,854";
"25/04/2019  05:37:03";"48,047";
"25/04/2019  07:37:03";"47,812";
"25/04/2019  09:01:03";"48,156";
"25/04/2019  09:49:03";"48,584";
"25/04/2019  10:51:03";"49,079";
"25/04/2019  12:17:03";"49,538";
"25/04/2019  13:35:03";"49,887";
"25/04/2019  15:13:03";"50,268";
"25/04/2019  17:11:03";"49,851";
"25/04/2019  19:07:03";"49,392";
"25/04/2019  20:41:03";"48,928";
"25/04/2019  22:39:03";"48,620";
"26/04/2019  00:39:03";"48,427";
"26/04/2019  02:37:03";"48,271";
"26/04/2019  04:35:03";"48,125";
"26/04/2019  06:19:03";"47,656";
"26/04/2019  07:19:03";"48,125";
"26/04/2019  09:17:03";"48,391";
"26/04/2019  11:15:03";"48,584";
"26/04/2019  13:13:03";"49,001";
"26/04/2019  14:23:03";"49,345";
"26/04/2019  15:11:03";"49,658";
"26/04/2019  17:11:03";"49,272";
"26/04/2019  18:45:03";"48,886";
"26/04/2019  20:39:03";"48,427";
"26/04/2019  21:47:03";"48,078";
"26/04/2019  23:07:03";"47,656";
"27/04/2019  00:03:03";"47,160";
"27/04/2019  02:01:03";"46,889";
"27/04/2019  04:01:03";"46,587";
"27/04/2019  05:59:03";"46,274";
"27/04/2019  07:57:03";"46,587";
"27/04/2019  09:19:03";"47,046";
"27/04/2019  10:23:03";"47,463";
"27/04/2019  11:21:03";"47,927";
"27/04/2019  13:01:03";"48,391";
"27/04/2019  14:59:03";"48,464";
"27/04/2019  16:59:03";"48,000";
"27/04/2019  18:57:03";"47,541";
"27/04/2019  20:41:03";"47,046";
"27/04/2019  22:41:03";"47,239";
"28/04/2019  00:09:03";"46,889";
"28/04/2019  01:17:03";"46,467";
"28/04/2019  03:15:03";"46,389";
"28/04/2019  05:13:03";"46,587";
"28/04/2019  07:11:03";"46,738";
"28/04/2019  09:11:03";"47,082";
"28/04/2019  10:11:03";"47,505";
"28/04/2019  11:15:03";"48,000";
"28/04/2019  12:25:03";"48,313";
"28/04/2019  14:23:03";"48,156";
"28/04/2019  16:21:03";"48,193";
"28/04/2019  18:19:03";"47,854";
"28/04/2019  20:19:03";"47,505";
"28/04/2019  22:17:03";"47,395";
"29/04/2019  00:15:03";"47,082";
"29/04/2019  01:57:03";"46,587";
"29/04/2019  03:57:03";"46,431";
"29/04/2019  05:55:03";"46,545";
"29/04/2019  07:53:03";"46,858";
"29/04/2019  09:41:03";"47,197";
"29/04/2019  11:41:03";"47,656";
"29/04/2019  13:39:03";"48,000";
"29/04/2019  15:39:03";"48,078";
"29/04/2019  17:39:03";"48,156";
"29/04/2019  18:59:03";"47,812";
"29/04/2019  20:37:03";"47,353";
"29/04/2019  21:45:03";"46,889";
"29/04/2019  23:13:03";"46,545";
"30/04/2019  01:11:03";"46,431";
"30/04/2019  03:09:03";"46,274";
"30/04/2019  04:35:03";"45,779";
"30/04/2019  06:33:03";"45,930";
"30/04/2019  08:33:03";"46,389";
"30/04/2019  10:13:03";"46,858";
"30/04/2019  12:01:03";"47,353";
"30/04/2019  13:05:03";"47,776";
"30/04/2019  15:05:03";"47,969";
"30/04/2019  17:03:03";"48,125";
"30/04/2019  18:29:03";"48,542";
"30/04/2019  20:29:03";"48,584";
"30/04/2019  21:23:03";"47,927";
"30/04/2019  23:23:03";"47,619";
"01/05/2019  01:23:03";"47,197";
"01/05/2019  02:59:03";"46,702";
"01/05/2019  04:59:03";"46,858";
"01/05/2019  06:57:03";"46,431";
"01/05/2019  08:55:03";"46,389";
"01/05/2019  09:29:03";"46,858";
"01/05/2019  11:23:03";"47,317";
"01/05/2019  11:55:03";"47,812";
"01/05/2019  13:29:03";"48,234";
"01/05/2019  15:29:03";"48,698";
"01/05/2019  17:27:03";"49,001";
"01/05/2019  19:25:03";"48,886";
"01/05/2019  21:23:03";"48,391";
"01/05/2019  22:25:03";"47,969";
"02/05/2019  00:23:03";"47,969";
"02/05/2019  01:21:03";"47,619";
"02/05/2019  03:21:03";"47,619";
"02/05/2019  05:21:03";"47,463";
"02/05/2019  07:19:03";"47,317";
"02/05/2019  09:17:03";"47,776";
"02/05/2019  10:15:03";"48,234";
"02/05/2019  10:53:03";"48,698";
"02/05/2019  11:49:03";"49,157";
"02/05/2019  13:49:03";"49,470";
"02/05/2019  15:47:03";"49,616";
"02/05/2019  17:47:03";"49,658";
"02/05/2019  19:45:03";"49,314";
"02/05/2019  21:13:03";"48,886";
"02/05/2019  23:11:03";"48,584";
"03/05/2019  01:11:03";"48,620";
"03/05/2019  03:11:03";"48,584";
"03/05/2019  05:09:03";"48,427";
"03/05/2019  07:07:03";"48,125";
"03/05/2019  09:07:03";"48,427";
"03/05/2019  11:05:03";"48,698";
"03/05/2019  12:29:03";"49,157";
"03/05/2019  14:27:03";"49,157";
"03/05/2019  16:25:03";"49,235";
"03/05/2019  16:57:03";"48,850";
"03/05/2019  18:57:03";"48,886";
"03/05/2019  20:57:03";"49,001";
"03/05/2019  22:57:03";"48,850";
"04/05/2019  00:39:03";"48,427";
"04/05/2019  02:39:03";"48,542";
"04/05/2019  04:37:03";"48,427";
"04/05/2019  05:33:03";"48,125";
"04/05/2019  07:01:03";"47,776";
"04/05/2019  09:01:03";"47,619";
"04/05/2019  10:33:03";"47,969";
"04/05/2019  12:33:03";"48,427";
"04/05/2019  14:31:03";"48,427";
"04/05/2019  16:31:03";"48,271";
"04/05/2019  18:31:03";"48,156";
"04/05/2019  19:43:03";"47,812";
"04/05/2019  21:09:03";"47,353";
"04/05/2019  23:07:03";"47,046";
"05/05/2019  01:05:03";"47,197";
"05/05/2019  03:03:03";"46,811";
"05/05/2019  05:03:03";"47,046";
"05/05/2019  07:03:03";"46,889";
"05/05/2019  09:01:03";"47,239";
"05/05/2019  10:17:03";"46,858";
"05/05/2019  12:17:03";"46,738";
"05/05/2019  14:15:03";"46,467";
"05/05/2019  16:13:03";"46,431";
"05/05/2019  18:11:03";"46,008";
"05/05/2019  20:09:03";"45,659";
"05/05/2019  22:09:03";"45,659";
"06/05/2019  00:07:03";"45,701";
"06/05/2019  02:05:03";"45,852";
"06/05/2019  04:05:03";"45,972";
"06/05/2019  06:05:03";"45,513";
"06/05/2019  08:03:03";"45,659";
"06/05/2019  10:01:03";"45,852";
"06/05/2019  11:47:03";"46,316";
"06/05/2019  13:47:03";"46,431";
"06/05/2019  15:45:03";"46,624";
"06/05/2019  17:43:03";"46,467";
"06/05/2019  19:41:03";"46,467";
"06/05/2019  21:41:03";"46,008";
"06/05/2019  23:39:03";"45,701";
"07/05/2019  01:39:03";"45,550";
"07/05/2019  03:37:03";"45,972";
"07/05/2019  05:01:03";"45,628";
"07/05/2019  07:01:03";"45,315";
"07/05/2019  08:33:03";"45,659";
"07/05/2019  09:59:03";"46,123";
"07/05/2019  10:35:03";"46,467";
"07/05/2019  11:17:03";"46,889";
"07/05/2019  12:13:03";"47,353";
"07/05/2019  13:41:03";"47,812";
"07/05/2019  15:41:03";"48,125";
"07/05/2019  17:39:03";"47,969";
"07/05/2019  19:39:03";"47,812";
"07/05/2019  21:37:03";"47,353";
"07/05/2019  23:35:03";"46,926";
"08/05/2019  01:09:03";"46,587";
"08/05/2019  03:07:03";"46,274";
"08/05/2019  05:05:03";"46,123";
"08/05/2019  07:05:03";"46,123";
"08/05/2019  08:11:03";"46,431";
"08/05/2019  08:45:03";"46,889";
"08/05/2019  09:07:03";"47,353";
"08/05/2019  10:01:03";"47,812";
"08/05/2019  11:07:03";"48,271";
"08/05/2019  12:37:03";"48,620";
"08/05/2019  14:13:03";"48,964";
"08/05/2019  16:13:03";"49,199";
"08/05/2019  18:11:03";"49,345";
"08/05/2019  20:11:03";"49,235";
"08/05/2019  22:11:03";"48,886";
"09/05/2019  00:09:03";"48,620";
"09/05/2019  02:09:03";"48,886";
"09/05/2019  04:07:03";"49,001";
"09/05/2019  06:05:03";"49,043";
"09/05/2019  08:03:03";"49,199";
"09/05/2019  10:03:03";"49,345";
"09/05/2019  10:57:03";"49,658";
"09/05/2019  11:59:03";"50,153";
"09/05/2019  12:37:03";"50,617";
"09/05/2019  13:37:03";"51,076";
"09/05/2019  15:35:03";"51,425";
"09/05/2019  16:51:03";"51,076";
"09/05/2019  17:51:03";"50,695";
"09/05/2019  18:21:03";"50,388";
"09/05/2019  19:45:03";"50,043";
"09/05/2019  20:33:03";"49,616";
"09/05/2019  21:15:03";"49,272";
"09/05/2019  22:05:03";"48,928";
"09/05/2019  23:13:03";"48,620";
"10/05/2019  01:11:03";"48,156";
"10/05/2019  03:07:03";"47,697";
"10/05/2019  05:05:03";"47,353";
"10/05/2019  07:05:03";"47,197";
"10/05/2019  08:41:03";"47,505";
"10/05/2019  09:43:03";"47,969";
"10/05/2019  10:23:03";"48,313";
"10/05/2019  11:41:03";"48,808";
"10/05/2019  12:35:03";"49,199";
"10/05/2019  13:07:03";"49,579";
"10/05/2019  14:29:03";"50,075";
"10/05/2019  15:11:03";"50,424";
"10/05/2019  16:55:03";"50,883";
"10/05/2019  18:53:03";"51,117";
"10/05/2019  20:53:03";"51,117";
"10/05/2019  21:49:03";"50,424";
"10/05/2019  22:33:03";"49,965";
"10/05/2019  23:37:03";"49,501";
"11/05/2019  01:35:03";"49,199";
"11/05/2019  03:33:03";"49,001";
"11/05/2019  05:13:03";"48,584";
"11/05/2019  07:13:03";"48,271";
"11/05/2019  08:25:03";"48,620";
"11/05/2019  10:21:03";"49,079";
"11/05/2019  11:33:03";"49,538";
"11/05/2019  12:11:03";"49,997";
"11/05/2019  12:51:03";"50,388";
"11/05/2019  13:55:03";"50,773";
"11/05/2019  14:39:03";"51,232";
"11/05/2019  15:43:03";"51,613";
"11/05/2019  17:41:03";"51,232";
"11/05/2019  19:07:03";"50,737";
"11/05/2019  21:07:03";"50,502";
"11/05/2019  22:37:03";"50,043";
"11/05/2019  23:57:03";"49,579";
"12/05/2019  01:11:03";"49,121";
"12/05/2019  02:09:03";"48,808";
"12/05/2019  03:27:03";"48,391";
"12/05/2019  05:27:03";"48,000";
"12/05/2019  07:25:03";"47,541";
"12/05/2019  09:25:03";"47,353";
"12/05/2019  10:59:03";"47,734";
"12/05/2019  12:47:03";"48,156";
"12/05/2019  14:15:03";"48,506";
"12/05/2019  16:13:03";"48,808";
"12/05/2019  18:13:03";"48,584";
"12/05/2019  20:11:03";"48,427";
"12/05/2019  22:09:03";"48,271";
"13/05/2019  00:07:03";"47,927";
"13/05/2019  02:07:03";"48,125";
"13/05/2019  04:05:03";"47,969";
"13/05/2019  06:03:03";"47,927";
"13/05/2019  08:03:03";"48,125";
"13/05/2019  10:01:03";"48,620";
"13/05/2019  12:01:03";"48,964";
"13/05/2019  13:49:03";"49,392";
"13/05/2019  15:49:03";"49,314";
"13/05/2019  17:47:03";"48,964";
"13/05/2019  19:19:03";"48,506";
"13/05/2019  21:17:03";"48,234";
"13/05/2019  23:17:03";"48,271";
"14/05/2019  01:15:03";"48,620";
"14/05/2019  03:15:03";"48,730";
"14/05/2019  05:15:03";"48,271";
"14/05/2019  07:15:03";"47,969";
"14/05/2019  09:13:03";"47,969";
"14/05/2019  10:15:03";"48,427";
"14/05/2019  10:57:03";"48,886";
"14/05/2019  12:31:03";"49,345";
"14/05/2019  14:29:03";"49,470";
"14/05/2019  16:27:03";"49,658";
"14/05/2019  18:25:03";"49,965";
"14/05/2019  20:25:03";"49,772";
"14/05/2019  22:03:03";"49,345";
"14/05/2019  23:39:03";"48,886";
"15/05/2019  00:35:03";"48,427";
"15/05/2019  01:51:03";"48,125";
"15/05/2019  03:49:03";"47,927";
"15/05/2019  05:35:03";"48,271";
"15/05/2019  07:35:03";"48,584";
"15/05/2019  09:35:03";"48,886";
"15/05/2019  11:33:03";"49,345";
"15/05/2019  13:31:03";"49,423";
"15/05/2019  15:31:03";"49,392";
"15/05/2019  17:29:03";"49,199";
"15/05/2019  19:29:03";"49,538";
"15/05/2019  21:17:03";"49,079";
"15/05/2019  21:43:03";"48,584";
"15/05/2019  22:47:03";"47,697";
"15/05/2019  23:35:03";"47,275";
"16/05/2019  01:21:03";"46,780";
"16/05/2019  03:19:03";"46,624";
"16/05/2019  05:17:03";"46,811";
"16/05/2019  07:17:03";"47,239";
"16/05/2019  08:35:03";"47,697";
"16/05/2019  09:31:03";"48,125";
"16/05/2019  10:57:03";"48,620";
"16/05/2019  11:45:03";"48,964";
"16/05/2019  12:33:03";"49,392";
"16/05/2019  14:01:03";"49,851";
"16/05/2019  15:59:03";"49,809";
"16/05/2019  17:31:03";"49,345";
"16/05/2019  19:29:03";"49,199";
"16/05/2019  21:27:03";"48,886";
"16/05/2019  23:25:03";"48,584";
"17/05/2019  01:15:03";"48,125";
"17/05/2019  03:07:03";"47,656";
"17/05/2019  05:05:03";"47,656";
"17/05/2019  07:03:03";"48,125";
"17/05/2019  07:49:03";"48,584";
"17/05/2019  08:27:03";"49,079";
"17/05/2019  10:25:03";"49,501";
"17/05/2019  12:23:03";"49,658";
"17/05/2019  14:21:03";"49,809";
"17/05/2019  16:19:03";"49,929";
"17/05/2019  18:17:03";"49,965";
"17/05/2019  20:15:03";"49,851";
"17/05/2019  21:25:03";"49,392";
"17/05/2019  22:45:03";"49,043";
"18/05/2019  00:01:03";"48,584";
"18/05/2019  01:59:03";"48,427";
"18/05/2019  03:59:03";"48,125";
"18/05/2019  05:59:03";"48,156";
"18/05/2019  07:59:03";"48,125";
"18/05/2019  09:59:03";"48,271";
"18/05/2019  11:57:03";"48,427";
"18/05/2019  13:23:03";"48,886";
"18/05/2019  15:21:03";"48,928";
"18/05/2019  17:19:03";"49,423";
"18/05/2019  19:17:03";"49,694";
"18/05/2019  21:11:03";"49,235";
"18/05/2019  22:19:03";"48,928";
"19/05/2019  00:19:03";"48,584";
"19/05/2019  02:17:03";"48,584";
"19/05/2019  04:03:03";"48,156";
"19/05/2019  05:09:03";"47,697";
"19/05/2019  06:31:03";"48,125";
"19/05/2019  08:31:03";"48,427";
"19/05/2019  09:19:03";"48,886";
"19/05/2019  11:19:03";"48,662";
"19/05/2019  13:19:03";"49,079";
"19/05/2019  15:19:03";"49,199";
"19/05/2019  17:17:03";"49,392";
"19/05/2019  19:15:03";"49,235";
"19/05/2019  21:11:03";"48,771";
"19/05/2019  23:09:03";"48,584";
"20/05/2019  01:07:03";"48,125";
"20/05/2019  03:05:03";"47,969";
"20/05/2019  05:03:03";"47,776";
"20/05/2019  07:03:03";"47,656";
"20/05/2019  09:03:03";"47,697";
"20/05/2019  09:45:03";"48,125";
"20/05/2019  11:43:03";"48,271";
"20/05/2019  12:49:03";"48,620";
"20/05/2019  13:23:03";"48,928";
"20/05/2019  15:21:03";"49,235";
"20/05/2019  17:19:03";"49,235";
"20/05/2019  19:17:03";"49,235";
"20/05/2019  21:17:03";"48,886";
"20/05/2019  22:33:03";"49,345";
"20/05/2019  23:55:03";"48,886";
"21/05/2019  01:53:03";"48,886";
"21/05/2019  03:51:03";"48,886";
"21/05/2019  05:51:03";"49,157";
"21/05/2019  07:49:03";"49,199";
"21/05/2019  09:49:03";"49,658";
"21/05/2019  11:49:03";"49,809";
"21/05/2019  12:49:03";"50,617";
"21/05/2019  14:17:03";"51,039";
