Time;HFIC604
2017-04-14 19:00:00;238.66428571428582
2017-04-15 03:20:00;239.6964788732395
2017-04-15 11:40:00;237.52671232876708
2017-04-15 20:00:00;235.20933333333343
2017-04-16 04:20:00;235.5105633802817
2017-04-16 12:40:00;235.30592105263153
2017-04-16 21:00:00;229.78866666666664
2017-04-17 05:20:00;234.13272727272724
2017-04-17 13:40:00;231.94179104477618
2017-04-17 22:00:00;229.9930555555556
2017-04-18 06:20:00;236.3894039735099
2017-04-18 14:40:00;233.29177215189853
2017-04-18 23:00:00;229.86907894736842
2017-04-19 07:20:00;233.98333333333338
2017-04-19 15:40:00;228.543125
2017-04-20 00:00:00;230.57547169811326
2017-04-20 08:20:00;233.6066666666665
2017-04-20 16:40:00;228.79942528735648
2017-04-21 01:00:00;225.31179487179486
2017-04-21 09:20:00;235.2368983957218
2017-04-21 17:40:00;232.03414634146336
2017-04-22 02:00:00;234.09125683060117
2017-04-22 10:20:00;231.82132352941164
2017-04-22 18:40:00;232.48220858895715
2017-04-23 03:00:00;238.30931372549009
2017-04-23 11:20:00;236.62352941176448
2017-04-23 19:40:00;237.30000000000004
2017-04-24 04:00:00;237.73773584905658
2017-04-24 12:20:00;232.58014184397172
2017-04-24 20:40:00;235.58527607361972
2017-04-25 05:00:00;235.2789772727272
2017-04-25 13:20:00;229.29693251533737
2017-04-25 21:40:00;236.53815789473683
2017-04-26 06:00:00;236.19290780141858
2017-04-26 14:20:00;236.0096774193546
2017-04-26 22:40:00;236.70079365079363
2017-04-27 07:00:00;233.8247191011237
2017-04-27 15:20:00;235.58647058823527
2017-04-27 23:40:00;224.67032258064518
2017-04-28 08:00:00;227.03216374269002
2017-04-28 16:20:00;248.66836158192095
2017-04-29 00:40:00;288.332380952381
2017-04-29 09:00:00;290.98961038961033
2017-04-29 17:20:00;286.3343434343435
2017-04-30 01:40:00;231.46808510638292
2017-04-30 10:00:00;221.60699300699304
2017-04-30 18:20:00;220.37887323943673
2017-05-01 02:40:00;222.3859649122808
2017-05-01 11:00:00;224.37600000000006
2017-05-01 19:20:00;219.3860215053764
2017-05-02 03:40:00;223.69276315789472
2017-05-02 12:00:00;223.6076923076923
2017-05-02 20:20:00;220.4060773480663
2017-05-03 04:40:00;227.49883040935674
2017-05-03 13:00:00;225.46451612903218
2017-05-03 21:20:00;222.32833333333343
2017-05-04 05:40:00;225.9546961325967
2017-05-04 14:00:00;227.02528735632188
2017-05-04 22:20:00;229.37988165680477
2017-05-05 06:40:00;234.76516129032248
2017-05-05 15:00:00;234.65204678362576
2017-05-05 23:20:00;233.23370786516836
2017-05-06 07:40:00;239.8690322580645
2017-05-06 16:00:00;236.72486486486477
2017-05-07 00:20:00;233.41807228915658
2017-05-07 08:40:00;242.2710843373495
2017-05-07 17:00:00;235.65760869565221
2017-05-08 01:20:00;280.352
2017-05-08 09:40:00;288.77814569536423
2017-05-08 18:00:00;287.3812865497074
2017-05-09 02:20:00;257.9114457831325
2017-05-09 10:40:00;1.7481481481481485
2017-05-09 19:00:00;2.4916666666666667
2017-05-10 03:20:00;115.79663865546216
2017-05-10 11:40:00;93.02272727272725
2017-05-10 20:00:00;2.188888888888889
2017-05-11 04:20:00;118.78571428571429
2017-05-11 12:40:00;182.70916666666668
2017-05-11 21:00:00;217.09715909090917
2017-05-12 05:20:00;260.9095238095239
2017-05-12 13:40:00;272.39150943396226
2017-05-12 22:00:00;283.4626373626373
2017-05-13 06:20:00;291.5206250000001
2017-05-13 14:40:00;298.7331578947368
2017-05-13 23:00:00;302.33081395348836
2017-05-14 07:20:00;302.34417177914116
2017-05-14 15:40:00;297.3743016759775
2017-05-15 00:00:00;292.1958620689655
2017-05-15 08:20:00;295.5949238578681
2017-05-15 16:40:00;303.51913043478265
2017-05-16 01:00:00;301.4927083333332
2017-05-16 09:20:00;298.91267605633794
2017-05-16 17:40:00;291.92782608695654
2017-05-17 02:00:00;223.38260869565215
2017-05-17 10:20:00;206.57461538461544
2017-05-17 18:40:00;224.08974358974365
2017-05-18 03:00:00;224.63980582524263
2017-05-18 11:20:00;224.67669902912633
2017-05-18 19:40:00;230.71999999999997
2017-05-19 04:00:00;230.234090909091
2017-05-19 12:20:00;235.31176470588224
2017-05-19 20:40:00;230.34253731343293
2017-05-20 05:00:00;246.78415841584163
2017-05-20 13:20:00;244.4886792452831
2017-05-20 21:40:00;250.10760869565212
2017-05-21 06:00:00;255.13689320388343
2017-05-21 14:20:00;248.60312499999998
2017-05-21 22:40:00;242.51052631578955
2017-05-22 07:00:00;248.33624999999992
2017-05-22 15:20:00;224.65145631067955
2017-05-22 23:40:00;221.16951871657741
2017-05-23 08:00:00;230.20729166666672
2017-05-23 16:20:00;232.79905660377352
2017-05-24 00:40:00;236.2620253164558
2017-05-24 09:00:00;234.51913043478262
2017-05-24 17:20:00;244.85905511811026
2017-05-25 01:40:00;235.1634782608696
2017-05-25 10:00:00;234.9635658914729
2017-05-25 18:20:00;225.70438596491235
2017-05-26 02:40:00;226.52661290322578
2017-05-26 11:00:00;228.24329268292675
2017-05-26 19:20:00;222.6990099009902
2017-05-27 03:40:00;228.2414141414142
2017-05-27 12:00:00;230.04399999999995
2017-05-27 20:20:00;225.33047619047622
2017-05-28 04:40:00;226.82788461538473
2017-05-28 13:00:00;226.97181818181832
2017-05-28 21:20:00;227.30709219858153
2017-05-29 05:40:00;234.31720430107538
2017-05-29 14:00:00;229.40822784810132
2017-05-29 22:20:00;234.10157480314962
2017-05-30 06:40:00;238.90841121495328
2017-05-30 15:00:00;239.43000000000004
2017-05-30 23:20:00;237.17021276595742
2017-05-31 07:40:00;236.55454545454555
2017-05-31 16:00:00;221.71710526315783
2017-06-01 00:20:00;230.55913978494624
2017-06-01 08:40:00;239.1680851063828
2017-06-01 17:00:00;244.8046783625731
2017-06-02 01:20:00;246.39809523809515
2017-06-02 09:40:00;240.96822429906544
2017-06-02 18:00:00;233.28702290076325
2017-06-03 02:20:00;234.96363636363648
2017-06-03 10:40:00;229.99784946236565
2017-06-03 19:00:00;231.07342657342647
2017-06-04 03:20:00;232.80357142857136
2017-06-04 11:40:00;229.73518518518526
2017-06-04 20:00:00;236.9358333333334
2017-06-05 04:20:00;242.28300000000002
2017-06-05 12:40:00;237.5666666666667
2017-06-05 21:00:00;236.37115384615396
2017-06-06 05:20:00;238.72803030303038
2017-06-06 13:40:00;234.145251396648
2017-06-06 22:00:00;228.97525773195872
2017-06-07 06:20:00;234.9613953488373
2017-06-07 14:40:00;231.5782122905029
2017-06-07 23:00:00;225.42181818181808
2017-06-08 07:20:00;228.49351851851867
2017-06-08 15:40:00;232.43515625000003
2017-06-09 00:00:00;231.66018518518524
2017-06-09 08:20:00;229.40947368421044
2017-06-09 16:40:00;230.63796296296294
2017-06-10 01:00:00;240.66117647058823
2017-06-10 09:20:00;247.34132231404973
2017-06-10 17:40:00;241.30917431192663
2017-06-11 02:00:00;245.40789473684217
2017-06-11 10:20:00;245.60632911392398
2017-06-11 18:40:00;243.18873239436618
2017-06-12 03:00:00;292.86304347826086
2017-06-12 11:20:00;291.56960784313725
2017-06-12 19:40:00;280.1943925233644
2017-06-13 04:00:00;283.7138297872341
2017-06-13 12:20:00;285.96377952755915
2017-06-13 20:40:00;243.46928104575164
2017-06-14 05:00:00;228.40924369747898
2017-06-14 13:20:00;231.53421052631575
2017-06-14 21:40:00;223.42972972972967
2017-06-15 06:00:00;246.67439024390248
2017-06-15 14:20:00;205.46625766871153
2017-06-15 22:40:00;203.98681318681315
2017-06-16 07:00:00;214.17045454545448
2017-06-16 15:20:00;211.1237288135594
2017-06-16 23:40:00;235.01010101010104
2017-06-17 08:00:00;243.43045454545452
2017-06-17 16:20:00;243.03879781420764
2017-06-18 00:40:00;243.9105633802817
2017-06-18 09:00:00;245.05918367346925
2017-06-18 17:20:00;244.5902542372882
2017-06-19 01:40:00;245.21559633027528
2017-06-19 10:00:00;241.98900343642617
2017-06-19 18:20:00;224.71149425287354
2017-06-20 02:40:00;246.5692660550462
2017-06-20 11:00:00;257.7701657458564
2017-06-20 19:20:00;248.45600000000005
2017-06-21 03:40:00;237.19154929577468
2017-06-21 12:00:00;237.2763313609468
2017-06-21 20:20:00;250.41311475409844
2017-06-22 04:40:00;246.86993006992992
2017-06-22 13:00:00;242.72626262626272
2017-06-22 21:20:00;245.91346153846146
2017-06-23 05:40:00;237.91617647058823
2017-06-23 14:00:00;217.51744680851064
2017-06-23 22:20:00;210.91703703703706
2017-06-24 06:40:00;221.26395348837193
2017-06-24 15:00:00;223.30909090909088
2017-06-24 23:20:00;217.1026315789474
2017-06-25 07:40:00;223.22402234636866
2017-06-25 16:00:00;206.83024390243898
2017-06-26 00:20:00;208.58793103448266
2017-06-26 08:40:00;223.7180232558139
2017-06-26 17:00:00;232.20103092783498
2017-06-27 01:20:00;229.92912621359227
2017-06-27 09:40:00;220.01256281407035
2017-06-27 18:00:00;220.0687203791469
2017-06-28 02:20:00;222.14076433121005
2017-06-28 10:40:00;241.0297397769517
2017-06-28 19:00:00;245.71834862385316
2017-06-29 03:20:00;234.31181818181818
2017-06-29 11:40:00;221.18203124999997
2017-06-29 20:00:00;219.5575
2017-06-30 04:20:00;246.09285714285707
2017-06-30 12:40:00;244.43541666666667
2017-06-30 21:00:00;239.61428571428573
2017-07-01 05:20:00;241.3315789473685
2017-07-01 13:40:00;235.36101694915257
2017-07-01 22:00:00;233.0344262295082
2017-07-02 06:20:00;238.16400000000004
2017-07-02 14:40:00;235.24810126582273
2017-07-02 23:00:00;233.42419354838717
2017-07-03 07:20:00;236.77142857142854
2017-07-03 15:40:00;236.95641025641015
2017-07-04 00:00:00;237.60602409638554
2017-07-04 08:20:00;243.10645161290327
2017-07-04 16:40:00;243.86999999999992
2017-07-05 01:00:00;248.80897435897438
2017-07-05 09:20:00;254.69629629629628
2017-07-05 17:40:00;248.98113207547166
2017-07-06 02:00:00;253.68783783783766
2017-07-06 10:20:00;259.53725490196086
2017-07-06 18:40:00;257.46206896551723
2017-07-07 03:00:00;259.1069306930694
2017-07-07 11:20:00;263.42952380952386
2017-07-07 19:40:00;262.78169014084506
2017-07-08 04:00:00;267.6803278688524
2017-07-08 12:20:00;296.0064516129033
2017-07-08 20:40:00;304.5183333333334
2017-07-09 05:00:00;302.9373134328359
2017-07-09 13:20:00;296.4529411764707
2017-07-09 21:40:00;304.8177215189873
2017-07-10 06:00:00;294.6185185185184
2017-07-10 14:20:00;263.2178217821782
2017-07-10 22:40:00;267.53804347826093
2017-07-11 07:00:00;265.92499999999995
2017-07-11 15:20:00;259.1444444444444
2017-07-11 23:40:00;253.97685185185188
2017-07-12 08:00:00;247.52545454545455
2017-07-12 16:20:00;240.8111111111112
2017-07-13 00:40:00;291.54269662921354
2017-07-13 09:00:00;248.56585365853664
2017-07-13 17:20:00;242.05663716814158
2017-07-14 01:40:00;282.5344827586207
2017-07-14 10:00:00;265.3990740740741
2017-07-14 18:20:00;269.7742857142858
2017-07-15 02:40:00;292.2018518518519
2017-07-15 11:00:00;286.2751724137931
2017-07-15 19:20:00;277.8039682539682
2017-07-16 03:40:00;282.8000000000002
2017-07-16 12:00:00;283.26793893129764
2017-07-16 20:20:00;287.10683760683764
2017-07-17 04:40:00;300.5279999999999
2017-07-17 13:00:00;275.79481481481474
2017-07-17 21:20:00;297.39833333333326
2017-07-18 05:40:00;301.154285714286
2017-07-18 14:00:00;290.1714285714286
2017-07-18 22:20:00;278.50215827338127
2017-07-19 06:40:00;289.6217687074829
2017-07-19 15:00:00;285.4041379310344
2017-07-19 23:20:00;279.03963963963963
2017-07-20 07:40:00;285.627
2017-07-20 16:00:00;283.20172413793114
2017-07-21 00:20:00;302.058762886598
2017-07-21 08:40:00;300.72888888888895
2017-07-21 17:00:00;298.0650000000001
2017-07-22 01:20:00;300.3614814814814
2017-07-22 09:40:00;272.0917355371902
2017-07-22 18:00:00;260.98840579710145
2017-07-23 02:20:00;260.36990291262134
2017-07-23 10:40:00;260.434375
2017-07-23 19:00:00;258.75504587155956
2017-07-24 03:20:00;256.77849462365583
2017-07-24 11:40:00;255.51086956521735
2017-07-24 20:00:00;283.93225806451613
2017-07-25 04:20:00;295.18020833333344
2017-07-25 12:40:00;296.1925925925926
2017-07-25 21:00:00;303.09775280898873
2017-07-26 05:20:00;306.44102564102565
2017-07-26 13:40:00;292.03586956521735
2017-07-26 22:00:00;275.16285714285715
2017-07-27 06:20:00;278.44504504504505
2017-07-27 14:40:00;281.26280991735547
2017-07-27 23:00:00;283.6729508196721
2017-07-28 07:20:00;276.60689655172416
2017-07-28 15:40:00;251.37272727272727
2017-07-29 00:00:00;260.167619047619
2017-07-29 08:20:00;261.7523809523808
2017-07-29 16:40:00;258.6425531914894
2017-07-30 01:00:00;257.38648648648643
2017-07-30 09:20:00;263.9485507246377
2017-07-30 17:40:00;258.6891156462587
2017-07-31 02:00:00;261.2653846153845
2017-07-31 10:20:00;261.81574803149607
2017-07-31 18:40:00;267.28473282442746
2017-08-01 03:00:00;288.60921985815617
2017-08-01 11:20:00;263.3587412587413
2017-08-01 19:40:00;258.7101449275362
2017-08-02 04:00:00;259.6975308641977
2017-08-02 12:20:00;251.9331550802138
2017-08-02 20:40:00;278.696923076923
2017-08-03 05:00:00;281.7259259259259
2017-08-03 13:20:00;275.0772413793103
2017-08-03 21:40:00;266.5411764705882
2017-08-04 06:00:00;260.7509933774834
2017-08-04 14:20:00;235.63974358974357
2017-08-04 22:40:00;257.91370967741926
2017-08-05 07:00:00;265.7701986754967
2017-08-05 15:20:00;239.62222222222226
2017-08-05 23:40:00;279.7301470588235
2017-08-06 08:00:00;255.45740740740735
2017-08-06 16:20:00;233.78540145985394
2017-08-07 00:40:00;255.35333333333344
2017-08-07 09:00:00;246.92352941176475
2017-08-07 17:20:00;249.85737704918031
2017-08-08 01:40:00;258.5504347826087
2017-08-08 10:00:00;260.2798449612404
2017-08-08 18:20:00;258.73727272727274
2017-08-09 02:40:00;263.8557692307691
2017-08-09 11:00:00;229.44999999999996
2017-08-09 19:20:00;215.04727272727266
2017-08-10 03:40:00;213.17711864406778
2017-08-10 12:00:00;223.65555555555548
2017-08-10 20:20:00;247.42272727272723
2017-08-11 04:40:00;265.782
2017-08-11 13:00:00;254.04042553191488
2017-08-11 21:20:00;252.0419117647059
2017-08-12 05:40:00;164.55697674418596
2017-08-12 14:00:00;3.012962962962964
2017-08-12 22:20:00;2.6687499999999993
2017-08-13 06:40:00;3.027118644067797
2017-08-13 15:00:00;2.867857142857144
2017-08-13 23:20:00;2.7190476190476196
2017-08-14 07:40:00;3.002247191011236
2017-08-14 16:00:00;3.243654822335026
2017-08-15 00:20:00;2.826136363636365
2017-08-15 08:40:00;3.0927272727272737
2017-08-15 17:00:00;11.380188679245283
2017-08-16 01:20:00;139.0685567010309
2017-08-16 09:40:00;136.6628272251309
2017-08-16 18:00:00;177.40112359550565
2017-08-17 02:20:00;227.8400000000001
2017-08-17 10:40:00;219.71151079136698
2017-08-17 19:00:00;236.8205882352941
2017-08-18 03:20:00;252.82556390977444
2017-08-18 11:40:00;252.57826086956536
2017-08-18 20:00:00;256.02043010752686
2017-08-19 04:20:00;247.29809523809533
2017-08-19 12:40:00;240.8984496124032
2017-08-19 21:00:00;239.09183673469383
2017-08-20 05:20:00;245.38118811881174
2017-08-20 13:40:00;249.26666666666657
2017-08-20 22:00:00;248.877
2017-08-21 06:20:00;250.8495726495727
2017-08-21 14:40:00;251.06581196581203
2017-08-21 23:00:00;281.27522123893806
2017-08-22 07:20:00;296.06220472440964
2017-08-22 15:40:00;288.0407079646018
2017-08-23 00:00:00;269.4729508196721
2017-08-23 08:20:00;254.66578947368424
2017-08-23 16:40:00;244.70656934306572
2017-08-24 01:00:00;242.95061728395058
2017-08-24 09:20:00;261.8573099415205
2017-08-24 17:40:00;291.4752
2017-08-25 02:00:00;292.05192307692306
2017-08-25 10:20:00;288.2348214285714
2017-08-25 18:40:00;275.83750000000003
2017-08-26 03:00:00;280.0415841584159
2017-08-26 11:20:00;283.3244897959184
2017-08-26 19:40:00;279.1088235294117
2017-08-27 04:00:00;287.84265734265745
2017-08-27 12:20:00;296.9788321167883
2017-08-27 20:40:00;290.1115702479338
2017-08-28 05:00:00;288.5040650406504
2017-08-28 13:20:00;291.43968253968256
2017-08-28 21:40:00;304.9577981651376
2017-08-29 06:00:00;314.0770833333333
2017-08-29 14:20:00;312.64045801526714
2017-08-29 22:40:00;305.23277310924374
2017-08-30 07:00:00;310.47260273972614
2017-08-30 15:20:00;316.4550724637679
2017-08-30 23:40:00;315.2836734693879
2017-08-31 08:00:00;311.7028571428571
2017-08-31 16:20:00;323.4749999999999
2017-09-01 00:40:00;321.0184931506847
2017-09-01 09:00:00;299.6578313253011
2017-09-01 17:20:00;276.9024193548388
2017-09-02 01:40:00;278.07661290322574
2017-09-02 10:00:00;294.4945578231292
2017-09-02 18:20:00;302.3580882352941
2017-09-03 02:40:00;289.27341040462426
2017-09-03 11:00:00;323.53632075471705
2017-09-03 19:20:00;324.3342541436462
2017-09-04 03:40:00;316.88700564971737
2017-09-04 12:00:00;308.8497267759562
2017-09-04 20:20:00;313.00674157303365
2017-09-05 04:40:00;314.25180722891565
2017-09-05 13:00:00;309.25359116022094
2017-09-05 21:20:00;307.9976331360947
2017-09-06 05:40:00;310.18242424242425
2017-09-06 14:00:00;304.0766666666667
2017-09-06 22:20:00;297.48251748251755
2017-09-07 06:40:00;299.51372549019607
2017-09-07 15:00:00;291.1575539568347
2017-09-07 23:20:00;294.41199999999986
2017-09-08 07:40:00;309.1161290322579
2017-09-08 16:00:00;304.1976744186046
2017-09-09 00:20:00;303.1750000000001
2017-09-09 08:40:00;311.4810344827588
2017-09-09 17:00:00;305.9335164835166
2017-09-10 01:20:00;305.82420091324195
2017-09-10 09:40:00;308.36952380952386
2017-09-10 18:00:00;282.678125
2017-09-11 02:20:00;340.4542372881354
2017-09-11 10:40:00;347.7776859504132
2017-09-11 19:00:00;323.9810218978103
2017-09-12 03:20:00;312.08857142857147
2017-09-12 11:40:00;319.46956521739133
2017-09-12 20:00:00;308.07285714285695
2017-09-13 04:20:00;309.71860465116293
2017-09-13 12:40:00;312.27215189873414
2017-09-13 21:00:00;314.84468085106386
2017-09-14 05:20:00;317.2688073394495
2017-09-14 13:40:00;315.9904761904761
2017-09-14 22:00:00;315.95904761904757
2017-09-15 06:20:00;325.86666666666656
2017-09-15 14:40:00;321.43700787401576
2017-09-15 23:00:00;316.55882352941177
2017-09-16 07:20:00;319.23057851239673
2017-09-16 15:40:00;304.24342105263145
2017-09-17 00:00:00;303.7087591240876
2017-09-17 08:20:00;313.65567010309275
2017-09-17 16:40:00;318.3271028037381
2017-09-18 01:00:00;322.0516393442621
2017-09-18 09:20:00;312.0279569892472
2017-09-18 17:40:00;279.42303370786516
2017-09-19 02:00:00;299.4522167487683
2017-09-19 10:20:00;308.19362745098033
2017-09-19 18:40:00;304.22701612903234
2017-09-20 03:00:00;308.6472312703583
2017-09-20 11:20:00;309.2617161716175
2017-09-20 19:40:00;300.4990291262135
2017-09-21 04:00:00;303.49745222929903
2017-09-21 12:20:00;308.61445783132535
2017-09-21 20:40:00;309.6222222222223
2017-09-22 05:00:00;314.7978723404255
2017-09-22 13:20:00;316.9231884057971
2017-09-22 21:40:00;320.19090909090914
2017-09-23 06:00:00;318.84943820224714
2017-09-23 14:20:00;316.5415584415584
2017-09-23 22:40:00;310.1851851851852
2017-09-24 07:00:00;314.0987341772153
2017-09-24 15:20:00;249.6427480916031
2017-09-24 23:40:00;38.770370370370365
2017-09-25 08:00:00;107.50571428571429
2017-09-25 16:20:00;183.14240506329114
2017-09-26 00:40:00;188.1297709923664
2017-09-26 09:00:00;211.73529411764704
2017-09-26 17:20:00;219.6196969696969
2017-09-27 01:40:00;223.02170542635662
2017-09-27 10:00:00;223.5592857142857
2017-09-27 18:20:00;288.3696721311475
2017-09-28 02:40:00;295.01
2017-09-28 11:00:00;301.12808219178083
2017-09-28 19:20:00;297.78103448275874
2017-09-29 03:40:00;297.56462585034
2017-09-29 12:00:00;293.2437086092715
2017-09-29 20:20:00;290.2445255474451
2017-09-30 04:40:00;296.77299270072984
2017-09-30 13:00:00;296.2666666666666
2017-09-30 21:20:00;290.87299999999993
2017-10-01 05:40:00;294.56250000000006
2017-10-01 14:00:00;293.005
2017-10-01 22:20:00;255.64576271186442
2017-10-02 06:40:00;254.03833333333333
2017-10-02 15:00:00;243.63275862068969
2017-10-02 23:20:00;241.38857142857145
2017-10-03 07:40:00;245.8376000000001
2017-10-03 16:00:00;252.13516483516491
2017-10-04 00:20:00;253.51864406779657
2017-10-04 08:40:00;249.22471910112372
2017-10-04 17:00:00;263.08207547169803
2017-10-05 01:20:00;266.3600000000002
2017-10-05 09:40:00;255.91067961165047
2017-10-05 18:00:00;226.97659574468096
2017-10-06 02:20:00;241.52740740740728
2017-10-06 10:40:00;246.1297709923664
2017-10-06 19:00:00;242.0525252525253
2017-10-07 03:20:00;241.01397849462361
2017-10-07 11:40:00;254.3544117647059
2017-10-07 20:00:00;253.87230769230766
2017-10-08 04:20:00;254.3264705882353
2017-10-08 12:40:00;253.89784946236566
2017-10-08 21:00:00;256.3500000000001
2017-10-09 05:20:00;261.7536842105263
2017-10-09 13:40:00;264.312037037037
2017-10-09 22:00:00;267.31875
2017-10-10 06:20:00;270.2520325203253
2017-10-10 14:40:00;268.504347826087
2017-10-10 23:00:00;257.94111111111107
2017-10-11 07:20:00;254.36195652173913
2017-10-11 15:40:00;252.41549295774647
2017-10-12 00:00:00;254.86372549019606
2017-10-12 08:20:00;259.071052631579
2017-10-12 16:40:00;243.48965517241385
2017-10-13 01:00:00;245.69629629629628
2017-10-13 09:20:00;253.8364583333333
2017-10-13 17:40:00;251.3825688073394
2017-10-14 02:00:00;251.39245283018874
2017-10-14 10:20:00;252.86320754716976
2017-10-14 18:40:00;251.28317757009347
2017-10-15 03:00:00;247.41485148514846
2017-10-15 11:20:00;254.7449541284404
2017-10-15 19:40:00;247.2280575539568
2017-10-16 04:00:00;246.46249999999986
2017-10-16 12:20:00;251.22063492063492
2017-10-16 20:40:00;246.1378151260505
2017-10-17 05:00:00;219.631724137931
2017-10-17 13:20:00;250.14999999999992
2017-10-17 21:40:00;240.70000000000007
2017-10-18 06:00:00;248.0576642335766
2017-10-18 14:20:00;245.81523178807947
2017-10-18 22:40:00;248.38467153284674
2017-10-19 07:00:00;246.80068027210888
2017-10-19 15:20:00;249.5819444444445
2017-10-19 23:40:00;246.38307692307694
2017-10-20 08:00:00;239.8378571428571
2017-10-20 16:20:00;227.39746835443026
2017-10-21 00:40:00;234.2192307692308
2017-10-21 09:00:00;243.75921052631574
2017-10-21 17:20:00;238.21935483870962
2017-10-22 01:40:00;238.34744525547447
2017-10-22 10:00:00;244.14799999999994
2017-10-22 18:20:00;240.43309352517994
2017-10-23 02:40:00;240.03880597014935
2017-10-23 11:00:00;239.9272727272727
2017-10-23 19:20:00;237.19586776859492
2017-10-24 03:40:00;241.62803030303022
2017-10-24 12:00:00;246.0000000000001
2017-10-24 20:20:00;240.36694214876056
2017-10-25 04:40:00;243.83720930232565
2017-10-25 13:00:00;258.25948275862066
2017-10-25 21:20:00;263.20396039603963
2017-10-26 05:40:00;270.15423728813545
2017-10-26 14:00:00;264.37090909090904
2017-10-26 22:20:00;260.53719008264454
2017-10-27 06:40:00;270.03580246913566
2017-10-27 15:00:00;260.65517241379314
2017-10-27 23:20:00;255.5619047619047
2017-10-28 07:40:00;261.1136054421769
2017-10-28 16:00:00;252.76585365853688
2017-10-29 00:20:00;251.79999999999998
2017-10-29 08:40:00;254.25714285714284
2017-10-29 17:00:00;247.45185185185187
2017-10-30 01:20:00;248.43666666666667
2017-10-30 09:40:00;251.52363636363629
2017-10-30 18:00:00;246.42638888888894
2017-10-31 02:20:00;249.09576271186438
2017-10-31 10:40:00;253.99635036496346
2017-10-31 19:00:00;255.34236111111102
2017-11-01 03:20:00;248.4864406779662
2017-11-01 11:40:00;235.7644736842106
2017-11-01 20:00:00;241.04685314685318
2017-11-02 04:20:00;261.2087837837838
2017-11-02 12:40:00;310.57771428571436
2017-11-02 21:00:00;303.7202127659574
2017-11-03 05:20:00;294.21090909090907
2017-11-03 13:40:00;287.31749999999994
2017-11-03 22:00:00;307.86101694915266
2017-11-04 06:20:00;310.5430555555556
2017-11-04 14:40:00;317.3060240963855
2017-11-04 23:00:00;301.34999999999985
2017-11-05 07:20:00;296.04263157894724
2017-11-05 15:40:00;303.29999999999995
2017-11-06 00:00:00;297.83594771241843
2017-11-06 08:20:00;256.44979423868324
2017-11-06 16:40:00;202.48486238532095
2017-11-07 01:00:00;221.37162162162156
2017-11-07 09:20:00;230.02166666666656
2017-11-07 17:40:00;231.10629921259843
2017-11-08 02:00:00;229.02758620689647
2017-11-08 10:20:00;221.2260869565217
2017-11-08 18:40:00;222.86124999999993
2017-11-09 03:00:00;219.0557692307692
2017-11-09 11:20:00;220.06790123456787
2017-11-09 19:40:00;229.40952380952373
2017-11-10 04:00:00;230.82073170731707
2017-11-10 12:20:00;229.23981481481482
2017-11-10 20:40:00;231.01929824561404
2017-11-11 05:00:00;240.73944954128442
2017-11-11 13:20:00;231.94062500000007
2017-11-11 21:40:00;227.6247191011235
2017-11-12 06:00:00;231.54696969696974
2017-11-12 14:20:00;232.08405797101452
2017-11-12 22:40:00;234.82659574468093
2017-11-13 07:00:00;233.16941176470587
2017-11-13 15:20:00;232.25515151515145
2017-11-13 23:40:00;239.55887445887433
2017-11-14 08:00:00;244.35897435897434
2017-11-14 16:20:00;235.94555984555984
2017-11-15 00:40:00;245.0619266055045
2017-11-15 09:00:00;247.4304545454546
2017-11-15 17:20:00;239.61243243243246
2017-11-16 01:40:00;235.69371980676328
2017-11-16 10:00:00;245.99531250000004
2017-11-16 18:20:00;234.6098425196852
2017-11-17 02:40:00;230.65307692307692
2017-11-17 11:00:00;234.081603773585
2017-11-17 19:20:00;225.4808
2017-11-18 03:40:00;230.50240963855418
2017-11-18 12:00:00;227.2885167464113
2017-11-18 20:20:00;212.77528089887642
2017-11-19 04:40:00;217.1987341772152
2017-11-19 13:00:00;211.72744186046504
2017-11-19 21:20:00;211.71038251366116
2017-11-20 05:40:00;216.5653266331658
2017-11-20 14:00:00;208.39234972677573
2017-11-20 22:20:00;210.46941176470608
2017-11-21 06:40:00;209.82712765957447
2017-11-21 15:00:00;196.60287081339717
2017-11-21 23:20:00;203.08712121212122
2017-11-22 07:40:00;205.21544117647068
2017-11-22 16:00:00;205.8443548387096
2017-11-23 00:20:00;211.5749999999999
2017-11-23 08:40:00;210.34838709677422
2017-11-23 17:00:00;213.13611111111106
2017-11-24 01:20:00;213.92266666666666
2017-11-24 09:40:00;212.7348484848485
2017-11-24 18:00:00;205.4518987341772
2017-11-25 02:20:00;207.70696202531647
2017-11-25 10:40:00;207.5589743589744
2017-11-25 19:00:00;204.50188679245278
2017-11-26 03:20:00;195.01617647058828
2017-11-26 11:40:00;200.6038674033149
2017-11-26 20:00:00;200.5632911392405
2017-11-27 04:20:00;202.56313725490205
2017-11-27 12:40:00;209.2849557522125
2017-11-27 21:00:00;199.77375886524825
2017-11-28 05:20:00;202.25630252100842
2017-11-28 13:40:00;198.40495049504955
2017-11-28 22:00:00;205.8607142857142
2017-11-29 06:20:00;209.59117647058832
2017-11-29 14:40:00;199.63884297520679
2017-11-29 23:00:00;212.48285714285714
2017-11-30 07:20:00;218.76991869918697
2017-11-30 15:40:00;209.83823529411762
2017-12-01 00:00:00;194.11059602649007
2017-12-01 08:20:00;206.91138211382108
2017-12-01 16:40:00;206.05905511811017
2017-12-02 01:00:00;214.72820512820508
2017-12-02 09:20:00;212.03292682926835
